#{"t_start": 1789363613.86951, "env_id": "None"}
r,l,t
-1.784817,51,1.243182
-2.402191,51,1.260071
-1.588746,50,1.2767
-1.278575,52,1.297342
-1.616597,51,1.316811
-1.690669,51,1.335002
-1.65109,51,1.353184
-1.992563,51,1.376714
-2.308749,51,1.394955
-2.134707,51,1.414641
-1.592025,51,1.432746
-1.408169,51,1.450985
-1.877793,52,1.469509
-1.431798,52,1.488016
-1.474647,51,1.505636
-1.698238,52,1.52391
-1.790534,51,1.541815
-1.765744,51,1.559732
-1.88483,52,1.577626
-1.626076,51,1.59558
-1.338146,51,1.61314
-1.449058,51,1.631086
-2.039971,51,1.649005
-2.078803,51,1.666886
-1.514289,52,1.685182
-1.701511,51,1.702691
-2.083759,51,1.720588
-1.830295,51,1.738526
-2.066562,51,1.75644
-1.627846,51,1.774525
-2.372381,51,1.793277
-1.831706,51,1.811264
-1.363084,51,1.829186
-2.068812,51,1.847119
-1.81749,51,1.864979
-1.351433,51,1.883076
-2.02451,51,1.901102
-1.812254,51,1.919008
-1.711666,51,1.936874
-1.359579,50,1.954636
-2.265328,50,2.175528
-1.45718,51,2.193669
-1.687046,50,2.211301
-1.255904,50,2.22887
-1.675867,51,2.246689
-1.463482,51,2.264519
-1.696248,51,2.282398
-1.612754,51,2.300203
-1.6511,51,2.318159
-1.503101,50,2.335725
-1.319544,51,2.353646
-1.481805,52,2.371928
-1.903638,51,2.391403
-1.775995,51,2.409572
-1.677114,50,2.427308
-2.065888,51,2.445435
-2.012304,52,2.46371
-1.91146,52,2.482104
-2.053005,51,2.500133
-1.624174,52,2.518937
-1.582655,51,2.536966
-1.829079,51,2.555025
-1.748044,52,2.573419
-1.646438,51,2.591765
-1.331934,51,2.609786
-1.451942,50,2.627292
-1.741371,52,2.645458
-2.338831,51,2.663963
-2.196588,50,2.685295
-2.101863,51,2.70343
-1.482938,51,2.721362
-1.633764,51,2.747581
-1.629619,51,2.765893
-1.5328,51,2.783988
-1.927382,50,2.801961
-1.581777,51,2.819969
-1.74955,52,2.839231
-2.088249,51,2.857384
-2.011473,52,2.875799
-1.76709,51,2.893801
-1.588508,51,3.095908
-2.125938,51,3.114174
-1.765789,51,3.132237
-1.492377,51,3.150271
-1.300014,51,3.168203
-2.104637,51,3.186056
-1.794025,51,3.203944
-1.495839,50,3.221615
-1.572156,50,3.23933
-1.64882,51,3.257202
-1.67015,51,3.275116
-1.31262,50,3.294102
-1.392878,51,3.312209
-1.839543,51,3.33019
-1.643077,51,3.348294
-1.429616,51,3.3723
-1.678118,51,3.391256
-2.311067,51,3.409592
-1.466523,51,3.427665
