#{"t_start": 1789404494.1612291, "env_id": "None"}
r,l,t
-1.549617,52,1.067175
-1.611875,51,1.090377
-1.669464,51,1.112904
-1.424635,50,1.134846
-1.638643,51,1.158402
-1.634892,51,1.180906
-1.537724,51,1.203248
-1.999222,51,1.225596
-1.616869,51,1.247778
-1.633303,51,1.269953
-1.856231,51,1.29217
-2.333475,51,1.314364
-1.418545,50,1.336261
-1.275068,51,1.358515
-1.417749,51,1.380741
-1.407708,51,1.402979
-1.791959,51,1.425417
-1.580743,51,1.447847
-2.042957,50,1.472567
-1.900292,51,1.499573
-1.615188,51,1.524842
-1.846196,51,1.5473
-1.764493,51,1.571175
-2.162274,51,1.593463
-1.650572,51,1.615668
-2.793718,51,1.637908
-1.54841,50,1.659824
-1.843143,51,1.682046
-1.792662,51,1.704271
-1.845717,52,1.726989
-1.890016,50,1.748748
-1.867889,51,1.771071
-2.372678,51,1.793315
-2.050882,51,1.815477
-1.65879,52,1.838154
-1.890485,51,1.860344
-1.699647,51,1.882645
-2.030745,51,1.906774
-1.537363,51,1.932816
-1.630713,51,1.95855
-1.988899,51,2.270165
-2.077997,52,2.29652
-1.775736,51,2.322343
-1.946649,52,2.348303
-1.548267,50,2.373344
-1.746189,51,2.398746
-1.59978,52,2.424741
-1.694996,51,2.458745
-1.348542,51,2.486846
-1.528873,51,2.513441
-1.980518,51,2.5391
-1.621492,52,2.565396
-1.854748,52,2.59195
-1.601397,51,2.617802
-1.491757,50,2.642973
-1.60853,51,2.668436
-1.935977,51,2.694003
-2.359821,51,2.719573
-1.942768,50,2.744809
-2.233243,51,2.770366
-1.85579,51,2.795535
-1.512047,50,2.820429
-1.505323,51,2.84576
-1.673265,51,2.871148
-1.967062,51,2.896718
-1.5538,51,2.922289
-1.624511,51,2.947712
-1.962082,51,2.973388
-3.106345,51,2.998928
-1.830875,51,3.024266
-1.720332,51,3.049498
-1.901719,51,3.074899
-1.497192,51,3.100446
-1.883644,50,3.125595
-1.884191,51,3.151123
-1.506436,52,3.177203
-1.70094,51,3.202729
-1.857269,51,3.228201
-1.550955,51,3.253554
-1.832212,51,3.278753
-2.027661,51,3.575476
-1.617326,51,3.60129
-1.572828,51,3.629912
-1.457323,51,3.656557
-1.586086,50,3.68246
-1.545071,51,3.710487
-1.727558,51,3.737022
-1.37496,50,3.763046
-1.739139,52,3.789189
-1.794192,52,3.816506
-1.527899,51,3.842488
-1.36945,51,3.868153
-2.151104,51,3.894092
-1.832007,51,3.919603
-1.529064,51,3.946031
-1.683628,51,3.972037
-1.45459,51,3.997479
-1.432695,52,4.023283
-1.624932,51,4.048686
-1.683959,51,4.074081
-1.651362,51,4.099315
-2.131662,51,4.124496
-1.636032,51,4.151661
-2.087973,51,4.176984
-1.745157,51,4.202522
-1.850168,51,4.22948
-1.601057,51,4.256342
-1.982591,51,4.283296
-1.278401,51,4.31069
-2.530371,51,4.337614
