#{"t_start": 1789403510.790122, "env_id": "None"}
r,l,t
-1.38949,51,0.942674
-1.332327,50,0.975855
-1.602116,51,1.003978
-1.22585,50,1.032627
-2.095432,51,1.061561
-1.352314,51,1.087412
-1.705114,51,1.113016
-1.743085,52,1.139152
-1.898587,50,1.164279
-1.632863,51,1.189756
-1.435525,51,1.215247
-1.846793,51,1.240901
-1.738425,50,1.354568
-1.585207,50,1.387798
-1.736658,51,1.418337
-1.531976,51,1.447346
-1.39087,50,1.477887
-1.729684,50,1.505815
-1.9069,51,1.533437
-1.559418,52,1.563242
-1.873107,51,1.589172
-2.134699,51,1.6148
-2.093903,51,1.640507
-1.647009,51,1.666124
-2.125026,52,1.69257
-1.701681,52,1.718861
-2.097617,51,1.744562
-1.57025,51,1.770233
-1.855904,51,1.795864
-1.727364,51,1.821435
-1.630283,51,1.84701
-2.009408,51,1.872645
-1.589692,51,1.898022
-1.671169,50,1.92311
-1.793422,52,1.949565
-1.936289,51,1.975534
-1.576469,52,2.001905
-2.020536,52,2.028303
-1.553007,51,2.054244
-1.7942,51,2.07999
-1.366681,52,2.376372
-1.513191,51,2.402058
-1.949265,51,2.427678
-1.492492,51,2.453069
-1.604976,51,2.478584
-2.005466,51,2.50401
-2.002737,51,2.529358
-1.637546,51,2.554676
-1.592652,52,2.580586
-1.65286,50,2.605604
-1.751961,50,2.630626
-1.870843,51,2.656238
-1.661249,51,2.681587
-1.639684,51,2.707038
-1.511522,51,2.732537
-1.830197,51,2.758235
-2.013219,51,2.790398
-1.814089,51,2.821415
-1.894685,51,2.847681
-1.98519,51,2.873387
-1.74465,51,2.899024
-1.797152,51,2.924559
-1.562128,52,2.950672
-1.576038,51,2.976258
-2.098191,51,3.001939
-2.142605,51,3.027851
-1.841795,51,3.05346
-1.232451,51,3.07914
-1.7298,51,3.104677
-1.693102,52,3.130863
-1.53134,52,3.156893
-2.013144,51,3.182255
-2.238557,51,3.207678
-1.914894,52,3.233932
-2.326265,51,3.259791
-1.644893,51,3.285677
-1.320814,50,3.311198
-1.46951,52,3.337671
-1.611049,51,3.363637
-1.897337,51,3.389391
-1.555413,52,3.671818
-1.591305,51,3.697701
-2.175852,51,3.723473
-2.293527,51,3.749114
-1.465141,52,3.775265
-1.867044,51,3.806574
-1.942955,51,3.836155
-1.250999,52,3.862543
-1.58187,51,3.888313
-1.483386,51,3.915553
-1.511114,51,3.941014
-2.348585,51,3.966459
-2.084249,51,3.991841
-1.731674,51,4.017994
-1.42274,50,4.044082
-2.042515,51,4.069528
-1.679097,51,4.095006
-2.079466,52,4.121006
-1.690076,51,4.146518
-1.497529,51,4.171982
-1.72707,51,4.19738
-1.434511,51,4.222804
-1.361502,50,4.247762
-1.697573,51,4.273247
-1.603454,50,4.298113
-2.160678,51,4.323533
-1.516521,51,4.348806
-1.790758,50,4.373763
-1.595533,52,4.399691
-1.525153,52,4.425663
-2.06331,51,4.451077
-1.935027,51,4.476295
-2.52957,51,4.501711
-1.279525,51,4.527103
-1.812165,51,4.552742
-1.262691,52,4.578996
-1.974847,51,4.604611
-1.494418,51,4.630285
-2.041298,51,4.655925
-1.687047,51,4.681409
-1.390343,50,4.944548
-1.777402,52,4.970684
-1.369636,50,4.995762
-1.805334,51,5.02115
-1.893494,52,5.047175
-1.950399,51,5.07251
-1.341072,51,5.097991
-1.997222,51,5.123446
-1.803691,51,5.148752
-1.479272,51,5.174158
-1.415289,50,5.198923
-1.561789,51,5.224217
-1.589242,52,5.250167
-2.105353,51,5.275488
-1.873666,51,5.299364
-1.4397,50,5.322792
-1.36099,52,5.347822
-1.446386,50,5.370947
-2.112135,51,5.394458
-1.844226,51,5.418272
-1.422508,51,5.44335
-1.545525,51,5.466947
-2.066477,51,5.490563
-1.289327,51,5.515434
-2.191827,51,5.539484
-1.656697,51,5.56481
-1.485732,51,5.588379
-1.78558,51,5.613777
-1.271398,50,5.637743
-2.055815,52,5.662163
-2.034312,51,5.686568
-1.508673,52,5.710611
-1.580273,50,5.735653
-1.498038,51,5.759641
-1.717349,52,5.784417
-1.249179,50,5.809444
-1.988379,51,5.8335
-1.626808,50,5.858092
-1.414762,51,5.882686
-1.529671,50,5.906053
-2.342855,51,6.1639
-1.40842,51,6.18885
-1.499434,50,6.212138
-1.44316,51,6.23771
-1.891618,51,6.263013
-1.429886,51,6.286847
-1.277008,51,6.312297
-1.389102,52,6.336414
-1.84639,52,6.362257
-2.543497,51,6.394277
-1.576494,51,6.422317
-1.915634,51,6.448226
-1.489854,51,6.473948
-2.080488,51,6.500873
-1.966694,51,6.527037
-1.829048,51,6.55287
-1.760619,51,6.578708
-2.542827,52,6.604959
-1.695827,51,6.630675
-1.343487,52,6.656925
-1.87434,51,6.682573
-1.615483,51,6.70821
-2.102175,51,6.733791
-1.688682,52,6.760068
-1.560629,51,6.786634
-1.353015,51,6.812213
-1.696969,51,6.851231
-1.666887,51,6.877406
-1.418159,51,6.909916
-1.322613,51,6.935905
-2.21664,51,6.96154
-1.870493,51,6.987267
-1.711179,51,7.012849
-1.938537,51,7.038655
-1.510052,51,7.064538
-1.895446,51,7.090556
-1.658708,51,7.116337
-1.302586,50,7.141725
-1.425173,50,7.166941
-1.261811,50,7.192372
-1.939087,51,7.454804
-1.870757,51,7.480619
-1.586558,51,7.504446
-1.554607,51,7.528244
-1.267982,52,7.552439
-1.680629,51,7.57731
-1.990136,51,7.601194
-1.880394,51,7.625099
-1.678399,51,7.648718
-1.488575,52,7.673543
-1.927393,51,7.69739
-1.225083,52,7.722315
-1.961016,51,7.745862
-2.09485,51,7.77124
-2.003772,51,7.79663
-1.287654,51,7.820552
-1.873538,51,7.845633
-1.661172,50,7.870549
-2.055548,50,7.893609
-1.607308,50,7.916741
-1.935057,51,7.94199
-1.916,51,7.965798
-1.843146,51,7.989839
