#{"t_start": 1789348893.6886, "env_id": "None"}
r,l,t
-1.439794,52,1.175331
-1.81327,51,1.19542
-1.484493,51,1.214149
-1.871862,51,1.233213
-1.782381,51,1.250823
-1.666988,51,1.269129
-2.331416,51,1.28748
-2.096713,51,1.305096
-1.430374,51,1.324003
-1.874518,51,1.342272
-1.984143,51,1.360388
-2.125896,51,1.379541
-2.126751,51,1.398757
-2.257442,51,1.417659
-1.609396,51,1.435185
-1.815878,51,1.453152
-2.43214,51,1.471128
-1.468131,51,1.48756
-1.475005,51,1.506051
-1.929157,51,1.525879
-1.941592,51,1.543937
-1.734645,51,1.563717
-1.471939,51,1.582745
-1.854744,51,1.60088
-1.588132,52,1.619379
-1.47954,52,1.639343
-1.584489,51,1.656652
-1.385604,51,1.675337
-2.450645,51,1.693714
-2.261346,51,1.712479
-2.38376,51,1.73055
-1.594826,51,1.749115
-1.533561,51,1.767624
-1.735244,51,1.787245
-2.441671,51,1.807578
-1.61174,51,1.826716
-1.777874,51,1.8462
-1.73956,51,1.864244
-2.876608,51,1.883023
-1.734384,51,1.900472
-1.383706,51,2.180325
-1.706579,51,2.198443
-2.415656,51,2.21641
-1.745207,51,2.234669
-1.86889,52,2.253466
-1.77003,52,2.271922
-1.510031,51,2.289407
-1.78614,51,2.308022
-1.798474,51,2.326054
-1.709234,51,2.343864
-1.581782,51,2.361588
-2.257685,51,2.380951
-1.73567,51,2.399004
-1.906398,51,2.416688
-2.088615,51,2.43413
-1.390334,51,2.452004
-2.548352,51,2.470305
-1.937373,52,2.489773
-1.639114,51,2.507348
-1.708547,51,2.524167
-1.649639,51,2.540764
-2.255773,52,2.557682
-1.716021,51,2.574129
-1.47027,51,2.590808
-1.606629,51,2.607546
-1.735724,51,2.624589
-1.971796,51,2.641896
-1.70701,51,2.659048
-2.254729,51,2.675555
-1.93763,51,2.692173
-2.668136,51,2.709029
-1.464181,52,2.725993
-2.083918,51,2.743291
-1.57055,51,2.759986
-1.940823,51,2.776673
-1.738004,51,2.793691
-2.113824,51,2.810195
-1.839001,51,2.826724
-1.862981,51,2.843418
-1.801792,51,2.859833
-1.694081,51,3.069454
-1.430686,51,3.086943
-1.520197,51,3.105219
-1.541618,51,3.122918
-1.66168,51,3.140128
-1.520311,51,3.159434
-1.827467,51,3.176481
-2.084136,51,3.194063
-1.515244,51,3.21296
-1.697703,51,3.230713
-1.329018,52,3.248991
-1.644672,51,3.267204
-2.148976,51,3.284591
-2.464346,51,3.301957
-1.706224,51,3.318905
-2.139263,51,3.33683
-1.276215,51,3.354268
-1.474864,51,3.372153
-1.654986,51,3.390365
-1.528185,52,3.407839
-1.910785,51,3.425808
-1.954762,51,3.443207
-1.461024,51,3.460013
-1.386707,51,3.477801
-1.896278,51,3.49741
-1.312633,51,3.515731
-1.425613,51,3.53419
-1.548258,51,3.551949
-2.22142,51,3.569472
-1.62031,51,3.587435
-1.714651,51,3.604997
-1.819086,51,3.794566
-1.771893,51,3.86703
-1.53919,51,3.902102
-1.803929,52,3.925232
-2.368015,51,3.947238
-1.629697,51,3.965806
-1.220376,51,3.985634
-1.672654,51,4.003515
-1.638827,51,4.020985
-1.309195,51,4.227344
-1.971086,51,4.246255
-1.501625,51,4.26421
-1.341841,52,4.282694
-1.859099,51,4.300106
-1.815658,51,4.317166
-1.698103,51,4.334689
-1.992403,51,4.352009
-1.397092,52,4.36865
-2.533101,51,4.386247
-1.898721,51,4.403085
-2.091245,51,4.420576
-1.505846,51,4.437282
-1.672112,51,4.454543
-1.685889,51,4.472103
-1.713581,51,4.488695
-1.694379,51,4.506112
-2.077942,51,4.52352
-1.361152,51,4.541325
-2.148606,51,4.558979
-2.155758,51,4.576214
-1.487058,51,4.593356
-1.840025,52,4.611056
-1.468941,51,4.628208
-1.675035,51,4.646802
-2.311818,51,4.664671
-1.67132,51,4.681737
-1.840559,51,4.699547
-1.854955,51,4.717018
-1.484956,51,4.733847
-1.656746,51,4.751536
-1.635994,51,4.769705
-1.508596,52,4.788878
-1.668595,51,4.806328
-1.446914,51,4.82377
-1.855373,52,4.841607
-1.796435,51,4.859327
-1.861032,51,4.876238
-1.534939,51,4.893987
-1.673152,51,4.911365
-1.65194,51,5.118171
-1.63513,51,5.135574
-1.677077,51,5.152757
-1.934223,51,5.169814
-1.815882,51,5.186769
-1.480433,51,5.204159
-2.068179,51,5.221518
-1.796396,52,5.238853
-1.82945,51,5.256147
-1.687061,51,5.273095
-1.747719,51,5.290497
-1.92092,51,5.307854
-1.564851,51,5.324804
-1.71632,51,5.342398
-1.673666,51,5.360036
-1.600072,52,5.378205
-1.454121,51,5.394981
-1.438295,52,5.414815
-2.206209,52,5.433791
-1.943799,52,5.451912
-1.72257,51,5.469212
-1.759623,51,5.486867
-1.465578,51,5.504351
-1.466433,51,5.522543
-1.75649,52,5.54056
-1.803547,51,5.558638
-1.9054,51,5.577033
-1.5791,51,5.595261
-1.79916,51,5.615144
-1.597309,51,5.633664
-1.425035,51,5.651332
-1.550157,51,5.668507
-1.4545,51,5.685874
-1.435561,51,5.704064
-1.383989,51,5.724013
-1.582589,51,5.744188
-1.830772,51,5.76534
-1.829234,51,5.784083
-1.371916,51,5.805519
-1.672063,51,5.823328
-1.843959,52,6.051226
-1.405402,51,6.069633
-1.812027,51,6.087871
-1.579342,51,6.105834
-1.279753,52,6.125227
-1.566273,51,6.143128
-1.45744,51,6.1689
-1.934354,51,6.187794
-1.749835,51,6.205914
-1.483954,51,6.224436
-1.911666,52,6.244056
-1.585349,52,6.263369
-1.486687,51,6.283725
-1.566541,51,6.308447
-1.473437,51,6.327603
-1.39021,51,6.35076
-1.854579,52,6.370391
-1.823917,51,6.390991
-1.848728,51,6.409706
-1.71769,51,6.427663
-1.543985,51,6.451027
-1.53148,51,6.471517
-1.856168,51,6.492786
-2.124561,51,6.517122
-1.982817,51,6.537119
-1.606567,51,6.559202
-1.682019,51,6.583855
-1.88471,52,6.607611
-1.457329,52,6.639154
-1.85984,52,6.664822
-2.454809,51,6.687718
-1.749662,52,6.712337
-1.805232,51,6.735776
-2.452428,51,6.770574
-1.471825,51,6.800008
-1.51003,51,6.821327
-1.797111,51,6.843233
-1.727955,51,6.868023
-1.832548,51,6.95323
-2.009202,51,7.003181
-1.650223,51,7.307764
-1.692347,52,7.327303
-1.575558,51,7.350796
-1.391883,51,7.368924
-1.460454,52,7.400075
-1.553446,51,7.42383
-1.841156,51,7.449836
-1.657012,52,7.478333
-1.746705,51,7.499599
-1.509397,51,7.524175
-1.514536,51,7.546689
-1.3281,51,7.572047
-1.853247,52,7.595241
-1.972517,51,7.6213
-1.563983,52,7.649849
-1.215496,51,7.669551
-1.605435,51,7.703244
-1.829966,51,7.742209
-1.667113,51,7.768969
-1.3523,51,7.791532
-1.738806,51,7.817467
-1.436349,52,7.838139
-1.599752,51,7.859776
-1.797439,51,7.878343
-1.427411,51,7.901959
-1.667771,51,7.920442
-1.264634,51,7.951638
-1.563302,51,7.972824
-1.514733,51,7.994901
-1.583207,51,8.018724
-1.835581,51,8.042383
-1.624419,51,8.064041
-1.590225,51,8.084922
-1.501902,51,8.109609
-1.745808,52,8.131374
-2.191162,51,8.15176
-1.640955,51,8.172035
-1.496277,51,8.194044
-2.201566,51,8.211555
-1.436049,52,8.232419
-2.128001,51,8.47316
-1.354805,51,8.495087
-1.839999,51,8.514537
-1.601873,51,8.537295
-1.643404,51,8.556035
-1.461634,51,8.576232
-1.661136,51,8.594869
-1.371772,51,8.614615
-1.702452,51,8.634593
-1.58413,51,8.654373
-1.44998,51,8.755425
-1.784541,51,8.777114
-1.530896,52,8.798895
-2.10315,51,8.819714
-1.254711,51,8.838904
-1.611148,51,8.856938
-1.789219,51,8.877806
-1.717753,51,8.900037
-1.847989,51,8.921477
-1.492896,51,8.939904
-1.524727,51,8.960309
-1.949821,51,8.977807
-1.500421,51,9.002355
-1.682582,52,9.023039
-1.463111,51,9.044583
-2.000125,51,9.073573
-1.706906,51,9.109102
-1.605079,51,9.146838
-1.355216,51,9.188148
-2.073224,51,9.219891
-1.791822,51,9.245604
-2.116312,51,9.268788
-1.616295,51,9.288862
