#{"t_start": 1789364029.3120089, "env_id": "None"}
r,l,t
-1.91748,51,1.227997
-1.631779,51,1.249551
-1.532027,51,1.269931
-1.678786,51,1.290093
-1.747806,50,1.311232
-1.705413,51,1.33202
-1.588123,52,1.352698
-1.634333,51,1.372783
-1.500299,52,1.393216
-1.76234,51,1.413219
-1.877993,51,1.433202
-1.552977,51,1.453167
-2.182955,51,1.474406
-1.906204,51,1.495803
-1.717499,52,1.516373
-1.572371,51,1.538244
-2.089099,52,1.560913
-1.559622,51,1.583207
-1.36321,52,1.607121
-1.796163,51,1.630007
-1.41871,51,1.652618
-2.767271,51,1.675886
-1.619236,51,1.696975
-1.794319,51,1.718466
-2.074593,51,1.741048
-1.51833,51,1.763539
-1.909272,51,1.786177
-1.774775,51,1.811828
-2.165757,51,1.834729
-1.845603,51,1.858412
-1.704676,51,1.880916
-1.395876,51,1.903753
-1.503534,51,1.926109
-1.435427,51,1.949697
-1.587201,51,1.971987
-1.724734,52,1.994893
-1.709183,51,2.017179
-1.376863,50,2.039006
-1.827488,51,2.063679
-1.597742,51,2.100203
-1.601075,51,2.369044
-1.718495,52,2.393915
-1.564033,51,2.416687
-1.773203,51,2.439024
-1.530619,50,2.461001
-1.965263,52,2.483948
-1.484159,51,2.507183
-1.788643,50,2.531328
-1.452414,51,2.553582
-2.040662,51,2.575841
-1.53232,51,2.598247
-1.686284,51,2.620495
-1.425833,52,2.643042
-2.587694,50,2.664823
-1.687347,51,2.68678
-2.004161,51,2.70883
-2.534815,51,2.731107
-2.313562,51,2.753189
-1.460833,51,2.775162
-1.499096,50,2.797159
-1.888499,51,2.819471
-1.360554,51,2.841438
-1.582961,51,2.863455
-1.881567,51,2.888522
-2.823998,51,2.91155
-1.520654,51,2.935885
-1.720883,52,2.958912
-1.89226,51,2.981265
-1.604207,50,3.003316
-1.639415,50,3.025018
-2.023169,51,3.047104
-1.552124,52,3.072662
-1.643655,50,3.096824
-1.384296,50,3.118898
-2.051057,51,3.141367
-1.911588,51,3.1637
-1.889469,51,3.185936
-1.772473,50,3.208495
-1.711459,51,3.230635
-1.880893,51,3.251552
-1.685524,51,3.475326
-1.86426,51,3.495774
-1.388193,50,3.516201
-2.433894,51,3.538216
-1.566,51,3.560421
-1.735245,51,3.58257
-1.898598,51,3.605581
-1.382513,51,3.628612
-1.516528,51,3.654274
-1.635127,51,3.678401
-1.901218,51,3.705712
-1.646623,51,3.728913
-1.94792,51,3.751063
-1.785197,51,3.773526
-1.736753,52,3.796882
-1.832008,51,3.821233
-1.823945,51,3.844366
-2.056619,51,3.868106
-2.028154,51,3.891215
-1.6338,51,3.913961
-1.352343,50,3.936078
-2.044871,51,3.958289
-2.249425,51,3.982108
-2.020183,51,4.006518
-1.709234,51,4.028813
-1.831965,50,4.050638
-1.925056,52,4.073512
-1.671419,51,4.097098
-1.305091,51,4.120975
-1.944675,51,4.143714
-1.692157,51,4.165968
-1.971276,51,4.188409
-1.896015,51,4.210729
-1.559502,51,4.234026
-2.079695,51,4.256354
-1.736022,51,4.27854
-1.690611,51,4.300798
-1.70037,51,4.322932
-1.221649,50,4.34451
-1.452921,50,4.366277
-1.820762,51,4.608031
-2.24771,51,4.630454
-2.23606,52,4.65715
-1.620658,50,4.680362
-1.426212,51,4.704261
-1.49642,51,4.727483
-1.491857,50,4.749244
-1.993873,51,4.774021
-1.710907,51,4.79846
-1.547335,50,4.821004
-1.344029,51,4.843857
-1.87038,52,4.866448
-1.528802,50,4.88897
-1.387454,51,4.912111
-1.788367,50,4.934983
-1.397771,51,4.957233
-1.700057,52,4.979911
-1.925931,51,5.002099
-2.029066,51,5.024292
-1.57945,51,5.048075
-2.521302,51,5.070144
-1.821568,51,5.092104
-1.718384,51,5.114297
-1.566166,51,5.13629
-1.431423,51,5.158357
-1.364933,51,5.180479
-1.945734,51,5.202634
-1.453546,51,5.224735
-1.744864,51,5.247418
-1.802535,52,5.270485
-1.609658,51,5.29653
-1.978821,51,5.317478
-1.853793,51,5.341403
-1.512524,51,5.362852
-1.954119,51,5.383297
-1.494434,52,5.404474
-2.159367,51,5.425078
-1.512247,51,5.445512
-1.736745,50,5.466036
-1.679553,52,5.487086
-1.445531,51,5.723075
-1.639417,51,5.745587
-1.601011,51,5.770028
-1.86018,51,5.791928
-1.591156,51,5.813183
-1.535358,50,5.834818
-1.409412,51,5.855271
-1.470255,51,5.87728
-1.871519,52,5.898229
-1.619871,50,5.919706
-1.473136,50,5.939144
-2.141549,51,5.960095
-1.192228,50,5.979486
-1.536209,51,5.999547
-1.743019,50,6.020082
-1.949306,51,6.040281
-1.800456,50,6.06067
-1.620907,51,6.08228
-1.75881,51,6.105906
-1.695627,50,6.127997
-1.625752,51,6.148153
-1.459909,51,6.168028
-1.681942,51,6.188631
-1.823659,51,6.209258
-1.736831,51,6.230238
-2.116058,51,6.250447
-1.754435,52,6.271693
-1.519289,51,6.293535
-1.765178,50,6.313312
-1.835556,51,6.334109
-1.662592,51,6.354321
-1.323834,51,6.375278
-1.62835,51,6.396199
-1.889271,51,6.417003
-1.384384,51,6.439195
-1.654781,51,6.461406
-2.198545,51,6.483555
-1.409169,50,6.506122
-1.528087,51,6.528112
-2.139771,51,6.549571
-1.364717,51,6.775867
-1.396373,50,6.796943
-1.447167,50,6.818255
-1.536675,51,6.839646
-1.871143,51,6.859557
-1.595774,51,6.879381
-2.238663,52,6.900604
-1.588829,51,6.921706
-1.393751,50,6.941353
-2.202422,51,6.961664
-1.501306,50,6.982206
-1.567654,51,7.0026
-1.70483,51,7.023388
-1.966318,52,7.043789
-1.450899,52,7.064272
-1.885934,51,7.086434
-1.726146,52,7.109072
-1.841638,51,7.132104
-1.67055,52,7.155153
-1.497108,52,7.175711
-1.356687,52,7.196042
-1.893109,51,7.216785
-1.963584,51,7.23703
-1.860633,51,7.25682
-1.802159,50,7.27754
-1.721169,50,7.296978
-1.704795,52,7.318142
-1.234319,51,7.339587
-1.672269,51,7.359734
-1.919697,51,7.38105
-1.57953,51,7.400943
-1.734008,51,7.420799
-1.151509,51,7.441643
-1.953628,51,7.461904
-1.287335,52,7.482145
-1.548739,51,7.502414
-2.023505,51,7.523074
-1.510195,52,7.543264
-1.65533,51,7.563144
-2.210979,50,7.583808
-1.555624,51,7.603696
-1.566049,51,7.832938
-1.305145,52,7.854632
-1.945649,51,7.874386
-1.453412,52,7.894795
-1.382779,52,7.916211
-1.52767,51,7.93597
-1.432262,51,7.957085
-1.198618,50,7.976567
-1.563523,51,7.996166
-1.84421,51,8.016469
-1.438826,52,8.037367
-1.445111,51,8.057034
-2.068733,51,8.078116
-1.958927,51,8.097788
-1.765877,51,8.117578
-1.652552,52,8.139038
-1.44498,51,8.158757
-1.599739,50,8.178102
-1.559866,51,8.199191
-1.521218,51,8.218888
-1.413702,50,8.238161
-2.926301,51,8.258849
-1.786639,50,8.278485
-1.576793,51,8.298096
-1.859531,51,8.318029
-1.677141,51,8.33871
-1.566632,50,8.358064
-1.414851,51,8.377698
-1.936943,51,8.398772
-1.955391,51,8.418396
-1.571746,51,8.438013
-1.540435,51,8.458953
-1.730045,52,8.47911
-2.006439,51,8.498681
-1.599587,51,8.518212
-1.430817,50,8.538881
-2.259213,51,8.558696
-1.430038,52,8.578752
-1.335138,52,8.600145
-1.349023,51,8.619702
-1.939449,51,8.834578
-1.703272,51,8.855249
-1.465732,51,8.875051
-1.806283,52,8.895323
-1.513388,51,8.916402
-1.372439,51,8.936292
-1.594346,51,8.956186
-1.493518,51,8.976866
-1.716665,51,8.997868
-1.300138,51,9.01792
-1.366148,50,9.037382
-1.256425,50,9.056779
-1.970543,51,9.077916
-1.583961,50,9.097577
-1.099971,50,9.117053
-1.76199,51,9.137482
-1.937817,51,9.158084
-1.600773,51,9.178936
-1.34356,52,9.199628
-1.628978,51,9.220687
-1.914964,51,9.240986
-1.853661,51,9.260857
-1.436959,50,9.280267
-1.65686,51,9.301139
-1.806508,51,9.321241
-1.768153,51,9.341068
-1.442092,52,9.362701
-1.665608,52,9.385336
-1.497602,51,9.406709
-1.564165,51,9.429301
-2.084093,52,9.45211
-1.616502,50,9.475436
-1.347377,51,9.499849
-1.603459,52,9.52287
-1.871271,51,9.546157
-2.039386,51,9.568915
-1.404283,51,9.590726
-1.994514,51,9.613128
-1.968188,52,9.636453
-1.983198,52,9.659578
-1.426782,50,9.893728
-1.386098,50,9.915656
-1.799612,51,9.937878
-1.887239,51,9.959777
-1.513506,51,9.980819
-1.398583,51,10.001442
-1.245383,51,10.022035
-1.419838,52,10.044608
-1.529704,51,10.065327
-1.345014,51,10.086211
-1.857286,51,10.108078
-1.517825,52,10.129173
-1.778968,51,10.15033
-1.590667,51,10.170285
-1.395187,51,10.190228
-1.289835,52,10.210637
-1.534978,51,10.231643
-2.112023,51,10.252272
-1.335649,51,10.273017
-1.420014,51,10.293758
