#{"t_start": 1789402528.178896, "env_id": "None"}
r,l,t
-2.255285,52,1.259687
-1.940265,51,1.290107
-1.635572,51,1.321853
-1.821868,51,1.351381
-2.375841,51,1.383901
-1.491639,51,1.413704
-1.652696,50,1.442795
-2.135395,51,1.472308
-1.706526,51,1.501823
-1.943711,51,1.531252
-1.842334,51,1.560678
-2.202631,51,1.591616
-1.640796,50,1.62099
-1.496426,50,1.650182
-2.051633,51,1.679953
-1.744918,51,1.709444
-1.841683,52,1.741483
-1.760058,51,1.770991
-2.329742,52,1.800984
-1.747012,50,1.830012
-2.422352,51,1.859225
-1.418385,51,1.88988
-1.497318,51,1.919511
-1.995249,50,1.948579
-1.846876,51,1.978148
-1.70737,50,2.007087
-1.629226,51,2.036576
-2.272007,51,2.065974
-1.704506,51,2.095443
-1.437562,51,2.126899
-1.524904,50,2.15793
-1.660272,52,2.20518
-2.156856,51,2.25365
-1.323425,51,2.292149
-1.949471,52,2.333332
-2.248482,51,2.371405
-2.066472,52,2.40432
-1.894569,51,2.435324
-2.406224,51,2.481872
-2.703082,51,2.52246
-1.478561,50,2.935824
-1.81637,51,2.965566
-2.130169,51,2.998063
-1.660731,51,3.028026
-1.549933,50,3.064477
-1.570463,51,3.095494
-1.574425,52,3.126041
-1.593528,51,3.155801
-1.436416,52,3.187075
-1.534956,50,3.214079
-1.647753,51,3.241802
-1.746208,51,3.272056
-1.972097,50,3.299955
-1.487597,51,3.329563
-1.603283,51,3.360487
-1.629734,51,3.391077
-2.091199,50,3.427377
-1.590634,50,3.454074
-1.546465,51,3.483947
-1.551833,51,3.513334
-1.896017,51,3.540777
-2.022072,51,3.568328
-1.763693,51,3.597921
-1.304175,50,3.626861
-1.635141,52,3.656903
-1.790738,51,3.686353
-2.394209,51,3.715675
-1.770226,50,3.744649
-1.385549,50,3.773667
-1.788421,51,3.802861
-1.594835,50,3.831733
-1.772358,51,3.86363
-2.049392,52,3.899054
-1.208684,50,3.929686
-2.460102,51,3.959819
-1.940335,50,3.994003
-1.51118,51,4.02906
-1.657144,51,4.064407
-2.174602,51,4.095956
-1.722501,51,4.125831
-1.724766,51,4.471021
-1.988115,50,4.500632
-1.613835,52,4.534779
-2.354086,50,4.564566
-1.477255,51,4.59483
-1.664197,51,4.624281
-1.603233,51,4.653663
-2.058848,51,4.6841
-2.12964,51,4.713845
-1.851719,50,4.742781
-2.077937,52,4.774863
-2.066511,51,4.804825
-1.531282,50,4.833795
-1.255123,50,4.862755
-1.948296,52,4.893878
-1.306762,51,4.923285
-1.987237,52,4.953402
-1.952321,51,4.983841
-1.328094,52,5.014368
-2.447774,51,5.043811
-1.556479,51,5.074132
-1.315006,51,5.1043
-1.438604,50,5.133368
-1.676423,52,5.163952
-1.981398,51,5.197347
-1.61658,51,5.229364
-1.626336,51,5.258719
-1.735313,51,5.290888
-1.731203,51,5.32098
