#{"t_start": 1789403021.2203782, "env_id": "None"}
r,l,t
-2.209781,51,0.925365
-1.831965,51,0.95574
-2.1039,51,0.985679
-1.933392,51,1.013367
-1.493349,51,1.044419
-1.562219,51,1.076039
-2.148227,51,1.106307
-1.571188,52,1.136843
-1.643803,51,1.230093
-1.932977,51,1.259914
-1.799614,51,1.289572
-1.717144,51,1.319037
-1.633198,51,1.346972
-1.489294,51,1.376652
-1.987222,51,1.407345
-1.473338,51,1.440749
-2.505845,51,1.46969
-1.71184,51,1.495539
-1.663919,51,1.52134
-1.727911,51,1.547062
-1.763705,51,1.572562
-2.334055,51,1.598204
-1.368167,51,1.62925
-2.910098,51,1.656313
-1.740611,51,1.683268
-2.371128,51,1.709619
-1.761011,51,1.737435
-2.101855,51,1.764053
-1.24691,50,1.79027
-1.769193,52,1.816631
-1.629301,50,1.841907
-1.946053,51,1.869415
-1.787345,51,1.894854
-1.530183,50,1.920064
-1.339789,52,1.946155
-1.464923,51,1.971668
-1.324924,51,1.997236
-2.89822,51,2.022913
-1.902245,52,2.048987
-1.357925,52,2.075048
-1.601157,52,2.362896
-1.986623,51,2.388592
-1.775487,51,2.414181
-1.672097,51,2.439681
-1.418356,51,2.465252
-1.587684,51,2.490727
-1.594726,50,2.517832
-2.044099,51,2.544191
-1.722472,51,2.570242
-1.514579,51,2.596089
-1.55558,51,2.621773
-1.759051,51,2.647418
-1.540192,51,2.673012
-1.694341,50,2.698184
-1.501013,51,2.723754
-1.995864,50,2.748873
-1.424969,51,2.774437
-1.75585,51,2.800041
-1.737385,52,2.826027
-1.917627,51,2.851576
-1.488316,51,2.877065
-1.893195,51,2.90279
-1.983514,51,2.930918
-1.840501,51,2.960144
-1.533597,51,2.988076
-2.32015,51,3.016115
-1.727101,51,3.044367
-1.476898,50,3.070526
-2.1775,52,3.098188
-1.718671,51,3.124279
-2.221734,51,3.155499
-1.449799,50,3.18261
-2.037494,51,3.208338
-1.556254,50,3.233202
-1.424894,51,3.258699
-1.787012,51,3.28398
-1.760855,51,3.30922
-1.567129,50,3.334117
-1.837919,51,3.359419
-1.898174,51,3.384751
-1.411065,51,3.653358
-1.602088,52,3.679526
-1.927219,51,3.705024
-1.654704,51,3.730572
-1.604608,51,3.755865
-1.794186,51,3.78145
-1.523173,50,3.806387
-1.210474,51,3.83205
-1.779116,51,3.857825
-1.725735,50,3.882835
-1.544633,50,3.907845
-1.415984,51,3.933376
-2.202021,51,3.958897
-1.430617,51,3.984563
-2.31129,51,4.010002
-1.613911,51,4.035415
-1.965339,51,4.060827
-1.897619,51,4.086309
-2.150744,51,4.113291
-1.828792,50,4.138685
-1.383453,52,4.167247
-1.522932,50,4.192898
-1.628265,50,4.21814
-1.920996,50,4.243246
-1.56036,51,4.268683
-1.779168,51,4.294144
-1.844246,51,4.319608
-1.599316,51,4.345066
-1.645845,50,4.370048
-1.516236,51,4.395494
-2.226979,51,4.420812
-1.724059,52,4.449017
-1.987611,51,4.474924
-2.029535,51,4.500683
-1.491994,51,4.526267
-1.526622,51,4.551856
-1.649378,51,4.577505
-1.859839,52,4.60371
-1.60583,51,4.629378
-1.866119,51,4.654973
-1.41443,51,4.926172
-1.469242,52,4.952336
-2.29156,51,4.977796
-1.335777,50,5.002714
-1.614385,50,5.027516
-1.260828,51,5.053082
-1.535835,52,5.07915
-1.990697,51,5.104465
-1.970574,51,5.130064
-2.132043,52,5.156239
-1.437246,50,5.181375
-1.576961,52,5.207369
-1.481583,50,5.232604
-1.528462,51,5.258104
-1.939657,51,5.283479
-1.426202,51,5.30888
-1.683692,51,5.334212
-2.06786,51,5.359496
-1.639561,51,5.384698
-1.937519,51,5.410075
-1.488078,51,5.435342
-1.828526,51,5.459607
-1.756893,51,5.484023
-1.64037,51,5.507511
-1.797512,50,5.532156
-1.509309,50,5.555418
-1.46366,50,5.578601
-1.902362,51,5.603055
-2.052843,51,5.627438
-1.635606,51,5.652339
-2.002972,51,5.676476
-1.489082,50,5.699937
-1.58822,52,5.725534
-1.652842,51,5.749108
-2.00864,52,5.774963
-1.468453,51,5.798454
-1.72004,52,5.824312
-1.949866,51,5.847929
-1.743772,51,5.873198
-1.571688,51,5.89707
-2.3609,51,6.15725
-1.597396,50,6.182646
-1.994672,51,6.208317
-1.677194,50,6.234384
-1.77109,50,6.260053
-1.629974,51,6.285835
-1.588118,51,6.311529
-2.157233,51,6.337213
-1.640098,52,6.363306
-1.590573,52,6.389723
-1.665421,51,6.415595
-2.147061,51,6.443798
-1.437274,52,6.478524
-2.152905,51,6.504741
-1.499732,52,6.53153
-1.438698,51,6.559649
-2.019446,51,6.585841
-1.666889,51,6.611787
-1.497191,51,6.63757
-1.722896,51,6.663452
-1.372877,51,6.689154
-2.073299,51,6.717509
-1.715407,51,6.74627
-1.46896,51,6.775883
-1.935387,51,6.802986
-1.661894,52,6.829341
-1.929153,51,6.855063
-2.035332,51,6.880741
-1.652063,51,6.906381
-1.755729,52,6.938349
-1.490277,51,6.964583
-2.104673,51,6.990321
-1.581859,52,7.019306
-1.48172,51,7.045452
-1.520644,52,7.071833
-1.580408,50,7.097039
-1.528725,51,7.126326
-1.48908,51,7.158064
-1.388069,50,7.187862
-1.653337,52,7.217926
-1.896571,51,7.500426
-1.902202,51,7.526478
-1.36607,51,7.552264
-1.944083,51,7.577886
-1.918533,51,7.603355
-1.685016,51,7.628987
-1.355423,51,7.654572
-1.248829,51,7.680201
-1.596588,50,7.705134
-1.669501,52,7.731166
-1.80565,52,7.75744
-1.613539,51,7.783346
-1.844721,51,7.809129
-1.894572,51,7.834669
-1.743772,51,7.864351
-1.563812,51,7.895317
-1.626896,51,7.92142
-1.585169,51,7.9477
-1.953855,51,7.97326
-2.148045,51,7.998787
-1.832514,51,8.024166
-1.359226,51,8.049675
-1.573285,52,8.076085
-1.559422,51,8.101637
-1.751512,51,8.12706
-1.922351,51,8.152493
-1.676511,51,8.177899
-1.872497,51,8.203378
-1.509897,51,8.228759
-1.556103,51,8.254201
-1.661392,52,8.280325
-1.560594,51,8.305815
-1.639914,51,8.331241
-1.489329,50,8.356215
-1.492281,52,8.382091
-1.662095,50,8.406993
-1.529977,51,8.43226
-1.974392,51,8.457636
-1.686946,52,8.483594
-1.412384,51,8.508854
-2.321439,51,8.780864
-1.450514,50,8.80504
-1.690295,51,8.829457
-1.439916,50,8.853257
-1.565623,51,8.877866
-1.72135,51,8.901826
-1.803731,51,8.92718
-1.350542,51,8.951401
-1.499512,51,8.975391
-1.464148,51,8.999173
-1.613171,51,9.023956
-1.702801,51,9.048798
-1.505249,51,9.072881
-1.294617,52,9.097353
-2.035166,51,9.12278
-1.556601,50,9.1462
-1.202704,50,9.170235
-1.655096,51,9.195063
-2.017602,51,9.218834
-1.724729,51,9.24256
-1.814991,50,9.267631
-1.694362,52,9.292009
-2.060807,51,9.317365
-1.895731,51,9.340962
-1.768636,51,9.365359
-1.345678,51,9.39004
-1.772943,51,9.414946
-1.393103,51,9.439146
-2.670805,51,9.463832
-1.351579,50,9.488752
-2.240009,51,9.51425
-1.965356,51,9.539796
-1.664744,51,9.564143
-1.472544,51,9.588848
-1.894927,50,9.612082
-1.501964,51,9.637111
-2.01102,51,9.661036
-1.848384,51,9.686353
-1.693313,52,9.710402
-1.640102,51,9.734703
-1.936572,50,9.758795
-1.400224,50,10.011696
-1.638607,51,10.036511
-1.438405,52,10.061898
-1.539396,51,10.085521
-2.210238,52,10.111745
-1.731267,51,10.135635
-1.750645,51,10.161494
-1.607775,51,10.185565
-1.664903,51,10.210939
-1.622274,51,10.236514
-1.347346,50,10.261666
-1.511266,51,10.287316
-1.430673,52,10.31348
-1.383815,51,10.338957
-1.498751,51,10.364494
-1.724073,51,10.394655
-2.166696,51,10.420814
-1.584831,51,10.446644
-1.628348,51,10.472372
-1.585758,51,10.498016
-1.310589,51,10.523498
-1.581026,52,10.549582
-1.634694,51,10.575103
-2.271635,51,10.600482
-1.873923,51,10.625819
-1.398911,52,10.651694
-1.596249,52,10.67768
-1.291747,51,10.701325
-1.335336,51,10.725007
-1.430179,51,10.750295
-1.682938,50,10.773432
-1.745404,51,10.797963
-2.040881,52,10.823033
-1.345438,51,10.847914
-1.431915,51,10.872058
-2.10781,52,10.897828
-1.328538,51,10.921577
-1.898668,51,10.945398
-1.325589,51,10.970377
-1.499037,51,10.993913
-1.748089,51,11.25328
-1.523962,51,11.278605
-1.590761,51,11.302705
-2.105953,51,11.327913
-1.557121,50,11.351195
-1.302641,51,11.376808
-2.093416,51,11.402396
-1.237586,50,11.427492
-1.347486,51,11.453047
-1.787993,51,11.478579
-1.687329,51,11.50414
-1.561395,50,11.527436
-1.622996,51,11.553056
-1.32252,52,11.577257
-1.632473,51,11.602793
-1.709032,52,11.627102
-1.812811,51,11.652499
-1.510598,50,11.676796
-1.250246,52,11.701985
-1.691342,50,11.726994
-1.466412,50,11.752132
-1.31063,51,11.777297
-2.324522,51,11.803109
-1.653874,51,11.827037
-1.579826,51,11.851407
-1.47201,51,11.876533
-1.603168,51,11.9013
-2.853747,51,11.925918
-1.701131,51,11.95365
-1.249912,52,11.979809
-2.009607,51,12.005473
-1.247172,50,12.028915
-1.43441,52,12.054967
-1.295436,50,12.078436
-1.665934,52,12.104338
-1.626845,51,12.127937
-1.505165,51,12.152425
-1.759624,51,12.17709
-1.657435,51,12.201997
-1.484058,51,12.226186
-1.687956,51,12.483556
-1.596815,51,12.509354
-1.751765,51,12.533183
-1.7677,51,12.557897
-1.812196,51,12.582491
-1.485099,51,12.606374
-1.392071,51,12.63193
-1.619866,51,12.655806
-2.114912,51,12.680193
-1.806425,51,12.705134
-1.641558,51,12.729869
-1.386553,51,12.755986
-1.353342,51,12.779856
-1.754555,52,12.805592
-1.667995,50,12.829455
-1.467042,51,12.853444
-1.314521,52,12.879247
-1.303774,51,12.902923
-1.722055,51,12.92743
-1.459328,51,12.951926
-1.161417,50,12.975044
-1.62649,52,13.011023
-1.658183,51,13.086912
-1.661514,51,13.113581
-1.431607,50,13.140891
-1.667245,52,13.167795
-1.590764,51,13.193981
