#{"t_start": 1789363613.86975, "env_id": "None"}
r,l,t
-1.91748,51,1.241771
-1.631779,51,1.258855
-1.532027,51,1.281055
-1.547536,51,1.298847
-1.747806,50,1.317036
-1.705413,51,1.342922
-1.588123,52,1.36163
-1.634333,51,1.38692
-1.500299,52,1.410192
-1.76234,51,1.430305
-1.877993,51,1.448785
-1.552977,51,1.467216
-2.182955,51,1.485664
-1.906204,51,1.503522
-1.717499,52,1.522091
-1.572371,51,1.540284
-2.089099,52,1.558828
-1.648742,51,1.576628
-1.36321,52,1.595498
-1.796163,51,1.613372
-1.41871,51,1.631578
-2.767271,51,1.649729
-1.619236,51,1.66792
-1.794319,51,1.686073
-2.074593,51,1.703811
-1.51833,51,1.721939
-1.909272,51,1.740084
-1.774775,51,1.75813
-2.165757,51,1.776529
-1.845603,51,1.795119
-1.704676,51,1.813322
-1.395876,51,1.832925
-1.503534,51,1.851284
-1.6055,51,1.869482
-1.587201,51,1.887842
-1.724734,52,1.906613
-1.709183,51,1.92479
-1.376863,50,1.942686
-1.827488,51,1.960821
-1.704413,51,1.97991
-1.601075,51,2.199828
-1.718495,52,2.218429
-1.565394,51,2.236451
-1.769757,51,2.2544
-1.530619,50,2.272096
-1.965263,52,2.290448
-1.491676,51,2.308383
-1.788643,50,2.32603
-1.457464,51,2.344104
-2.03179,51,2.362041
-1.634077,51,2.380036
-1.686284,51,2.397969
-1.425833,52,2.41638
-2.597694,50,2.434097
-1.695685,51,2.452179
-2.095266,51,2.470266
-2.534815,51,2.488363
-2.313562,51,2.506376
-1.453549,51,2.525806
-1.499096,50,2.543994
-2.058546,51,2.562308
-1.360554,51,2.581079
-1.731176,51,2.599468
-1.922509,51,2.617663
-2.823998,51,2.635729
-1.530535,51,2.657672
-1.720883,52,2.67913
-1.841105,51,2.697492
-1.610707,50,2.715299
-1.639415,50,2.736558
-1.945925,51,2.757791
-1.807333,52,2.776509
-1.655511,50,2.794722
-1.384296,50,2.812709
-2.051057,51,2.831394
-1.911588,51,2.850288
-1.898823,51,2.868491
-1.775235,50,2.886232
-1.711459,51,2.904185
-1.880893,51,2.922324
-1.956688,51,3.12495
-1.983378,51,3.143294
-1.311863,50,3.161198
-2.326195,51,3.179341
-1.794749,51,3.197456
-1.89786,51,3.215626
-1.898598,51,3.233813
-1.435102,51,3.251996
-1.477308,51,3.270123
-1.650359,51,3.288171
-1.930035,51,3.306284
-1.646623,51,3.324396
-1.98247,51,3.342542
-1.778198,51,3.363597
-1.695909,52,3.383936
-1.641656,51,3.40313
-1.980459,51,3.421406
-2.077543,51,3.439668
-2.057174,51,3.457777
-1.6238,51,3.476153
-1.352343,50,3.494177
-2.126455,51,3.512979
-2.20163,51,3.531538
-2.153406,51,3.551387
-1.7142,51,3.570996
-1.831965,50,3.591182
-1.925056,52,3.610588
-1.576941,51,3.629203
-1.419881,51,3.647766
-1.872536,51,3.666945
-1.69618,51,3.686272
-1.944215,51,3.704914
-1.896015,51,3.723276
-1.532592,51,3.741979
-1.797599,51,3.760264
-1.674797,51,3.779562
-1.631288,51,3.80251
-1.71963,51,3.821166
-1.221649,50,3.838983
-1.482546,50,3.85757
-1.849097,51,4.061806
-2.307317,51,4.080193
-2.235057,52,4.099249
-1.67657,50,4.117542
-1.468662,51,4.135759
-1.530261,51,4.154
-1.474156,50,4.172407
-1.896745,51,4.190651
-1.520347,51,4.208808
-1.365415,50,4.226607
-1.344029,51,4.245648
-1.775413,52,4.264536
-1.662093,50,4.282752
-1.4951,51,4.300845
-1.798364,50,4.319033
-1.553804,51,4.337126
-1.709097,52,4.356032
-2.077893,51,4.374583
-2.039066,51,4.392841
-1.68238,51,4.411806
-2.319746,51,4.429781
-1.820072,51,4.448288
-1.708384,51,4.466754
-1.689914,51,4.484751
-1.361349,51,4.503175
-1.329052,51,4.52121
-1.76309,51,4.539715
-1.59253,51,4.55809
-1.772886,51,4.576585
-1.818186,52,4.595283
-1.65682,51,4.613454
-1.970108,51,4.631646
-1.847754,51,4.65027
-1.574742,51,4.668838
-1.818812,51,4.687441
-1.494492,52,4.706079
-2.159367,51,4.725045
-1.498068,51,4.743127
-1.761897,50,4.761436
-1.674037,52,4.780467
-1.559029,51,4.98669
-1.766384,51,5.005778
-1.485573,51,5.024682
-1.797931,51,5.043818
-1.742715,51,5.062079
-1.579648,50,5.080502
-1.469613,51,5.098664
-1.531325,51,5.117255
-1.970712,52,5.136269
-1.684518,50,5.154156
-1.435767,50,5.172695
-1.702472,51,5.190879
-1.194384,50,5.209132
-1.644444,51,5.227232
-1.631458,50,5.245662
-2.032513,51,5.264023
-1.789771,50,5.282584
-1.806656,51,5.301133
-1.933487,51,5.319328
-1.7069,50,5.337376
-1.614984,51,5.355807
-1.6956,51,5.373728
