#{"t_start": 1789403751.8617449, "env_id": "None"}
r,l,t
-2.066098,51,1.159232
-1.639851,51,1.186795
-2.1039,51,1.214227
-1.933392,51,1.240291
-1.423684,51,1.268571
-1.562219,51,1.295086
-2.148227,51,1.320603
-1.571188,52,1.346486
-1.643803,51,1.372256
-1.932977,51,1.397577
-1.799614,51,1.422719
-1.629334,51,1.447788
-1.633198,51,1.472953
-1.518897,51,1.498266
-1.987222,51,1.524694
-1.473338,51,1.550313
-2.328058,51,1.576223
-1.71184,51,1.601681
-1.663919,51,1.626844
-1.727911,51,1.650165
-1.559476,51,1.672309
-2.085186,51,1.694517
-1.368167,51,1.716866
-2.470607,51,1.739196
-1.740611,51,1.761264
-2.104967,51,1.783581
-1.750154,51,1.805774
-1.857796,51,1.828363
-1.24691,50,1.852055
-1.769193,52,1.875888
-1.629301,50,1.897862
-1.914835,51,1.923094
-1.787345,51,1.948816
-1.530183,50,1.973793
-1.339789,52,1.999773
-1.433218,51,2.025192
-1.324924,51,2.050476
-2.533566,51,2.075676
-1.902245,52,2.106757
-1.357925,52,2.133187
-1.550429,52,2.427157
-1.910741,51,2.452841
-1.883571,51,2.478378
-1.574184,51,2.503797
-1.381758,51,2.529083
-1.521206,51,2.554293
-1.621528,50,2.57918
-1.945278,51,2.604683
-1.722472,51,2.630494
-1.524866,51,2.659883
-1.587708,51,2.689314
-1.759051,51,2.717947
-1.443477,51,2.743725
-1.689414,50,2.769053
-1.449643,51,2.794445
-1.895222,50,2.819491
-1.424969,51,2.845016
-1.75585,51,2.870646
-1.740595,52,2.896771
-1.906529,51,2.922303
-1.488316,51,2.947866
-1.893195,51,2.973314
-1.990372,51,2.998993
-1.676816,51,3.024427
-1.586679,51,3.049692
-2.381273,51,3.075114
-1.808908,51,3.100891
-1.549952,50,3.126019
-2.282219,52,3.152094
-1.666814,51,3.177767
-2.042735,51,3.203555
-1.449799,50,3.228666
-2.008082,51,3.254092
-1.635297,50,3.278944
-1.424894,51,3.3043
-1.486627,51,3.329667
-1.814363,51,3.355253
-1.309219,50,3.380277
-1.667891,51,3.405662
-1.737404,51,3.431296
-1.221113,51,3.711828
-1.645406,52,3.73817
-1.937641,51,3.763991
-1.683914,51,3.789634
-1.603032,51,3.815501
-1.690264,51,3.841066
-1.60226,50,3.866351
-1.211074,51,3.892282
-1.779116,51,3.917678
-1.63472,50,3.942533
-1.544633,50,3.967661
-1.516717,51,3.993031
-1.983283,51,4.01848
-1.429813,51,4.043791
-2.188958,51,4.069051
-1.627689,51,4.094101
-2.034402,51,4.119462
-1.897619,51,4.144888
-2.198768,51,4.170073
-1.75721,50,4.194865
-1.405391,52,4.220816
-1.584526,50,4.24534
-1.60398,50,4.269874
-1.823666,50,4.294585
-1.55036,51,4.319647
-1.65367,51,4.344866
-1.587146,51,4.370495
-1.584713,51,4.395654
-1.645845,50,4.420385
-1.519849,51,4.445577
-1.928091,51,4.470981
-1.696785,52,4.496726
-1.934555,51,4.522409
-2.009005,51,4.548074
-1.487736,51,4.57344
-1.698812,51,4.599513
-1.548657,51,4.625006
-1.679241,52,4.653349
-1.482797,51,4.680834
-1.673339,51,4.710163
-1.269712,51,5.110693
-1.233893,52,5.13947
-1.923786,51,5.177157
-1.291171,50,5.205367
-1.754232,50,5.230945
-1.250982,51,5.256666
-1.564484,52,5.283066
-2.000697,51,5.308815
-1.70301,51,5.33429
-2.079416,52,5.360382
-1.551597,50,5.385444
-1.422713,52,5.411432
-1.561257,50,5.439362
-1.617519,51,5.468064
-1.697246,51,5.493951
-1.359995,51,5.519375
-1.811989,51,5.545032
-1.857329,51,5.570447
-1.516343,51,5.59571
-1.825233,51,5.621298
-1.565324,51,5.646588
-1.718697,51,5.672122
-1.857756,51,5.6974
-1.833589,51,5.722672
-1.672735,50,5.747549
-1.57274,50,5.772557
-1.409904,50,5.797297
-1.725037,51,5.824963
