#{"t_start": 1789365936.055177, "env_id": "None"}
r,l,t
-1.439794,52,1.470762
-1.81327,51,1.496586
-1.484493,51,1.519656
-1.626703,50,1.546049
-1.657481,51,1.576211
-1.87279,51,1.601179
-2.257988,51,1.627584
-1.869835,51,1.655633
-1.437386,51,1.683502
-1.718534,51,1.711327
-1.941537,52,1.742088
-1.875038,51,1.766222
-2.126751,51,1.791187
-2.257442,51,1.816425
-1.609396,51,1.846097
-1.815878,51,1.870744
-2.43214,51,1.895738
-1.468131,51,1.91984
-1.475005,51,1.94665
-1.929157,51,1.972779
-1.941592,51,1.998666
-1.734645,51,2.024606
-1.471939,51,2.048406
-1.854744,51,2.073097
-1.588132,52,2.098233
-1.47954,52,2.122205
-1.584489,51,2.145153
-1.385604,51,2.168475
-2.450645,51,2.192973
-2.261346,51,2.217063
-2.018902,50,2.241956
-1.61285,51,2.270674
-1.654385,52,2.305568
-1.610872,51,2.345012
-2.064922,50,2.378838
-1.564115,51,2.407857
-1.904616,51,2.434317
-1.479116,51,2.462568
-2.609165,51,2.487085
-1.655657,51,2.512629
-1.638716,51,2.85246
-1.573313,52,2.880483
-2.436321,51,2.907701
-1.701201,51,2.935345
-1.870627,52,2.964724
-1.623584,52,2.994244
-1.668011,51,3.020527
-1.46138,51,3.049526
-1.894293,51,3.085696
-1.477824,50,3.113922
-1.483094,51,3.146137
-2.37901,51,3.174316
-1.906408,51,3.206453
-1.759552,51,3.240943
-1.785918,52,3.272521
-1.855674,51,3.306754
-2.200373,50,3.336269
-1.97506,52,3.366847
-1.716949,51,3.396808
-1.604189,51,3.424586
-1.738447,51,3.453381
-2.498144,51,3.483018
-1.587692,52,3.518117
-1.813887,51,3.548578
-1.685894,51,3.577437
-1.339121,51,3.606829
-1.850871,51,3.635052
-1.387096,51,3.663503
-2.293499,51,3.692553
-1.370521,52,3.7284
-2.253581,51,3.756232
-1.626327,51,3.784311
-2.228847,51,3.813596
-1.851475,51,3.841571
-1.710397,52,3.870395
-1.782466,51,3.899608
-2.015309,51,3.928558
-1.968636,51,3.956896
-1.668395,51,3.984179
-1.720347,51,4.015213
-1.967065,51,4.334049
-1.433048,51,4.364276
-1.72019,51,4.394093
-1.449633,51,4.420524
-1.698397,51,4.448713
-2.228062,51,4.477372
-1.392289,51,4.504887
-2.104832,51,4.531699
-1.600833,51,4.560523
-1.450051,51,4.588717
-1.547102,51,4.615375
-1.925141,51,4.643405
-2.160856,52,4.670834
-1.676159,51,4.699675
-1.597438,51,4.734638
-1.696061,51,4.764813
-1.183247,51,4.795373
-1.471789,50,4.834404
-1.259354,51,4.87364
-1.671379,51,4.916846
-1.512755,51,4.948767
-1.497702,50,4.977024
-1.647942,51,5.003661
-1.53152,51,5.031105
-1.788966,51,5.059584
-1.433229,51,5.086832
-1.215976,51,5.117296
-1.680292,51,5.15088
-1.971994,51,5.184266
-1.711863,51,5.219723
-1.616957,51,5.249333
-1.514372,50,5.279601
-2.058784,51,5.310288
-1.609853,52,5.342574
-1.707291,51,5.369648
-2.019279,52,5.39896
-1.587858,51,5.42793
-1.205554,51,5.457154
-1.567171,50,5.483817
-1.64142,52,5.51352
-1.245047,52,5.833793
-1.786476,51,5.863198
-1.474912,52,5.891949
-1.51428,51,5.919192
-1.473742,52,5.948054
-1.929251,51,5.975426
-1.681504,51,6.002487
-1.63378,50,6.030845
-1.40733,51,6.060519
-2.28396,51,6.091864
-1.392331,51,6.127007
-1.851673,52,6.162043
-1.432968,51,6.195149
-1.407443,51,6.236158
-1.352292,51,6.277308
-2.052067,51,6.31484
-1.830062,51,6.350566
-1.463311,51,6.382918
-1.509627,51,6.41482
-2.066046,52,6.448849
-1.947606,51,6.482372
-1.701339,50,6.511447
-1.843653,51,6.540724
-1.738953,51,6.574415
-1.780301,51,6.608322
-1.81151,51,6.643551
-2.008498,51,6.678824
-1.40472,51,6.714663
-1.604481,51,6.751927
-1.404369,50,6.783468
-1.341126,51,6.817116
-1.319358,51,6.853638
-1.650774,51,6.889126
-1.418951,51,6.925842
-1.442714,51,6.955999
-1.312302,50,6.991187
-1.748762,51,7.028476
-2.097029,51,7.065036
-1.554139,50,7.097153
-1.958713,51,7.130088
-1.613619,51,7.472622
-1.618269,50,7.499814
-1.797156,51,7.528166
-2.401018,51,7.556538
-1.612199,51,7.583876
-2.059056,51,7.612615
-1.876372,51,7.640835
-1.604333,51,7.668137
-1.660796,50,7.695388
-2.19386,51,7.72476
-1.532835,51,7.752916
-1.753394,51,7.783874
-1.417168,50,7.814348
-1.984516,51,7.858432
-1.440966,52,7.908842
-2.213226,51,7.956222
-1.317068,51,7.996845
-1.412619,51,8.0337
-1.552494,51,8.074408
-2.143306,51,8.107099
-1.707411,51,8.135451
-2.277305,51,8.165862
-1.854088,51,8.197049
-1.696966,51,8.229272
-1.710911,51,8.258411
-1.862907,51,8.287481
-1.810087,52,8.317983
-1.732199,51,8.348776
-1.76786,51,8.379415
