#{"t_start": 1789353427.903235, "env_id": "None"}
r,l,t
-3.33987,51,0.837553
-3.428889,51,0.877801
-3.578214,52,0.920144
-3.799975,51,0.959463
-3.442095,51,1.003006
-3.503735,51,1.043541
-3.699778,51,1.082882
-3.756796,51,1.125712
-3.584086,51,1.165526
-3.606553,51,1.204306
-3.462709,51,1.241508
-3.610135,51,1.279762
-3.452803,51,1.31683
-3.515488,51,1.353943
-3.722346,51,1.393536
-3.466999,51,1.431753
-3.576424,51,1.469545
-3.501987,51,1.506517
-3.549358,51,1.544836
-3.581961,51,1.586149
-3.501488,51,1.625863
-3.671966,52,1.66418
-3.577193,52,1.702455
-3.629231,51,1.740266
-3.398119,51,1.778088
-3.610429,52,1.815656
-3.458679,51,1.852904
-3.651607,51,1.891112
-3.409151,51,1.934229
-3.710671,51,1.97271
-3.396538,51,2.012348
-3.638976,51,2.056051
-3.46661,51,2.096117
-3.408405,51,2.136397
-3.363016,51,2.174971
-3.515341,51,2.214092
-3.460605,51,2.255781
-3.246681,51,2.295035
-3.574891,52,2.338634
-3.772537,51,2.380267
-3.507174,51,4.448009
-3.636056,51,4.489853
-3.544207,51,4.5346
-3.545617,51,4.579
-3.58,51,4.625345
-3.47,52,4.672703
-3.43115,51,4.718159
-3.699335,51,4.764859
-3.4524,52,4.814078
-3.240328,51,4.863017
-3.509517,52,4.90924
-3.466657,51,4.955146
-3.307271,51,5.00231
-3.466736,51,5.048778
-3.511726,51,5.094978
-3.411645,51,5.138167
-3.601657,51,5.186618
-3.631703,51,5.23533
-3.475778,51,5.288187
-3.676909,52,5.34164
-3.399296,51,5.392705
-3.50971,51,5.440912
-3.399578,51,5.49017
-3.735336,51,5.546157
-3.517474,51,5.600247
-3.522854,51,5.653622
-3.472581,51,5.705322
-3.682437,52,5.756927
-3.292172,51,5.806135
-3.55103,52,5.862062
-3.498707,51,5.920123
-3.496965,51,5.965684
-3.40385,51,6.002572
-3.472657,51,6.047808
-3.56081,51,6.096454
-3.527637,51,6.134771
-3.301178,51,6.171801
-3.517937,51,6.21077
-3.266179,51,6.247297
-3.405099,51,6.292706
-3.409327,51,8.527688
-3.642567,51,8.569327
-3.535144,51,8.613866
-3.468154,51,8.655083
-3.605961,51,8.699395
-3.530237,51,8.743311
-3.533694,51,8.787622
-3.70613,51,8.831563
-3.293419,51,8.874584
-3.43,51,8.918345
-3.79309,51,8.962442
-3.49818,51,9.007929
-3.675742,52,9.051549
-3.595054,51,9.09278
-3.532601,51,9.134436
-3.588962,51,9.177069
-3.401287,51,9.220303
-3.495984,51,9.26247
-3.579348,51,9.306279
-3.474356,52,9.351222
-3.484604,51,9.390998
-3.510512,51,9.44055
-3.573,52,9.489659
-3.572854,51,9.540664
-3.496961,51,9.591792
-3.51099,51,9.64326
-3.579204,51,9.692608
-3.506744,51,9.742658
-3.39985,51,9.793883
-3.575268,51,9.844696
-3.521674,51,9.889681
-3.577001,51,9.930256
-3.563223,52,9.968794
-3.405165,51,10.008383
-3.317636,51,10.0485
-3.571018,51,10.086742
-3.487147,51,10.124256
-3.474711,51,10.162853
-3.557873,52,10.203495
-3.576393,51,10.248992
-3.524487,51,12.548807
-3.323564,51,12.595492
-3.635649,51,12.642281
-3.473117,51,12.687016
-3.371269,51,12.731897
-3.399528,51,12.778573
-3.579908,52,12.825612
-3.535249,51,12.871343
-3.580042,51,12.916496
-3.510227,51,12.959922
-3.590284,51,13.003416
-3.547904,51,13.048641
-3.684222,51,13.093742
-3.630241,51,13.137164
-3.500446,51,13.179888
-3.579664,52,13.224769
-3.54,52,13.268643
-3.727998,51,13.311655
-3.451105,51,13.357582
-3.742911,52,13.403233
-3.515968,52,13.449
-3.690577,51,13.493053
-3.484794,51,13.538406
-3.403604,51,13.588407
-3.737022,51,13.639626
-3.536555,51,13.689708
-3.44791,51,13.738373
-3.566077,51,13.790276
-3.544325,51,13.846807
-3.576253,52,13.900483
-3.620415,51,13.950884
-3.502052,51,13.998755
-3.347029,51,14.04727
-3.463122,51,14.096644
-3.613096,51,14.147188
-3.547509,51,14.194484
-3.547978,51,14.242986
-3.491496,51,14.294979
-3.424203,51,14.342723
-3.356837,51,14.38097
-3.521202,51,16.510702
-3.610559,51,16.549877
-3.537405,51,16.59138
-3.413891,51,16.63408
-3.337394,51,16.67775
-3.665969,52,16.721743
-3.524389,51,16.766066
-3.579302,51,16.810562
-3.534822,51,16.853555
-3.331112,51,16.89877
-3.518537,52,16.946682
-3.404781,51,16.991155
-3.542846,52,17.037524
-3.465209,52,17.083066
-3.552477,51,17.12819
-3.572895,51,17.171628
-3.339872,51,17.214207
-3.558982,51,17.256315
-3.481169,51,17.29833
-3.387351,51,17.339171
-3.443282,51,17.382238
-3.399535,52,17.429189
-3.477867,52,17.47372
-3.634702,52,17.517037
-3.459573,51,17.559062
-3.536399,52,17.601931
-3.553875,51,17.644028
-3.578121,52,17.687863
-3.578911,51,17.730711
-3.452142,51,17.771816
-3.439793,51,17.825371
-3.670405,52,17.877297
-3.491908,51,17.926507
-3.357115,51,17.976463
-3.630815,51,18.026087
-3.427621,51,18.074588
-3.587734,52,18.123842
-3.529636,51,18.173189
-3.406782,52,18.224517
-3.57438,51,18.273653
-3.506595,51,20.612807
-3.39826,51,20.654511
-3.515834,51,20.696514
-3.421143,51,20.737778
-3.366626,51,20.779001
-3.566548,51,20.821891
-3.36024,51,20.86365
-3.561628,51,20.906462
-3.564914,51,20.948863
-3.615465,52,20.990679
-3.470037,51,21.032485
-3.474187,51,21.074949
-3.460018,51,21.116774
-3.368256,51,21.158594
-3.466518,51,21.200794
-3.543939,51,21.243187
-3.562257,51,21.285422
-3.583502,52,21.329534
-3.50214,51,21.372669
-3.53382,51,21.415771
-3.494974,52,21.458731
-3.522193,51,21.503551
-3.213881,51,21.546464
-3.382676,51,21.590104
-3.452349,51,21.632753
-3.550696,51,21.674713
-3.651731,52,21.719002
-3.518244,52,21.762346
-3.610104,52,21.806274
-3.472965,52,21.854637
-3.592116,51,21.90637
-3.54705,51,21.958234
-3.594563,51,22.010307
-3.693058,52,22.062416
-3.406622,51,22.099001
-3.423363,51,22.133904
-3.623047,51,22.172545
-3.551585,51,22.22055
-3.419077,51,22.270551
-3.555131,51,22.320462
-3.49026,51,24.739317
-3.339835,51,24.785141
-3.46345,51,24.829354
-3.556476,51,24.875138
-3.457148,51,24.921848
-3.609289,51,24.967314
-3.616339,51,25.012645
-3.395034,51,25.058308
-3.419453,52,25.101891
-3.515646,51,25.147306
-3.76467,51,25.192774
-3.545796,51,25.237422
-3.353436,51,25.282238
-3.432206,51,25.327785
-3.651338,52,25.37309
-3.451261,51,25.416827
-3.556508,51,25.460841
-3.534937,51,25.505065
-3.623334,52,25.548859
-3.437171,51,25.591946
-3.75964,51,25.636308
-3.522873,51,25.681285
-3.53352,51,25.724681
-3.373127,51,25.768711
-3.502921,51,25.81291
-3.56928,51,25.857637
-3.679662,51,25.898366
-3.649901,51,25.948958
-3.389892,51,25.991914
-3.338132,51,26.030993
-3.46009,51,26.071797
-3.505361,51,26.121778
