#{"t_start": 1789404740.734001, "env_id": "None"}
r,l,t
-2.066098,51,1.087939
-1.639851,51,1.114299
-1.865482,52,1.140954
-1.890152,52,1.167383
-1.526944,51,1.194615
-1.73402,51,1.2212
-2.111124,51,1.250051
-1.919898,51,1.27982
-1.955445,51,1.309948
-1.635881,51,1.340036
-1.724666,52,1.370754
-1.527234,51,1.40081
-1.706402,51,1.431232
-1.61266,51,1.460805
-2.012766,52,1.491212
-1.507549,51,1.520713
-2.446855,51,1.550681
-1.612223,51,1.58032
-1.603478,51,1.610734
-1.720048,51,1.641596
-1.48666,51,1.670033
-2.026901,51,1.695794
-1.276754,51,1.722339
-2.592478,51,1.748217
-1.542305,51,1.773954
-1.823125,51,1.799527
-1.899061,51,1.825326
-1.924376,51,1.852222
-1.239934,51,1.878917
-1.75993,51,1.909225
-1.990998,51,1.939171
-2.322881,51,1.971947
-1.538071,51,2.0009
-1.86903,51,2.027172
-1.310672,51,2.053204
-1.677142,51,2.079292
-1.608361,51,2.105424
-2.881027,51,2.131321
-1.976486,51,2.157501
-1.49754,51,2.183511
-1.603844,51,2.500256
-1.909774,51,2.526878
-1.75428,51,2.55672
-1.533526,51,2.585924
-1.536213,51,2.615336
-1.63765,51,2.644869
-1.826081,51,2.674532
-1.914183,52,2.705235
-1.684305,51,2.734893
-1.549885,51,2.764532
-1.726348,51,2.794063
-1.828904,51,2.823526
-1.423391,51,2.855742
-1.720101,51,2.885564
-1.526062,51,2.915201
-2.26632,51,2.945708
-1.695118,51,2.982282
-1.606154,51,3.012473
-1.810408,51,3.042354
-1.823511,51,3.072305
-1.428329,51,3.103622
-2.489169,52,3.133986
-1.935038,51,3.163692
-1.77879,51,3.193297
-1.726022,51,3.222711
-1.936326,51,3.254503
-1.848126,51,3.284507
-1.654992,52,3.314207
-2.859404,51,3.339961
-2.179454,51,3.365609
-2.107003,51,3.391343
-1.54386,51,3.416933
-1.816503,51,3.442635
-1.45687,52,3.472394
-1.602803,52,3.498728
-1.627594,52,3.525118
-2.523976,51,3.552309
-1.881121,51,3.58023
-1.602066,51,3.607421
-1.838936,51,3.633133
-1.367902,51,3.949725
-1.673638,52,3.976234
-1.777179,51,4.001825
-1.49234,51,4.02905
-1.48147,51,4.055299
-1.941223,51,4.081628
-1.808137,51,4.107585
-1.49354,51,4.133506
-1.657226,51,4.159423
-1.806061,51,4.185196
-1.782874,51,4.21138
-1.704356,51,4.238824
-1.627708,52,4.265096
-1.54661,51,4.290658
-1.586011,51,4.316276
-2.14105,51,4.342131
-1.756169,51,4.369743
-1.58455,51,4.399054
-2.002683,51,4.429157
-1.891255,51,4.460026
-1.466103,51,4.48967
-1.434225,51,4.518153
-1.736927,51,4.548844
-1.969889,51,4.580944
-1.779434,51,4.617705
-1.810118,51,4.647951
-1.996239,51,4.677839
-1.777184,51,4.709484
-1.768748,51,4.737349
-1.874114,51,4.766848
-1.785359,51,4.794841
-2.069228,51,4.821931
-2.063566,51,4.849764
-2.147397,51,4.876952
-1.790821,51,4.904094
-1.405196,51,4.931603
-1.663246,51,4.960243
-1.760431,52,4.990835
-1.660551,51,5.019124
-1.929546,51,5.044984
-1.458481,51,5.322585
-1.264091,51,5.348513
-1.685089,51,5.374311
-1.94376,52,5.400434
-1.379207,51,5.426302
-1.42392,51,5.452186
-2.447142,51,5.47795
-1.633658,51,5.50376
-1.468325,51,5.531201
-1.74949,51,5.567589
-1.659407,51,5.598381
-1.81164,51,5.626321
-1.642134,51,5.655919
-2.427312,51,5.686613
-1.615941,51,5.717697
-2.01214,51,5.747747
-2.013563,52,5.873825
-2.158112,51,5.90345
-1.638115,51,5.931599
-1.388124,51,5.961437
-1.768547,51,5.992237
-1.53075,51,6.020636
-1.441856,51,6.049301
-1.780502,51,6.075836
-1.452065,51,6.101773
-1.562205,51,6.127645
-1.638098,52,6.154021
-1.769051,51,6.179726
-2.067955,51,6.205339
-1.85015,51,6.230844
-1.768391,51,6.256474
