#{"t_start": 1789353426.336747, "env_id": "None"}
r,l,t
-3.43,51,1.047415
-3.473952,51,1.070553
-3.558719,52,1.094566
-3.720515,52,1.118122
-3.58189,51,1.142323
-3.688019,51,1.166061
-3.495238,51,1.190608
-3.423801,51,1.215557
-3.469998,51,1.240786
-3.29794,51,1.266635
-3.56446,52,1.294089
-3.481374,51,1.320835
-3.549393,51,1.346708
-3.384801,51,1.372649
-3.471661,52,1.402247
-3.675278,51,1.428981
-3.381187,51,1.455631
-3.544661,51,1.482795
-3.640149,51,1.51015
-3.482589,51,1.537274
-3.78431,51,1.564146
-3.15,51,1.590025
-3.366439,51,1.615992
-3.44809,51,1.641824
-3.546937,51,1.67087
-3.3731,51,1.698718
-3.515364,51,1.727103
-3.420954,51,1.755101
-3.370583,51,1.784244
-3.576802,51,1.813815
-3.686587,51,1.842235
-3.486941,51,1.87068
-3.479841,51,1.898888
-3.462562,51,1.927308
-3.423084,51,1.955319
-3.706948,51,1.98369
-3.751854,51,2.012084
-3.528785,51,2.040765
-3.512799,51,2.068026
-3.533377,51,2.095666
-3.541152,51,4.030701
-3.438612,51,4.070703
-3.507877,51,4.110558
-3.362515,51,4.153933
-3.564881,51,4.194946
-3.623729,51,4.236852
-3.509579,51,4.277043
-3.6501,52,4.317027
-3.549326,51,4.361067
-3.662533,51,4.402305
-3.435281,51,4.441509
-3.499045,51,4.482592
-3.544179,51,4.524158
-3.500646,51,4.562274
-3.330774,51,4.604457
-3.636592,51,4.645005
-3.540711,51,4.685678
-3.354068,51,4.728516
-3.416426,51,4.770511
-3.432167,51,4.816834
-3.321841,51,4.863396
-3.530412,52,4.910066
-3.423864,51,4.954648
-3.533199,51,4.998804
-3.613635,51,5.041173
-3.53112,51,5.084957
-3.636408,51,5.127358
-3.58024,52,5.172968
-3.631306,51,5.216554
-3.419716,51,5.265847
-3.661081,51,5.313916
-3.593355,51,5.358616
-3.368628,51,5.403158
-3.50915,52,5.447989
-3.442467,52,5.493337
-3.644335,52,5.538579
-3.576563,51,5.58465
-3.551752,51,5.633208
-3.492265,51,5.677613
-3.532791,51,5.723096
-3.49539,51,7.96621
-3.38986,52,8.017969
-3.763898,51,8.068355
-3.60054,51,8.117399
-3.565687,51,8.166317
-3.507844,51,8.22274
-3.620866,51,8.273169
-3.440752,51,8.323641
-3.490101,51,8.373802
-3.627943,51,8.419295
-3.421809,51,8.45845
-3.397748,51,8.492791
-3.597457,52,8.535144
-3.505731,51,8.584698
-3.615968,51,8.634388
-3.639134,51,8.680032
-3.373918,51,8.716427
-3.314782,51,8.752964
-3.57387,51,8.794594
-3.438417,51,8.844873
-3.607664,51,8.893094
-3.582455,51,8.942676
-3.462804,51,8.993118
-3.569978,51,9.042066
-3.578428,51,9.090702
-3.669594,51,9.132272
-3.561104,51,9.173632
-3.610702,51,9.218527
-3.395974,51,9.268753
-3.591779,51,9.314225
-3.491041,51,9.361671
-3.476491,51,9.411967
-3.571094,51,9.476921
-3.583684,51,9.537416
-3.34804,51,9.593129
-3.585819,51,9.63626
-3.701323,51,9.681773
-3.550693,52,9.727409
-3.599295,51,9.771907
-3.516114,51,9.81607
-3.330777,51,12.260944
-3.715283,51,12.307571
-3.590945,51,12.35334
-3.67496,52,12.402724
-3.410982,51,12.44948
-3.455601,51,12.496779
-3.544875,51,12.545867
-3.514898,51,12.594245
-3.380945,51,12.641433
-3.576344,51,12.690639
-3.590373,51,12.739061
-3.488,51,12.786629
-3.485242,51,12.834723
-3.437594,51,12.878106
-3.434532,51,12.925582
-3.345593,51,12.970354
-3.727464,52,13.019555
-3.379335,51,13.065884
-3.615931,51,13.113102
-3.559067,51,13.15928
-3.31963,51,13.207013
-3.380681,51,13.256053
-3.45217,51,13.303917
-3.403027,51,13.348497
-3.478725,51,13.392147
-3.612888,51,13.436132
-3.60831,52,13.4798
-3.57058,51,13.522772
-3.579646,51,13.565744
-3.416425,51,13.608058
-3.632487,51,13.651493
-3.484309,51,13.694963
-3.660055,51,13.73928
-3.500202,52,13.786369
-3.389398,51,13.834305
-3.509161,51,13.883685
-3.490264,51,13.929787
-3.64053,52,13.977226
-3.595438,51,14.023411
-3.607103,51,14.07005
-3.469629,51,16.247263
-3.594412,52,16.299276
-3.53,51,16.348666
-3.651665,51,16.398866
-3.330331,51,16.436208
-3.490304,51,16.474224
-3.316946,52,16.523775
-3.439229,51,16.572753
-3.608512,51,16.624527
-3.689159,51,16.676674
-3.641367,51,16.72658
-3.586101,51,16.775982
-3.780158,51,16.824959
-3.49799,51,16.874537
-3.448948,52,16.9239
-3.540301,51,16.972966
-3.658085,51,17.022232
-3.458023,51,17.072127
-3.474708,51,17.121074
-3.670127,51,17.170206
-3.288227,51,17.219188
-3.304573,51,17.267768
-3.454915,51,17.3167
-3.368304,51,17.365789
-3.511126,51,17.414907
-3.646893,52,17.465382
-3.438872,51,17.513639
-3.530674,51,17.561032
-3.540078,51,17.603217
-3.532078,51,17.645812
-3.459784,51,17.693264
-3.376708,51,17.737293
-3.60079,52,17.785866
-3.753941,51,17.828764
-3.766704,51,17.875882
-3.552843,51,17.926365
-3.524426,51,17.970826
-3.49766,51,18.018896
-3.323233,51,18.061208
-3.754752,51,18.10105
-3.605087,51,20.243262
-3.525851,51,20.285558
-3.507256,51,20.323597
-3.430795,52,20.372386
-3.47495,51,20.424748
-3.746617,52,20.476258
-3.456203,51,20.523827
-3.621062,51,20.560865
-3.510665,51,20.594998
-3.649455,51,20.642469
-3.729287,52,20.694161
-3.308218,51,20.746361
-3.530252,51,20.797919
-3.571093,51,20.848608
-3.717328,52,20.895876
-3.45161,51,20.94068
-3.67472,51,20.990228
-3.633561,51,21.033425
-3.524532,51,21.072987
-3.263457,52,21.111512
-3.6621,52,21.150327
-3.592796,51,21.195255
-3.533874,51,21.24206
-3.575635,51,21.29186
-3.471347,51,21.338739
-3.508168,51,21.385576
-3.504013,51,21.433021
-3.500737,51,21.479993
-3.506507,51,21.52661
-3.507219,51,21.572216
-3.55935,51,21.619017
-4.011338,51,21.662068
-3.422244,51,21.705677
-3.499369,51,21.748632
-3.692112,51,21.792881
-3.530209,52,21.837985
-3.580785,52,21.883547
-3.49867,51,21.927937
-3.433623,51,21.971728
-3.521194,51,22.015218
-3.50316,51,24.019998
-3.402306,51,24.057467
-3.614862,51,24.110341
-3.494287,51,24.15768
-3.736745,51,24.197572
-3.512332,51,24.233448
-3.66072,51,24.27113
-3.489108,51,24.307957
-3.513783,51,24.344497
-3.717632,51,24.381619
-3.628795,51,24.418398
-3.576742,51,24.455832
-3.545346,51,24.491301
-3.506898,51,24.529975
-3.369326,51,24.566882
-3.424827,51,24.609233
-3.336504,51,24.660754
-3.513827,51,24.710249
-3.422166,51,24.759718
-3.596436,51,24.807575
-3.4106,51,24.856009
-3.58238,51,24.904254
-3.504688,51,24.957954
-3.482447,51,25.013243
-3.491339,52,25.067387
-3.497996,52,25.122459
-3.44736,51,25.168274
-3.457816,51,25.203352
-3.562855,51,25.238383
-3.607331,51,25.2889
-3.256841,51,25.34148
-3.430241,51,25.391679
-3.451965,51,25.441561
-3.657839,51,25.491601
-3.557467,51,25.541086
-3.258354,51,25.590632
-3.490945,52,25.634518
-3.716778,51,25.676957
-3.418552,51,25.719995
-3.570178,51,25.762442
-3.638666,51,27.817312
-3.701807,51,27.852409
-3.43598,51,27.896248
-3.46196,51,27.938986
-3.6061,51,27.981818
-3.573148,52,28.026096
-3.615505,51,28.068295
-3.504987,51,28.119737
-3.534264,51,28.169586
-3.594664,51,28.218593
-3.791284,51,28.268657
-3.420005,51,28.31887
-3.598473,51,28.369059
-3.81162,52,28.420195
-3.565434,51,28.470225
-3.303543,51,28.519974
-3.533689,51,28.569134
-3.599118,51,28.619024
-3.419166,51,28.669428
-3.331758,51,28.719336
-3.474172,51,28.758396
-3.537847,52,28.79586
-3.453031,51,28.834155
-3.455702,51,28.870844
-3.764753,51,28.909707
-3.162275,51,28.94725
-3.609207,51,28.985458
-3.545198,51,29.022743
-3.509085,52,29.061174
-3.564538,51,29.098366
-3.620048,51,29.136636
-3.636666,51,29.174513
-3.422965,51,29.210234
-3.534715,51,29.249017
-3.414172,51,29.285896
-3.441284,51,29.322955
-3.478837,51,29.359871
-3.652281,51,29.397357
-3.61724,52,29.434999
-3.423991,51,29.472679
-3.411226,51,31.559784
-3.361973,52,31.604089
-3.502679,51,31.645973
-3.387353,51,31.688525
-3.497417,51,31.731763
-3.443032,51,31.773826
-3.457795,51,31.814989
-3.450548,51,31.856119
-3.330314,51,31.897765
-3.370553,51,31.939033
-3.488622,51,31.979572
-3.315374,51,32.020896
-3.583753,51,32.062885
-3.294184,51,32.105587
-3.601046,51,32.146496
-3.554476,52,32.189672
-3.296425,51,32.232906
-3.514021,51,32.276263
-3.53576,51,32.319276
-3.43721,51,32.3633
-3.49524,51,32.407682
-3.5325,51,32.450587
-3.500314,51,32.496199
-3.520074,51,32.547276
-3.47898,51,32.588568
-3.443219,51,32.627409
-3.520546,51,32.66585
-3.370367,51,32.703258
-3.553087,52,32.742188
-3.675923,51,32.779351
-3.734656,52,32.82941
-3.587269,52,32.880415
-3.556494,51,32.930949
-3.410294,52,32.981927
-3.591972,51,33.032101
-3.445572,51,33.083078
-3.428636,51,33.133538
-3.533352,51,33.183329
-3.51076,52,33.234808
-3.427992,51,33.28503
-3.467634,51,35.466793
-3.805333,52,35.512481
-3.593315,51,35.556282
-3.521147,51,35.601059
-3.44311,51,35.645114
-3.468021,51,35.689824
-3.479017,51,35.734274
-3.546884,51,35.778041
-3.561694,51,35.822624
-3.538216,51,35.866017
-3.566611,51,35.909991
-3.46466,51,35.954088
-3.519097,51,35.997215
-3.492008,51,36.040266
-3.522457,52,36.084234
-3.645372,51,36.127541
-3.554039,51,36.171632
-3.301631,51,36.215199
-3.412379,51,36.257793
-3.4389,51,36.30044
-3.472766,51,36.342183
-3.280439,51,36.385114
-3.511185,51,36.429021
-3.690574,52,36.473728
-3.408009,51,36.518112
-3.415404,51,36.559719
-3.461194,51,36.612781
-3.540355,51,36.663707
-3.540189,51,36.713266
-3.650479,52,36.764589
-3.523041,51,36.814885
-3.504017,51,36.864343
-3.272631,51,36.913903
-3.383345,51,36.964142
-3.80256,52,37.014139
-3.55174,52,37.064795
-3.705672,52,37.114713
-3.472547,51,37.164029
-3.454985,52,37.214612
-3.393516,51,37.263971
-3.632528,51,39.381629
-3.45985,51,39.424547
-3.656746,51,39.465813
-3.441197,51,39.508277
-3.57,51,39.54914
-3.339585,51,39.59014
-3.560156,52,39.633018
-3.51645,51,39.676388
-3.668742,52,39.721018
-3.515601,51,39.76514
-3.359745,51,39.809452
-3.524505,52,39.854045
-3.599294,51,39.896548
-3.530012,52,39.939328
-3.261318,51,39.982445
-3.600744,52,40.026234
-3.460758,51,40.069643
-3.458521,51,40.112744
-3.33712,51,40.15598
-3.405789,51,40.199703
-3.558941,51,40.242382
-3.431132,51,40.285797
-3.342901,51,40.328307
-3.598087,51,40.371804
-3.439869,51,40.414158
-3.601007,51,40.458056
-3.685971,51,40.500716
-3.417362,51,40.54255
-3.598096,51,40.584294
-3.608797,52,40.627869
-3.467188,51,40.669175
-3.270312,51,40.710862
-3.574638,51,40.754101
-3.381302,51,40.797863
-3.289289,51,40.840037
-3.280735,51,40.880124
-3.35,51,40.929684
-3.40781,51,40.980364
-3.206128,51,41.030518
-3.561404,51,41.0759
-3.564959,51,43.289197
-3.621794,51,43.333025
-3.527267,51,43.376391
-3.640609,51,43.420599
-3.543557,51,43.464061
-3.534467,51,43.507363
-3.684601,51,43.550612
-3.394455,51,43.593323
-3.58449,51,43.635212
-3.412937,51,43.67843
-3.60062,51,43.721703
-3.330447,51,43.764905
-3.552212,51,43.808812
-3.552661,51,43.852308
-3.686172,52,43.896188
-3.357304,51,43.938636
-3.663406,52,43.98191
-3.463838,51,44.024083
-3.568509,51,44.066737
-3.464835,51,44.109539
-3.400941,51,44.152245
-3.517771,51,44.194953
-3.554458,51,44.238673
-3.765895,52,44.282796
-3.408417,51,44.326281
-3.377537,51,44.370047
-3.504544,51,44.413474
-3.317946,51,44.456777
-3.523641,51,44.501138
-3.597028,51,44.545809
-3.581598,51,44.590802
-3.235472,51,44.634425
-3.390479,51,44.677954
-3.564726,51,44.721628
-3.425735,51,44.76646
-3.565284,51,44.811342
-3.720942,51,44.855178
-3.517822,51,44.894859
-3.533688,51,44.927715
-3.537326,51,44.96653
-3.627231,51,47.435506
-3.762696,51,47.483294
-3.516331,52,47.527703
-3.533466,51,47.571265
-3.594201,51,47.615489
-3.512533,52,47.659795
-3.501617,51,47.703767
-3.486268,51,47.747655
-3.583211,51,47.791529
-3.653157,51,47.835701
-3.585779,52,47.88035
-3.416116,51,47.924545
-3.607896,51,47.967375
-3.350194,52,48.011894
-3.675038,51,48.056233
-3.591049,51,48.100637
-3.570167,51,48.145945
-3.407953,51,48.191482
-3.620779,51,48.237252
-3.439968,51,48.283152
-3.618804,51,48.328393
-3.588163,52,48.373694
-3.666294,51,48.418522
-3.581433,51,48.461978
-3.569074,51,48.505696
-3.575608,51,48.54918
-3.451001,51,48.591729
-3.448714,51,48.634857
-3.425409,51,48.679124
-3.63089,51,48.727066
-3.52577,51,48.776414
-3.411446,51,48.821141
-3.357143,51,48.864229
-3.572385,51,48.908482
-3.279338,51,48.953465
-3.40612,51,48.994103
-3.676307,52,49.034864
-3.664245,51,49.072768
-3.658723,51,49.116756
-3.475901,51,49.160479
-3.449686,51,51.750996
-3.598246,51,51.795376
-3.547204,52,51.841077
-3.485875,51,51.884137
-3.404133,51,51.927348
-3.458698,51,51.971383
-3.49864,51,52.014525
-3.620807,51,52.061892
-3.418224,51,52.10691
-3.689565,51,52.151582
-3.646106,51,52.196734
-3.381518,51,52.241877
-3.588001,51,52.287255
-3.446216,52,52.333958
-3.654815,51,52.378029
-3.471508,51,52.422905
-3.591643,51,52.467948
-3.568094,51,52.510896
-3.542763,51,52.555148
-3.408361,51,52.599056
-3.423852,51,52.643251
-3.479462,51,52.688228
-3.344032,51,52.73257
-3.555387,51,52.776621
-3.516478,51,52.821142
-3.639545,52,52.86857
-3.524721,51,52.912569
-3.559324,51,52.955928
-3.862621,52,53.000177
-3.343648,51,53.04455
-3.426578,51,53.088305
-3.531696,51,53.131485
-3.580497,51,53.174848
-3.49162,51,53.214191
-3.680195,51,53.253707
-3.367763,51,53.293215
-3.561555,51,53.332416
-3.544791,51,53.371111
-3.624036,51,53.406909
-3.49,51,53.450642
-3.60466,51,56.094035
-3.365883,51,56.138163
-3.547236,51,56.181254
-3.387177,51,56.224218
-3.323651,51,56.26579
-3.481296,51,56.307859
-3.559317,51,56.352357
-3.319882,51,56.394742
-3.479261,51,56.438653
-3.513681,51,56.481802
-3.090867,51,56.526344
-3.550279,51,56.569975
-3.426507,51,56.613077
-3.549253,52,56.657372
-3.49175,51,56.701549
-3.689254,51,56.745393
-3.627778,51,56.787757
-3.598535,52,56.829457
-3.525642,51,56.87234
-3.472509,51,56.913442
-3.448696,51,56.955544
-3.681079,51,56.998113
-3.521,51,57.04162
-3.419475,52,57.085829
-3.522688,51,57.128173
-3.630996,51,57.170012
-3.392436,51,57.212046
-3.413987,51,57.254567
-3.510124,51,57.293892
-3.653687,51,57.334652
-3.584983,52,57.376508
-3.48865,51,57.416102
-3.582537,51,57.454831
-3.425549,51,57.498522
-3.486892,51,57.542559
-3.621583,51,57.586816
-3.54523,51,57.629203
-3.438343,51,57.671292
-3.508391,51,57.714614
-3.454917,51,57.756942
-3.476064,52,60.287121
-3.45523,51,60.330196
-3.623477,51,60.374107
-3.492714,51,60.416528
-3.604206,51,60.45817
-3.661763,51,60.499829
-3.456801,51,60.542645
-3.495329,51,60.585581
-3.344473,51,60.627432
-3.400161,52,60.667904
-3.556424,51,60.708398
-3.426851,51,60.75149
-3.447982,51,60.79401
-3.632409,51,60.835295
-3.370779,51,60.877209
-3.598581,51,60.919105
-3.419179,51,60.961165
-3.453117,52,61.004331
-3.603965,51,61.046175
-3.380412,51,61.090784
-3.464316,51,61.134397
-3.423845,51,61.173574
-3.334192,51,61.219135
-3.558703,51,61.262016
-3.453193,51,61.301328
-3.602652,51,61.340251
-3.483056,51,61.377922
-3.723329,51,61.417429
-3.557303,51,61.461107
-3.478008,51,61.504478
-3.597668,51,61.548361
-3.29688,51,61.595107
-3.316841,51,61.639648
-3.712419,52,61.68525
-3.671953,52,61.731139
-3.66,52,61.777146
-3.488235,51,61.821083
-3.52263,51,61.865319
-3.465924,51,61.911225
-3.503286,52,61.958179
-3.408098,51,64.466854
-3.598614,51,64.581122
-3.555676,51,64.691089
-3.400895,51,64.795654
-3.454694,51,64.896976
-3.410272,51,64.947681
-3.444061,52,64.993032
-3.605065,51,65.038493
-3.560972,51,65.082619
-3.581647,51,65.127589
-3.605373,52,65.174639
-3.62831,51,65.220452
-3.507857,52,65.265609
-3.609448,51,65.30977
-3.308988,51,65.353926
-3.422509,51,65.398918
-3.480686,51,65.443582
-3.49583,51,65.488037
-3.564435,51,65.532034
-3.353637,51,65.571169
-3.155297,51,65.61063
-3.354145,51,65.649825
-3.723444,52,65.690141
-3.619817,52,65.730015
-3.412909,51,65.76821
-3.501614,51,65.805698
-3.543375,51,65.848592
-3.504598,51,65.895596
-3.520615,51,65.941046
-3.473186,51,65.987067
-3.484892,51,66.03288
-3.431094,51,66.078271
-3.574427,51,66.122871
-3.488437,51,66.16786
-3.47548,51,66.213237
-3.337766,51,66.259764
-3.28051,51,66.304327
-3.314677,51,66.348928
-3.542994,51,66.393746
-3.520332,51,66.438902
-3.548709,51,68.990081
-3.54431,52,69.035366
-3.530976,51,69.079618
-3.695918,51,69.124361
-3.500585,51,69.168128
-3.436334,51,69.213165
-3.48283,51,69.25671
-3.462219,51,69.300757
-3.594788,51,69.345445
-3.574152,51,69.389625
-3.554856,51,69.433244
-3.600378,52,69.478798
-3.455067,51,69.522759
-3.592522,51,69.567442
-3.412645,52,69.612221
-3.487158,51,69.656895
-3.700746,51,69.701133
-3.484412,51,69.743505
-3.608694,52,69.784027
-3.300418,52,69.824508
-3.378675,51,69.863596
-3.602432,51,69.902771
-3.358319,51,69.941873
-3.674648,51,69.978425
-3.552561,51,70.020327
-3.661868,51,70.062857
-3.364741,51,70.104261
-3.705366,52,70.145934
-3.672623,51,70.187023
-3.574018,51,70.228266
-3.450931,51,70.271618
-3.376059,51,70.315119
-3.477074,51,70.358104
-3.432069,51,70.401359
-3.522866,51,70.445724
-3.446504,52,70.490713
-3.340233,51,70.533202
-3.524746,51,70.574554
-3.567796,51,70.6162
-3.548255,51,70.658382
-3.685593,52,73.096675
-3.63421,51,73.14079
-3.278872,52,73.185249
-3.744654,51,73.228827
-3.472224,51,73.272391
-3.551158,51,73.315888
-3.669955,51,73.360572
-3.461416,51,73.404574
-3.559678,51,73.448472
-3.592676,51,73.492266
-3.416079,52,73.53623
-3.368162,51,73.58013
-3.463497,51,73.624589
-3.588513,51,73.669302
-3.509651,51,73.714421
-3.502774,51,73.758901
-3.45139,51,73.80051
-3.448395,51,73.840284
-3.52123,51,73.879792
-3.544814,51,73.920037
-3.406426,51,73.959706
-3.42467,51,73.999306
-3.623137,52,74.036562
-3.422149,51,74.079929
-3.545148,52,74.124357
-3.410298,51,74.168724
-3.417507,51,74.214115
-3.416207,51,74.258952
-3.437932,51,74.304223
-3.571336,52,74.34745
-3.613236,51,74.390192
-3.586592,52,74.432857
-3.3088,51,74.475654
-3.502052,51,74.518127
-3.372227,51,74.561388
-3.475643,51,74.603315
-3.673181,51,74.645306
-3.548782,51,74.688293
-3.404067,51,74.72971
-3.458135,51,74.772113
-3.288911,51,77.162974
-3.453014,51,77.205931
-3.441367,51,77.248278
-3.485833,51,77.28959
-3.456144,51,77.330999
-3.450276,51,77.373765
-3.77174,52,77.416281
-3.530094,51,77.45852
-3.551694,51,77.500922
-3.68202,51,77.543404
-3.272686,51,77.585773
-3.541444,51,77.627977
-3.549173,51,77.6715
-3.443847,51,77.714921
-3.362136,51,77.759049
-3.423092,51,77.80244
-3.541127,51,77.844011
-3.445873,51,77.883894
-3.674084,51,77.923261
-3.563958,51,77.966079
-3.845615,51,78.009256
-3.618659,51,78.052757
-3.511569,51,78.097561
-3.361189,51,78.141197
-3.544255,51,78.18429
-3.676669,51,78.228341
-3.537514,51,78.272992
-3.481554,51,78.317773
-3.276667,51,78.361663
-3.531081,51,78.404554
-3.482054,52,78.448272
-3.588782,51,78.491249
-3.642345,51,78.533656
-3.493181,51,78.576568
-3.603392,51,78.619813
-3.547889,51,78.661822
-3.419283,51,78.70269
-3.555328,51,78.746279
-3.412311,51,78.790586
-3.70557,52,78.834938
-3.573716,51,78.878902
-3.556666,51,81.398744
-3.605918,51,81.44059
-3.464625,51,81.483468
-3.563924,51,81.527465
-3.483071,51,81.573015
-3.702184,52,81.617322
-3.624625,51,81.660841
-3.5418,51,81.703695
-3.437052,51,81.745082
-3.572194,51,81.787803
-3.452106,51,81.831147
-3.590346,51,81.874966
-3.453087,51,81.920274
-3.670626,51,81.962767
-3.642718,51,82.006494
-3.402007,51,82.049798
-3.528876,51,82.092769
-3.428809,51,82.136761
-3.555922,52,82.18164
-3.50641,51,82.225511
-3.542724,51,82.27142
-3.452965,51,82.315329
-3.500726,51,82.359667
-3.487805,51,82.403864
-3.368687,51,82.446293
-3.658245,52,82.489866
-3.712033,52,82.532435
-3.462135,51,82.575634
-3.590236,51,82.617258
-3.522392,51,82.659001
-3.45472,51,82.700461
-3.700008,52,82.743544
-3.538224,52,82.786212
-3.520981,51,82.827767
-3.489382,51,82.871326
-3.427802,51,82.914387
-3.333644,51,82.956604
-3.650195,52,83.000926
-3.534927,51,83.044465
-3.495507,51,83.087413
-3.386524,51,85.354034
-3.329604,51,85.381448
-3.641374,51,85.418542
-3.583192,52,85.461379
-3.471182,51,85.504677
-3.541844,51,85.547323
-3.399656,51,85.589218
-3.613905,51,85.629732
-3.642121,51,85.671226
-3.427517,51,85.716882
-3.511902,51,85.767926
-3.479749,51,85.818285
-3.766639,51,85.867769
-3.482603,51,85.926168
-3.49525,52,85.998866
-3.420024,52,86.04694
-3.459792,51,86.077359
-3.504993,51,86.112867
-3.442308,51,86.160505
-3.65824,51,86.206569
-3.596387,51,86.25305
-3.49561,52,86.300783
-3.632878,52,86.348027
-3.491026,51,86.394379
-3.391805,51,86.440831
-3.669345,51,86.486883
-3.504087,51,86.53358
-3.33043,52,86.580095
-3.484055,51,86.626427
-3.585548,52,86.673802
-3.522289,51,86.720069
-3.472515,51,86.765847
-3.339076,51,86.812057
-3.476748,51,86.857971
-3.490562,51,86.903318
-3.578476,52,86.948685
-3.529843,51,86.992343
-3.603186,51,87.036924
-3.33064,52,87.082532
-3.442062,51,87.127262
-3.415922,51,89.658401
-3.606353,51,89.702222
-3.480684,52,89.753631
-3.49447,51,89.80369
-3.497701,51,89.853279
-3.364781,51,89.900376
-3.459186,51,89.943435
-3.515348,51,89.98622
-3.495677,51,90.029712
-3.442041,51,90.07391
-3.567291,51,90.116803
-3.430117,51,90.159098
-3.411037,51,90.200254
-3.567658,52,90.244215
-3.5474,51,90.290092
-3.529826,52,90.333378
-3.620531,51,90.377459
-3.52279,51,90.420658
-3.477834,51,90.464078
-3.71575,51,90.50616
-3.589518,52,90.550219
-3.615512,52,90.593564
-3.608603,52,90.645715
-3.411369,51,90.689957
-3.466735,51,90.735787
-3.675443,51,90.781049
-3.50084,51,90.82619
-3.631292,51,90.871051
-3.552481,51,90.916308
-3.499397,52,90.960776
-3.413737,51,91.00414
-3.468115,51,91.046828
-3.523949,51,91.089963
-3.721134,52,91.134031
-3.394387,51,91.178509
-3.37859,51,91.222993
-3.548254,51,91.267123
-3.470926,51,91.311445
-3.741324,51,91.355707
-3.62767,52,91.401801
-3.649283,52,93.617073
-3.533512,51,93.66415
-3.463117,51,93.714042
-3.392501,51,93.765169
-3.372654,51,93.81628
-3.660117,52,93.86252
-3.70516,51,93.904433
-3.193748,51,93.945999
-3.436652,51,93.98839
-3.521593,51,94.028732
-3.698239,51,94.071353
-3.60006,51,94.112381
-3.612898,51,94.155396
-3.490447,51,94.197692
-3.443371,51,94.2399
-3.461525,51,94.283666
-3.583921,51,94.326536
-3.770351,51,94.36874
-3.705007,51,94.411284
-3.631395,52,94.454915
-3.330498,51,94.497604
-3.628093,51,94.540554
-3.536809,51,94.583826
-3.601272,51,94.627348
-3.396921,51,94.670996
-3.449791,51,94.714271
-3.546252,51,94.757015
-3.355304,51,94.798067
-3.557855,51,94.842945
-3.474743,51,94.887031
-3.549655,51,94.928428
-3.533044,51,94.970351
-3.455785,51,95.011422
-3.48901,51,95.053035
-3.588067,51,95.095152
-3.486735,51,95.137833
-3.568493,51,95.180411
-3.38447,51,95.221931
-3.593663,51,95.263231
-3.347671,51,95.307563
-3.561652,51,97.649401
-3.440296,51,97.69537
-3.652371,51,97.738243
-3.581885,51,97.781648
-3.526076,51,97.826881
-3.704202,51,97.869517
-3.637827,52,97.913366
-3.74246,51,97.957788
-3.398362,51,98.002253
-3.537371,51,98.045654
-3.356873,51,98.08822
-3.513893,51,98.131043
-3.427696,52,98.176291
-3.51367,51,98.220272
-3.647852,51,98.263293
-3.444739,51,98.307135
-3.692869,51,98.350092
-3.362682,51,98.393311
-3.590792,51,98.434675
-3.505499,51,98.47735
-3.395208,51,98.521631
-3.468335,51,98.564144
-3.843253,51,98.609988
-3.591594,52,98.653261
-3.418938,51,98.69535
-3.661855,51,98.737955
-3.485056,51,98.780625
-3.465859,51,98.821959
-3.584223,51,98.86433
-3.105669,51,98.907106
-3.756583,51,98.948993
-3.508116,51,98.989941
-3.480467,51,99.031896
-3.578836,51,99.07267
-3.536488,51,99.114392
-3.492022,51,99.15579
-3.601281,51,99.19732
-3.490718,51,99.238582
-3.609502,51,99.280093
-3.722055,51,99.322789
-3.57713,52,101.907118
-3.459848,51,101.951447
-3.5429,51,101.995276
-3.426361,51,102.038827
-3.205115,51,102.082338
-3.639286,51,102.125323
-3.470804,51,102.168045
-3.366182,51,102.211726
-3.686587,51,102.255511
-3.426168,51,102.299343
-3.490003,51,102.3423
-3.80384,51,102.384995
-3.384423,51,102.42844
-3.453312,51,102.472773
-3.524972,51,102.516556
-3.416624,51,102.559481
-3.413395,51,102.60208
-3.584772,51,102.644677
-3.447633,51,102.687664
-3.536573,51,102.730668
-3.452134,51,102.773464
-3.491091,52,102.817474
-3.830941,51,102.860491
-3.655384,51,102.904699
-3.420465,51,102.948767
-3.240253,51,102.992584
-3.529172,51,103.035857
-3.420143,51,103.078672
-3.633277,51,103.122435
-3.682501,51,103.166667
-3.363864,51,103.210741
-3.555834,52,103.249871
-3.717667,51,103.292187
-3.370894,51,103.334309
-3.33274,51,103.376963
-3.313981,51,103.419234
-3.097381,51,103.461847
-3.600143,52,103.504769
-3.525745,51,103.54632
-3.618981,52,103.589359
-3.585656,51,106.018441
-3.687024,51,106.063089
-3.603386,52,106.107192
-3.346983,51,106.149983
-3.6843,51,106.191645
-3.65105,51,106.233977
-3.405005,51,106.277257
-3.72088,52,106.321387
-3.643057,51,106.364229
-3.49554,51,106.407203
-3.495593,51,106.449021
-3.63866,51,106.493334
-3.554803,51,106.537106
-3.392356,51,106.585286
-3.514198,51,106.629559
-3.570518,51,106.674747
