#{"t_start": 1789403263.764798, "env_id": "None"}
r,l,t
-1.720885,51,0.654813
-1.637865,51,0.68189
-1.667339,51,0.707775
-1.577119,50,0.733024
-1.518709,50,0.767435
-1.527865,51,0.795787
-1.549125,52,0.822708
-1.98739,50,0.84794
-1.492384,51,0.886165
-1.38298,50,0.911656
-1.788314,52,0.937747
-2.739096,51,0.963104
-1.854099,51,0.988701
-1.198567,51,1.014035
-1.68364,51,1.039568
-1.33124,51,1.064885
-1.917167,51,1.090724
-1.420223,51,1.117336
-2.03817,51,1.147594
-1.826039,51,1.177862
-1.761006,51,1.203642
-1.87671,50,1.22876
-1.540795,51,1.254359
-2.222863,51,1.279902
-1.760785,52,1.305819
-2.34585,51,1.331131
-1.785478,51,1.35659
-2.148176,51,1.381988
-1.453218,51,1.407327
-2.121375,51,1.432542
-2.483485,52,1.458644
-1.418829,50,1.483508
-2.710658,51,1.508851
-2.352468,51,1.533906
-1.635479,51,1.558721
-1.551617,51,1.584504
-1.594867,51,1.61012
-1.477768,50,1.635384
-1.874908,51,1.660963
-1.554224,51,1.688006
-1.831186,52,2.075801
-1.693327,51,2.105117
-1.774213,51,2.132225
-2.014666,51,2.157777
-1.802753,51,2.183359
-1.78095,51,2.208945
-1.416254,51,2.234385
-1.848783,51,2.261102
-1.75139,51,2.295014
-2.099703,51,2.324848
-1.880785,51,2.3575
-1.635779,51,2.384826
-1.869944,50,2.410308
-1.605213,51,2.436079
-1.793486,51,2.461852
-1.63219,51,2.4894
-1.84328,51,2.51482
-2.44306,51,2.540304
-1.872898,51,2.566035
-1.943621,52,2.592066
-1.471798,52,2.619113
-2.009919,51,2.645628
-1.411261,50,2.672191
-1.466491,51,2.698151
-1.760677,51,2.723992
-1.448751,51,2.749927
-1.411673,51,2.775339
-2.014547,51,2.800968
-2.870411,51,2.82788
-1.996413,51,2.856584
-1.614816,51,2.882351
-1.752957,51,2.907851
-1.593527,51,2.933721
-1.853273,51,2.959361
-1.951372,51,2.984773
-1.670953,51,3.010082
-1.734936,51,3.036229
-1.624255,52,3.062984
-1.852152,51,3.088647
-1.30781,51,3.116952
-1.605627,50,3.427821
-1.739534,51,3.457518
-1.829063,51,3.487222
-1.813127,51,3.516645
-2.171574,51,3.542323
-1.497691,52,3.56834
-1.839398,51,3.593885
-1.458794,51,3.619454
-2.289867,51,3.644976
-1.68905,51,3.67025
-1.518459,52,3.696145
-1.901287,51,3.721549
-1.905892,51,3.747087
-1.816818,51,3.772507
-1.688696,51,3.797873
-1.752024,51,3.82327
-1.670379,52,3.849216
-1.722722,51,3.874591
-1.573874,51,3.899974
-2.142179,51,3.925333
-1.390482,50,3.949991
-1.386764,50,3.974809
-1.832332,52,4.000631
-1.755926,51,4.025812
-1.700794,52,4.051628
-1.717567,51,4.076866
-1.839071,51,4.102278
-2.423513,51,4.127742
-1.779431,51,4.153163
-2.806043,51,4.190132
-1.670738,50,4.225035
-1.391562,51,4.252975
-2.391914,51,4.281717
-1.506101,50,4.309945
-1.84353,51,4.338858
-1.479302,51,4.369492
-1.966565,51,4.397183
-1.708415,52,4.423919
-1.6112,51,4.450029
-1.718014,51,4.475859
-1.69598,51,4.752441
-2.182019,51,4.778111
-1.841675,51,4.803602
-1.256791,52,4.829507
-1.720225,51,4.855073
-1.602567,51,4.880643
-1.966675,51,4.906038
-2.261811,51,4.931618
-1.622322,51,4.957122
-1.876761,51,4.982524
-2.331969,51,5.008075
-2.006995,51,5.03363
-1.614419,52,5.059579
-1.531569,51,5.085065
-1.805211,51,5.11055
-2.010513,51,5.135963
-1.515921,50,5.160944
-1.32454,51,5.186439
-1.396998,50,5.211285
-1.847014,52,5.237246
-1.587264,51,5.262651
-2.372185,51,5.288036
-1.35902,51,5.313393
-1.943588,51,5.338745
-2.150231,51,5.364196
-1.760011,50,5.390276
-1.591408,51,5.415655
-1.744878,51,5.441158
-2.215945,51,5.470911
-1.598503,51,5.496744
-2.028514,51,5.522281
-2.241887,51,5.54791
-1.660146,51,5.573298
-1.226581,50,5.598278
-1.44404,51,5.623828
-1.392652,51,5.649167
-2.183319,51,5.677168
-1.460764,51,5.709862
-2.127893,51,5.738097
-2.265289,51,5.764751
-1.388773,52,6.049659
-1.624436,51,6.075459
-1.406641,51,6.101061
-1.741601,51,6.126727
-1.727602,51,6.153966
-1.955775,51,6.186408
-1.96514,51,6.216473
-1.425111,51,6.245981
-1.96539,51,6.273034
-1.698768,51,6.298723
-1.830414,51,6.324323
-1.750301,51,6.349919
-1.4153,51,6.375373
-1.766857,51,6.400853
-1.594961,51,6.426349
-1.689595,50,6.451333
-1.565813,51,6.476757
-1.866641,51,6.502102
-1.731512,51,6.527464
-1.724556,51,6.552914
-1.624704,51,6.578241
-1.35872,50,6.603152
-1.368644,50,6.628099
-1.570527,51,6.653431
-1.717834,51,6.678681
-1.899203,51,6.70394
-1.766332,51,6.729184
-1.539911,51,6.754491
-1.902082,51,6.779741
-1.788275,51,6.805082
-1.700528,50,6.833245
-1.277691,50,6.866594
-1.485776,51,6.911289
-1.402582,50,6.947733
-1.651609,51,6.980331
-2.005345,50,7.028916
-1.449863,51,7.067746
-1.541114,52,7.097877
-1.762998,51,7.128428
-1.397778,50,7.157308
-1.701337,51,7.436128
-1.680289,50,7.461799
-1.685497,51,7.487463
-1.478509,50,7.512615
-2.073316,52,7.538841
-1.474415,51,7.564362
-2.065028,51,7.589948
-2.426007,51,7.615685
-1.614417,51,7.64093
-1.537814,51,7.671559
-1.341,51,7.704789
-1.588933,51,7.731467
-1.484426,51,7.757255
-1.45626,51,7.782993
-1.824164,50,7.810989
-1.594778,51,7.840232
-1.709656,51,7.866336
-1.432274,51,7.891931
-1.764224,50,7.917175
-1.744184,51,7.945533
-1.493962,51,7.971261
-1.594987,52,7.997798
-1.726689,51,8.026675
-1.935501,51,8.053944
-1.479728,51,8.079401
-1.549851,51,8.104795
-1.57022,52,8.13072
-2.153671,51,8.156061
-1.735333,51,8.181467
-1.610641,51,8.206836
-1.365448,51,8.232351
-1.393018,51,8.25774
-1.443348,51,8.283119
-1.990981,51,8.308503
-2.029845,51,8.333817
-1.528823,50,8.361069
-1.289567,51,8.390347
-1.466176,51,8.419811
-1.568551,50,8.450979
-1.392964,51,8.481709
-1.472352,52,8.510923
-1.727831,51,8.841941
-1.604122,51,8.87177
-2.051817,51,8.903873
-1.645449,51,8.942448
-1.57545,51,8.980739
-1.670282,51,9.009177
-1.800849,51,9.038486
-1.798723,51,9.068697
-1.615264,51,9.098443
-1.77892,51,9.126759
-2.060366,51,9.154521
-2.395444,51,9.182529
-1.474243,51,9.209361
-1.5687,51,9.237115
-1.906652,51,9.262616
-1.477227,51,9.288003
-1.595952,51,9.313517
-1.553418,51,9.33893
-1.556952,52,9.364787
-1.758714,51,9.390152
-1.751223,52,9.416211
-1.870037,51,9.441698
-1.689007,51,9.467098
-1.454376,51,9.492594
-1.963113,51,9.517856
-1.672997,51,9.543287
-1.254922,51,9.568692
-1.377038,51,9.594163
-1.698832,51,9.619657
-1.893777,51,9.645871
-1.486103,51,9.672584
-1.261678,51,9.698571
-1.776911,51,9.724362
-1.944209,51,9.749951
-2.18734,51,9.775195
-1.955456,51,9.800944
-1.898413,51,9.826159
-1.828228,51,9.852069
-1.677663,51,9.877931
-1.447762,51,9.906481
-1.874651,52,10.192628
-1.243611,50,10.217782
-2.256656,51,10.243244
-1.390012,50,10.268124
-1.514847,51,10.293464
-1.165328,51,10.318877
-1.411445,50,10.343765
-1.535548,51,10.369911
-1.552693,51,10.395292
-1.375485,51,10.42081
-1.494464,51,10.446069
-1.410535,51,10.471357
-1.599549,51,10.4969
-1.408588,52,10.522841
-2.030899,51,10.548087
-1.671542,51,10.573359
-1.491173,50,10.597996
-1.631106,51,10.623401
-2.362594,51,10.648642
