#{"t_start": 1789350149.292554, "env_id": "None"}
r,l,t
-1.892172,51,7.211269
-1.960736,51,7.230822
-1.861208,51,7.250096
-2.04081,51,7.269514
-1.927905,51,7.288276
-1.991679,51,7.307155
-2.00826,52,7.325995
-2.103554,51,7.344425
-2.037742,51,7.362733
-1.834195,51,7.381019
-2.389044,51,7.399354
-1.954664,51,7.418167
-2.036693,52,7.436567
-1.855256,51,7.454437
-1.888439,51,7.472549
-2.122959,51,7.490243
-1.82811,51,7.508168
-1.890669,51,7.526064
-2.34279,51,7.544002
-1.957088,51,7.562323
-2.116889,51,7.580689
-1.834177,51,7.599121
-1.798633,51,7.617524
-2.025139,51,7.63585
-1.986778,51,7.654247
-2.034798,51,7.672569
-1.895958,51,7.690894
-1.898042,51,7.709276
-2.06308,51,7.727585
-1.852537,51,7.745913
-1.91276,51,7.76432
-1.773518,51,7.782755
-1.867268,51,7.801061
-1.807282,52,7.819768
-2.050706,51,7.837283
-1.927739,51,7.854313
-2.153184,51,7.871577
-1.925745,51,8.183741
-2.012857,51,8.20318
-1.974829,51,8.222971
-2.449838,51,8.242738
-1.866906,51,8.262589
-2.136248,51,8.282275
-2.176461,52,8.302478
-2.014472,51,8.321594
-2.100574,51,8.340463
-1.951504,52,8.359483
-2.044666,51,8.377958
-1.939719,51,8.396359
-1.976077,51,8.414751
-1.890967,51,8.433128
-1.783282,51,8.451418
-2.535267,51,8.470187
-1.978133,51,8.488216
-1.902393,51,8.506142
-2.030238,52,8.525034
-1.857539,51,8.5429
-2.172647,51,8.560256
-1.928138,51,8.578718
-1.949157,51,8.596748
-1.855249,51,8.614797
-2.106858,51,8.633212
-1.81309,51,8.651209
-1.880085,52,8.669827
-1.859978,51,8.687314
-1.83942,51,8.704979
-2.191323,51,8.722791
-2.083617,51,8.741199
-2.572945,52,8.759535
-1.864779,51,8.777905
-1.919636,51,8.796262
-1.832904,51,8.814251
-2.120415,51,8.832661
-1.832828,51,8.850991
-1.961802,52,8.870033
-1.75634,51,8.888371
-2.124999,51,8.906791
-1.778221,51,9.217753
-2.088437,51,9.237192
-1.856281,52,9.257352
-1.87145,51,9.276638
-1.804544,51,9.295975
-2.181081,51,9.315796
-2.055591,52,9.335838
-1.803489,51,9.355063
-2.030775,51,9.373761
-1.883132,51,9.392362
-1.991777,51,9.410763
-1.950797,51,9.429199
-2.018455,52,9.448011
-1.706914,51,9.46629
-1.873026,51,9.484642
-1.989989,51,9.502492
-1.95765,51,9.519445
-1.743779,51,9.536469
-2.178736,51,9.554447
-1.970543,51,9.571876
-1.941613,51,9.589168
-2.100992,51,9.606839
-1.841429,51,9.624885
-2.068688,52,9.642849
-2.027586,51,9.661187
-2.00184,52,9.679212
-1.846787,51,9.696994
-1.908798,51,9.714664
-2.095813,51,9.731608
-1.729743,51,9.748986
-1.81693,51,9.766643
-2.522452,51,9.784622
-1.835851,51,9.802944
-1.963663,51,9.820882
-2.227072,51,9.838549
-1.833782,51,9.856673
-1.802027,52,9.875673
-2.254142,51,9.893843
-1.91014,51,9.912027
-2.0185,51,9.929584
-1.931271,51,10.23697
-1.945308,51,10.256429
-1.934705,51,10.275881
-2.255967,51,10.295611
-2.116248,51,10.315397
-2.297931,52,10.33547
-1.90182,51,10.355873
-1.843234,51,10.374911
-1.829467,51,10.393594
-1.843167,51,10.411517
-1.996262,51,10.42959
-1.954028,51,10.447636
-2.013012,51,10.466087
-1.98895,51,10.484262
-2.142402,51,10.502488
-2.089632,51,10.520512
-1.820946,51,10.53847
-1.883918,51,10.557023
-1.901081,52,10.574732
-1.860621,51,10.592252
-2.099535,51,10.610468
-1.811647,51,10.628531
-1.838581,51,10.646451
-1.977135,51,10.664863
-1.885794,51,10.683337
-1.866675,51,10.701747
-2.009035,51,10.720126
-1.991095,51,10.738528
-1.750728,51,10.756849
-1.900319,51,10.775115
-2.078269,51,10.793385
-1.879659,51,10.812303
-2.106413,51,10.83019
-1.885575,52,10.84865
-2.054487,51,10.866676
-2.128522,51,10.884766
-2.24289,51,10.902615
-1.880621,51,10.920383
-2.223326,52,10.938727
-1.957448,51,10.957222
-2.207256,51,11.26854
-2.096843,51,11.287997
-1.844421,51,11.307569
-1.988935,51,11.32736
-1.998683,52,11.347349
-1.875423,51,11.367151
-1.949307,51,11.386499
-1.776097,51,11.406009
-1.897041,51,11.424934
-2.051277,51,11.443495
-1.936069,51,11.46211
-2.278454,51,11.480239
-1.790816,51,11.498753
-1.988605,52,11.51765
-1.950759,51,11.535731
-1.928511,51,11.554198
-1.893936,51,11.572667
-1.997889,51,11.591164
-1.896526,51,11.609675
-1.828316,52,11.628539
-2.71488,51,11.646942
-1.890065,52,11.665792
-2.040434,51,11.683821
-2.049796,51,11.701837
-1.998929,52,11.720622
-1.957748,51,11.739019
-1.98873,51,11.757498
-1.933891,51,11.775877
-1.866917,51,11.794932
-2.030021,51,11.812804
-2.344776,51,11.830548
-2.00438,52,11.849661
-1.841639,51,11.867297
-1.973273,51,11.885774
-1.880597,51,11.903364
-1.868369,51,11.921811
-1.85147,51,11.940253
-1.805584,51,11.958423
-1.948259,51,11.976603
-1.895408,52,11.995314
-1.86675,51,12.299187
-2.263696,51,12.319101
-1.933513,51,12.338389
-1.874653,52,12.358459
-2.298303,51,12.377979
-1.857953,51,12.39761
-1.929956,51,12.417481
-1.900532,51,12.436603
-1.847854,51,12.455212
-2.028852,51,12.473679
-1.852108,51,12.491916
-2.386884,51,12.510058
-2.006188,52,12.528514
-1.867302,51,12.546997
-2.118404,51,12.564728
-1.820832,51,12.583078
-1.900917,51,12.60107
-2.497914,51,12.618911
-2.0193,51,12.637181
-1.785172,51,12.65522
-1.880371,51,12.673683
-1.996239,51,12.692133
-1.963652,51,12.71013
-2.085197,51,12.72815
-1.94477,52,12.746506
-2.145689,51,12.764475
-1.851583,51,12.782848
-1.905903,51,12.801256
-2.005814,51,12.819685
-1.934029,51,12.838097
-1.847699,51,12.855675
-1.830536,52,12.873433
-2.035589,51,12.890886
-2.375787,51,12.908957
-1.909423,51,12.926601
-1.838884,51,12.944683
-2.244328,51,12.963118
-1.869193,51,12.981552
-2.002947,51,12.999253
-2.086369,51,13.016795
-2.090974,51,13.320747
-1.921657,51,13.339663
-1.932844,51,13.358772
-1.967978,51,13.378306
-1.903136,51,13.39792
-2.189065,51,13.417219
-1.916132,51,13.436401
-2.246245,51,13.456099
-1.984188,51,13.476619
-1.919098,51,13.496004
-1.893001,51,13.514788
-1.977216,51,13.533194
-1.988211,51,13.550708
-2.000395,51,13.568693
-2.138432,51,13.586724
-1.937736,51,13.604902
-1.86218,51,13.622801
-2.126849,52,13.641375
-1.869405,51,13.659835
-1.779078,51,13.677702
-2.01985,51,13.695427
-2.070634,52,13.713764
-1.836918,51,13.732229
-1.729806,51,13.750648
-1.777371,51,13.768649
-2.253707,51,13.787157
-2.056604,52,13.805618
-1.783171,51,13.823612
-1.901987,51,13.841956
-2.18038,51,13.859992
-2.035375,51,13.877451
-2.313364,51,13.895755
-1.834999,51,13.913783
-1.964487,51,13.931436
-1.99653,51,13.949728
-2.375319,51,13.967628
-2.185189,51,13.985939
-2.028684,52,14.003245
-1.986615,52,14.020891
-1.845809,51,14.038417
-2.078052,51,14.343543
-2.026319,51,14.363364
-1.836087,51,14.382599
-1.971028,51,14.402213
