#{"t_start": 1789386794.860011, "env_id": "None"}
r,l,t
-6.808344,51,2.218447
-7.07,51,2.427987
-7.102367,51,2.607291
-7.033476,51,2.781702
-6.766958,51,2.957062
-7.126378,52,3.135454
-6.305692,51,3.312022
-6.941873,51,3.488961
-7.256002,52,3.670353
-6.616934,52,3.848655
-6.543248,51,4.023043
-7.159603,51,4.200866
-6.16,51,4.375544
-6.91,51,4.550732
-7.221737,51,4.721506
-7.310079,51,4.892116
-6.93,51,5.0678
-6.18,51,5.242328
-6.503706,51,5.41884
-6.91,51,5.595995
-6.769236,51,5.769187
-6.64,51,5.947036
-7.070009,51,6.120538
-6.98813,51,6.297226
-6.553151,51,6.485566
-6.61167,51,6.672694
-6.66,51,6.973939
-6.57847,51,7.249169
-6.7,52,7.457079
-6.85,51,7.658382
-6.847973,52,7.834804
-7.050331,51,8.004274
-6.88,51,8.175048
-6.47321,51,8.360025
-6.811419,52,8.55385
-6.326307,51,8.747539
-6.960482,51,8.918546
-6.544851,51,9.0866
-6.458517,51,9.25582
-7.130565,51,9.42718
-6.79,51,49.266165
-6.570175,51,49.529305
-6.8,51,49.751906
-6.721499,51,49.921787
-6.443691,51,50.146957
-6.811209,51,50.432031
-6.804574,51,50.584002
-7.05,51,50.874568
-6.72183,52,51.096243
-6.426745,51,51.28593
-7.133347,51,51.430522
-6.557606,51,51.627205
-7.153308,51,51.92337
-6.197289,51,52.128328
-6.780358,51,52.482751
-6.997367,51,52.767789
-6.810864,51,53.025961
-6.610574,52,53.328029
-6.93,52,53.514096
-6.850357,51,53.696579
-6.920538,51,53.981973
-6.72,52,54.133286
-6.88,51,54.435211
-6.950356,52,54.635633
-7.294866,52,54.837785
-7.313219,51,55.097825
-6.82,51,55.316012
-6.906911,51,55.52135
-6.99,51,55.715535
-7.05,51,55.907955
-6.304026,51,56.055251
-6.651185,51,56.235622
-7.190302,51,56.406392
-6.678373,51,56.591624
-6.820369,51,56.782137
-7.441118,52,57.006373
-6.825586,51,57.260526
-7.412885,52,57.469445
-6.85,51,57.664422
-6.790229,51,57.846111
-7.029248,51,86.779404
-6.63,51,86.985551
-6.329054,51,87.184998
-6.983413,51,87.317603
-7.39,51,87.467269
-6.89,51,87.608513
-6.302322,51,87.746076
-6.84,51,87.899585
-7.1,51,88.061671
-6.398141,51,88.19653
-6.963279,51,88.392342
-6.680124,51,88.576352
-6.662417,51,88.71375
-6.887601,51,88.853354
-6.57,51,88.987373
-6.388856,51,89.121729
-7.140969,51,89.267219
-7.700132,52,89.623139
-6.682038,51,89.786385
-6.762126,51,90.034599
-6.61,51,90.264383
-6.469638,51,90.412876
-6.942729,51,90.582863
-6.798663,52,90.768827
-6.382957,51,91.0655
-7.15346,52,91.224393
-7.00619,51,91.370953
-6.914495,51,91.49642
-7.25,52,91.670782
-6.412332,51,91.827565
-6.782837,51,92.13273
-7.082433,51,92.529578
-6.685991,51,92.716676
-7.115508,51,92.859512
-6.84,51,93.063425
-7.023241,51,93.259657
-7.164329,51,93.460393
-7.431335,51,93.684814
-6.750598,52,93.893125
-6.467106,51,94.060565
-6.934949,51,152.314303
-6.711447,51,152.64302
-6.800017,51,152.810561
-7.071163,51,152.985078
-6.962953,51,153.164801
-6.851858,51,153.472809
-6.863964,51,153.739373
-7.010609,51,153.931537
-6.94395,51,154.124026
-7.098408,51,154.409838
-6.808203,51,154.574067
-7.44,51,154.742616
-6.556964,51,154.887159
-6.887582,51,155.065667
-6.431769,51,155.252872
-6.478112,51,155.430486
-6.001943,51,155.622664
-7.083031,51,155.823901
-6.662967,51,156.009602
-6.76,51,156.192887
-7.24,52,156.37551
-6.642398,51,156.547582
-6.183317,51,156.727008
-7.456661,51,156.901827
-7.049759,51,157.080756
-6.900487,51,157.26023
-7.01,51,157.443416
-6.650448,52,157.63304
-6.642202,51,157.820307
-7.220913,51,158.000498
-7.023721,52,158.192796
-6.735858,51,158.378518
-6.634501,52,158.567769
-7.30498,51,158.747543
-7.400049,51,158.937223
-6.901381,51,159.121141
-6.481348,51,159.418931
-6.380001,51,159.599118
-7.19,51,159.782123
-6.370383,52,159.968747
-6.510932,51,185.940666
-6.708635,51,186.114582
-6.523886,51,186.290513
-6.891738,51,186.457321
-6.890087,51,186.627724
-7.276747,51,186.795505
-6.294135,51,186.960267
-6.619362,52,187.129528
