#{"t_start": 1789404742.684524, "env_id": "None"}
r,l,t
-1.38949,51,0.900558
-1.535915,51,0.930863
-1.567879,51,0.960686
-1.428364,51,0.990434
-1.85884,51,1.024301
-1.399129,51,1.054475
-1.745326,51,1.087404
-1.57349,51,1.119302
-1.931995,51,1.149464
-1.495195,51,1.179548
-1.401295,51,1.209144
-1.793628,51,1.238778
-1.943786,51,1.268197
-1.709149,51,1.300054
-1.999573,51,1.330063
-1.674389,51,1.359515
-1.473137,51,1.385349
-1.936601,51,1.411046
-1.619985,51,1.436639
-1.663296,51,1.462269
-1.636512,51,1.48792
-1.658457,52,1.517703
-2.404508,51,1.54356
-1.7608,51,1.569348
-2.014694,51,1.595569
-2.190927,51,1.624321
-2.034828,51,1.650637
-1.558692,52,1.677688
-1.801232,51,1.703165
-1.677411,51,1.729568
-1.602853,51,1.755922
-1.9614,51,1.78506
-1.469437,51,1.813277
-1.683756,51,1.843847
-1.449455,51,1.888567
-1.687513,51,1.923056
-1.901897,52,1.954104
-1.876759,51,1.985132
-1.641821,51,2.011684
-2.456691,51,2.037782
-1.60406,51,2.323831
-1.494021,51,2.349613
-2.259159,51,2.375279
-1.654249,51,2.402509
-2.296703,51,2.43003
-1.733776,51,2.459294
-1.729518,52,2.491456
-1.576374,51,2.52109
-1.650154,51,2.550396
-1.96235,51,2.577885
-1.9864,51,2.608392
-1.563434,51,2.648661
-1.869166,51,2.682808
-1.516093,51,2.712938
-1.609978,51,2.742617
-2.004803,51,2.771811
-1.86987,51,2.799617
-1.913015,51,2.829137
-1.836459,51,2.855351
-2.063249,51,2.882721
-1.909793,52,2.910887
-2.10005,51,2.939569
-2.039635,51,2.966595
-1.599782,51,2.994237
-1.946174,51,3.025295
-1.82664,51,3.055465
-1.990055,52,3.082102
-1.506613,51,3.107697
-1.289463,51,3.13382
-2.146639,51,3.16003
-1.328474,51,3.186345
-2.169295,52,3.21322
-2.015045,51,3.23941
-1.471212,52,3.266158
-2.447723,51,3.292723
-1.419525,51,3.320291
-1.688875,51,3.346784
-1.562753,51,3.372784
-2.089494,51,3.398332
-1.506039,51,3.423956
-1.61267,51,3.716154
-1.5943,52,3.747684
-2.250067,51,3.778521
-2.153954,51,3.808531
-1.75125,51,3.934586
-1.736455,51,3.962928
-1.867443,51,3.992746
-1.668045,51,4.023007
-1.323003,52,4.052595
-1.385799,52,4.08176
-2.01331,51,4.10957
-1.769618,52,4.13595
-1.779175,51,4.161595
-1.621969,51,4.187254
-1.372001,51,4.21286
-1.883699,51,4.238376
-1.835205,51,4.263756
-1.535986,52,4.289635
-1.59108,51,4.315088
-1.5298,51,4.340482
-1.672609,51,4.365958
-1.61069,52,4.391817
-1.878566,51,4.417339
-1.603821,52,4.443211
-1.980977,51,4.468494
-2.239719,51,4.49389
-1.582416,51,4.519385
-2.426981,51,4.544769
-1.533373,51,4.570004
-1.984527,51,4.596015
-2.390145,51,4.621871
-2.206512,51,4.647866
-1.714297,51,4.673754
-1.77445,52,4.700258
-1.657405,51,4.72624
-1.850392,51,4.752303
-1.818362,52,4.778858
-1.535537,51,4.804687
-1.71531,52,4.830619
-2.030029,51,4.856049
-1.755842,51,5.116869
-1.859155,51,5.142395
-1.631603,52,5.168373
-1.61153,52,5.194367
