#{"t_start": 1789403266.116071, "env_id": "None"}
r,l,t
-1.498763,51,0.901167
-1.332327,50,0.929194
-1.602116,51,0.962159
-1.22585,50,0.993214
-2.095432,51,1.024834
-1.437426,51,1.05521
-1.677268,51,1.085126
-1.743085,52,1.115506
-1.898587,50,1.144627
-1.632863,51,1.173079
-1.435525,51,1.198834
-1.846793,51,1.224481
-1.738425,50,1.249639
-1.591694,50,1.2748
-1.736658,51,1.300321
-1.549614,51,1.325685
-1.39087,50,1.350745
-1.729684,50,1.375753
-1.9069,51,1.401254
-1.559418,52,1.427282
-1.873107,51,1.452841
-2.200247,51,1.478307
-2.232461,51,1.503761
-1.647009,51,1.529199
-2.125026,52,1.555331
-1.701681,52,1.58133
-2.097617,51,1.606617
-1.57025,51,1.632131
-1.855904,51,1.657611
-1.727364,51,1.683028
-1.630283,51,1.708558
-2.009408,51,1.734113
-1.568667,51,1.759613
-1.671169,50,1.784705
-1.793422,52,1.811234
-1.936289,51,1.85073
-1.576469,52,1.886334
-2.020536,52,1.91419
-1.553007,51,1.943249
-1.860736,51,1.972859
-1.523248,52,2.280918
-1.558975,51,2.306759
-1.974682,51,2.332475
-1.550413,51,2.358176
-1.531136,51,2.383894
-2.001325,51,2.409429
-1.907483,51,2.434894
-1.699896,51,2.460197
-1.592023,52,2.486137
-1.65286,50,2.511196
-1.751961,50,2.536134
-1.871204,51,2.561459
-1.599118,51,2.586938
-1.645751,51,2.612356
-1.495114,51,2.637881
-1.830197,51,2.663355
-1.80569,51,2.688877
-1.889101,51,2.714386
-1.894685,51,2.739855
-1.962395,51,2.765217
-1.74465,51,2.790596
-1.814294,51,2.816019
-1.557676,52,2.84185
-1.592021,51,2.867098
-2.081042,51,2.892585
-2.103237,51,2.917975
-2.162688,51,2.943387
-1.243875,51,2.968746
-1.7298,51,2.994137
-1.693102,52,3.020041
-1.533735,52,3.045858
-2.137228,51,3.071192
-2.289526,51,3.099604
-1.914894,52,3.12696
-2.337717,51,3.152658
-1.645556,51,3.17808
-1.320814,50,3.203289
-1.473203,52,3.2293
-1.62008,51,3.254713
-1.963467,51,3.280155
-1.697906,52,3.575401
-1.802244,51,3.601303
-2.23975,51,3.627158
-2.249926,51,3.655717
-1.415384,52,3.682551
-1.959321,51,3.708298
-1.9268,51,3.734024
-1.294721,52,3.760221
-1.407541,51,3.785891
-1.357868,51,3.814682
-1.688047,51,3.844497
-2.323971,51,3.873194
-2.270676,51,3.901734
-1.731674,51,3.92879
-1.582525,50,3.953992
-1.886302,51,3.97969
-1.720454,51,4.005393
-2.079466,52,4.031265
-1.493706,51,4.056799
-1.722895,51,4.082177
-1.645274,51,4.107519
-1.547703,51,4.132909
-1.375651,50,4.157876
-1.65055,51,4.183292
-1.620319,50,4.208249
-2.183761,51,4.23377
-1.488106,51,4.259157
-1.786873,50,4.283963
-1.56012,52,4.309723
-1.501761,52,4.335548
-2.322084,51,4.360748
-1.945117,51,4.386083
-2.509674,51,4.411347
-1.279525,51,4.436689
-1.724722,51,4.462081
-1.331117,52,4.49031
-1.89796,51,4.528744
-1.510341,51,4.580899
-2.228452,51,4.616273
-1.64981,51,4.655534
-1.376752,50,4.965869
-1.888072,52,4.992625
-1.201813,50,5.018004
-1.733854,51,5.043854
-1.735376,52,5.070198
-2.067144,51,5.095903
-1.336939,51,5.121494
-2.098405,51,5.147078
-1.783691,51,5.172648
-1.467666,51,5.198211
-1.466632,50,5.223379
-1.548008,51,5.249066
-1.519748,52,5.275002
-2.211208,51,5.300689
-1.863666,51,5.331115
-1.438262,50,5.357602
-1.359591,52,5.384458
-1.433607,50,5.40955
-1.903301,51,5.435079
-1.839334,51,5.460652
-1.400515,51,5.48619
-1.530562,51,5.511634
-2.100805,51,5.536993
-1.644267,51,5.562577
-1.923237,51,5.589769
-1.670062,51,5.615453
-1.429031,51,5.641037
-1.844149,51,5.669409
-1.266276,50,5.696247
-2.083275,52,5.723031
-1.903644,51,5.748438
-1.409563,52,5.774322
-1.679051,50,5.799224
-1.668654,51,5.8246
-1.72682,52,5.850414
-1.249179,50,5.875292
-1.937324,51,5.900645
-1.711332,50,5.925514
-1.543772,51,5.950774
-1.416947,50,5.975636
-2.076411,51,6.275147
-1.48035,51,6.303737
-1.4707,50,6.333528
-1.381029,51,6.361736
-1.890603,51,6.406496
-1.374818,51,6.439666
-1.451239,51,6.478926
-1.176278,52,6.513471
-1.891204,52,6.547555
-2.062086,51,6.580261
-1.521623,51,6.620268
-1.924379,51,6.650344
-1.515145,51,6.680023
-2.024652,51,6.710155
-1.927316,51,6.740177
-1.988499,51,6.768058
-1.884797,51,6.795516
-2.278147,52,6.824853
-1.853772,51,6.850719
-1.439177,52,6.880035
-1.787026,51,6.90549
-1.279477,51,6.930905
-1.63237,51,6.956484
-1.444051,52,6.982449
-1.675566,51,7.007783
-1.280766,51,7.033146
-1.754438,51,7.058547
-1.666311,51,7.083947
-1.417165,51,7.109321
-1.508172,51,7.134788
-2.206582,51,7.160193
-1.82657,51,7.185488
-1.650179,51,7.210874
-1.714905,51,7.236265
-1.673867,51,7.261688
-2.017839,51,7.287241
-1.567328,51,7.312817
-1.390893,50,7.337979
-1.371644,50,7.363004
-1.37589,50,7.388066
-1.965666,51,7.671769
-1.809376,51,7.700439
-1.607865,51,7.729592
