#{"t_start": 1789349331.1080341, "env_id": "None"}
r,l,t
-2.066098,51,1.259277
-1.639851,51,1.282912
-1.865482,52,1.306028
-1.890152,52,1.331051
-1.526944,51,1.355185
-1.73402,51,1.381264
-2.111124,51,1.404839
-1.919898,51,1.427324
-1.955445,51,1.45904
-1.635881,51,1.495548
-1.724666,52,1.522392
-1.527234,51,1.549356
-1.706402,51,1.575097
-1.61266,51,1.601128
-2.012766,52,1.628567
-1.507549,51,1.655056
-2.446855,51,1.677019
-1.612223,51,1.701977
-1.603478,51,1.725101
-1.720048,51,1.74802
-1.48666,51,1.771653
-2.026901,51,1.794066
-1.276754,51,1.81682
-2.592478,51,1.840038
-1.542305,51,1.865644
-1.823125,51,1.888845
-1.899061,51,1.91221
-1.924376,51,1.934376
-1.239934,51,1.957062
-1.75993,51,1.979016
-1.990998,51,2.001464
-2.322881,51,2.024637
-1.538071,51,2.046822
-1.86903,51,2.069417
-1.310672,51,2.093149
-1.677142,51,2.118711
-1.608361,51,2.143209
-2.881027,51,2.172822
-1.976486,51,2.199066
-1.49754,51,2.223591
-1.603844,51,2.549398
-1.909774,51,2.571513
-1.75428,51,2.59409
-1.533526,51,2.615896
-1.536213,51,2.638735
-1.63765,51,2.660992
-1.826081,51,2.684549
-1.914183,52,2.708416
-1.684305,51,2.731391
-1.549885,51,2.754243
-1.726348,51,2.777485
-1.828904,51,2.800551
-1.423391,51,2.823532
-1.720101,51,2.845521
-1.526062,51,2.868489
-2.26632,51,2.891136
-1.695118,51,2.919709
-1.606154,51,2.944828
-1.810408,51,2.973203
-1.823511,51,3.015938
-1.428329,51,3.046588
-2.489169,52,3.07363
-1.935038,51,3.097556
-1.77879,51,3.120394
-1.726022,51,3.143016
-1.936326,51,3.164391
-1.848126,51,3.186037
-1.654992,52,3.208124
-2.859404,51,3.230492
-2.179454,51,3.252273
-2.107003,51,3.275656
-1.54386,51,3.297838
-1.816503,51,3.319471
-1.45687,52,3.34225
-1.602803,52,3.364433
-1.627594,52,3.388779
-2.523976,51,3.414245
-1.881121,51,3.437935
-1.602066,51,3.462077
-1.838936,51,3.488984
-1.367902,51,3.748463
-1.673638,52,3.772786
-1.777179,51,3.796364
-1.49234,51,3.819646
-1.48147,51,3.84219
-1.941223,51,3.868044
-1.808137,51,3.890661
-1.49354,51,3.913205
-1.657226,51,3.935773
-1.806061,51,3.958098
-1.782874,51,3.981096
-1.704356,51,4.005272
-1.627708,52,4.027788
-1.54661,51,4.050249
-1.586011,51,4.071905
-2.14105,51,4.093521
-1.756169,51,4.115116
-1.58455,51,4.136785
-2.002683,51,4.158395
-1.891255,51,4.180516
-1.466103,51,4.20277
-1.434225,51,4.225149
-1.736927,51,4.246793
-1.969889,51,4.269095
-1.779434,51,4.290939
-1.810118,51,4.313182
-1.996239,51,4.335367
-1.777184,51,4.357534
-1.768748,51,4.379175
-1.874114,51,4.40193
-1.785359,51,4.424064
-2.069228,51,4.446478
-2.063566,51,4.468848
-2.147397,51,4.494298
-1.790821,51,4.518552
-1.405196,51,4.542855
-1.663246,51,4.565464
-1.760431,52,4.593563
-1.660551,51,4.616351
-1.929546,51,4.643822
-1.458481,51,4.917779
-1.264091,51,4.939651
-1.685089,51,4.961382
-1.94376,52,4.984127
-1.379207,51,5.0058
-1.42392,51,5.028706
-2.447142,51,5.052432
-1.633658,51,5.077594
-1.468325,51,5.099793
-1.74949,51,5.130937
-1.659407,51,5.154177
-1.81164,51,5.177013
-1.642134,51,5.199947
-2.427312,51,5.223193
-1.615941,51,5.246763
-2.01214,51,5.270379
-2.013563,52,5.294372
-2.158112,51,5.31702
-1.638115,51,5.339574
-1.388124,51,5.36125
-1.768547,51,5.383523
-1.53075,51,5.407025
-1.441856,51,5.430691
-1.780502,51,5.453809
-1.452065,51,5.476494
-1.562205,51,5.500063
-1.638098,52,5.522805
-1.769051,51,5.545969
-2.067955,51,5.568642
-1.85015,51,5.591133
-1.768391,51,5.61568
-1.48717,51,5.638004
-1.504476,51,5.660885
-1.654321,52,5.684223
-1.967423,51,5.706951
-1.825328,51,5.731261
-1.930646,51,5.753648
-1.465342,52,5.776709
-1.91124,51,5.799233
-1.814421,51,5.821921
-1.944932,51,6.081484
-1.503272,52,6.1045
-1.380214,51,6.126971
-1.520625,51,6.150805
-1.749693,51,6.172737
-1.770236,51,6.194578
-2.736541,52,6.216606
-1.402817,51,6.238708
-1.570694,51,6.261057
-1.900441,51,6.282566
-1.86493,51,6.304078
-1.79504,51,6.326842
-1.781733,51,6.348938
-2.29188,51,6.371572
-1.786412,52,6.395026
-1.761144,51,6.417068
-1.592506,51,6.439392
-2.014285,51,6.461111
-1.539168,51,6.482703
-1.593557,51,6.50607
-1.596333,51,6.529595
-1.622325,51,6.551867
-1.723537,51,6.574067
-1.529768,51,6.59669
-1.734353,51,6.626385
-1.355114,52,6.652026
-1.745001,51,6.67818
-1.935844,51,6.7003
-1.721075,51,6.722726
-1.615033,51,6.74492
-1.985302,51,6.768357
-1.794515,51,6.790895
-1.522291,52,6.814004
-1.57913,51,6.836257
-1.624027,51,6.858457
-1.731197,51,6.88144
-2.12785,51,6.904052
-1.60747,51,6.926324
-1.714585,51,6.948494
-1.689303,51,6.971079
-2.279873,51,7.229636
-1.734265,51,7.25259
-1.394773,51,7.275791
-1.543528,52,7.299425
-1.370348,51,7.322695
-1.741439,52,7.346576
-1.496445,51,7.368594
-1.518782,51,7.390453
-2.005492,51,7.41687
-1.779451,51,7.457202
-1.334479,52,7.487295
-1.875141,51,7.51809
-1.538598,51,7.544943
-1.121669,51,7.574541
-1.930015,52,7.602896
-1.561749,51,7.630504
-1.323264,51,7.661433
-1.970273,51,7.686658
-1.899114,51,7.714552
-1.996575,52,7.753233
-1.445122,52,7.786523
-2.000558,51,7.819976
-1.421998,51,7.854767
-1.880445,51,7.880955
-1.703802,51,7.910973
-1.469861,51,7.938408
-1.694127,51,7.967688
-2.140367,51,7.996956
-1.42477,51,8.026613
-1.41937,51,8.053438
-1.553524,51,8.082787
-1.55532,51,8.110965
-1.54508,51,8.141894
-1.400821,51,8.175639
-1.529855,51,8.209627
-1.881318,52,8.23812
-1.476662,52,8.26586
-1.325199,51,8.289026
-1.574457,51,8.311517
-1.537451,51,8.332811
-1.461384,51,8.609549
-1.471278,51,8.641688
-1.554562,51,8.666513
-1.926288,51,8.690468
-1.791557,51,8.712438
-1.96884,51,8.734634
-1.561843,51,8.758854
-1.494711,51,8.783581
-1.616883,51,8.809036
