#{"t_start": 1789364231.512345, "env_id": "None"}
r,l,t
-1.542169,51,1.150338
-1.998927,50,1.172447
-1.545421,52,1.195016
-1.679701,51,1.215339
-1.542339,51,1.237397
-1.712463,51,1.25749
-1.357552,51,1.277807
-1.728018,51,1.299583
-1.730118,51,1.321314
-2.623273,52,1.343453
-1.427355,50,1.364147
-1.575934,51,1.383632
-1.951794,52,1.403471
-1.386375,51,1.423806
-1.372926,50,1.443136
-1.788304,51,1.463646
-1.849635,52,1.483802
-1.939949,51,1.503387
-1.493276,51,1.522743
-1.777145,51,1.542088
-1.587139,52,1.560221
-1.521763,51,1.577972
-1.315949,51,1.595704
-1.585226,52,1.613821
-1.819226,51,1.631496
-1.37099,50,1.651224
-1.917721,51,1.670828
-1.758476,51,1.689095
-1.496065,51,1.707155
-2.276036,51,1.726294
-1.879514,52,1.747548
-1.849405,51,1.766224
-1.730028,51,1.785166
-1.954599,51,1.804251
-1.723386,50,1.822378
-2.129941,51,1.846094
-1.458173,51,1.86687
-1.611588,51,1.887823
-1.851727,50,1.905488
-1.530683,50,1.924157
-1.756607,51,2.135297
-1.535978,51,2.153269
-1.680903,51,2.171142
-1.734927,52,2.189895
-1.527654,51,2.20959
-2.12761,51,2.229188
-1.594118,51,2.24869
-1.52056,51,2.268123
-1.426575,52,2.288144
-1.934489,51,2.307599
-1.660036,51,2.334359
-1.878131,51,2.355492
-2.266875,51,2.375889
-1.293681,51,2.397034
-1.702629,51,2.416928
-1.974638,52,2.437139
-1.896931,51,2.457024
-1.266499,52,2.479738
-2.223231,51,2.501967
-1.60934,51,2.523961
-2.114729,51,2.546514
-1.678011,51,2.568245
-1.413649,50,2.591106
-2.199786,51,2.613282
-1.65007,51,2.635496
-1.506828,51,2.655684
-1.585286,51,2.67521
-1.87883,52,2.695552
-1.421631,51,2.715852
-2.22139,51,2.73552
-1.374511,51,2.755099
-1.390785,51,2.774762
-2.253061,51,2.796453
-1.856062,52,2.824846
-1.946823,50,2.847383
-1.53443,51,2.869354
-1.939885,51,2.896534
-1.941839,51,2.924075
-2.283317,51,2.947547
-1.433099,52,2.970853
-2.325589,51,3.238699
-1.62339,52,3.261611
-1.831717,51,3.283291
-1.655047,51,3.304949
-1.910681,51,3.327047
-1.76761,51,3.348954
-1.788727,51,3.370796
-1.496756,52,3.394105
-2.361763,51,3.417132
-2.226285,51,3.440239
-1.450487,52,3.464456
-1.614538,51,3.486824
-1.868582,51,3.510252
-1.735977,50,3.532206
-1.516411,52,3.555677
-2.004714,51,3.579186
-1.610592,50,3.601114
-1.715858,51,3.623347
-1.80062,50,3.645451
-1.722376,51,3.669442
-1.418052,50,3.691279
-1.415462,50,3.712926
-1.909291,51,3.734904
-1.467064,51,3.757833
-1.742519,51,3.781366
-1.6673,52,3.807597
-2.320543,51,3.835431
-1.348337,50,3.873593
-1.949191,51,3.908037
-2.550591,51,3.944256
-1.776537,51,3.969233
-1.693337,51,3.993758
-1.199655,51,4.016178
-1.592867,51,4.038163
-1.548924,51,4.060246
-1.342274,50,4.081862
-1.887421,50,4.103544
-1.640869,51,4.125451
-1.935659,51,4.148428
-1.905206,51,4.170706
-1.77244,51,4.421363
-1.389867,51,4.443649
-1.689702,52,4.467071
-1.79066,50,4.489808
-2.055772,51,4.512371
-1.64688,51,4.535058
-1.948338,52,4.558518
-1.413856,51,4.580657
-2.102654,51,4.602642
-2.076345,51,4.624539
-1.734393,51,4.646457
-1.795078,51,4.669602
-1.730077,51,4.694168
-1.756898,51,4.716415
-1.479525,50,4.738262
-1.421542,51,4.761932
-1.621764,51,4.784135
-1.809665,50,4.805872
-1.617387,51,4.827994
-2.013589,51,4.857453
-1.657771,51,4.879709
-1.55008,51,4.902842
-1.359342,51,4.925132
-2.202814,51,4.946934
-1.787786,51,4.968672
-1.3947,50,4.99288
-1.456416,50,5.015915
-1.69466,50,5.039607
-2.619531,51,5.065425
-1.872257,52,5.088598
-1.469927,50,5.11149
-1.447304,51,5.135128
-1.771671,52,5.158396
-1.261783,51,5.180769
-1.924596,51,5.203733
-1.295074,51,5.22588
-1.614829,52,5.2483
-1.994457,51,5.270487
-1.518725,52,5.292825
-1.585797,51,5.319491
