#{"t_start": 1789366259.1296651, "env_id": "None"}
r,l,t
-1.343416,52,1.402508
-2.018946,50,1.436966
-1.527887,51,1.474357
-1.679701,51,1.508725
-1.542339,51,1.54533
-1.541424,51,1.5801
-1.273628,51,1.614018
-1.649454,51,1.648841
-1.651715,51,1.68836
-2.689411,51,1.724208
-1.448603,50,1.76286
-1.659334,51,1.801276
-2.470303,51,1.842672
-1.505246,51,1.896002
-1.59637,51,1.933268
-1.863897,51,1.971487
-1.758931,51,2.01988
-1.716441,51,2.058502
-1.652443,51,2.093125
-1.839015,51,2.12637
-1.62537,52,2.159291
-1.561583,51,2.193969
-1.427897,51,2.227972
-1.475427,51,2.260168
-1.785357,51,2.294294
-1.537216,51,2.328996
-1.815179,51,2.362794
-1.790539,52,2.397814
-1.628974,51,2.433466
-2.109401,51,2.46801
-2.140215,51,2.501983
-2.112713,51,2.536363
-1.596727,50,2.568484
-1.776589,51,2.60191
-1.775213,51,2.63526
-1.801333,50,2.666761
-1.489087,51,2.698822
-1.595208,51,2.727796
-1.862733,51,2.759017
-1.844964,51,2.788102
-1.715662,51,3.175007
-1.333224,50,3.207577
-1.570789,52,3.240113
-1.589908,51,3.27222
-1.464111,52,3.306697
-2.175385,51,3.340359
-1.509462,52,3.373831
-1.318254,51,3.409513
-1.615384,51,3.44369
-2.426145,51,3.475312
-1.583489,51,3.508901
-2.148151,51,3.540016
-2.179077,51,3.571578
-1.426679,52,3.604852
-1.761757,51,3.633148
-2.454926,51,3.664225
-1.605748,52,3.69996
-1.418722,51,3.733964
-2.306961,52,3.765226
-1.540932,51,3.803459
-1.880924,52,3.840798
-1.652911,51,3.877896
-1.546271,52,3.920486
-1.968168,51,3.958934
-1.630388,50,3.997078
-1.744782,51,4.037754
-1.575714,51,4.078061
-2.151371,51,4.118628
-1.57964,51,4.155531
-1.891439,52,4.191145
-1.38397,52,4.226317
-1.359102,51,4.26017
-2.324339,51,4.293737
-1.998621,51,4.328247
-1.939644,51,4.360743
-1.596852,50,4.390764
-1.492066,51,4.419636
-1.770155,51,4.448388
-2.189195,51,4.477693
-1.376723,52,4.507126
-2.101711,50,4.833023
-1.593127,52,4.865424
-1.966473,51,4.8975
-1.668822,51,4.931335
-1.912737,51,4.969147
-1.958402,51,5.002533
-2.02685,51,5.035175
-1.582233,51,5.064818
-2.015086,51,5.0973
-1.848575,52,5.139979
-1.434971,51,5.1735
-1.249356,50,5.206234
-1.385833,50,5.239359
-1.619172,51,5.273021
-1.525748,51,5.306771
-1.763284,51,5.337928
-1.81629,51,5.367489
-1.89343,51,5.401498
-1.937608,51,5.431645
-1.75131,52,5.468686
-1.340528,51,5.508693
-1.533581,51,5.544124
-1.768186,50,5.581022
-1.587457,52,5.621587
-1.608911,51,5.658915
-1.514813,51,5.697404
-1.985114,51,5.739141
-1.704269,51,5.776087
-1.961093,51,5.810405
-1.813887,50,5.843085
-1.690336,51,5.875797
-1.360373,52,5.920888
-1.225347,51,5.960714
-1.574778,51,5.997049
-1.638503,50,6.041234
-1.409879,51,6.078138
-1.900239,51,6.121169
-1.680139,52,6.173483
-1.912403,51,6.212686
-1.627556,52,6.254398
-1.625929,50,6.662331
-1.278965,50,6.692146
-1.964506,51,6.721247
-1.591597,51,6.74833
-1.870741,51,6.778183
-2.02053,51,6.807645
-1.829675,51,6.83652
-1.308846,51,6.864488
-1.840889,50,6.895823
-1.738157,51,6.929367
-1.78949,51,6.962471
-1.928498,52,6.99492
-1.48591,51,7.031183
-1.92678,51,7.069969
-1.615548,51,7.098739
-1.49085,51,7.130766
-2.119472,52,7.163805
-1.691743,52,7.200874
