#{"t_start": 1789368690.317549, "env_id": "None"}
r,l,t
-2.06724,52,1.119055
-1.631032,51,1.139959
-1.767959,51,1.163032
-1.947624,51,1.182447
-1.671216,51,1.203243
-2.246363,51,1.223274
-1.547119,51,1.243967
-2.152412,51,1.264375
-1.758892,52,1.284756
-1.390513,52,1.306022
-1.952381,51,1.32966
-2.159798,52,1.351839
-1.64499,51,1.375252
-1.645426,51,1.396834
-1.862829,51,1.417026
-2.164755,52,1.438195
-1.525707,51,1.459606
-1.520145,51,1.480471
-1.505768,51,1.501053
-1.964084,51,1.522924
-1.77929,51,1.551177
-1.945987,51,1.572933
-1.36664,51,1.594522
-1.604726,51,1.617145
-1.839783,51,1.639023
-1.496674,51,1.668107
-2.36312,51,1.689134
-1.742634,52,1.711695
-1.536765,51,1.733007
-1.524871,51,1.755293
-1.398848,51,1.780115
-1.358562,51,1.802675
-2.676403,51,1.826403
-1.852051,51,1.848893
-2.250472,51,1.871612
-2.138744,51,1.897003
-1.792862,51,1.918924
-2.002827,51,1.942347
-2.113724,51,1.963471
-1.410371,51,1.984026
-1.725925,51,2.266505
-1.93288,51,2.287158
-1.644888,52,2.310529
-2.784895,51,2.3318
-1.448709,51,2.352315
-1.417831,51,2.374575
-1.56448,51,2.400068
-1.518538,51,2.424406
-1.697653,52,2.44673
-1.868248,51,2.467152
-1.851608,51,2.487317
-2.188148,51,2.509651
-1.692468,51,2.530364
-1.5359,51,2.554901
-1.775317,51,2.581225
-1.439284,52,2.604094
-1.564739,51,2.625651
-1.550708,51,2.646587
-1.501466,51,2.66963
-1.810532,51,2.692104
-1.915564,51,2.713757
-1.844903,51,2.733457
-1.758009,51,2.754761
-2.127786,51,2.776235
-1.461335,51,2.7966
-1.796356,52,2.817589
-1.499936,52,2.839426
-1.667148,52,2.863611
-1.397791,51,2.884138
-1.647133,51,2.90554
-1.895507,51,2.928283
-1.438867,51,2.948809
-1.708674,52,2.9696
-2.192482,51,2.989381
-1.444296,51,3.011631
-1.690435,51,3.032216
-1.78137,51,3.052514
-1.607809,51,3.073004
-1.407678,51,3.095331
-1.800058,51,3.115742
-1.867012,51,3.349689
-2.068128,51,3.370373
-1.549742,51,3.392793
-1.324686,52,3.41449
-1.606812,51,3.434546
-1.689476,51,3.455312
-1.667668,51,3.477334
-1.65823,51,3.501187
-1.567697,51,3.528894
-1.145643,51,3.550636
-1.907921,51,3.572148
-1.795894,51,3.594285
-1.69779,51,3.61601
-1.608618,51,3.637246
-1.336773,52,3.659219
-1.850097,51,3.681101
-1.50946,51,3.702494
-1.801198,51,3.722706
-1.339307,52,3.744793
-2.028829,51,3.767364
-1.741021,51,3.789066
-1.440735,51,3.813258
-2.152861,51,3.834475
-1.727012,51,3.854842
-2.349119,51,3.876462
-1.867239,51,3.896795
-1.558341,51,3.917695
-1.852526,52,3.938927
-1.599186,51,3.960572
-1.792706,51,3.98225
-2.060413,51,4.003399
-1.902836,51,4.025045
-2.176767,51,4.045489
-1.859554,51,4.066373
-1.903834,51,4.086353
-1.830099,51,4.106718
-1.959873,51,4.129371
-1.934762,51,4.150847
-1.892121,51,4.171691
-1.467878,51,4.19405
-2.104346,51,4.430254
-1.950456,51,4.449589
-1.35226,51,4.46976
-1.298695,51,4.490176
-1.444673,51,4.512322
-1.620574,51,4.533439
-1.451133,51,4.553436
-1.469632,51,4.573276
-1.539472,51,4.595904
-1.635785,51,4.616792
-1.956287,51,4.637025
-1.392299,51,4.66531
-1.173186,52,4.697626
-1.973656,51,4.757698
-1.696828,51,4.830592
-1.320558,52,4.888004
-1.69438,51,4.953008
-1.67891,51,5.033245
-1.494822,51,5.102199
-1.840806,51,5.175067
-1.886659,51,5.221613
-1.926146,51,5.290556
-2.102297,51,5.327599
-1.292823,52,5.367696
-1.370018,51,5.396557
-1.314093,52,5.432243
-1.61521,51,5.473537
-1.900444,51,5.500114
-1.654626,51,5.540868
-1.978412,51,5.563787
-2.107621,51,5.584697
-1.795563,51,5.605695
-1.723438,51,5.627905
-1.66944,51,5.649957
-1.570089,51,5.670859
-2.381467,51,5.69435
-1.334977,51,5.715434
-1.875267,52,5.736331
-1.521592,51,5.757554
-1.82355,51,5.778955
-2.01919,51,6.021137
-1.649626,51,6.044146
-1.831189,51,6.064714
-1.492545,51,6.08583
-1.741986,51,6.106257
-1.405692,51,6.128361
-1.528567,51,6.149151
-1.632006,51,6.169943
-1.754981,51,6.191693
-1.684406,51,6.212196
-1.843896,51,6.232571
-1.840487,51,6.253799
-1.2323,51,6.275509
-1.650152,51,6.296529
-1.815307,51,6.3166
-1.460783,51,6.337652
-1.561916,52,6.360663
-1.351126,51,6.381593
-1.660823,51,6.402185
-1.805832,51,6.424238
-1.917564,51,6.446663
-1.479475,51,6.468154
-1.525492,52,6.490208
-2.075044,51,6.511586
-1.469246,51,6.531846
-1.741496,51,6.55214
-1.801221,51,6.573161
-1.722156,51,6.596376
-1.649107,51,6.618196
-1.407491,51,6.641228
-1.840811,51,6.663786
-1.81347,51,6.685849
-1.585615,51,6.708707
-1.828015,51,6.73072
-1.595045,51,6.75139
-1.423505,51,6.771919
-1.790235,51,6.794877
-1.919947,51,6.815738
-1.556882,51,6.837598
-1.734781,51,6.864126
-1.306002,51,7.110439
-1.279889,51,7.130843
-1.807124,51,7.15313
-1.364879,51,7.177168
-1.763157,51,7.199412
-2.038474,51,7.220724
-1.98511,51,7.244298
-1.518762,51,7.266109
-1.812344,51,7.288352
-1.193076,51,7.316619
-2.059467,52,7.345509
-2.377907,51,7.368826
-1.348235,51,7.392704
-1.705144,51,7.414951
-1.603165,51,7.435117
-1.728076,52,7.456588
-1.593576,51,7.478857
-1.774812,51,7.49981
-1.358606,52,7.521906
-1.83918,51,7.545503
-1.837176,51,7.567272
-1.588149,52,7.58924
-1.63067,51,7.611965
-1.409711,51,7.633399
-1.751556,51,7.654683
-1.753344,51,7.677167
-1.561516,51,7.697868
-1.492433,51,7.717979
-1.590353,51,7.738718
-1.278645,52,7.761126
-1.394759,51,7.782784
-1.360037,51,7.804642
-1.667948,51,7.825732
-1.74413,51,7.845955
-1.49874,51,7.86689
-1.378472,52,7.89222
-1.774048,51,7.913447
-1.626705,52,7.935237
