#{"t_start": 1789363613.869923, "env_id": "None"}
r,l,t
-1.384306,51,1.241092
-1.627597,52,1.258364
-1.541124,51,1.275244
-1.626703,50,1.291722
-1.822969,51,1.31101
-1.704007,51,1.33376
-2.490275,51,1.35474
-1.989744,51,1.372309
-1.463809,51,1.392295
-1.789654,51,1.412691
-2.155567,51,1.430865
-1.931303,51,1.44913
-2.129663,51,1.467242
-2.014136,51,1.48553
-1.426593,50,1.502827
-1.779509,51,1.520701
-2.14718,51,1.538602
-1.80717,51,1.556582
-1.61451,51,1.574112
-1.712175,52,1.592458
-1.679663,51,1.610037
-1.662655,52,1.628458
-1.616667,51,1.646378
-1.644549,51,1.664302
-1.641391,51,1.682324
-1.644684,51,1.699879
-1.543447,52,1.718162
-1.371175,50,1.735769
-2.482952,51,1.753621
-2.481326,51,1.771695
-1.918782,50,1.789482
-1.487753,52,1.80822
-1.617821,51,1.826136
-1.817377,51,1.84425
-2.020266,51,1.862122
-1.626111,51,1.880044
-1.798941,51,1.897934
-1.581854,51,1.91571
-2.493963,52,1.933983
-1.832577,52,1.952362
-1.589946,51,2.175009
-1.593404,51,2.193322
-2.722222,51,2.211311
-1.843325,51,2.229274
-2.096547,51,2.247283
-1.788142,51,2.265204
-1.552157,51,2.283085
-1.810056,51,2.300904
-2.08021,51,2.31966
-1.427945,51,2.337835
-1.501625,51,2.355901
-2.128614,51,2.373988
-1.697402,52,2.39223
-1.934033,52,2.410617
-2.084934,51,2.42865
-1.453038,51,2.44667
-2.097477,52,2.465051
-2.219714,51,2.483109
-1.702361,51,2.50106
-1.700173,51,2.520197
-1.685632,51,2.538398
-2.273945,51,2.556398
-1.521163,52,2.574781
-1.320055,52,2.593214
-1.516911,51,2.611088
-1.495139,50,2.628604
-1.894543,52,2.64745
-1.713806,51,2.6668
-2.336893,51,2.685171
-1.618211,51,2.703313
-2.113074,51,2.721281
-1.26769,51,2.740783
-2.155379,51,2.763896
-1.800512,51,2.782023
-1.807827,50,2.800133
-1.614145,51,2.818074
-1.850845,52,2.837155
-1.726231,51,2.855322
-1.406485,51,2.873361
-1.491358,50,2.891
-1.428656,51,3.094364
-1.544442,51,3.112591
-2.215884,51,3.130613
-1.688733,51,3.149298
-1.437327,52,3.167771
-1.881196,51,3.185619
-1.59629,51,3.203494
-1.981289,51,3.221467
-1.594168,51,3.239398
-1.544109,51,3.257316
-1.64904,51,3.275217
-1.540199,51,3.294101
-1.718465,51,3.312259
-2.297252,51,3.332424
-1.716493,51,3.356519
-1.667371,51,3.375881
-1.37713,51,3.394972
-1.953545,51,3.41321
-1.513215,51,3.431285
-1.747457,51,3.449378
-1.764469,51,3.467683
-1.793988,52,3.486149
-1.476545,51,3.504356
-1.309216,51,3.522924
-2.269836,51,3.542659
-1.324886,51,3.562366
-1.676551,52,3.581823
-1.528563,51,3.601326
-1.811504,51,3.619483
-1.477785,50,3.637418
-1.41691,52,3.656758
-1.804519,51,3.676613
-2.103515,51,3.695469
-1.436262,52,3.713944
-1.903078,51,3.731904
-2.153044,52,3.750692
-1.665797,51,3.769019
-1.238162,50,3.794531
-1.584641,52,3.813165
-1.504187,50,3.838047
-1.41827,51,4.041518
-1.871367,52,4.060494
-1.617129,51,4.078554
-1.237513,51,4.096893
-1.706022,52,4.115662
-1.730318,51,4.133661
-1.54733,50,4.15131
-1.792653,51,4.170154
-1.312209,51,4.188644
-2.35149,51,4.206769
-2.040058,51,4.224783
-1.509344,50,4.243277
-1.655334,51,4.261525
-1.734091,51,4.280039
-1.520549,51,4.29801
-1.754513,51,4.316331
-1.669499,52,4.334583
-1.773418,51,4.352909
-1.454759,51,4.371317
-2.426214,51,4.38939
-1.703939,50,4.407902
-1.650855,52,4.426233
-1.933975,51,4.444593
-1.443096,50,4.462568
-1.757219,51,4.480512
-1.923973,51,4.498425
-1.507398,51,4.51674
-1.705681,51,4.53512
-1.752599,51,4.553438
-1.455962,52,4.571964
-1.269281,50,4.590694
-1.331389,51,4.60924
-1.448166,51,4.627483
-1.559428,51,4.645973
-1.681302,51,4.664755
-2.02185,51,4.683144
-1.609644,51,4.701637
-1.811301,51,4.720278
-1.508654,52,4.738808
-1.70683,51,4.757041
-1.731647,51,4.973576
-2.224002,51,4.991738
-1.821367,52,5.010253
-1.66627,52,5.028927
-1.722168,52,5.048001
-1.660777,52,5.066892
-1.78524,51,5.084722
-1.53535,51,5.102984
-1.954092,52,5.121275
-1.382218,51,5.139556
-1.643538,52,5.158191
-1.72849,50,5.17615
-1.646725,51,5.194116
-1.360637,52,5.213314
-1.431224,52,5.232387
-1.706154,51,5.251065
-1.408788,51,5.269211
-1.534048,51,5.288014
-1.929871,51,5.306431
-1.860699,51,5.324856
-2.070763,51,5.343274
-2.112315,51,5.361203
-1.8541,51,5.379135
-1.350682,51,5.397046
-2.110529,51,5.414965
-1.503605,51,5.433348
-1.364953,51,5.451394
-1.726752,51,5.469802
-1.535828,50,5.48849
-1.974771,51,5.506877
-1.501251,51,5.525783
-2.172159,51,5.548542
-2.076355,51,5.567946
-1.784623,51,5.587594
-1.436722,50,5.608104
-1.195795,52,5.629178
-1.619476,51,5.647655
-1.972007,51,5.666145
-1.702044,51,5.684628
-2.115386,51,5.70297
-1.666065,51,5.920338
-1.477556,51,5.938937
-1.698776,51,5.956972
-1.449672,51,5.975429
-1.350597,51,5.993285
-2.098335,51,6.012234
-1.450727,51,6.030274
-1.994351,51,6.049068
-1.619336,51,6.06694
-1.44474,50,6.084417
-1.38523,51,6.103137
-1.730523,51,6.121023
-1.841691,51,6.139087
-1.862594,51,6.158081
-1.661133,51,6.176375
-1.819335,51,6.194942
-1.967824,51,6.213077
-1.708918,51,6.231391
-1.666203,51,6.249653
-1.603297,51,6.267926
-1.715293,52,6.286539
-1.356579,51,6.305023
-1.406232,51,6.32335
-2.15468,51,6.341207
-1.810512,52,6.360399
-1.465123,50,6.378407
-1.29686,50,6.397399
-1.747422,51,6.415749
-1.835854,51,6.434074
-1.919559,52,6.452738
-1.992127,51,6.471123
-1.704118,51,6.489005
-1.683363,51,6.508308
-1.706562,52,6.527267
-1.312936,51,6.545716
-1.599869,51,6.564278
-1.514139,52,6.582917
-1.785919,51,6.601298
-1.467553,50,6.619334
-1.76186,51,6.637567
-1.556182,52,6.84842
-2.183996,51,6.867689
-1.598519,51,6.886217
-1.624081,52,6.905433
-1.483971,51,6.92347
-1.689845,52,6.942094
-1.712533,50,6.95973
-1.4092,51,6.978261
-1.734713,52,6.996452
-1.387196,51,7.01439
-1.764223,51,7.032488
-1.326701,51,7.051035
-1.994909,51,7.069428
-2.391133,51,7.088566
-1.444193,52,7.107561
-1.512179,50,7.125206
-1.899025,51,7.143562
-1.561719,51,7.162042
-1.28211,51,7.180315
-1.387847,51,7.198249
-1.434317,51,7.216546
-1.649693,51,7.234836
-1.696901,51,7.253289
-1.98945,51,7.271676
-2.021411,51,7.289726
-1.92407,51,7.308434
-1.434015,51,7.326283
-1.655522,51,7.344888
-1.927799,51,7.363293
-1.473152,51,7.381566
-2.360323,51,7.399809
-1.448553,50,7.419362
-1.589982,52,7.43837
-1.484272,52,7.457527
-1.815855,51,7.475564
-1.432061,51,7.495583
-1.597446,50,7.513858
-1.607527,51,7.532605
-1.678784,52,7.551617
-1.380153,51,7.570511
-2.618757,51,7.787117
-1.894878,51,7.813951
-1.411883,51,7.833169
-1.421136,51,7.856996
-1.552221,52,7.876896
-1.419452,51,7.896436
-1.57931,51,7.914956
-1.591563,51,7.934231
-1.847991,51,7.953063
-1.816857,51,7.971901
-1.552321,51,7.990489
-1.950772,51,8.009109
-1.467694,51,8.027535
-1.330304,50,8.045848
-1.580729,51,8.064359
-1.342808,52,8.083034
-1.461101,51,8.102093
-1.719235,51,8.120233
-2.032499,51,8.138853
-1.91202,51,8.157132
-1.689017,51,8.175332
-1.998534,51,8.193563
-1.532364,52,8.212511
-1.460254,52,8.231231
-1.506373,51,8.249187
-1.419557,51,8.2678
-1.999552,51,8.286547
-1.980189,51,8.305315
-2.128319,51,8.323632
-2.294677,51,8.341801
-1.753706,51,8.360335
-1.398261,51,8.378798
-1.393256,51,8.397356
-1.606083,51,8.415326
-1.802963,51,8.433625
-1.861657,51,8.452225
-1.681414,50,8.469958
-2.255385,51,8.48845
-1.327106,51,8.506525
-1.436915,50,8.524594
-1.415513,51,8.73238
-1.74178,51,8.751589
-1.661274,52,8.770757
-2.183227,51,8.789755
-1.6875,50,8.808783
-1.480208,51,8.8281
-1.373959,51,8.846333
-1.229507,50,8.864218
-1.441287,52,8.883734
-2.181711,51,8.902021
-1.713834,51,8.920565
-1.803638,51,8.939438
-1.840959,51,8.958154
-1.743256,51,8.976749
-1.546703,51,8.995089
-1.550339,50,9.013499
-1.738031,51,9.032022
-1.828266,51,9.050255
-1.986356,51,9.069056
-2.167634,51,9.087785
-1.555088,52,9.106712
-1.312886,51,9.125356
-2.15475,51,9.144079
-1.757239,51,9.162463
-1.703741,51,9.18181
-1.439243,52,9.200936
-1.615767,52,9.220414
-1.638111,51,9.23876
-1.558455,51,9.257577
-2.001837,51,9.27605
-1.600135,51,9.294532
-1.321691,51,9.312833
-2.351761,52,9.331574
-1.489834,51,9.350654
-1.425709,51,9.369861
-1.57289,50,9.388319
-1.316423,51,9.40717
-1.905223,51,9.42525
-1.845662,51,9.443254
-1.628571,51,9.461597
-1.580427,52,9.666401
-2.305834,51,9.685649
-1.527186,51,9.704727
-1.470073,51,9.723737
-1.600284,51,9.741785
-1.917677,50,9.760605
-1.574106,51,9.779339
-1.466051,51,9.798288
-1.218409,51,9.817056
-2.306959,51,9.835822
-1.374432,51,9.854493
-1.422128,51,9.87716
-1.311798,51,9.90006
-1.497086,52,9.919537
-1.292644,51,9.939831
-1.438836,51,9.958488
-1.431245,52,9.977024
-1.427101,51,9.995654
-1.505098,51,10.014341
-1.954784,51,10.033754
-2.213369,51,10.052423
-1.579027,51,10.071207
-1.445078,52,10.089881
-1.508571,51,10.108365
-1.451281,52,10.128057
-1.413406,51,10.14688
-1.366267,51,10.166771
-1.371273,51,10.185886
-1.69077,51,10.204852
-1.895419,51,10.223829
-1.133311,50,10.241619
-1.316053,51,10.260513
-2.044238,51,10.278899
-1.801117,51,10.297648
-1.423307,51,10.317643
-1.29118,51,10.336652
-1.399637,51,10.355228
-1.811551,51,10.374366
-1.543795,52,10.394333
-1.902038,51,10.415857
-1.294553,50,10.434071
-1.856668,50,10.641845
-1.474439,50,10.660621
-1.611523,52,10.679717
-1.414078,51,10.698561
-1.259301,52,10.717697
-1.416428,51,10.736088
-1.759309,51,10.755325
-1.66228,51,10.773683
-1.725059,51,10.792004
-1.12251,50,10.810252
-1.512213,51,10.828891
-1.255369,50,10.847323
-1.613843,51,10.86564
-1.428562,50,10.88407
-1.997835,50,10.902076
-1.460721,51,10.92187
-1.27698,50,10.940551
-1.472769,51,10.958968
-1.436827,51,10.977657
-1.771206,51,10.996253
-1.191881,50,11.014883
-1.497421,50,11.033433
-1.194173,50,11.0515
-1.519289,51,11.070309
-1.575351,51,11.088669
-1.735321,51,11.10737
-1.760235,51,11.12535
-1.46721,51,11.143725
-1.394672,51,11.162379
-1.560099,51,11.181077
-1.534527,51,11.199592
-1.850181,51,11.218567
-1.492511,51,11.237001
-1.548684,51,11.255397
-1.895507,51,11.273735
-1.72647,51,11.292188
-1.481242,52,11.311214
-1.491361,51,11.329932
-1.682139,51,11.34859
-1.808674,51,11.367143
-1.795508,51,11.57018
-1.330857,51,11.589258
-1.187745,50,11.607862
-1.236435,51,11.626877
-1.341622,51,11.645547
-1.895355,51,11.664239
-1.458895,51,11.682998
-1.348355,51,11.701653
-1.303375,51,11.720299
-1.40979,52,11.739652
-1.184911,50,11.757698
-1.584424,51,11.776475
-1.633064,51,11.794962
-2.040263,50,11.813649
-1.557384,51,11.833239
-1.472975,51,11.852094
-1.461936,51,11.870868
-1.766513,51,11.889485
-1.2564,51,11.908314
-1.386077,51,11.927063
-1.396034,52,11.946272
-1.267074,51,11.964779
-1.793455,51,11.983468
-1.663062,52,12.002532
-1.543434,51,12.021126
-1.599281,51,12.039702
-1.182243,51,12.057849
-1.718324,51,12.076446
-1.606612,51,12.096017
-2.264244,51,12.114256
-2.11239,52,12.133099
-1.330788,51,12.152024
-1.641172,50,12.170431
-1.22741,51,12.188982
-1.668246,51,12.208301
-1.5585,51,12.226716
-2.118889,51,12.245605
-1.398694,51,12.264371
-1.658168,50,12.282449
-1.929015,51,12.300903
-1.489782,50,12.50855
-1.475385,52,12.528065
-1.610757,51,12.547142
-1.594508,51,12.565713
-1.413195,51,12.584609
-1.387532,51,12.603039
-1.326744,51,12.622188
-1.278202,52,12.641018
-1.634311,51,12.660555
-1.544416,51,12.679514
-1.46592,51,12.698301
-1.372546,51,12.716669
-1.219994,51,12.734981
-1.468633,51,12.753765
-1.321453,51,12.772961
-1.778549,51,12.793879
-1.397793,51,12.812709
-1.555298,51,12.831356
-1.916351,52,12.855132
-1.596702,51,12.886679
-1.261003,51,12.910841
-1.484078,51,12.932205
-1.582243,51,12.950513
-1.531519,51,12.969475
-1.432298,51,12.987457
-1.775363,51,13.006722
-1.685132,51,13.025636
-1.49575,51,13.044298
-1.401465,51,13.065093
-1.211212,50,13.083943
-1.951184,51,13.102808
-1.902623,52,13.122436
-1.582214,52,13.141211
-1.340476,51,13.159516
-1.748921,50,13.178876
-1.947515,51,13.197805
-1.525654,50,13.216008
-1.51404,51,13.234834
-1.542283,52,13.254089
-1.590468,50,13.272472
-1.378694,52,13.534598
-1.505695,51,13.562459
-1.610348,51,13.594192
-1.373182,51,13.62347
-1.447126,51,13.65733
-1.584285,51,13.680723
-1.715263,51,13.712343
-1.58038,51,13.732725
-1.812617,51,13.755679
-1.708226,51,13.779692
-1.205847,50,13.806599
-1.445354,51,13.831743
-1.151768,50,13.854025
-1.377479,52,13.87834
-1.204365,51,13.897189
-1.484543,51,13.918736
-1.098666,50,13.943467
-1.416901,51,13.972441
-1.572652,52,13.995446
-1.436239,51,14.020272
-1.6679,51,14.051235
-1.314357,51,14.075366
-1.804891,51,14.095825
-1.376681,51,14.117159
-1.249152,51,14.139227
-1.411747,50,14.164745
-1.430508,51,14.184092
-1.886577,51,14.208343
-1.233213,51,14.22915
-1.67303,52,14.24872
-1.565099,51,14.273925
-1.637566,52,14.293864
-1.622175,51,14.315079
-1.559005,52,14.341047
-1.398609,51,14.360653
-1.413303,51,14.385121
-1.32071,52,14.411324
-1.386549,51,14.429974
-1.566033,51,14.455358
-1.497717,50,14.477833
-1.638726,51,14.707112
-1.277513,50,14.726916
