#{"t_start": 1789404000.514252, "env_id": "None"}
r,l,t
-1.38949,51,1.064757
-1.332327,50,1.090933
-1.602116,51,1.121604
-1.22585,50,1.147077
-2.095432,51,1.173975
-1.352314,51,1.204394
-1.705114,51,1.229943
-1.743085,52,1.255996
-1.898587,50,1.281005
-1.632863,51,1.306579
-1.435525,51,1.331929
-1.846793,51,1.35898
-1.738425,50,1.385655
-1.585207,50,1.410648
-1.736658,51,1.437748
-1.531976,51,1.464434
-1.39087,50,1.491025
-1.729684,50,1.516187
-1.641333,51,1.542948
-1.559418,52,1.571114
-1.873107,51,1.598238
-2.134699,51,1.627371
-2.093903,51,1.654076
-1.647009,51,1.680441
-2.125026,52,1.706741
-1.701681,52,1.734691
-1.932297,51,1.760275
-1.492616,51,1.786092
-1.706527,51,1.811684
-1.727364,51,1.837585
-1.5072,51,1.864915
-2.009408,51,1.892452
-1.589692,51,1.919783
-1.671169,50,1.94569
-1.793422,52,1.974715
-1.936289,51,2.001924
-1.576469,52,2.028501
-2.020536,52,2.055426
-1.553007,51,2.0812
-1.7942,51,2.106975
-1.286028,52,2.43214
-1.513191,51,2.458441
-1.889759,51,2.48425
-1.456539,51,2.510858
-1.656194,51,2.536683
-1.733336,51,2.561896
-1.907483,51,2.586708
-1.637546,51,2.611757
-1.592652,52,2.637241
-1.593307,50,2.66182
-1.76223,50,2.686423
-1.871204,51,2.711497
-1.596745,51,2.736549
-1.639684,51,2.761577
-1.511522,51,2.786775
-1.830197,51,2.811774
-2.043487,51,2.836816
-1.849278,51,2.861913
-1.661264,51,2.886752
-1.973996,51,2.911748
-1.614009,51,2.936734
-1.769018,51,2.961693
-1.562128,52,2.987136
-1.576038,51,3.012087
-2.081042,51,3.037105
-2.21489,51,3.062341
-1.841795,51,3.08982
-1.232451,51,3.115324
-1.7298,51,3.140559
-1.693102,52,3.166376
-1.53134,52,3.19208
-2.049374,51,3.216139
-2.218067,51,3.240638
-1.83633,52,3.266386
-2.326265,51,3.288539
-1.316718,51,3.311432
-1.320814,50,3.333462
-1.46951,52,3.356111
-1.611049,51,3.378222
-1.897337,51,3.400241
-1.611723,52,3.632828
-1.584745,51,3.655358
-2.175852,51,3.6777
-2.206599,51,3.699953
-1.384161,52,3.722539
-1.922666,51,3.744617
-2.319055,51,3.767866
-1.269596,52,3.790768
-1.592176,51,3.813052
-1.480502,51,3.835295
-1.70971,51,3.857412
-2.408862,51,3.879513
-1.854604,51,3.901699
-1.731674,51,3.923829
-1.593569,50,3.945582
-1.922183,51,3.965809
-1.751236,51,3.986857
-2.079466,52,4.008761
-1.523401,51,4.029852
-1.404971,51,4.050503
-1.552042,51,4.070973
-1.447053,51,4.094152
-1.283724,50,4.116258
-1.663281,51,4.139637
-1.657381,50,4.161747
-2.166575,51,4.184229
-1.513436,51,4.207457
-1.777638,50,4.232289
-1.667801,52,4.258064
-1.598991,52,4.283807
-2.054945,51,4.308819
-1.952866,51,4.334058
-2.394372,51,4.359116
-1.303129,51,4.38421
-1.753045,51,4.40926
-1.26097,52,4.435006
