#{"t_start": 1789405031.263188, "env_id": "None"}
r,l,t
-5.064688,52,1.099386
-4.771421,51,1.202183
-5.062332,51,1.299099
-5.072462,51,1.39572
-4.776764,51,1.490175
-4.754464,51,1.583598
-5.051139,51,1.677292
-5.301105,51,1.771032
-5.039335,52,1.866301
-4.92,52,1.962895
-5.05066,51,2.056964
-4.91604,52,2.153351
-5.036562,51,2.249082
-5.130945,51,2.345001
-4.979762,51,2.446117
-5.040262,52,2.544732
-4.956591,51,2.641984
-4.790033,51,2.738825
-5.04,51,2.83572
-5.009822,51,2.939106
-4.812246,51,3.041999
-5.088879,51,3.139282
-5.06174,51,3.23557
-5.169152,51,3.332007
-5.376935,51,3.428983
-4.73424,51,3.52721
-4.97634,51,3.626709
-5.198165,52,3.775102
-5.223426,51,3.879227
-4.816153,51,3.983634
-5.033965,51,4.091629
-4.905615,51,4.199081
-5.136805,51,4.301546
-4.988664,51,4.405956
-4.834876,51,4.507493
-5.218549,51,4.610951
-5.057787,51,4.711457
-4.97062,51,4.813456
-4.999715,51,4.919827
-4.940838,51,5.027574
-5.120149,51,16.736978
-5.172693,51,16.842698
-5.026734,52,16.949276
-5.200447,51,17.053938
-5.038995,51,17.164842
-4.835093,51,17.28457
-5.131228,51,17.403999
-4.860438,51,17.521153
-4.910183,52,17.636201
-4.945945,51,17.751157
-5.021866,51,17.860702
-4.884421,51,17.979585
-5.052767,51,18.089721
-5.044099,51,18.203879
-5.07371,51,18.319544
-5.154828,52,18.431753
-5.006531,51,18.538003
-4.763298,51,18.644866
-4.950922,51,18.759785
-5.030236,51,18.874165
-4.98842,51,18.987033
-4.83737,51,19.10133
-5.236138,51,19.220381
-4.956049,51,19.338822
-5.054268,51,19.451792
-5.23543,52,19.568831
-4.990717,52,19.681842
-4.713243,52,19.78901
-4.700809,51,19.894283
-4.899825,51,19.999148
-4.851774,51,20.104875
-5.012219,51,20.210411
-5.108876,52,20.318651
-5.0,51,20.425159
-5.031033,51,20.534763
-4.980897,51,20.642558
-4.930593,51,20.748804
-4.698676,51,20.852906
-4.810552,51,20.960446
-4.58065,51,21.074376
-5.056776,51,34.755357
-5.120688,51,34.863681
-4.882395,51,34.978905
-5.04,52,35.096218
-5.10257,51,35.211749
-5.298888,51,35.389913
-4.987562,51,35.508435
-4.930672,51,35.626272
-4.858178,51,35.741767
-5.09,51,35.857631
-4.698703,51,35.973386
-5.106783,51,36.088797
-4.822776,51,36.205651
-4.922026,51,36.318593
-5.076466,52,36.436019
-5.047411,51,36.551523
-4.951581,51,36.666767
-5.12638,51,36.785883
-4.931012,52,36.903881
-5.137535,51,37.013065
-4.971955,51,37.12626
-4.9234,51,37.233051
-5.044636,51,37.3428
-5.00937,51,37.451206
-5.161495,51,37.559371
-5.067243,51,37.667405
-4.899404,51,37.776297
-5.020293,52,37.885336
-4.83512,51,37.996375
-5.086154,51,38.104808
-5.142271,51,38.21309
-4.853996,51,38.317672
-5.132936,51,38.424449
-5.054831,51,38.534983
-4.684308,51,38.636201
-4.958097,51,38.734209
-4.81,51,38.834272
-5.040276,51,38.932048
-4.900213,51,39.034772
-5.000063,51,39.133904
-4.963966,51,50.978574
-4.928699,51,51.086511
-4.857576,51,51.20223
-5.187617,51,51.369397
-4.811761,51,51.489395
-4.907052,51,51.608891
-5.095857,51,51.724911
-5.29149,51,51.840025
-4.866087,51,51.955028
-4.973641,51,52.070633
-4.84,51,52.18555
-4.746239,51,52.300595
-5.065125,52,52.417394
-4.900572,51,52.532341
-5.190027,51,52.647591
-5.090435,52,52.762165
-5.205851,51,52.869897
-5.036017,51,52.97851
-4.783327,51,53.087161
-4.954849,51,53.195825
-4.85215,51,53.304319
-4.776891,51,53.413651
-5.101378,51,53.522355
-4.956868,52,53.633087
-4.721922,51,53.741664
-5.136328,52,53.849422
-5.137319,51,53.957463
-5.026233,51,54.066045
-4.973225,51,54.174579
-5.061822,51,54.282726
-4.801757,51,54.391393
-4.97415,51,54.500306
-5.015069,51,54.609619
-4.59,51,54.71748
-4.87341,51,54.825141
-5.05666,51,54.932603
-4.989162,51,55.026879
-5.156427,52,55.139476
-4.968277,51,55.249876
-4.687386,51,55.3539
-4.992273,51,67.205259
-4.63,51,67.30107
-4.627451,51,67.398797
-4.601333,51,67.495784
-4.804484,51,67.593054
-4.92,51,67.687888
-4.920373,51,67.782963
-5.370782,51,67.880489
-4.673229,51,67.975423
-4.966912,51,68.071495
-5.068418,51,68.168289
-5.019398,51,68.26574
-4.65047,51,68.415357
-4.781035,51,68.541496
-4.905355,51,68.663136
-4.830147,51,68.775612
-5.116573,52,68.890838
-5.05909,51,69.005752
-4.915983,51,69.120576
-4.994064,51,69.236616
-5.116947,51,69.351772
-4.71328,51,69.467817
-5.252608,52,69.582689
-4.840072,51,69.697609
-4.690547,51,69.812356
-5.081595,51,69.922913
-4.866607,51,70.030852
-5.081484,51,70.139121
-4.68522,51,70.245724
-4.678836,51,70.354615
-5.237247,51,70.46312
-4.892433,51,70.570818
-5.140044,51,70.681111
-4.972826,51,70.789797
-4.945647,51,70.897597
-4.934021,51,71.006851
-4.821825,51,71.114952
-4.894176,51,71.224121
-5.043304,51,71.329703
-4.966343,51,71.436756
-4.730062,51,84.480649
-4.762572,51,84.590723
-4.896596,51,84.709526
-5.044314,51,84.82413
-4.920144,51,84.940931
-4.911997,51,85.052229
-4.960004,51,85.168104
-4.883745,51,85.283129
-5.099434,51,85.396737
-4.911361,51,85.508206
-4.964659,52,85.623917
-4.79,51,85.788176
-4.890393,51,85.909484
-5.140093,51,86.022335
-5.089152,51,86.134018
-5.1108,52,86.25033
-4.888157,51,86.365398
-4.936849,51,86.480582
-5.1531,52,86.596188
-4.836965,51,86.711021
-4.935848,51,86.826325
-5.033699,52,86.944161
-4.856471,51,87.059724
-4.965441,51,87.172076
-4.802712,51,87.287479
-5.162358,51,87.402831
-5.111685,51,87.510689
-4.977436,51,87.619678
-4.715453,51,87.724623
-5.102848,52,87.831183
-4.86088,51,87.939251
-5.01625,51,88.040885
-4.94665,51,88.15378
-4.978614,51,88.265149
-4.903643,51,88.378386
-4.934765,52,88.492572
-4.655786,51,88.605914
-4.863749,52,88.720574
-4.69,51,88.832004
-4.857364,51,88.944484
-4.950938,51,100.550571
-5.08,51,100.662121
-5.147252,51,100.775961
-5.098228,51,100.88585
-5.052126,51,100.999197
-4.860169,52,101.110645
-5.155467,51,101.21918
-5.274946,51,101.332312
-5.183644,51,101.444102
-4.850098,51,101.553551
-4.896368,51,101.66936
-5.216136,51,101.78634
-5.074143,52,101.90416
-4.825378,51,102.082612
-5.000013,51,102.213233
-4.98202,51,102.328767
-4.992587,51,102.444352
-4.950388,51,102.560121
-5.069112,51,102.67597
-4.876531,52,102.793714
-4.927573,51,102.909596
-5.076579,51,103.025293
-4.991932,51,103.140577
-5.195105,52,103.258348
-5.202635,51,103.375546
-5.104925,52,103.493688
-5.18,51,103.604481
-5.221561,51,103.718434
-5.043072,51,103.827438
-5.033168,51,103.93636
-4.951965,52,104.048212
-4.825271,51,104.157274
-5.137766,51,104.267126
-4.70672,51,104.376822
-5.05778,51,104.48662
-5.06,51,104.594998
-4.903637,52,104.706482
-5.080095,51,104.816274
-4.949388,51,104.926066
-4.942003,52,105.038124
-5.132511,51,115.54565
-4.930858,51,115.659139
-4.839505,51,115.770519
-4.870124,51,115.884491
-4.992887,51,115.995757
-5.090625,51,116.109709
-5.013833,51,116.21557
-4.874679,51,116.321444
-4.620963,51,116.426688
-4.75,51,116.537688
-5.204686,51,116.647356
-5.144128,51,116.752852
-4.901659,51,116.862088
-4.770624,51,116.968598
-4.987375,51,117.07834
-4.912257,51,117.183956
-5.190877,52,117.295561
-4.93,51,117.401944
-4.992631,51,117.50832
-4.863974,51,117.613029
-5.250923,51,117.721488
-5.246126,51,117.825748
-4.657134,51,117.933591
-4.964111,51,118.039904
-4.740676,51,118.148576
-4.931355,51,118.255346
-5.02,51,118.362931
-4.734217,51,118.469817
-4.92032,51,118.575046
-4.783278,51,118.685783
-4.85,51,118.805133
-5.098691,51,118.982436
-5.061924,51,119.111309
-5.196897,52,119.235815
-4.76716,51,119.357498
-4.941666,52,119.468933
-4.848394,51,119.583686
-4.889129,51,119.71008
-5.023015,51,119.832268
-4.852338,51,119.949227
-4.653507,51,130.854784
-4.919096,51,131.092333
-4.914106,51,131.352073
-4.911221,52,131.604226
-5.083191,52,131.851885
-4.93166,51,132.092725
-4.945339,51,132.330826
-4.947893,51,132.570901
-5.063932,51,132.812106
-4.740168,51,133.051681
-4.952567,51,133.294035
-4.620255,51,133.536825
-4.948218,51,133.781261
-5.175901,51,134.021629
-5.097256,51,134.261456
-4.987174,51,134.498752
-4.984178,51,134.72636
-5.244849,51,134.951405
-4.736282,51,135.17683
-4.932162,51,135.403803
-5.032657,51,135.630718
-5.012169,51,135.85659
-5.096117,52,136.072226
-4.840016,51,136.187783
-5.02,51,136.303461
-4.701529,51,136.419129
-5.12,51,136.534739
-4.618419,51,136.64786
-4.950224,51,136.762664
-4.754148,51,136.924008
-5.059351,51,137.04356
-4.804364,51,137.15982
-4.92,51,137.274997
-4.99,51,137.388213
-4.781058,52,137.505318
-5.153415,51,137.614357
-4.92784,51,137.717638
-5.105211,52,137.828709
-4.908072,51,137.937353
-4.625722,51,138.047569
-5.050915,52,148.344079
-5.199684,51,148.460156
-4.848655,51,148.570724
-5.14317,51,148.684154
-5.067759,51,148.796278
-4.870022,51,148.910565
-5.300584,51,149.016416
-5.0291,52,149.123863
-4.981591,51,149.228627
-4.972259,51,149.332299
-4.987334,51,149.440154
-4.876953,51,149.545464
-5.0,51,149.653077
-5.235376,52,149.761076
-5.17192,51,149.867262
-5.022138,52,149.974233
-4.96009,51,150.081986
-5.082085,51,150.189158
-5.130043,51,150.297315
-4.981573,51,150.402032
-5.181129,51,150.507882
-4.784463,51,150.614552
-5.080072,52,150.721714
-4.880015,51,150.829012
-4.932127,51,150.934451
-5.08943,51,151.041355
-5.114277,51,151.148596
-5.090911,51,151.25443
-4.992993,51,151.360048
-4.959768,51,151.465155
-5.040024,51,151.569298
-4.942114,51,151.674431
-5.058608,51,151.78308
-4.865721,51,151.901031
-4.950836,51,152.020107
-5.2225,52,152.141296
-5.077954,51,152.250664
-5.0159,52,152.37001
-4.950723,51,152.489999
-4.919554,51,152.608622
-4.843507,51,165.225895
-5.164115,51,165.332375
-5.014473,51,165.440274
-4.972948,52,165.548246
-4.873204,51,165.653064
-5.050327,51,165.758403
-4.957317,51,165.862304
-5.38018,51,165.970408
-4.981958,51,166.076163
-4.979629,51,166.184282
-5.066546,51,166.290971
-5.051339,51,166.398979
-5.08,51,166.503786
-4.942445,51,166.6126
-4.975191,51,166.715086
-4.992365,51,166.821977
-4.89924,51,166.926298
-4.84268,51,167.032303
-4.783577,51,167.13662
-5.106098,52,167.245767
-4.821284,51,167.352153
-5.134285,51,167.457022
-4.995749,51,167.564619
-4.951995,51,167.67097
-5.06,51,167.776763
-5.176099,52,167.883558
-4.903615,51,167.989897
-4.849528,51,168.09301
-4.964202,51,168.2009
-5.150859,51,168.306282
-4.864907,51,168.415292
-4.780007,51,168.519232
-4.964773,51,168.626988
-4.981698,51,168.731955
-5.103976,52,168.842263
-4.955441,51,168.947911
-5.22785,51,169.05631
-5.00108,51,169.159737
-4.98333,51,169.266065
-5.093869,51,169.371812
-4.943074,51,182.435695
-4.870842,51,182.677023
-4.933918,51,182.921652
-5.04498,52,183.166045
-5.090029,51,183.405752
-5.029663,51,183.651893
-4.904117,51,183.896007
-5.075574,51,184.135094
-5.020693,51,184.376427
-4.978255,51,184.618828
-5.152413,52,184.865122
-4.855779,51,185.097052
-4.97,51,185.31987
-4.621141,51,185.462392
-5.070521,51,185.577725
-4.870052,51,185.689187
-5.06,51,185.801113
-5.035739,51,185.916701
-4.93202,51,186.032072
-5.298634,52,186.149473
-4.870003,51,186.264677
-4.790286,51,186.379526
-5.10665,51,186.490501
-5.133542,51,186.599556
-4.780476,51,186.707614
-4.970453,51,186.814197
-5.030519,51,186.922616
-4.78503,51,187.031509
-4.972396,51,187.140906
-5.12,51,187.249406
-5.03471,51,187.359096
-4.660314,51,187.467509
-4.755541,51,187.57615
-4.73051,51,187.684614
-4.941692,51,187.792416
-5.017193,51,187.901017
-5.06122,52,188.011645
-4.926926,51,188.120267
-5.19976,51,188.228859
-5.018176,51,188.337107
-5.04097,51,200.878928
-5.020519,51,200.995067
-4.920679,51,201.097566
-4.87148,51,201.213169
-5.055327,51,201.325104
-4.92,51,201.437053
-5.041916,52,201.556747
-5.06,51,201.666954
-5.062417,51,201.775637
-5.038637,51,201.888983
-4.839163,51,202.002228
-4.930633,51,202.116774
-5.271248,51,202.231516
-5.333675,52,202.347428
-5.040364,51,202.462255
-4.924446,51,202.576895
-5.158945,51,202.691946
-4.705213,51,202.807009
-4.891137,51,202.920822
-5.048461,51,203.033766
-4.905232,51,203.147218
-5.150761,51,203.26066
-4.848076,51,203.37522
-4.900003,51,203.484021
-5.139623,51,203.591883
-5.056531,51,203.699678
-5.050963,51,203.808137
-5.011519,51,203.918334
-4.860443,51,204.02646
-4.730523,51,204.135674
-4.73558,51,204.244433
-4.915343,51,204.353064
-4.749667,51,204.462359
-4.873532,51,204.571005
-4.985931,51,204.680235
-4.926009,51,204.788257
-4.991811,51,204.894954
-4.814696,51,205.003096
-5.234282,51,205.111725
-5.003041,51,205.219872
-4.8743,51,219.939417
-5.027801,51,220.054513
-4.815918,52,220.171976
-4.986409,51,220.287161
-5.071209,51,220.402525
-4.964092,51,220.517862
-4.653044,51,220.633131
-4.99,51,220.74774
-4.88246,51,220.862815
-5.050269,51,220.969445
-4.96,51,221.069669
-4.972261,51,221.180995
-5.088626,52,221.289821
-5.075828,51,221.391643
-4.985094,51,221.494177
-5.070051,51,221.59648
-5.004782,51,221.701828
-4.83,51,221.800787
-5.039352,51,221.902204
-5.202388,51,222.005105
-5.120074,51,222.108086
-4.832746,51,222.206741
-5.000291,51,222.307875
-5.072458,52,222.412007
-4.991196,51,222.511664
-5.011221,51,222.615438
-4.916905,51,222.716687
-4.457485,51,222.820584
-4.999123,51,222.922179
-5.015743,51,223.022048
-4.907332,51,223.122222
-5.16,51,223.222828
-4.85006,51,223.327828
-4.789257,51,223.431706
-4.732238,51,223.53478
-4.972522,52,223.637829
-5.162727,52,223.74492
-4.84097,51,223.847369
-4.967486,51,223.951629
-5.01,51,224.052239
-5.067618,52,234.521825
-5.261658,51,234.622573
-4.863563,51,234.738689
-5.122669,51,234.85367
-5.147908,51,234.966185
-4.91,51,235.081458
-5.093536,51,235.196055
-5.099407,52,235.3137
-4.77001,51,235.428929
-4.927007,51,235.544406
-4.917896,51,235.659223
-4.813771,51,235.773691
-4.840937,51,235.881902
-5.049918,52,235.991941
-4.919336,51,236.100179
-5.280488,52,236.210976
-4.772012,51,236.319125
-4.890729,51,236.427843
-4.761112,51,236.535239
-5.090421,51,236.645517
-4.997268,51,236.754022
-4.736554,51,236.862908
-5.093897,52,236.974765
-5.052018,51,237.082845
-4.90609,51,237.191494
-4.876438,51,237.299683
-4.981533,52,237.410445
-5.203191,51,237.518153
-5.08,52,237.628856
-4.881145,51,237.737452
-4.93164,51,237.844578
-4.881905,51,237.953288
-5.177934,52,238.063386
-5.070071,52,238.17326
-4.967554,51,238.278952
-5.103676,51,238.384485
-4.941305,52,238.497432
-4.810607,51,238.609004
-5.267676,52,238.718045
-4.782514,51,238.828457
-4.790264,51,249.325975
-4.914823,51,249.433462
-4.96,51,249.540617
-4.926516,51,249.64769
-4.863738,52,249.756562
-4.903454,51,249.861877
-4.910104,51,249.966977
-5.220279,52,250.076252
-4.858823,51,250.181868
-4.893621,51,250.28722
-4.997996,51,250.392374
-4.628435,51,250.499272
-4.891905,51,250.606905
-4.982411,51,250.712611
-4.991496,51,250.815543
-4.942192,51,250.921157
-5.0,51,251.026268
-4.89405,51,251.132957
-5.092123,51,251.236899
-5.10011,52,251.343094
-4.64588,51,251.442329
-4.791614,51,251.538663
-5.093076,51,251.635374
-4.959351,51,251.730407
-5.055961,52,251.848589
-5.219926,51,251.963507
-4.96,52,252.126246
-4.677418,51,252.244797
-4.801482,51,252.360887
-5.222873,52,252.479238
-4.901844,51,252.594794
-4.739087,51,252.710482
-5.100368,51,252.825604
-4.711358,51,252.940857
-5.179035,51,253.054188
-4.946069,51,253.169192
-5.043476,51,253.284541
-5.064359,51,253.39769
-4.988927,51,253.505073
-4.972007,51,253.61309
-5.29,51,263.756518
-5.125718,51,263.872241
-4.958897,51,263.983969
-5.026105,51,264.10022
-5.220723,52,264.21003
-4.890493,51,264.315127
-5.083292,51,264.417875
-4.94,51,264.524382
-5.16,51,264.630434
-5.052607,51,264.735931
-4.83541,51,264.84022
-4.739356,51,264.944981
-4.863931,51,265.053104
-5.00712,51,265.158988
-5.029442,51,265.263628
-4.950953,51,265.368047
-5.109317,51,265.475028
-4.798837,51,265.579343
-4.766007,51,265.687093
-4.917756,51,265.790755
-4.91,51,265.89759
-4.92808,51,265.999655
-4.990194,51,266.109124
-4.84695,51,266.211582
-4.927805,51,266.312601
-4.963443,52,266.422212
-4.922516,51,266.536771
-5.120194,51,266.657545
-4.867255,52,266.775657
-5.08,52,266.891848
-4.930019,51,267.008929
-4.973039,51,267.121459
-4.91,52,267.241132
-4.66994,51,267.355184
-4.951719,52,267.473207
-4.981636,51,267.589704
-4.882901,52,267.708654
-5.066389,51,267.819314
-4.740235,51,267.933888
-4.930273,51,268.048623
-4.910178,52,278.99894
-4.941425,52,279.109685
-4.733855,51,279.215745
-4.943281,51,279.318005
-4.885511,51,279.423745
-4.899541,51,279.527972
-4.843942,51,279.631366
-4.865233,51,279.736902
-4.75961,51,279.842328
-4.960569,51,279.94813
-4.921597,51,280.054358
-5.158782,51,280.161582
-5.032539,51,280.265737
-5.28879,51,280.370394
-4.85098,51,280.475175
-4.89929,51,280.580259
-5.15,51,280.68572
-4.920407,51,280.791862
-4.883827,51,280.895753
-5.163303,51,281.002007
-5.102143,51,281.107172
-4.660309,51,281.213324
-4.784149,51,281.316606
-5.020788,51,281.420613
-4.770583,51,281.523565
-4.810001,51,281.629473
-4.927199,51,281.733986
-4.968129,51,281.84004
-4.993619,51,281.942518
-4.95827,51,282.049021
-4.704965,51,282.152906
-5.22871,52,282.261288
-5.095329,51,282.36455
-5.100168,51,282.467776
-4.910228,51,282.57151
-4.953113,51,282.676172
-4.931312,51,282.781108
-4.769506,51,282.884237
-4.732335,51,282.989873
-4.691045,51,283.092525
-4.66297,51,294.252168
-5.060217,51,294.361688
-4.868851,51,294.468396
-4.67,51,294.571453
-4.808363,51,294.67988
-5.232224,52,294.787424
-5.356227,51,294.895062
-5.038973,51,295.000253
-5.092745,52,295.109906
-5.274021,51,295.210927
-5.074283,51,295.318025
-5.145945,52,295.425748
-4.723481,51,295.535204
-4.885872,51,295.639774
-4.868301,51,295.746348
-4.923884,52,295.853943
-4.880827,51,295.960698
-5.006216,52,296.067335
-4.886046,51,296.175659
-4.775298,51,296.279542
-4.900619,51,296.384281
-5.281097,51,296.490337
-4.902383,51,296.597778
-4.847445,51,296.705257
-5.10466,51,296.809702
-5.177244,52,296.91958
-5.09918,51,297.02531
-5.130172,51,297.131752
-4.991103,51,297.237269
-4.865518,51,297.343417
-5.203819,51,297.447295
-5.07,51,297.553742
-5.13,51,297.657527
-5.123363,52,297.766622
-4.984871,51,297.870625
-4.84084,51,297.97539
-4.844449,51,298.080575
-5.026341,51,298.188313
-4.940014,51,298.293914
-5.039767,51,298.398967
-5.059324,51,309.533407
-5.1,51,309.757457
-5.304025,52,309.985514
-4.941519,51,310.207875
-4.924409,51,310.432386
-4.984764,51,310.656557
-4.952457,51,310.881927
-5.09715,51,311.107517
-4.977412,51,311.333662
-5.017064,51,311.559161
-4.920115,51,311.783025
-5.04,51,312.010302
-4.852992,51,312.234291
-4.821165,51,312.475554
-5.205449,51,312.719298
-4.979295,51,312.967384
-4.760005,51,313.210834
-5.296429,51,313.455626
-4.80145,51,313.695465
-5.038021,51,313.929703
-5.003663,51,314.154254
-5.153425,52,314.382065
-4.872874,51,314.608954
-4.950734,51,314.832984
-4.833232,51,315.056399
-4.960315,51,315.280734
-4.824464,51,315.506796
-5.141334,52,315.736221
-5.01,51,315.96265
-4.994813,51,316.188789
-4.780189,51,316.412877
-4.826754,52,316.642282
-4.920413,52,316.872629
-5.010585,51,317.098783
-4.985075,52,317.330518
-4.680034,51,317.556268
-4.990873,51,317.78939
-4.974563,51,318.034784
-4.856033,51,318.27667
-4.871492,51,318.519451
-5.119635,52,329.345519
-5.091974,51,329.452836
-4.885221,51,329.559276
-4.806379,51,329.664893
-4.87,52,329.773259
-5.010697,51,329.876175
-4.632037,51,329.983311
-4.986008,51,330.088423
-4.980953,51,330.192216
-5.016125,51,330.289697
-5.045039,51,330.383828
-5.131474,51,330.479318
-4.95166,51,330.575531
-4.988884,51,330.67194
-5.025042,51,330.767672
-4.883247,51,330.864607
-5.232149,52,330.963209
-4.8978,51,331.058834
-4.720886,51,331.153427
-4.854619,51,331.24839
-5.048646,51,331.345882
-4.910078,51,331.441428
-5.121007,51,331.536737
-4.936333,51,331.633948
-4.891473,51,331.729752
-5.21927,52,331.827756
-5.035591,51,331.922599
-4.841281,51,332.017501
-4.921087,51,332.11371
-5.099702,51,332.208879
-5.302332,51,332.304917
-5.063261,51,332.40167
-5.131095,51,332.497742
-5.043808,51,332.593409
-5.140595,51,332.688008
-5.008552,51,332.783783
-5.109948,52,332.880014
-5.097918,51,332.976275
-5.075027,51,333.07152
-4.854157,51,333.168243
-5.087071,51,333.265017
-4.84421,51,342.671799
-4.823965,51,342.778863
-4.996239,51,342.884583
-4.753445,51,342.990344
-4.87,51,343.095916
-5.240042,51,343.20122
-4.911089,51,343.308232
-4.901607,51,343.412937
-4.933887,51,343.516465
-4.964842,51,343.622215
-5.238783,52,343.727333
-4.817691,51,343.832757
-5.260198,51,343.934756
-4.61,51,344.041667
-4.684174,51,344.145984
-5.044799,51,344.25279
-4.864578,51,344.359354
-4.910204,51,344.46529
-5.269119,52,344.571085
-5.030909,51,344.675852
-5.094351,51,344.781139
-5.259966,51,344.88671
-4.792187,51,344.990203
-5.120433,51,345.096796
-5.19,51,345.202637
-4.988139,51,345.307316
-4.892828,51,345.413243
-4.952669,51,345.517637
-5.160439,51,345.624058
-5.335594,51,345.724426
-5.1,51,345.830254
-5.110241,52,345.935487
-4.92651,51,346.03996
-5.003395,51,346.144678
-5.019233,51,346.249106
-5.041359,51,346.356113
-4.96132,51,346.461554
-5.057093,52,346.567594
-4.990455,51,346.673665
-4.967918,51,346.777645
-5.123726,51,358.128411
-4.814868,51,358.237886
-5.03,51,358.346987
-5.024333,51,358.465451
-5.03051,51,358.574948
-5.253371,52,358.687404
-5.210538,52,358.84199
-4.93479,51,358.979689
-4.979625,52,359.107519
-4.915098,51,359.227934
-4.715017,51,359.348023
-4.993095,52,359.463568
-5.19,52,359.574723
-4.760986,51,359.678849
-5.070782,51,359.78368
-5.120009,51,359.887517
-4.961674,51,359.994138
-4.952728,51,360.097232
-5.024557,51,360.202286
-4.927114,51,360.304351
-5.145937,51,360.410555
-5.150359,52,360.516148
-4.960969,51,360.617148
-5.2,51,360.723628
-4.920412,51,360.824781
-5.331123,52,360.932026
-5.025338,51,361.033278
-4.974653,51,361.138904
-5.0631,51,361.241715
-4.832694,51,361.346552
-5.134085,51,361.448131
-4.933923,51,361.552375
-4.771341,51,361.65439
-5.03587,51,361.758623
