#{"t_start": 1789402528.1791518, "env_id": "None"}
r,l,t
-2.209781,51,1.258697
-1.831965,51,1.290019
-2.1039,51,1.32164
-1.933392,51,1.350938
-1.493349,51,1.381979
-1.576123,51,1.411474
-1.98431,51,1.440758
-1.571188,52,1.470722
-1.88808,51,1.499987
-1.932977,51,1.529163
-1.816001,51,1.558394
-1.717144,51,1.58882
-1.802601,51,1.618434
-1.489294,51,1.647794
-2.013289,51,1.677977
-1.365213,51,1.707679
-2.505845,51,1.739127
-1.878333,51,1.769082
-1.663919,51,1.799058
-1.727911,51,1.828628
-1.763705,51,1.857799
-2.334055,51,1.88711
-1.306184,51,1.916422
-2.910098,51,1.945682
-1.674923,51,1.97586
-2.371128,51,2.005755
-1.761011,51,2.035419
-2.101855,51,2.064807
-1.24691,50,2.09369
-1.769193,52,2.124834
-1.629301,50,2.155041
-1.946053,51,2.198182
-2.048073,51,2.244107
-1.530183,50,2.284098
-1.339789,52,2.32784
-1.464923,51,2.368081
-1.377265,51,2.401207
-2.89822,51,2.43193
-1.902245,52,2.478115
-1.357925,52,2.520929
-1.550429,52,2.938309
-1.910741,51,2.96772
-1.818397,51,2.997179
-1.501895,51,3.026695
-1.419682,51,3.063786
-1.587684,51,3.094272
-1.621528,50,3.123707
-2.123827,51,3.153286
-1.722472,51,3.182747
-1.440971,51,3.209949
-1.487169,51,3.236951
-1.789927,51,3.265946
-1.453342,51,3.293071
-1.689414,50,3.321799
-1.620138,51,3.352598
-1.995244,50,3.383041
-1.424969,51,3.415401
-1.75585,51,3.44683
-1.737385,52,3.477028
-1.918079,51,3.506171
-1.488316,51,3.533317
-2.086056,51,3.561105
-2.043186,51,3.589847
-1.866279,51,3.618983
-1.533597,51,3.648215
-2.32015,51,3.678761
-1.727101,51,3.708244
-1.548286,50,3.736995
-2.297484,52,3.767059
-1.957461,51,3.796957
-2.221734,51,3.826213
-1.449799,50,3.854957
-2.312591,51,3.887019
-1.635297,50,3.91759
-1.342118,51,3.948038
-1.787012,51,3.979675
-1.873485,51,4.018091
-1.350981,50,4.052483
-1.820325,51,4.08606
-1.900589,51,4.115929
-1.455036,51,4.460105
-1.598551,52,4.490427
-1.744116,51,4.521167
-1.769524,51,4.551695
-1.559816,51,4.581198
-1.532373,51,4.6105
-1.550312,50,4.639267
-1.284332,51,4.669049
-1.779116,51,4.699096
-1.532023,50,4.727919
-1.544633,50,4.762698
-1.432982,51,4.794383
-1.984017,51,4.823735
-1.56474,51,4.853176
-2.134915,51,4.883468
-1.774732,51,4.913052
-2.191298,51,4.942609
-1.777855,51,4.972706
-2.443058,51,5.00249
-1.809091,50,5.031349
-1.40776,52,5.061224
-1.613873,50,5.09121
-1.890547,50,5.120322
-1.845411,50,5.149093
-1.630024,51,5.181159
-1.703876,51,5.212921
-1.616109,51,5.244282
-1.541481,51,5.27569
-1.631717,50,5.305316
-1.796457,51,5.336509
-2.207305,51,5.367829
-1.723872,52,5.402658
-1.825556,51,5.438062
-2.700855,51,5.473167
-1.420348,51,5.506145
-1.459961,51,5.541114
-1.857806,51,5.571453
-1.876266,52,5.60196
-1.511359,51,5.631713
-1.930085,51,5.660957
-1.42799,51,5.978353
-1.518173,52,6.004926
-2.513004,51,6.033155
-1.39899,50,6.059907
-1.52428,50,6.085689
-1.480134,51,6.11401
-1.329466,52,6.141851
-1.990697,51,6.172391
-1.967692,51,6.207252
-2.146559,52,6.238087
-1.549748,50,6.266846
-1.533101,52,6.29666
-1.5384,50,6.32385
-1.459495,51,6.351542
-1.770413,51,6.378593
-1.405775,51,6.405542
-1.768196,51,6.43246
-2.024352,51,6.459488
-1.590173,51,6.488227
-1.701547,51,6.527381
-1.524131,51,6.557167
-2.139057,51,6.586252
-1.843277,51,6.611761
-1.628819,51,6.638844
-1.84473,50,6.665487
-1.63643,50,6.691714
-1.316148,50,6.718346
-1.892362,51,6.745273
-1.887665,51,6.772335
-1.559058,51,6.799473
-1.992972,51,6.826464
-1.334419,50,6.853095
-1.478742,52,6.888039
-1.785592,51,6.917966
-1.973175,52,6.948179
-1.496134,51,6.977511
-1.782963,52,7.00943
-1.647422,51,7.043935
-1.74606,51,7.072781
-1.574428,51,7.100507
-2.461734,51,7.400801
-1.555372,50,7.426659
-1.588024,51,7.452329
-1.415905,50,7.47842
-1.391788,50,7.503675
-1.785145,51,7.532232
-1.60145,51,7.559446
-2.373296,51,7.58686
-1.684007,52,7.616879
-1.512423,52,7.64685
-1.967663,51,7.675859
-2.009379,51,7.701728
-1.500345,52,7.729218
-1.706643,51,7.755706
-1.773547,52,7.783308
-1.260435,51,7.810417
-1.772994,51,7.837768
-1.925635,51,7.865021
-1.468637,51,7.890587
-1.672475,51,7.917842
-1.486878,51,7.947399
-1.998394,51,7.974035
-1.694015,51,8.002334
-1.484102,51,8.034573
-1.96665,51,8.063858
-1.546387,52,8.091606
-1.723614,51,8.118608
-2.10378,51,8.146164
-1.685951,51,8.172236
-1.788257,52,8.199287
-1.335518,51,8.228123
-2.157644,51,8.255293
-1.565736,52,8.284102
-1.429754,51,8.309802
-1.579752,52,8.337441
-1.485206,50,8.364047
-1.630335,51,8.391277
-1.585798,51,8.416575
-1.364608,50,8.44499
-1.500995,52,8.47325
-1.865875,51,8.773404
-1.914325,51,8.799994
-1.605975,51,8.825815
-2.184063,51,8.851472
-1.978478,51,8.876914
-1.498576,51,8.902535
-1.500075,51,8.928046
-1.29099,51,8.953401
-1.732344,50,8.979395
-1.579284,52,9.009435
-1.613968,52,9.037801
-1.461091,51,9.064032
-1.810075,51,9.092814
-1.796655,51,9.119581
-1.811479,51,9.146885
-1.628236,51,9.173993
-1.53672,51,9.200934
-1.716166,51,9.228285
-1.76202,51,9.253782
-1.790884,51,9.281714
-1.779451,51,9.308626
-1.38489,51,9.334562
-1.465227,52,9.362159
-1.634456,51,9.388666
-1.343366,51,9.415944
-1.368975,51,9.443283
-1.360111,51,9.471504
-2.183514,51,9.501455
-1.555389,51,9.531001
-2.013146,51,9.560583
-1.654668,52,9.591818
-1.790993,51,9.621461
-1.711733,51,9.651016
-1.483431,50,9.680786
-1.640925,52,9.7109
-1.611401,50,9.739726
-1.521015,51,9.769971
-2.041512,51,9.799985
-1.54299,52,9.830084
-1.275288,51,9.859413
-2.335055,51,10.157494
-1.541022,50,10.184555
-1.462619,51,10.210588
-1.601979,50,10.235709
-1.682444,51,10.261287
-1.943743,51,10.287951
-1.817413,51,10.313653
-1.300226,51,10.33917
-1.788757,51,10.365455
-1.437467,51,10.392887
-1.68788,51,10.419631
-1.946934,51,10.445672
-1.697415,51,10.473506
-1.329477,52,10.499865
-2.152856,51,10.526784
-1.433658,50,10.553724
-1.226766,50,10.579834
-1.424383,51,10.607058
-2.397573,51,10.632685
-1.534606,51,10.658153
-1.776766,50,10.685746
-1.648866,52,10.711876
-2.246837,51,10.739099
-1.809073,51,10.766373
-1.762262,51,10.792878
-1.447968,51,10.820164
-1.914338,51,10.845834
-1.541092,51,10.87362
-2.403518,51,10.901045
-1.320462,50,10.926628
-1.844915,51,10.955841
-1.985333,51,10.982961
-1.860883,51,11.010416
-1.534431,51,11.03702
