#{"t_start": 1789403755.608932, "env_id": "None"}
r,l,t
-1.720885,51,0.854375
-1.490511,51,0.880782
-1.667339,51,0.909949
-1.577119,50,0.93746
-1.518709,50,0.96839
-1.527865,51,0.998242
-1.549125,52,1.029291
-1.98739,50,1.05858
-1.492384,51,1.086546
-1.38298,50,1.113939
-1.788314,52,1.141636
-2.457977,51,1.267204
-1.854099,51,1.297946
-1.198567,51,1.32985
-1.68364,51,1.360673
-1.305607,51,1.390877
-1.917167,51,1.423235
-1.420223,51,1.453074
-2.124295,51,1.479235
-1.766503,51,1.50502
-1.687605,51,1.530922
-1.87671,50,1.556279
-1.540795,51,1.581729
-2.222863,51,1.60733
-1.760785,52,1.63344
-2.475606,51,1.659085
-1.785478,51,1.688236
-1.956144,51,1.71795
-1.453218,51,1.744516
-2.121375,51,1.770181
-2.483485,52,1.796535
-1.418829,50,1.821662
-2.524014,51,1.84714
-2.089201,51,1.872582
-1.635479,51,1.897958
-1.551617,51,1.923692
-1.594867,51,1.949166
-1.477768,50,1.974183
-1.874908,51,1.999574
-1.554224,51,2.024981
-1.808113,52,2.311733
-1.602681,51,2.337688
-1.703448,51,2.363483
-2.007582,51,2.38919
-1.507979,51,2.414619
-1.827527,51,2.440478
-1.349015,51,2.466426
-1.666564,51,2.492359
-1.847779,51,2.518301
-1.886492,51,2.544198
-1.75904,51,2.570103
-1.642864,51,2.595825
-1.869944,50,2.621572
-1.520294,51,2.647743
-1.814625,51,2.673657
-1.402679,51,2.699364
-1.415453,51,2.725071
-2.268748,51,2.75095
-1.885945,51,2.776737
-2.076322,52,2.802934
-1.563215,52,2.829095
-1.902485,51,2.854912
-1.411261,50,2.880071
-1.411541,51,2.905755
-1.760677,51,2.931448
-1.374356,51,2.956994
-1.437998,51,2.982637
-2.014547,51,3.008335
-2.891564,51,3.033888
-1.829151,51,3.059424
-1.614816,51,3.085016
-1.751932,51,3.110623
-1.593527,51,3.136165
-1.826979,51,3.161833
-1.806567,51,3.187428
-1.670953,51,3.212954
-1.734936,51,3.238575
-1.651315,52,3.264655
-1.679691,51,3.290317
-1.410662,51,3.315954
-1.55342,50,3.578145
-1.813835,51,3.603775
-1.829063,51,3.62956
-1.610415,51,3.655475
-2.252769,51,3.681142
-1.515538,52,3.707329
-1.848453,51,3.733085
-1.525504,51,3.758922
-1.696388,51,3.784669
-1.612091,51,3.81045
-1.518459,52,3.836676
-1.757174,51,3.862263
-2.076404,51,3.888686
-1.812353,51,3.914826
-1.631696,51,3.94047
-1.872587,51,3.966116
-1.624694,52,3.992281
-1.688321,51,4.017811
-1.569113,51,4.04333
-1.974906,51,4.068882
-1.33944,50,4.094067
-1.538519,50,4.119028
-1.614202,52,4.144967
-1.708645,51,4.17033
-1.749268,52,4.196597
-1.595851,51,4.222863
-1.621066,51,4.248389
-2.560447,51,4.273942
-1.560992,51,4.299691
-2.570794,51,4.327665
-1.712506,50,4.360326
-1.334632,51,4.388673
-1.979588,51,4.417697
-1.485482,50,4.445939
-1.803393,51,4.471885
-1.496892,51,4.497636
-2.160998,51,4.523362
-1.837766,52,4.549425
-1.942814,51,4.575083
-1.466797,51,4.600679
-1.578528,51,4.864229
-2.151337,51,4.890081
-1.790308,51,4.915827
-1.248267,52,4.942133
-1.651636,51,4.967801
-1.642904,51,4.993509
-1.466073,51,5.019339
-2.273462,51,5.045267
-1.548577,51,5.071142
-1.723905,51,5.096964
-2.260747,51,5.122778
-2.134813,51,5.148429
-1.639231,52,5.175182
-1.494991,51,5.200965
-1.713522,51,5.225358
-1.779825,51,5.249401
-1.586193,50,5.273448
-1.280999,51,5.298613
-1.398877,50,5.323048
-1.806655,52,5.348327
-1.62791,51,5.372234
-1.838155,51,5.397698
-1.336936,51,5.421511
-1.876271,51,5.446972
-1.838039,51,5.470734
-1.778701,50,5.495848
-1.282394,51,5.519692
-1.559902,51,5.54531
-2.228671,51,5.569048
-1.677498,51,5.594376
-1.858193,51,5.618384
-2.200149,51,5.644025
-1.94912,51,5.667722
-1.228582,50,5.692836
-1.490269,51,5.716654
-1.213051,51,5.74216
-1.909466,51,5.766051
-1.455312,51,5.791591
-2.029381,51,5.815363
-2.028648,51,5.840799
-1.623904,52,6.095844
-1.778026,51,6.121313
-1.426497,51,6.145632
-1.713353,51,6.171405
