#{"t_start": 1789405031.263028, "env_id": "None"}
r,l,t
-5.020618,51,1.097715
-5.120945,52,1.200398
-4.682701,51,1.295691
-5.115604,51,1.390401
-5.044955,52,1.483044
-5.054578,51,1.57466
-5.035442,51,1.666454
-4.866316,51,1.758693
-4.903281,51,1.850254
-4.927448,52,1.944977
-4.786387,51,2.036717
-4.801919,51,2.129145
-5.021563,51,2.222567
-5.198121,51,2.316853
-4.929267,51,2.413549
-5.06572,51,2.51079
-4.546713,51,2.608233
-5.322928,51,2.704501
-4.882092,51,2.801962
-5.002426,51,2.903375
-4.647711,51,3.004327
-4.770425,51,3.103985
-4.900332,51,3.19791
-5.385755,52,3.294349
-5.155193,51,3.388968
-4.99503,51,3.484993
-5.09121,52,3.583381
-5.01483,52,3.682936
-5.139775,51,3.829677
-5.030954,51,3.935023
-5.22108,51,4.039783
-4.989124,51,4.14952
-5.070931,52,4.256301
-5.335302,51,4.357968
-4.872085,51,4.461674
-4.92019,51,4.564328
-5.103787,51,4.666385
-4.894461,51,4.767272
-5.080725,51,4.87048
-4.915744,51,4.981368
-5.049862,51,18.762079
-5.128377,51,18.87638
-5.001173,51,18.989256
-4.98323,51,19.103481
-4.970068,51,19.220761
-5.21095,52,19.34104
-4.962833,51,19.454046
-4.723742,51,19.568982
-5.314397,51,19.680092
-5.111246,52,19.787244
-5.024418,51,19.892518
-4.881444,51,19.997391
-4.874666,51,20.103124
-4.839979,52,20.210571
-4.82669,51,20.316933
-5.053364,51,20.422904
-5.077143,51,20.533033
-5.141135,51,20.640843
-5.0,51,20.747292
-4.647267,51,20.853066
-4.676642,51,20.960606
-4.777161,52,21.076545
-5.110179,51,21.182515
-5.158847,51,21.29749
-4.651814,51,21.411255
-5.009297,51,21.519123
-5.186405,51,21.625563
-4.920465,51,21.729227
-4.81,51,21.833504
-4.980791,51,21.939159
-5.017706,51,22.040474
-4.88054,51,22.150095
-4.88153,51,22.255613
-4.88146,51,22.360298
-4.790078,51,22.45912
-5.083166,51,22.561514
-5.131386,51,22.662391
-4.952379,51,22.765061
-4.882869,52,22.874291
-5.201093,51,22.978881
-4.915295,51,33.907496
-4.733431,51,34.017874
-5.022596,51,34.12793
-4.81,52,34.233398
-4.926071,51,34.330449
-5.052167,51,34.428141
-4.944464,51,34.525636
-4.650024,51,34.62347
-5.06368,51,34.726508
-4.984868,51,34.82798
-4.620171,51,34.943381
-4.902947,51,35.058472
-4.875001,51,35.173681
-5.088431,51,35.344014
-5.014822,51,35.467088
-4.67,51,35.583685
-5.0,52,35.701531
-5.118712,51,35.81702
-4.83,51,35.933071
-4.973777,51,36.048624
-5.192576,51,36.165074
-4.620606,51,36.281427
-5.015902,51,36.395689
-4.751585,51,36.51111
-4.79,51,36.626824
-4.715092,51,36.744338
-4.956565,51,36.861698
-5.169956,52,36.974143
-5.125361,51,37.088837
-4.81,52,37.198225
-5.25,52,37.30648
-4.997248,51,37.418039
-4.947749,51,37.526048
-4.995218,52,37.636431
-4.98398,52,37.746669
-4.993301,52,37.856616
-4.993073,51,37.966282
-5.33192,52,38.077752
-5.240758,51,38.186068
-5.102137,51,38.293737
-4.970755,51,50.759267
-5.103151,51,50.984021
-4.921063,51,51.106985
-5.014089,51,51.222898
-4.831695,51,51.391431
-4.86,51,51.513339
-5.162504,51,51.631794
-4.995998,51,51.747478
-4.96808,51,51.862434
-4.762769,51,51.977766
-4.923658,51,52.093193
-5.317445,52,52.21056
-4.997472,51,52.327283
-4.75,51,52.43996
-4.765412,51,52.555181
-4.899377,51,52.670436
-5.155775,52,52.783108
-4.71386,51,52.891603
-5.230014,51,52.999375
-5.15797,52,53.111349
-5.0265,51,53.219928
-4.815691,51,53.328773
-4.997272,51,53.437319
-5.077702,51,53.545741
-4.817126,51,53.654786
-4.914847,51,53.763453
-4.921362,51,53.870326
-5.235573,51,53.97935
-5.13,52,54.08997
-4.765409,51,54.198514
-4.654959,51,54.306774
-4.958533,51,54.415589
