#{"t_start": 1789408278.0516548, "env_id": "None"}
r,l,t
-4.834523,51,1.480484
-5.059151,51,1.589168
-5.082826,52,1.696556
-5.003481,52,1.806293
-5.090975,51,1.915209
-4.73,51,2.02083
-4.817138,51,2.129098
-4.789326,51,2.236862
-4.989548,51,2.345242
-5.07511,51,2.452974
-5.08108,52,2.564033
-4.795072,51,2.668824
-5.10606,51,2.775384
-5.203313,51,2.879551
-4.954456,52,2.99006
-5.128333,51,3.092695
-4.766514,51,3.196023
-5.180123,51,3.296075
-4.90281,51,3.396438
-4.992849,51,3.495475
-5.005249,51,3.598105
-4.69,51,3.697717
-4.85,51,3.79564
-5.147808,51,3.892738
-4.827961,51,4.009644
-4.948894,51,4.122387
-5.012866,51,4.246013
-4.973993,51,4.357215
-4.693966,51,4.479531
-5.15797,51,4.598197
-4.831567,51,4.719363
-5.164771,51,4.837039
-5.020822,51,4.956377
-5.121742,51,5.066994
-4.79198,51,5.175635
-5.171237,51,5.295632
-4.971354,51,5.407541
-4.892842,51,5.520419
-4.951184,51,5.631576
-5.048398,51,5.753662
-4.735218,51,19.009196
-5.091207,51,19.121844
-5.017604,51,19.237146
-4.7,51,19.351406
-4.992161,51,19.468617
-4.890002,51,19.579544
-5.053842,51,19.688617
-5.080138,52,19.805391
-4.960317,51,19.921993
-4.842981,51,20.034198
-5.21053,51,20.141901
-4.806079,51,20.249329
-4.973917,51,20.357202
-5.157179,51,20.470916
-4.795421,51,20.579872
-4.790876,51,20.687482
-5.036344,51,20.796711
-5.23,51,20.90472
-4.850073,51,21.014384
-4.88,51,21.122941
-4.870009,51,21.232965
-5.35978,52,21.34026
-4.863106,51,21.449891
-4.844653,51,21.556127
-5.065689,51,21.666559
-4.89763,51,21.772175
-5.018972,51,21.880758
-4.859294,52,21.990597
-5.034815,51,22.101427
-4.898163,51,22.208765
-4.856539,51,22.319299
-4.963631,51,22.426388
-5.134863,51,22.534327
-5.343406,52,22.639492
-4.872917,52,22.740093
-5.073963,52,22.838239
-4.898432,51,22.937121
-5.038974,51,23.036948
-5.102494,51,23.135603
-5.049437,51,23.233996
-5.013572,51,33.166823
-5.066349,52,33.42632
-5.082877,51,33.681508
-5.220137,51,33.933432
-5.037217,51,34.187347
-4.743764,51,34.444268
-4.891774,51,34.700684
-4.953828,51,34.958357
-5.106352,51,35.21391
-5.275951,51,35.471348
-4.593925,51,35.729401
-4.954536,51,35.983614
-5.03025,52,36.24257
-4.88,51,36.496628
-4.675638,51,36.752563
-4.70555,51,37.007611
-4.976662,51,37.260324
-4.698438,51,37.516677
-5.080969,51,37.772187
-5.28627,51,38.027669
-5.142467,51,38.281307
-4.908428,51,38.5355
-4.94,51,38.790123
-5.001295,51,39.044009
-5.010367,51,39.300509
-4.933219,51,39.558431
-4.745327,51,39.811462
-4.99625,51,40.090141
-5.161398,51,40.295193
-4.975101,51,40.393811
-4.73,51,40.493493
-4.79,51,40.592209
-4.847649,51,40.690428
-4.69952,51,40.786265
-5.18724,51,40.883243
-5.087319,51,40.965812
-4.965917,51,41.055709
-5.008061,52,41.145938
-4.916397,51,41.235763
-4.838026,51,41.325026
-4.850483,51,51.890762
-4.917987,51,52.007617
-5.07,51,52.120893
-4.811904,52,52.237529
-4.740446,51,52.349217
-4.710091,51,52.461117
-5.002009,51,52.568429
-4.822228,51,52.677647
-5.0596,51,52.784973
-5.03064,51,52.892156
-4.95032,51,52.99924
-4.991283,51,53.106791
-4.985216,51,53.214508
-4.667143,51,53.32324
-5.046259,51,53.430702
-4.91,51,53.54351
-4.816659,52,53.653965
-4.815874,51,53.764251
-4.838806,51,53.872027
-5.07,51,53.981392
-5.13,51,54.089856
-4.940201,51,54.196485
-4.962776,51,54.305037
-4.82158,51,54.410759
-4.8919,51,54.518613
-4.972777,51,54.62805
-5.01665,52,54.740723
-5.123266,51,54.849227
-4.983819,51,54.960383
-4.905452,51,55.066833
-4.749372,51,55.17855
-5.000037,51,55.283597
-5.025363,51,55.391662
-5.01048,52,55.498102
-4.927451,51,55.610699
-5.276396,51,55.71652
-4.923797,51,55.829158
-4.918881,52,55.939257
-4.605225,51,56.049627
-4.844409,51,56.159217
-5.076319,51,66.981825
-5.07,52,67.113767
-4.739098,51,67.243283
-5.208624,51,67.363521
-4.853798,51,67.473118
-5.072133,51,67.5805
-4.848012,52,67.688344
-5.008559,51,67.794815
-5.0949,51,67.902707
-4.965617,51,68.004208
-4.89363,51,68.102762
-5.152256,51,68.199072
-4.886081,51,68.300789
-4.808223,51,68.399789
-5.016447,52,68.499702
-4.720319,51,68.599382
-4.835482,51,68.698405
-4.751655,51,68.799025
-4.74,51,68.898249
-4.934715,51,68.997245
-4.92621,51,69.093975
-4.92126,51,69.191283
-5.04,51,69.290152
-5.008296,51,69.387643
-4.989193,51,69.485075
-5.309729,52,69.586553
-5.100444,51,69.684468
