#{"t_start": 1789354374.993975, "env_id": "None"}
r,l,t
-5.02704,52,1.736262
-5.041949,51,1.839952
-5.020411,51,1.953626
-4.989051,51,2.058657
-5.042487,51,2.177987
-4.836123,51,2.281355
-5.067604,51,2.383548
-5.060903,51,2.48315
-4.984751,51,2.575668
-4.928661,51,2.675669
-4.862959,51,2.787609
-5.161422,51,2.952547
-4.881563,51,3.098374
-4.974755,51,3.249805
-5.140185,51,3.415411
-4.921026,51,3.586237
-5.071467,51,3.784417
-5.092512,51,4.013266
-4.831879,51,4.224172
-4.912049,51,4.377031
-4.894098,51,4.569244
-4.770955,51,4.807923
-4.59566,51,5.003593
-5.062987,51,5.247707
-5.371805,52,5.450348
-5.392683,52,5.635343
-5.039342,51,5.83873
-4.87,51,6.088184
-5.042436,51,6.318106
-5.044145,51,6.462709
-4.830913,51,6.857657
-4.68131,51,6.990612
-5.027317,51,7.145414
-5.072792,51,7.260248
-4.819015,51,7.370876
-4.673757,51,7.479917
-4.68,51,7.633444
-4.86,51,7.781117
-4.884945,51,7.927353
-4.984777,51,8.074035
-4.911447,51,21.381557
-4.916534,51,21.553136
-5.04797,51,21.707335
-4.915431,51,21.843091
-5.02149,52,22.081876
-5.150002,52,22.325272
-4.933044,51,22.487976
-4.810593,51,22.678272
-4.939388,51,22.839638
-4.778134,51,23.048926
-4.898484,51,23.202331
-5.071219,51,23.402052
-4.92,51,23.548635
-4.961007,51,23.728235
-4.64133,51,23.877883
-4.74012,51,24.020346
-4.791601,51,24.154075
-5.040808,52,24.286424
-4.648268,51,24.415972
-4.887385,51,24.537627
-5.108434,51,24.661746
-5.266937,52,24.788561
-4.730541,51,24.911629
-4.930305,51,25.034917
-4.882999,51,25.155447
-5.086157,51,25.27544
-5.037077,51,25.399879
-5.09,51,25.521071
-4.720125,51,25.644501
-4.93546,51,25.76968
-5.090438,51,25.910213
-4.860141,52,26.039402
-4.79768,51,26.158672
-5.125999,51,26.576191
-4.810702,51,26.716171
-4.781153,51,26.862081
-5.129029,51,26.997748
-4.918292,51,27.118202
-4.843656,51,27.241095
-5.066073,51,27.367571
-4.911465,51,39.794885
-5.134473,51,39.95493
-5.089259,51,40.135296
-4.895351,51,40.331701
-4.938661,51,40.507642
-4.960782,51,40.642661
-5.033547,51,40.770193
-4.970387,51,40.910572
-4.852527,51,41.020834
-4.918619,51,41.172127
-5.086368,52,41.312713
-4.97273,51,41.46472
-5.027322,51,41.616997
-4.722455,51,41.753409
-4.769731,51,41.892004
-4.939063,51,42.092863
-4.92,51,42.312357
-4.820157,51,42.43315
-5.137326,51,42.550723
-5.020489,52,42.670567
-5.021123,51,42.788159
-5.177936,51,42.90469
-4.867906,51,43.021528
-4.637976,51,43.138185
-4.767548,51,43.258198
-5.059013,51,43.397069
-5.014874,51,43.59288
-4.901552,51,43.722165
-4.733144,51,43.848445
-4.886895,51,43.970394
-5.168191,51,44.088429
-4.976998,51,44.20592
-4.483891,51,44.323836
-5.042476,51,44.447952
-4.978313,52,44.570072
-5.090811,51,44.6944
-5.11,51,44.820353
-5.071768,51,44.974907
-5.105043,51,45.113856
-5.138899,51,45.285282
-5.372204,51,57.653186
-5.048307,51,57.844882
-5.032867,51,57.966727
-5.135314,52,58.0896
-5.008861,51,58.207768
-4.927889,51,58.329206
-4.947599,51,58.446194
-5.010281,51,58.563572
-5.021977,52,58.680381
-4.870083,51,58.797549
-5.1,51,58.915459
-4.911792,51,59.036506
-4.756258,51,59.150311
-5.300624,51,59.267852
-4.922623,51,59.387721
-4.913087,51,59.503338
-4.899928,51,59.620546
-4.923703,51,59.736673
-4.749574,51,59.858827
-4.798083,51,59.973955
-4.890004,51,60.092714
-4.616383,51,60.206072
-5.061372,52,60.321542
-5.52087,51,60.423359
-5.239607,51,60.534989
-4.893347,51,60.647475
-4.882727,51,60.755474
-4.802292,51,60.868402
-4.677158,51,60.980557
-5.09265,51,61.091172
-5.012289,51,61.201733
-5.05,51,61.315281
-4.977293,52,61.424674
-5.030395,51,61.536884
-5.07739,51,61.647314
-4.770757,52,61.761303
-4.96,51,61.870966
-5.098827,51,61.975959
-5.291779,51,62.080652
-5.207227,51,62.185976
-4.834438,51,74.460813
-5.061519,51,74.585462
-5.161689,51,74.723254
-5.303173,51,74.860679
-4.840744,51,74.98384
-5.113704,51,75.11119
-4.403804,51,75.2389
-5.19131,52,75.369279
-4.982833,51,75.487055
-4.709331,51,75.603358
-4.795935,51,75.720622
-5.013391,51,75.840146
-4.811806,51,75.956007
-4.955201,51,76.078324
-4.865914,51,76.194953
-5.222971,52,76.31379
-4.815339,51,76.433093
-4.915846,52,76.55349
-5.32143,52,76.67151
-4.800608,52,76.791911
-5.214305,51,76.907494
-4.94,51,77.024552
-4.846498,51,77.142435
-5.031521,51,77.254068
-5.2175,52,77.371429
-5.213491,51,77.485121
-4.890021,51,77.598391
-4.893116,51,77.710293
-4.890026,51,77.824849
-4.885508,51,77.940429
-4.89,51,78.05261
-4.844127,51,78.167725
-5.017328,51,78.288816
-4.967223,51,78.403914
-4.972769,51,78.51863
-4.900098,51,78.631891
-4.923738,51,78.747699
-5.281448,51,78.86111
-4.909867,51,78.967185
-4.990516,51,79.086583
-4.968551,52,91.938215
-4.970931,51,92.061651
-5.082979,51,92.189208
-4.982246,51,92.307824
-4.619214,52,92.42887
-5.302136,51,92.543827
-5.089256,51,92.691462
-4.93228,51,92.866719
-5.36,51,92.99969
-4.803396,51,93.132133
-5.081676,52,93.282988
-4.931635,52,93.444728
-4.74244,51,93.572792
-5.09211,51,93.704722
-5.032401,51,93.865118
-4.858854,51,94.028066
-4.97,52,94.16224
-4.917319,51,94.278683
-5.024998,51,94.402419
-4.730681,51,94.515671
-4.877136,51,94.630962
-4.860899,51,94.744388
-4.883725,51,94.859174
-4.970792,51,94.983713
-5.220725,51,95.101322
-5.256305,51,95.218346
-4.965883,51,95.33557
-5.064559,52,95.455236
-5.086055,52,95.613765
-5.011746,52,95.743851
-4.720136,51,95.890275
-4.991654,52,96.055445
-4.966247,51,96.203286
-4.797842,51,96.369609
-5.11783,51,96.51888
-4.976845,51,96.657889
-5.08284,51,96.793475
-5.157296,51,96.931371
-5.15818,51,97.050291
-4.891392,51,97.17651
-4.655067,51,110.28333
-5.240069,52,110.41937
-5.152893,51,110.55736
-4.778177,51,110.712256
-4.861561,52,110.853135
-5.055778,51,111.001698
-4.941153,51,111.223209
-5.470482,52,111.351361
-5.070528,51,111.48009
-4.906108,51,111.624471
-5.202386,51,111.786317
-4.531683,51,111.934911
-5.181179,52,112.089055
-5.021575,51,112.220661
-5.082295,52,112.356734
-5.030778,51,112.483097
-4.747746,51,112.596392
-4.890435,51,112.722464
-4.918252,51,112.875188
