#{"t_start": 1789364234.1210082, "env_id": "None"}
r,l,t
-1.384306,51,1.080917
-1.627597,52,1.103575
-1.541124,51,1.125516
-1.626703,50,1.146992
-1.822969,51,1.174075
-1.87279,51,1.199528
-2.257988,51,1.231439
-1.869835,51,1.268738
-1.437386,51,1.304675
-1.718534,51,1.343821
-2.155567,51,1.367306
-1.893097,51,1.391588
-2.129663,51,1.413795
-2.096904,51,1.4359
-1.426593,50,1.457497
-1.779509,51,1.479414
-2.350815,51,1.501641
-1.712468,51,1.523942
-1.642994,51,1.548201
-1.712175,52,1.571419
-1.919205,51,1.593785
-1.662655,52,1.616732
-1.616667,51,1.639935
-1.854744,51,1.66307
-1.641391,51,1.685848
-1.644684,51,1.712987
-1.543447,52,1.737682
-1.371175,50,1.760427
-2.482952,51,1.784341
-2.492584,51,1.80756
-1.918782,50,1.829588
-1.487753,52,1.852303
-1.51244,51,1.875953
-1.817377,51,1.899354
-2.020266,51,1.922588
-1.626111,51,1.945636
-1.798941,51,1.967901
-1.581854,51,1.989965
-2.493963,52,2.012457
-1.832577,52,2.034981
-1.637037,51,2.296916
-1.613975,51,2.321329
-2.416321,51,2.34341
-1.745207,51,2.365653
-2.025547,51,2.390128
-1.789146,51,2.413996
-1.606412,51,2.437932
-1.490353,51,2.463383
-2.162153,51,2.486169
-1.560008,51,2.510666
-1.695888,51,2.533839
-2.188925,51,2.557093
-1.697402,52,2.580043
-1.934033,52,2.602549
-2.084934,51,2.624536
-1.499536,51,2.646596
-2.097477,52,2.66923
-1.824127,51,2.693145
-1.705304,51,2.719208
-1.715708,51,2.743218
-1.532101,51,2.768408
-2.476489,51,2.790837
-1.52566,52,2.813426
-1.551762,52,2.835976
-1.440064,51,2.858024
-1.552371,50,2.879684
-1.856206,52,2.902204
-1.856136,51,2.9242
-2.130928,51,2.946133
-1.583459,51,2.96803
-2.342985,51,2.990471
-1.178043,51,3.012901
-2.126427,51,3.034985
-1.903738,51,3.057558
-1.585336,50,3.08009
-1.677488,51,3.102409
-1.850845,52,3.125139
-1.811984,51,3.147192
-1.457827,51,3.167076
-1.806403,50,3.188033
-1.350772,51,3.42618
-1.43458,51,3.447327
-1.481842,51,3.467819
-1.534078,51,3.488344
-1.437327,52,3.509249
-1.593187,51,3.529622
-1.777127,51,3.550462
-2.230692,51,3.570066
-1.283219,51,3.59079
-1.524476,51,3.610721
-1.683884,51,3.632426
-1.567807,51,3.652214
-1.822041,51,3.671809
-1.812796,51,3.693523
-1.865548,51,3.715722
-1.724436,51,3.737536
-1.37114,51,3.758935
-1.962156,51,3.778609
-1.356059,51,3.799468
-1.945838,51,3.820561
-1.754469,51,3.843604
-1.459533,52,3.865435
-1.46824,51,3.885417
-1.316366,51,3.906442
-2.279531,51,3.92662
-1.402776,51,3.949581
-1.599031,52,3.972318
-1.50985,51,3.994434
-2.226299,51,4.01637
-1.362613,50,4.037733
-1.464481,52,4.059653
-1.62332,51,4.080441
-1.635354,51,4.102303
-1.541185,52,4.12482
-1.792223,51,4.147303
-2.155469,52,4.168727
-1.584075,51,4.190661
-1.14654,50,4.212149
-1.566289,52,4.234535
-1.611198,50,4.257129
-1.35852,51,4.50184
-1.668469,52,4.526866
-1.510519,51,4.548814
-1.218526,51,4.571044
-1.681824,52,4.59375
-2.062818,51,4.615867
-1.381774,50,4.637517
-1.82859,51,4.660915
-1.400468,51,4.684337
-2.465504,51,4.708113
-1.877727,51,4.73036
-1.609561,50,4.752064
-1.398941,51,4.774089
-1.728593,51,4.796158
-1.469773,51,4.818138
-1.587846,51,4.840047
-1.752192,52,4.862487
-1.862918,51,4.884464
-1.526364,51,4.906278
-2.118803,51,4.928456
-1.729591,50,4.950199
-1.801938,52,4.972761
-1.971684,51,4.994842
-1.27414,50,5.016499
-1.708967,51,5.038473
-2.179787,51,5.059031
-1.574576,51,5.082277
-1.846591,51,5.105038
-1.666097,51,5.127104
-1.529353,52,5.147973
-1.35044,50,5.169521
-1.365199,51,5.199366
-1.566745,51,5.226729
-1.608307,51,5.250253
-1.491165,51,5.270585
-1.8851,51,5.29268
-1.616022,51,5.314726
-1.967561,51,5.335396
-1.685082,52,5.357838
-2.037877,51,5.377637
-2.008212,51,5.597507
-2.003404,51,5.618866
-1.849429,52,5.639365
-1.594905,52,5.66109
-1.51742,52,5.683135
-1.555055,52,5.708608
-1.880543,51,5.73215
-1.696356,51,5.755551
-1.862508,52,5.779005
-1.395566,51,5.80305
-1.804381,52,5.825073
-1.862762,50,5.846572
-1.738595,51,5.867233
-1.397967,52,5.889507
-1.434921,52,5.910314
-1.5609,51,5.930761
-1.363473,51,5.95101
-1.487374,51,5.970545
-2.223174,51,5.991452
-1.987215,51,6.011114
-1.97212,51,6.031067
-1.754733,51,6.052143
-1.689506,51,6.072322
-1.261127,51,6.094053
-1.984231,51,6.114772
-1.499206,51,6.135382
-1.478389,51,6.15619
-1.776693,51,6.176713
-1.610131,50,6.197279
-1.809918,51,6.217442
-1.487724,51,6.239483
-2.172393,51,6.259936
-2.111297,51,6.280512
-1.830905,51,6.301614
-1.406863,50,6.321286
-1.296926,52,6.342585
-1.745726,51,6.362703
-1.961699,51,6.383368
-1.627666,51,6.405272
-1.882685,51,6.425561
-1.523095,51,6.670096
-1.532561,51,6.693347
-1.856175,51,6.715829
-1.723546,51,6.737892
-1.311094,51,6.758018
-1.833574,51,6.779071
-1.54681,51,6.800285
-1.95818,51,6.820409
-1.690973,51,6.841001
-1.523395,50,6.860882
-1.248863,51,6.880706
-1.694074,51,6.900815
-1.692643,51,6.921806
-1.725217,51,6.941642
-1.410084,51,6.961783
-1.731321,51,6.983109
-1.969512,51,7.002922
-1.5551,51,7.023933
-1.582242,51,7.043867
-1.771394,51,7.064521
-1.653638,52,7.085897
-1.681516,51,7.106842
-1.521617,51,7.126926
-1.840976,51,7.148009
-1.710661,52,7.168419
-1.332635,50,7.187895
-1.213462,50,7.208699
-1.791431,51,7.228379
-1.462749,51,7.248864
-2.194095,52,7.269817
-1.956523,51,7.291734
-1.794721,51,7.313075
-1.68077,51,7.332776
-1.848616,52,7.353683
-1.505005,51,7.373913
-1.55364,51,7.393555
-1.483313,52,7.414995
-1.960013,51,7.434696
-1.389303,50,7.454035
-1.61781,51,7.474661
-1.712881,52,7.691158
-2.103147,51,7.712125
-1.568198,51,7.732205
-1.555821,52,7.752654
-1.965018,51,7.773088
-1.638254,52,7.793977
-1.710578,50,7.813307
-1.518374,51,7.833001
-1.395477,52,7.85377
-1.398998,51,7.874099
-1.595262,51,7.893735
-1.445476,51,7.913439
-1.911869,51,7.934306
-2.484764,51,7.954105
-1.427184,52,7.976246
-1.42651,50,7.995768
-1.441049,51,8.015519
-1.639088,51,8.035574
-1.420708,51,8.056264
-1.462162,51,8.076226
-1.493467,51,8.096099
-1.652727,51,8.115963
-1.682304,51,8.136057
-1.709251,51,8.157305
-1.646941,51,8.177159
-2.059619,51,8.197071
-1.33663,51,8.216989
-1.63106,51,8.23759
-1.969629,51,8.257685
-1.488229,51,8.277324
-2.271341,51,8.296926
-1.368734,50,8.317
-1.592214,52,8.337742
-1.437947,52,8.357731
-1.97293,51,8.378668
-1.320875,51,8.398237
-1.240817,50,8.41746
-1.621512,51,8.436952
-1.769511,52,8.458294
-1.390183,51,8.477784
-2.131651,51,8.691886
-1.832382,51,8.711863
-1.425632,51,8.73308
-1.406223,51,8.752905
-1.690686,52,8.77336
-1.564114,51,8.794491
-1.679494,51,8.815352
-1.364455,51,8.836247
-1.288664,51,8.857704
-1.770478,51,8.877703
-1.485993,51,8.897542
-1.866885,51,8.918777
-1.658996,51,8.938628
-1.543858,50,8.958091
-1.693652,51,8.977897
-1.469871,52,8.999441
-1.504938,51,9.019492
-1.690683,51,9.039141
-2.087582,51,9.060408
-2.407252,51,9.080225
-1.356896,51,9.100123
-1.612697,51,9.121264
-1.447839,52,9.141573
-1.583121,52,9.161868
-1.455655,51,9.181967
-1.436307,51,9.202886
-1.89778,51,9.222885
-1.812343,51,9.242599
-2.033603,51,9.263756
-1.912284,51,9.283627
-1.768626,51,9.303479
-1.491215,51,9.323327
-1.452882,51,9.344503
-1.646534,51,9.364396
-1.68787,51,9.384328
-1.808018,51,9.404203
-1.886649,50,9.424975
-2.35382,51,9.444697
-1.327003,51,9.464358
-1.699805,50,9.483568
-1.429276,51,9.69804
-2.426514,51,9.719371
-1.860169,52,9.740446
-2.097675,51,9.760904
-1.729523,50,9.780364
-1.441496,51,9.801582
-1.134883,51,9.822263
-1.253805,50,9.842004
-1.328513,52,9.862491
-1.702632,51,9.886912
-1.306635,51,9.910456
-2.066081,51,9.933145
-1.550503,51,9.953146
-1.578846,51,9.973133
-1.371437,51,9.993136
-1.392774,50,10.013976
-1.641775,51,10.034514
-1.467057,51,10.054524
-1.712497,51,10.074593
-2.058517,51,10.095807
-1.783073,52,10.116187
-1.520433,51,10.136011
-1.441031,51,10.157209
-1.62494,51,10.17708
-1.462,51,10.196946
-1.485601,52,10.217265
-1.741222,52,10.238104
-1.501351,51,10.258627
-1.683359,51,10.278397
-1.434567,51,10.298121
-1.476733,51,10.317859
-1.53385,51,10.337605
-1.974024,52,10.359058
-1.474173,51,10.378763
-1.505381,51,10.3985
-1.354521,50,10.417907
-1.456195,51,10.438882
-1.662724,51,10.460175
-1.637709,51,10.480105
-1.761768,51,10.500207
-1.312767,52,10.717184
-2.26485,51,10.737653
-1.817432,51,10.757616
-1.445944,51,10.777399
-1.635986,51,10.797157
-1.927884,50,10.817963
-1.957153,51,10.837703
-1.85128,51,10.857871
-1.384231,51,10.878155
-2.050718,51,10.899563
-1.378645,51,10.919297
-1.748104,51,10.939017
-1.397157,51,10.960132
-1.295431,52,10.980259
-1.254819,51,10.99991
-1.483954,51,11.019547
-1.696101,52,11.040808
-1.272594,51,11.060677
-1.630526,51,11.082044
-1.661118,51,11.102816
-2.109759,51,11.123402
-1.788233,51,11.143618
-1.454481,52,11.16492
-1.527354,51,11.185138
-1.447032,52,11.205491
-1.624759,51,11.225274
-1.675965,51,11.246211
-1.444416,51,11.266053
-1.82843,51,11.285639
-2.309017,51,11.305277
-1.377469,50,11.324581
-1.511473,51,11.345507
-1.955971,51,11.365126
-2.062305,51,11.384821
-1.572565,51,11.404543
-1.230866,51,11.425591
-1.420069,51,11.445252
-1.817729,51,11.465055
-1.318474,52,11.486112
-1.663378,51,11.507019
-1.239356,50,11.52717
-1.762244,50,11.73981
-1.498635,50,11.760774
-1.498749,52,11.781357
-1.301452,51,11.801183
-1.334924,52,11.821409
-1.550104,51,11.841137
-2.037847,51,11.861595
-2.029027,51,11.882082
-1.698781,51,11.903941
-1.139452,50,11.923977
-1.452955,51,11.946121
-1.33757,50,11.966444
-1.542412,51,11.988604
-1.389871,50,12.010258
-2.023998,50,12.031894
-1.271647,51,12.053924
-1.497533,50,12.075778
-1.651746,51,12.098729
-1.643451,51,12.120884
-1.634124,51,12.143129
-1.107684,50,12.163782
-1.304484,50,12.183705
-1.25451,50,12.203247
-1.652988,51,12.223012
-1.645641,51,12.2438
-1.630354,51,12.263792
-1.693516,51,12.283386
-2.222309,51,12.303469
-1.411188,51,12.323685
-1.538223,51,12.344102
-1.361236,51,12.364754
-1.889112,51,12.384562
-1.494741,51,12.404275
-1.577083,51,12.424011
-1.562086,51,12.443685
-1.957764,51,12.463932
-1.772163,52,12.48482
-1.370216,51,12.50448
-1.50888,51,12.524334
-1.514793,51,12.544201
-1.498231,51,12.761673
-1.446602,51,12.781634
-1.3413,50,12.801555
-1.267737,51,12.822643
-1.350107,51,12.842622
-1.50037,51,12.86251
-1.29886,51,12.882286
-1.40352,51,12.90321
-1.416609,51,12.923295
-1.265961,52,12.943804
-1.603469,50,12.963282
-1.429231,51,12.983113
-1.579214,51,13.004147
-1.877001,50,13.02358
-1.574677,51,13.043173
-1.640927,51,13.062776
-1.46672,51,13.083171
-1.888331,51,13.103744
-1.528721,51,13.124266
-1.289708,51,13.144854
-1.230723,52,13.165041
-1.195615,51,13.184722
-1.806408,51,13.204483
-1.709991,52,13.224825
-1.436476,51,13.24563
-1.549833,51,13.265281
-1.291755,51,13.284917
-1.463375,51,13.304594
-1.359844,51,13.325296
-1.985086,51,13.345155
-2.061307,52,13.365254
-1.320129,51,13.385853
-1.46065,50,13.405483
-1.458356,51,13.425363
-1.868152,51,13.445081
-1.457674,51,13.466351
-1.589063,51,13.486218
-1.616002,51,13.506057
-1.554295,50,13.525395
-1.716738,51,13.546055
-1.435031,50,13.7595
-1.407676,52,13.779771
-1.400276,51,13.800661
-2.00052,51,13.820723
-1.306813,51,13.840424
-1.523816,51,13.860201
-1.229161,51,13.879996
-1.399293,52,13.900685
-1.275875,51,13.921224
-1.451304,51,13.940907
-1.321858,51,13.960635
-1.333338,51,13.981909
-1.277869,51,14.002449
-1.39022,51,14.022341
-1.366024,51,14.041981
-1.997816,51,14.061931
-1.622673,51,14.081858
-1.517455,51,14.102727
-2.075386,52,14.123439
-1.548795,51,14.143293
-1.389403,51,14.163224
-1.278336,51,14.18376
-1.77556,51,14.203934
-1.540055,51,14.223936
-1.568028,51,14.243673
-1.607579,51,14.264846
-1.443204,51,14.284599
-1.452644,51,14.304293
-1.238879,51,14.324086
-1.262466,50,14.343543
-1.610476,51,14.363957
-1.423381,52,14.384723
-1.347618,52,14.404995
-1.63205,51,14.424756
-1.754694,50,14.444044
-1.88364,51,14.46412
-1.308634,50,14.484663
-1.557748,51,14.504404
-1.491544,52,14.524472
-1.49999,50,14.544018
-1.383901,52,14.759628
-1.230948,51,14.779486
-1.549867,51,14.799952
-1.499433,51,14.820317
-1.337388,51,14.839945
-1.36811,51,14.859827
-1.236311,51,14.882225
-1.519852,51,14.903949
-1.792691,51,14.925095
-1.422316,51,14.944765
-1.497325,50,14.964007
-1.514722,51,14.983663
-1.105597,50,15.002916
-1.329603,52,15.022917
-1.423747,51,15.043743
-1.218887,51,15.063422
-1.141425,50,15.082711
-1.392875,51,15.103374
-1.562197,52,15.123976
-1.752809,51,15.144322
-1.871429,51,15.165051
-1.492161,51,15.186107
