#{"t_start": 1789350390.683508, "env_id": "None"}
r,l,t
-2.800946,52,1.008596
-3.041854,51,1.033214
-2.634659,52,1.05837
-2.71061,51,1.082691
-2.683003,51,1.108159
-2.667959,51,1.132859
-2.82497,51,1.157695
-2.705638,51,1.183014
-2.739952,51,1.208648
-2.747651,52,1.234693
-2.724641,51,1.26083
-2.760978,51,1.286205
-2.681635,51,1.312925
-2.992844,51,1.342615
-2.74937,51,1.369041
-2.810637,51,1.394633
-2.833761,51,1.419954
-2.812018,51,1.445134
-2.679778,51,1.47058
-2.812854,51,1.496042
-2.982005,52,1.518418
-2.807292,51,1.54077
-2.738382,52,1.563164
-2.776602,51,1.586323
-2.623523,51,1.608453
-2.655939,51,1.630527
-2.624301,51,1.65218
-2.570876,51,1.675226
-2.762337,51,1.699869
-2.720993,51,1.724454
-2.650066,51,1.74907
-2.694678,51,1.774132
-2.611286,51,1.798431
-2.662446,51,1.827474
-2.852732,51,1.853704
-2.738808,51,1.881382
-2.639611,51,1.906146
-2.671873,51,1.930644
-2.63836,52,1.955456
-2.762487,51,1.980195
-2.810791,51,2.76258
-2.731298,51,2.787201
-2.676898,51,2.812408
-2.675272,51,2.837775
-2.615732,51,2.862883
-2.702421,51,2.887777
-2.867895,51,2.913243
-2.54895,51,2.938415
-2.587582,51,2.963964
-2.743306,52,2.990281
-2.711535,51,3.015673
-2.623067,51,3.040975
-2.746461,51,3.066735
-2.978758,51,3.09259
-2.51145,51,3.118202
-2.762847,51,3.144038
-2.820639,51,3.169958
-2.647818,51,3.195253
-2.74375,51,3.220983
-2.654134,51,3.249759
-2.822482,51,3.275063
-2.779752,51,3.297033
-2.730639,52,3.325327
-2.68767,51,3.34869
-2.754139,51,3.371476
-2.585464,51,3.393441
-2.674672,51,3.41575
-2.578061,51,3.439017
-3.078089,51,3.464648
-2.663049,51,3.491172
-2.686218,52,3.51628
-2.780873,52,3.541626
-2.60086,51,3.567735
-2.964496,52,3.594355
-2.746779,51,3.619991
-2.597055,51,3.646807
-2.731375,51,3.672324
-2.828128,51,3.698649
-2.808473,52,3.724536
-2.81302,51,3.75026
-2.672658,51,4.542963
-2.640033,51,4.568212
-2.720647,52,4.593941
-2.779518,52,4.61985
-2.558991,51,4.64479
-2.720223,51,4.669217
-2.590512,51,4.693821
-2.712619,51,4.718573
-2.822339,51,4.745432
-2.691431,51,4.771195
-2.734532,51,4.796189
-2.832425,51,4.82088
-2.638062,51,4.845033
-2.850363,51,4.869536
-2.790779,51,4.894017
-2.723606,51,4.918934
-2.662163,51,4.943272
-2.927763,51,4.967834
-2.717687,52,4.992732
-2.775846,51,5.016967
-2.623494,51,5.040571
-2.919871,51,5.063418
-2.704102,51,5.084745
-2.648734,52,5.106477
-2.705168,52,5.128678
-2.726857,51,5.150595
-2.605905,51,5.172772
-2.758711,51,5.194047
-2.646163,51,5.217862
-2.83807,52,5.24367
-2.709605,51,5.269367
-2.544858,51,5.295183
-2.800517,51,5.320615
-2.747293,51,5.345791
-2.501202,51,5.371177
-2.741731,52,5.396906
-2.854243,51,5.422213
-2.58656,51,5.447738
-2.771913,52,5.473416
-2.746125,51,5.498259
-2.698815,51,6.274221
-2.670379,51,6.298418
-2.664966,51,6.322747
-2.502142,51,6.34711
-2.723501,51,6.371341
-2.713377,51,6.395468
-2.868849,51,6.419845
-2.638031,51,6.444268
-2.653863,51,6.469546
-2.92113,52,6.49499
-2.852941,51,6.519561
-2.865783,52,6.544103
-2.878512,51,6.569513
-2.707606,51,6.597438
-2.741248,51,6.621925
-2.705249,51,6.647131
-2.745959,52,6.672691
-2.6073,52,6.698675
-2.644592,51,6.72446
-2.737423,51,6.750182
-2.627884,51,6.775383
-2.799349,51,6.800908
-3.012384,51,6.827907
-2.672498,51,6.851523
-2.673642,51,6.873072
