#{"t_start": 1789403018.98417, "env_id": "None"}
r,l,t
-1.720885,51,0.836172
-1.637865,51,0.864646
-1.667339,51,0.891164
-1.577119,50,0.916583
-1.518709,50,0.943132
-1.527865,51,0.968761
-1.549125,52,0.994864
-1.98739,50,1.020238
-1.492384,51,1.046063
-1.38298,50,1.073332
-1.788314,52,1.099737
-2.739096,51,1.125696
-1.661428,51,1.151335
-1.198567,51,1.177261
-1.427783,51,1.202718
-1.33124,51,1.22812
-1.917167,51,1.253983
-1.420223,51,1.282837
-2.03817,51,1.312209
-1.826039,51,1.34175
-1.761006,51,1.372374
-1.87671,50,1.40132
-1.540795,51,1.430512
-2.222863,51,1.459896
-1.760785,52,1.489469
-2.34585,51,1.518521
-1.785478,51,1.545818
-2.148176,51,1.571288
-1.453218,51,1.598621
-1.972944,51,1.624111
-2.483485,52,1.650183
-1.418829,50,1.676672
-2.710658,51,1.701852
-2.352468,51,1.728754
-1.457493,51,1.755334
-1.551617,51,1.780787
-1.594867,51,1.806084
-1.477768,50,1.831074
-1.894751,51,1.856347
-1.54338,51,1.881577
-1.818181,52,2.201499
-1.693327,51,2.227381
-1.774213,51,2.253385
-2.181483,51,2.27881
-1.802753,51,2.304676
-1.778414,51,2.330259
-1.416254,51,2.356013
-1.897518,51,2.381523
-1.75139,51,2.406878
-1.777949,51,2.432528
-1.892374,51,2.457918
-1.635779,51,2.483318
-1.869944,50,2.508341
-1.579342,51,2.533985
-1.646936,51,2.559254
-1.60417,51,2.584573
-1.84328,51,2.609727
-2.44306,51,2.635427
-1.740515,51,2.660864
-1.943621,52,2.687021
-1.471798,52,2.712979
-2.009919,51,2.738031
-1.411261,50,2.76531
-1.466491,51,2.794597
-1.866257,51,2.823931
-1.468166,51,2.853199
-1.379865,51,2.882234
-1.864656,51,2.914237
-2.40056,51,2.949001
-1.986413,51,2.97871
-1.614816,51,3.008137
-1.690729,51,3.036282
-1.640977,51,3.065538
-1.853273,51,3.095033
-2.063787,51,3.124515
-1.647473,51,3.154179
-1.744125,51,3.183189
-1.624255,52,3.213207
-1.723209,51,3.240673
-1.284268,51,3.270114
-1.605627,50,3.63181
-1.535131,51,3.664444
-1.825873,51,3.693578
-1.813127,51,3.719184
-2.318696,51,3.744906
-1.497691,52,3.771161
-1.704153,51,3.796663
-1.356691,51,3.822109
-2.049244,51,3.847536
-1.646491,51,3.873805
-1.518397,52,3.902715
-1.901287,51,3.928786
-1.989621,51,3.955487
-1.578161,51,3.983186
-1.480633,51,4.009129
-1.564041,51,4.03484
-1.545551,52,4.060959
-1.719645,51,4.086579
-1.575981,51,4.112163
-1.806322,51,4.13746
-1.390482,50,4.162522
-1.57479,50,4.187523
-1.716106,52,4.213438
-1.736209,51,4.238869
-1.700794,52,4.264804
-1.66139,51,4.290219
-1.820244,51,4.315838
-2.534146,51,4.344473
-1.511584,51,4.371297
-2.621561,51,4.397449
-1.638665,50,4.422809
-1.255437,51,4.448629
-2.391914,51,4.47444
-1.506101,50,4.49983
-1.814672,51,4.525537
-1.601322,51,4.551355
-2.05812,51,4.577066
-1.739761,52,4.603087
-1.742973,51,4.628443
-1.726272,51,4.65383
-1.805579,51,4.928907
-2.171881,51,4.954947
-1.922085,51,4.980645
-1.257961,52,5.0068
-1.71707,51,5.03239
-1.458888,51,5.057958
-1.746306,51,5.083424
-1.924786,51,5.108949
-1.658633,51,5.134636
-2.136515,51,5.160509
-2.5046,51,5.189673
-2.154085,51,5.217769
-1.535059,52,5.246938
