#{"t_start": 1789353430.162188, "env_id": "None"}
r,l,t
-3.531027,52,1.009302
-3.504303,51,1.056761
-3.323655,51,1.103595
-3.530674,51,1.149262
-3.530392,51,1.19513
-3.774629,52,1.240419
-3.508522,51,1.283879
-3.60564,51,1.328788
-3.493666,51,1.371781
-3.622386,51,1.416644
-3.525306,51,1.466023
-3.381728,51,1.513517
-3.609549,51,1.558819
-3.462423,52,1.603306
-3.538127,51,1.647406
-3.435619,51,1.69302
-3.519961,51,1.737572
-3.53,51,1.782907
-3.419876,51,1.82803
-3.456191,51,1.875258
-3.521287,51,1.925554
-3.730548,51,1.978425
-3.512054,51,2.035813
-3.301322,51,2.094174
-3.671959,51,2.145695
-3.300427,51,2.188495
-3.497473,51,2.22988
-3.490104,51,2.274658
-3.633741,51,2.319007
-3.35592,51,2.365722
-3.712575,52,2.413061
-3.553573,51,2.458369
-3.437123,51,2.505906
-3.448775,51,2.554312
-3.439799,51,2.602256
-3.483983,52,2.648797
-3.586055,51,2.694646
-3.476117,52,2.74231
-3.564152,51,2.788845
-3.192393,51,2.835263
-3.40817,51,5.306831
-3.506569,51,5.347419
-3.41142,51,5.392383
-3.654883,51,5.442392
-3.55116,51,5.48814
-3.679877,52,5.53623
-3.454062,51,5.587322
-3.327415,51,5.651481
-3.591007,51,5.721334
-3.463611,51,5.771756
-3.55371,51,5.81489
-3.464989,51,5.860401
-3.625654,51,5.905373
-3.762383,51,5.949687
-3.48532,51,5.99458
-3.530274,51,6.039497
-3.381827,52,6.090923
-3.464425,52,6.141915
-3.654134,51,6.193873
-3.360328,51,6.242162
-3.616783,51,6.28645
-3.371159,51,6.329619
-3.575469,51,6.375372
-3.506593,52,6.419085
-3.505232,51,6.463686
-3.47483,51,6.50702
-3.587054,51,6.55349
-3.489467,51,6.596461
-3.362679,51,6.639675
-3.547292,51,6.684623
-3.583674,51,6.728693
-3.580382,51,6.772349
-3.711981,51,6.815247
-3.480895,51,6.856664
-3.369348,51,6.899424
-3.432282,51,6.941577
-3.565308,51,6.984312
-3.396475,51,7.026986
-3.540897,51,7.071285
-3.52733,51,7.116132
-3.622353,51,9.524517
-3.468058,51,9.568609
-3.37583,52,9.612473
-3.635637,52,9.656594
-3.540744,51,9.699377
-3.684717,51,9.742728
-3.638191,51,9.785147
-3.467961,51,9.828148
-3.674599,51,9.871892
-3.457303,51,9.91609
-3.54536,51,9.962331
-3.56287,52,10.010264
-3.720333,51,10.058244
-3.753607,52,10.105302
-3.549334,51,10.151785
-3.543082,51,10.19797
-3.337117,51,10.244609
-3.410374,51,10.286343
-3.496654,51,10.333119
-3.419068,51,10.379797
-3.381158,51,10.4254
-3.50898,51,10.470002
-3.450338,51,10.516665
-3.648059,52,10.563305
-3.385649,51,10.608703
-3.522849,51,10.653343
-3.472293,51,10.696749
-3.481243,51,10.741157
-3.539933,51,10.785725
-3.550596,52,10.832065
-3.476196,51,10.875061
-3.328998,51,10.917856
-3.279084,51,10.96035
-3.513369,51,11.005123
-3.586705,51,11.048407
-3.578536,52,11.094566
-3.533911,51,11.139091
-3.506465,51,11.184113
-3.481884,51,11.22875
-3.370984,51,11.273862
-3.485077,51,13.761873
-3.567649,52,13.80626
-3.571607,51,13.850311
-3.633101,51,13.896546
-3.497672,51,13.945453
-3.549838,51,13.988578
-3.544487,51,14.031755
-3.425743,51,14.084047
-3.626636,51,14.130309
-3.530806,51,14.176606
-3.35778,51,14.223148
-3.653357,51,14.263438
-3.719206,51,14.299675
-3.438713,52,14.345145
-3.638481,52,14.391386
-3.395032,52,14.436495
-3.460526,51,14.480457
-3.503959,51,14.525421
-3.542441,51,14.569166
-3.507715,51,14.612703
-3.42,51,14.658925
-3.558864,51,14.706322
