#{"t_start": 1789351611.729323, "env_id": "None"}
r,l,t
-3.261093,52,1.119819
-3.479316,51,1.153907
-3.440538,51,1.187644
-3.46034,51,1.221469
-3.562527,51,1.25631
-3.278651,51,1.29003
-3.545989,51,1.320939
-3.609895,51,1.351281
-3.472537,51,1.380445
-3.398482,51,1.410224
-3.571835,51,1.439862
-3.497185,51,1.469538
-3.558118,51,1.498365
-3.522834,51,1.527696
-3.478603,51,1.557791
-3.513688,51,1.586979
-3.357685,51,1.616218
-3.286784,51,1.645335
-3.524799,51,1.674386
-3.521579,51,1.703764
-3.475125,51,1.733265
-3.503498,51,1.762692
-3.493371,51,1.791601
-3.387182,51,1.82325
-3.703653,52,1.852857
-3.681492,52,1.882546
-3.560585,51,1.911622
-3.522896,51,1.955034
-3.928592,51,1.99201
-3.412381,51,2.027304
-3.447284,51,2.062723
-3.49019,51,2.097881
-3.562709,51,2.133537
-3.648386,51,2.167816
-3.499837,51,2.202818
-3.331473,51,2.235979
-3.474647,51,2.269827
-3.523312,51,2.309762
-3.382695,51,2.354159
-3.530908,51,2.397433
-3.477117,51,4.463147
-3.491473,51,4.507719
-3.713537,51,4.552467
-3.577238,51,4.597151
-3.711034,52,4.642004
-3.560591,52,4.682533
-3.585998,51,4.716505
-3.430914,51,4.751383
-3.502655,51,4.785857
-3.440147,51,4.820423
-3.585201,51,4.85494
-3.373363,51,4.889003
-3.319874,51,4.923489
-3.442776,51,4.9578
-3.420135,51,4.991832
-3.901083,51,5.026814
-3.671565,51,5.059769
-3.779174,52,5.089747
-3.642839,51,5.119014
-3.570931,51,5.148115
-3.332987,51,5.176954
-3.373823,52,5.206412
-3.453737,51,5.235591
-3.612336,51,5.264263
-3.454319,51,5.292922
-3.561526,51,5.321353
-3.516574,51,5.350108
-3.597651,51,5.379039
-3.40708,51,5.40783
-3.579956,51,5.437386
-3.65416,51,5.46662
-3.627434,52,5.496609
-3.339121,51,5.526193
-3.417529,51,5.555226
-3.564543,51,5.584259
-3.489863,51,5.613213
-3.489302,51,5.64267
-3.570108,51,5.675307
-3.494781,51,5.708094
-3.492501,51,5.741465
-3.538495,51,7.713495
-3.439463,51,7.746882
-3.596888,51,7.779926
-3.580005,51,7.813784
-3.51404,51,7.846409
-3.401187,51,7.879443
-3.579245,51,7.912869
-3.69775,51,7.946371
-3.48586,51,7.980238
-3.506699,51,8.020636
-3.533939,52,8.065025
-3.474273,51,8.10843
-3.537343,51,8.151926
-3.622412,51,8.195091
-3.275376,51,8.238067
-3.550044,51,8.282102
-3.630166,51,8.328058
-3.5803,51,8.371609
-3.372959,51,8.404598
-3.568453,52,8.438745
-3.509391,51,8.471797
-3.406757,51,8.505041
-3.675786,51,8.538166
-3.542508,51,8.571658
-3.483296,51,8.605445
-3.596816,51,8.63929
-3.509953,51,8.672391
-3.39847,51,8.705492
-3.482448,51,8.736379
-3.667798,51,8.765729
-3.634458,51,8.794988
-3.562347,51,8.82454
-3.529519,51,8.85459
-3.584109,51,8.88441
-3.586565,52,8.915057
-3.540318,51,8.944799
-3.55008,51,8.974455
-3.591247,51,9.003855
-3.420241,51,9.032738
-3.464029,51,9.061887
-3.510388,51,11.058677
-3.694922,51,11.089099
-3.506127,51,11.119352
-3.525702,52,11.15186
-3.703814,51,11.182001
-3.501477,51,11.211982
-3.502761,51,11.241466
-3.352881,51,11.271189
-3.666241,52,11.302492
-3.542161,51,11.332347
-3.507343,51,11.360973
-3.495235,51,11.393398
-3.767575,51,11.427691
-3.373447,51,11.462377
-3.598454,51,11.496855
-3.426177,51,11.530333
-3.682492,51,11.564206
-3.542624,51,11.597435
-3.68838,51,11.630624
-3.515569,51,11.664136
-3.430769,51,11.697635
-3.585966,51,11.743566
-3.452923,52,11.795275
-3.574857,51,11.842935
-3.343304,51,11.887236
-3.618647,51,11.934362
-3.471081,51,11.981324
-3.425171,51,12.026404
-3.506608,51,12.069992
-3.534955,51,12.112895
-3.583064,51,12.145977
-3.644786,51,12.17981
-3.404762,52,12.213863
-3.509927,51,12.247797
-3.535613,51,12.281954
-3.601623,52,12.320076
-3.408743,51,12.357221
-3.650933,51,12.391135
-3.488572,51,12.427469
-3.277615,51,12.460672
-3.541178,51,14.438765
-3.403612,51,14.468277
-3.316636,51,14.497796
-3.352959,51,14.527791
-3.608196,51,14.557391
-3.631518,51,14.586487
-3.555225,51,14.615539
-3.737825,52,14.645615
-3.441145,51,14.674903
-3.565082,51,14.703844
-3.489256,51,14.732683
-3.330375,51,14.761435
-3.541667,51,14.790401
-3.364538,51,14.819584
-3.561139,51,14.848473
-3.75438,52,14.878499
-3.455499,51,14.908057
-3.550425,52,14.937798
-3.598334,52,14.970485
-3.650226,52,15.007353
-3.403023,51,15.036334
-3.450316,51,15.065245
-3.628542,51,15.096482
-3.547356,51,15.130834
-3.556134,52,15.166475
-3.603639,51,15.200861
-3.380232,51,15.235881
-3.567682,51,15.270367
-3.563627,51,15.304354
-3.413963,51,15.33922
-3.29,51,15.372366
-3.648594,51,15.40502
-3.330238,51,15.446787
-3.394411,51,15.490047
-3.746094,51,15.537753
-3.340212,51,15.603779
-3.557306,51,15.671235
-3.332483,51,15.717355
-3.499953,51,15.76302
-3.492052,51,15.807856
-3.47446,52,17.834233
-3.51132,51,17.873832
-3.385614,51,17.908677
-3.4169,51,17.941671
-3.449376,52,17.975181
-3.405227,51,18.008573
-3.453137,51,18.041834
-3.578363,51,18.074692
-3.67219,51,18.112717
-3.566503,51,18.151581
-3.672701,52,18.196488
-3.509213,52,18.231813
-3.423334,51,18.262372
-3.435201,51,18.291434
-3.394147,51,18.321878
-3.441312,51,18.351097
-3.656019,52,18.381004
-3.266996,51,18.410899
-3.444049,51,18.440829
-3.361021,51,18.47113
-3.465638,51,18.500723
-3.399515,51,18.530336
-3.353706,51,18.560337
-3.423393,51,18.589944
-3.469258,51,18.620292
-3.527366,51,18.650509
-3.197118,51,18.680849
-3.529438,52,18.71068
-3.504931,52,18.741687
-3.666898,52,18.772117
-3.495138,51,18.801668
-3.474225,52,18.832203
-3.454384,51,18.862744
-3.536671,51,18.895386
-3.5861,51,18.928856
-3.489691,51,18.96205
-3.492785,51,18.995495
-3.445253,51,19.029504
-3.508157,51,19.063083
-3.502894,51,19.096519
-3.59396,51,21.085545
-3.677045,52,21.11967
-3.569138,51,21.160956
-3.534508,51,21.205259
-3.633935,52,21.250259
-3.661477,51,21.29453
-3.473736,51,21.339
-3.676427,52,21.38459
-3.410035,51,21.427755
-3.341817,51,21.470365
-3.400306,51,21.51834
-3.205759,51,21.563623
-3.594212,52,21.6114
-3.589499,51,21.648665
-3.691737,52,21.6881
-3.467049,51,21.724611
-3.580331,51,21.76195
-3.454452,51,21.806189
-3.556225,51,21.847594
-3.570224,51,21.886814
-3.493021,51,21.917407
-3.475212,52,21.947972
-3.248871,51,21.978772
-3.438549,51,22.010652
-3.597037,51,22.041841
-3.595789,51,22.073492
-3.442793,51,22.102272
-3.353588,51,22.131267
-3.545589,51,22.162757
-3.619377,51,22.192124
-3.615987,51,22.219602
-3.680938,51,22.248024
-3.498067,51,22.275325
-3.464848,51,22.302691
-3.658576,52,22.330683
-3.64983,51,22.35577
-3.542721,51,22.379621
-3.616183,51,22.403052
-3.421838,51,22.426593
-3.644284,52,22.450715
-3.525058,51,24.201059
-3.516139,51,24.230058
-3.634691,51,24.258943
-3.5623,51,24.287659
-3.771958,51,24.318283
-3.41987,51,24.346874
-3.492026,51,24.375276
-3.711127,51,24.403726
-3.571445,51,24.432199
-3.649114,51,24.460469
-3.534592,51,24.487945
-3.60068,51,24.52179
-3.620113,52,24.556696
-3.441353,51,24.59106
-3.559415,51,24.625341
-3.360531,51,24.660269
-3.491245,51,24.694555
-3.686694,51,24.72705
-3.459913,51,24.761637
-3.444542,51,24.796432
-3.448274,51,24.831218
-3.375968,51,24.866344
-3.471358,51,24.901164
-3.619602,52,24.936428
-3.514424,51,24.969702
-3.596763,51,25.004684
-3.544422,51,25.039778
-3.599909,51,25.074533
-3.502732,51,25.109453
-3.564433,51,25.143736
-3.563676,51,25.177178
-3.564714,51,25.20703
-3.53366,51,25.235485
-3.560459,51,25.263282
-3.399393,51,25.291383
-3.474104,52,25.320386
-3.569564,51,25.348999
-3.660605,52,25.378212
-3.480423,51,25.406955
-3.836466,52,25.436495
-3.564803,51,27.411193
-3.461325,51,27.443637
-3.297311,51,27.475444
-3.358495,51,27.507069
-3.453779,51,27.538858
-3.360793,51,27.571132
-3.4346,51,27.602588
-3.244336,51,27.634219
-3.61337,51,27.665142
-3.453551,51,27.697182
-3.436268,51,27.729018
-3.436928,51,27.760315
-3.624906,51,27.792725
-3.536301,51,27.825194
-3.33616,51,27.858528
-3.498278,51,27.890838
-3.374988,51,27.923369
-3.887525,51,27.954719
-3.436831,51,27.986296
-3.667467,51,28.017383
-3.78194,52,28.04978
-3.565146,51,28.081084
-3.552477,51,28.112172
-3.461491,52,28.151983
-3.514657,51,28.191084
-3.631909,51,28.229825
-3.376205,51,28.268848
-3.168134,51,28.307429
-3.760476,52,28.347395
-3.469012,51,28.386465
-3.473108,51,28.424955
-3.542369,51,28.463905
-3.628725,51,28.503043
-3.529064,52,28.541241
-3.62254,52,28.581379
-3.58625,51,28.628253
-3.500932,51,28.674256
-3.399836,52,28.721064
-3.644537,51,28.766647
-3.610828,51,28.813645
-3.622492,52,31.009759
-3.575195,51,31.0516
-3.574686,51,31.09145
-3.512974,51,31.124093
-3.536558,51,31.156859
-3.407279,51,31.189318
-3.621672,52,31.222832
-3.362334,52,31.256344
-3.521265,51,31.288941
-3.547963,51,31.320274
-3.707206,51,31.353019
-3.294586,51,31.385163
