#{"t_start": 1789364029.312008, "env_id": "None"}
r,l,t
-1.784817,51,1.229729
-2.402191,51,1.250173
-1.588746,50,1.269919
-1.278575,52,1.290357
-1.616597,51,1.311656
-1.690669,51,1.332603
-1.65109,51,1.352586
-1.992563,51,1.372455
-2.308749,51,1.392286
-2.134707,51,1.412327
-1.592025,51,1.432157
-1.408169,51,1.452018
-1.877793,52,1.47334
-1.431798,52,1.495048
-1.474647,51,1.514863
-1.698238,52,1.536171
-1.790534,51,1.557672
-1.765744,51,1.590489
-1.88483,52,1.613468
-1.626076,51,1.63628
-1.338146,51,1.658513
-1.449058,51,1.682117
-1.904011,51,1.703207
-2.078803,51,1.724012
-1.514289,52,1.7469
-1.701511,51,1.769107
-2.083759,51,1.791438
-1.830295,51,1.818273
-2.066562,51,1.841656
-1.627846,51,1.864204
-2.372381,51,1.886213
-1.67994,51,1.908382
-1.363084,51,1.930613
-2.068812,51,1.952591
-1.81749,51,1.974715
-1.351433,51,1.996822
-2.02451,51,2.018912
-1.607127,51,2.040855
-1.711666,51,2.064549
-1.359579,50,2.087771
-2.042745,50,2.357587
-1.373754,51,2.3806
-1.687046,50,2.405169
-1.255904,50,2.42674
-1.665867,51,2.449017
-1.469962,51,2.472296
-1.685765,51,2.494748
-1.602754,51,2.518398
-1.6511,51,2.54055
-1.503101,50,2.562009
-1.319642,51,2.58502
-1.481805,52,2.607822
-1.64557,51,2.629832
-1.775995,51,2.651838
-1.677114,50,2.673324
-2.065888,51,2.695147
-2.012304,52,2.718354
-1.831942,52,2.741226
-2.053005,51,2.763251
-1.624174,52,2.785796
-1.583409,51,2.807699
-1.819079,51,2.829483
-1.746335,52,2.851784
-1.646438,51,2.873669
-1.307326,51,2.900533
-1.451942,50,2.92361
-1.741371,52,2.947171
-2.332255,51,2.969384
-2.206394,50,2.990893
-2.064049,51,3.012808
-1.495661,51,3.034602
-1.678218,51,3.056432
-1.605306,51,3.087324
-1.539969,51,3.109548
-1.927382,50,3.131029
-1.581777,51,3.15349
-1.74955,52,3.175928
-2.083461,51,3.198957
-1.929135,52,3.2221
-1.617792,51,3.243873
-1.588508,51,3.468176
-2.125032,51,3.487971
-1.769132,51,3.509079
-1.515199,51,3.530066
-1.141597,51,3.552058
-2.104637,51,3.574206
-1.813333,51,3.596867
-1.505807,50,3.619044
-1.541463,50,3.643702
-1.592547,51,3.666689
-1.67015,51,3.692691
-1.312542,50,3.716678
-1.358276,51,3.739949
-1.869032,51,3.764552
-1.66969,51,3.787782
-1.419069,51,3.811079
-1.678118,51,3.833797
-2.311388,51,3.861375
-1.513934,51,3.884334
-2.125505,51,3.907986
-1.514478,51,3.932011
-1.594747,52,3.954848
-1.32828,51,3.978177
-1.939592,52,4.001251
-1.669297,52,4.023948
-1.620483,51,4.04614
-1.705083,52,4.068757
-1.642573,50,4.090552
-1.37512,51,4.116722
-1.246225,51,4.139037
-1.948513,51,4.16652
-1.519047,51,4.18893
-1.542257,50,4.210598
-1.563446,52,4.233103
-1.754956,51,4.255049
-1.866251,51,4.277038
-1.567449,51,4.298962
-1.646831,51,4.320919
-1.95638,51,4.342794
-1.416121,52,4.36511
-1.364112,52,4.604742
-1.247403,51,4.626942
-1.617153,51,4.650023
-1.996527,51,4.676049
-1.445596,51,4.700057
-1.86577,52,4.723945
-1.453504,51,4.74612
-1.152557,50,4.770769
-1.359702,50,4.793422
-1.221173,51,4.81782
-1.606927,52,4.840601
-1.682825,51,4.862542
-1.800438,51,4.884608
-2.412561,50,4.906617
-1.727411,51,4.930407
-1.801438,51,4.952425
-1.969958,51,4.974507
-2.030242,51,4.996506
-1.695543,51,5.018534
-1.496986,51,5.042394
-1.821557,51,5.06447
-1.766382,51,5.086256
-1.423661,52,5.108745
-1.679239,51,5.1308
-1.367949,51,5.152761
-1.626624,50,5.174385
-1.648759,52,5.196814
-1.700967,51,5.218763
-2.413819,51,5.240691
-1.454923,51,5.263982
-1.872849,51,5.288693
-1.499504,51,5.318004
-1.61053,50,5.344306
-1.857164,50,5.365402
-1.38241,50,5.386074
-1.387102,51,5.406501
-1.598985,50,5.426844
-1.406189,51,5.447013
-2.187942,51,5.467611
-1.528995,50,5.487634
-1.429387,50,5.714108
-1.745168,52,5.739198
-1.864296,51,5.762124
-1.384851,51,5.784559
-1.706316,51,5.805201
-2.113072,51,5.827282
-1.517959,50,5.847848
-1.939504,51,5.869351
-1.50521,52,5.891442
-1.89181,51,5.913645
-1.279083,51,5.933922
-1.790447,51,5.954754
-1.813117,51,5.974813
-1.611484,50,5.994331
-1.593172,51,6.015486
-1.225393,51,6.035314
-1.829822,51,6.056455
-1.622374,51,6.077316
-1.842955,51,6.101035
-1.4095,51,6.12335
-1.279946,51,6.143826
-1.826416,51,6.163724
-1.619322,50,6.183402
-1.857137,50,6.20396
-1.650883,51,6.224997
-1.608646,50,6.244425
-1.831321,51,6.265573
-1.58879,51,6.286637
-1.649201,52,6.306857
-1.829411,51,6.326677
-2.037809,51,6.347616
-1.511238,50,6.367226
-1.575394,51,6.388318
-1.723858,51,6.409595
-1.592654,50,6.430386
-1.775912,51,6.45259
-1.642475,51,6.474688
-1.303203,51,6.496717
-1.464092,51,6.518835
-2.168376,51,6.540566
-1.575889,51,6.766254
-1.734348,51,6.78638
-1.376478,51,6.808856
-1.68332,52,6.829571
-1.424798,52,6.850826
-1.45293,51,6.870511
-1.760667,52,6.890605
-2.061218,51,6.911613
-1.778755,52,6.931602
-1.799477,52,6.951571
-1.648625,51,6.972498
-1.579743,51,6.992081
-1.751197,51,7.013078
-1.997137,51,7.032831
-1.441472,51,7.052562
-1.231172,50,7.072968
-1.705673,51,7.094939
-1.279064,51,7.117352
-1.409977,51,7.141423
-1.359699,51,7.163025
-1.439646,52,7.183867
-1.700203,51,7.203703
-1.441178,52,7.225138
-1.480961,51,7.24479
-1.984147,51,7.264744
-1.969544,52,7.285726
-1.300823,51,7.305442
-1.334496,51,7.326351
-1.407258,51,7.345994
-1.628162,51,7.365619
-2.029144,51,7.38668
-1.779106,51,7.406492
-1.275459,51,7.426089
-1.945117,51,7.447142
-1.471156,51,7.466655
-1.759263,51,7.486267
-1.715563,51,7.506766
-1.897611,50,7.526462
-1.607505,51,7.547114
-1.906403,51,7.567298
-1.573709,51,7.789135
-1.54621,50,7.813168
-2.120507,51,7.83453
-1.499255,51,7.855785
-1.588218,51,7.87551
-1.391922,50,7.895185
-1.443448,51,7.916041
-1.585324,52,7.936158
-1.693144,51,7.957022
-1.27864,50,7.976559
-1.79475,52,7.996565
-1.514359,51,8.016697
-1.736116,51,8.037069
-1.539994,51,8.056677
-1.894198,51,8.077751
-1.576792,51,8.097407
-1.429432,50,8.116808
-1.547383,51,8.137873
-1.736298,51,8.158533
-1.347266,51,8.178535
-1.896642,51,8.199597
-1.706663,51,8.21931
-1.41668,51,8.23902
-1.227141,51,8.259802
-1.607973,51,8.279666
-1.478082,51,8.299229
-1.905309,51,8.319257
-1.784365,51,8.339771
-1.587488,51,8.359631
-1.600072,52,8.379775
-1.312446,51,8.400736
-1.689271,51,8.420323
-1.294976,52,8.440405
-1.655494,51,8.46133
-2.212163,51,8.480877
-1.554571,52,8.500909
-1.710011,52,8.520872
-1.600844,51,8.541839
-1.55195,52,8.56188
-1.737923,51,8.581807
-1.32603,51,8.602341
-1.82085,51,8.815884
-1.522718,51,8.836674
-1.344435,51,8.85705
-1.636244,51,8.876792
-1.755214,51,8.896858
-1.537948,52,8.918177
-1.456842,51,8.938037
-1.508497,51,8.957812
-1.206128,50,8.978002
-2.274141,51,8.999157
-1.623041,51,9.018985
-1.505194,51,9.038502
-2.192823,51,9.058114
-1.517726,51,9.079314
-1.377114,51,9.099023
-2.014682,51,9.118794
-1.422313,51,9.139335
-1.680121,52,9.16011
-1.852877,51,9.179961
-1.616646,52,9.200115
-1.701463,51,9.220811
-1.292866,51,9.240752
-1.804622,51,9.260344
-1.33684,51,9.279929
-1.845429,51,9.300585
-1.458616,50,9.320179
-1.619149,51,9.339806
-1.707257,50,9.360475
-1.37082,51,9.381181
-2.543786,51,9.401564
-1.640658,51,9.423654
-1.825852,52,9.446123
-1.411029,52,9.469918
-1.495081,51,9.49925
-1.257673,50,9.521419
-1.938201,51,9.546135
-1.556182,51,9.568619
-1.777537,51,9.590196
-1.768452,51,9.612697
-1.573266,51,9.635288
-1.509472,50,9.866865
-1.705644,52,9.890321
-1.5754,52,9.912965
-1.475961,51,9.935051
-1.684586,51,9.957026
-1.465216,51,9.977693
-1.289659,50,9.997829
-1.18772,50,10.019236
-1.659407,51,10.041099
-1.310444,51,10.06175
-1.434122,50,10.082575
-1.459052,50,10.103499
-1.298105,51,10.124417
-1.536244,51,10.145725
-1.591641,51,10.165656
-1.800052,51,10.185597
-1.43031,52,10.205977
-1.322785,50,10.225449
-1.995971,51,10.245215
-2.047779,51,10.266255
-1.112972,51,10.285977
-1.606618,52,10.308586
-1.616758,52,10.32905
-1.315559,51,10.34892
-1.824841,51,10.368654
-1.527591,52,10.390112
-1.554084,51,10.410049
-1.234077,52,10.432353
-1.719896,51,10.452409
-1.450996,51,10.472195
-1.865347,51,10.491931
-1.733222,51,10.513045
-1.468613,50,10.532449
-1.862335,52,10.553
-1.299266,51,10.573699
-1.35668,52,10.593713
-1.345879,51,10.613406
-1.124167,51,10.633565
-1.282101,51,10.653687
-1.650137,51,10.676442
-1.624123,51,10.895708
-1.320856,51,10.915614
-1.646054,51,10.935999
-1.920804,51,10.956345
-1.662513,51,10.976038
-1.770373,51,10.997086
-1.80579,51,11.016725
-1.882795,51,11.036527
-2.049329,51,11.058314
-1.440629,51,11.080192
-1.601068,52,11.10249
-1.58766,52,11.123707
-1.390477,50,11.144687
-1.306816,52,11.166352
-1.427638,51,11.189655
-1.330538,51,11.212328
-1.622278,51,11.233029
-1.243767,50,11.254063
-1.398827,51,11.274208
-1.299184,52,11.295968
-2.561799,51,11.316074
-1.522045,51,11.336065
-1.500576,51,11.357258
-1.229215,51,11.377018
-1.373577,52,11.398191
-1.413915,50,11.418043
-1.470728,51,11.43768
-1.467617,52,11.459057
-1.105687,50,11.479341
-1.623555,51,11.499288
-1.657185,52,11.519519
-1.862826,52,11.540366
-1.767168,51,11.560772
-1.439946,51,11.581461
-1.23723,51,11.601671
-1.802053,51,11.621373
-1.698061,51,11.642403
-1.356411,50,11.661776
-1.595597,51,11.682745
-1.227076,50,11.704018
-1.557992,51,11.923975
-1.450355,50,11.945397
-1.365728,50,11.967125
-1.358658,51,11.98763
-1.974079,51,12.007918
-1.304898,52,12.030222
-1.786286,51,12.052305
-1.495734,50,12.081592
-1.161143,51,12.103199
-2.417904,51,12.123937
-1.388918,52,12.145177
-1.290048,51,12.165448
-1.547085,52,12.185571
-1.494886,51,12.20673
-1.382685,51,12.22776
-1.606853,51,12.247601
-1.244677,50,12.267057
-1.51219,51,12.286776
-1.341398,51,12.30868
-1.723948,51,12.328546
-1.265056,51,12.348338
-1.299915,51,12.368051
-1.308722,51,12.389041
-1.952532,51,12.40981
-1.262761,51,12.432408
-1.57617,51,12.452759
-1.385542,51,12.473813
-1.115688,51,12.493504
-1.149212,50,12.512902
-1.848467,51,12.532661
-1.314108,51,12.55241
-1.430281,51,12.573521
-1.189622,50,12.594103
-1.266162,51,12.614553
-1.264523,51,12.635502
-1.5697,51,12.655365
-1.339681,51,12.675109
-1.204609,51,12.694843
-1.500259,51,12.715854
-1.650756,51,12.735737
-1.383941,51,12.951823
-1.771803,51,12.97191
-1.384033,51,12.991916
-1.708979,51,13.011779
-1.366628,50,13.032586
-1.572846,51,13.052314
-1.349479,50,13.071712
-1.200918,51,13.092653
-1.89344,51,13.112365
-2.115429,51,13.132027
-1.391742,50,13.151331
-1.403209,51,13.17182
-1.447126,51,13.191984
-1.507073,51,13.211685
-1.180987,50,13.231153
-1.421205,50,13.2514
-1.730942,52,13.272117
-1.20469,52,13.292223
-1.638988,51,13.311965
-1.337754,50,13.33294
-1.334843,50,13.353222
-1.436307,51,13.373102
-1.515747,51,13.392816
-1.573605,50,13.412124
-1.845718,51,13.432153
-1.321267,51,13.45268
-1.428722,52,13.472716
-1.374026,51,13.492275
-1.286253,51,13.512501
-1.666075,51,13.532868
-1.410028,51,13.552491
-1.630725,51,13.572031
-1.600484,51,13.592371
-1.661671,51,13.612476
-1.152357,50,13.632646
-1.202368,50,13.652857
-1.77421,51,13.67278
-1.18217,51,13.692697
-1.387397,51,13.713465
-1.302745,50,13.734242
-1.69549,51,13.950031
-1.287464,51,13.9711
-1.125435,51,13.99108
-1.469605,51,14.011025
-1.396399,51,14.030717
-1.404942,51,14.05051
-1.221401,51,14.071264
-1.543658,51,14.091221
-1.399531,51,14.110898
-1.294088,50,14.130272
-1.476391,51,14.149926
-1.45638,51,14.171694
-1.31444,51,14.191703
