#{"t_start": 1789349970.636571, "env_id": "None"}
r,l,t
-1.923259,51,0.956291
-2.029349,51,0.973933
-1.908004,52,0.992333
-1.948012,51,1.011261
-2.658124,51,1.032503
-1.905896,51,1.051268
-2.016185,51,1.069809
-2.076942,51,1.088243
-2.077395,51,1.107096
-1.824231,51,1.126017
-1.971448,51,1.144568
-1.939617,51,1.163153
-1.861369,51,1.181692
-2.23001,51,1.200131
-2.093033,51,1.219023
-2.02273,51,1.23889
-1.959971,51,1.25835
-1.972515,51,1.277334
-1.948269,51,1.296709
-2.020884,51,1.316396
-2.105141,51,1.335844
-1.885228,52,1.355168
-1.969969,52,1.37526
-1.916395,51,1.394474
-1.946536,51,1.413912
-1.924317,52,1.433093
-1.939044,51,1.451221
-2.009309,51,1.469616
-2.138652,51,1.488233
-1.812156,51,1.506673
-2.073976,51,1.524381
-1.841161,51,1.542304
-2.039839,51,1.560784
-1.744384,51,1.579278
-1.952354,51,1.59774
-2.297932,51,1.615741
-2.118113,51,1.634607
-1.927743,51,1.653025
-2.027458,52,1.671414
-1.900309,51,1.689063
-2.003116,51,2.02486
-1.981209,51,2.04359
-1.999858,51,2.061812
-1.925545,51,2.080039
-2.020434,51,2.098091
-1.994018,52,2.117041
-1.904103,51,2.13558
-1.968301,51,2.154005
-2.120515,52,2.17282
-1.754286,51,2.191309
-2.303563,52,2.210208
-1.898486,51,2.228647
-1.806363,51,2.24727
-1.839512,51,2.265147
-1.85037,51,2.28288
-1.807491,51,2.301013
-2.076426,51,2.319135
-1.96231,51,2.337339
-2.108061,51,2.355566
-1.956706,52,2.374609
-1.966024,51,2.393078
-1.957515,51,2.411465
-1.859531,51,2.430088
-1.846773,51,2.448265
-1.956784,51,2.466478
-1.967781,51,2.48772
-1.879534,51,2.506474
-2.221345,52,2.524341
-2.006889,51,2.54233
-1.850114,52,2.561087
-1.785059,51,2.579251
-1.841131,51,2.597326
-1.933243,51,2.615915
-2.010104,51,2.634891
-1.953849,51,2.653674
-1.852596,51,2.671328
-1.984466,51,2.689172
-1.694626,51,2.707381
-2.00195,51,2.725786
-2.015501,51,2.74359
-2.411803,51,3.059536
-2.474823,51,3.078218
-1.902838,51,3.09641
-1.921468,51,3.115358
-2.104307,51,3.134263
-2.153752,51,3.152765
-2.123162,51,3.171301
-1.858924,51,3.189688
-1.847768,51,3.208086
-2.164984,51,3.226542
-2.119355,51,3.245567
-1.96334,51,3.263631
-2.019579,52,3.281833
-2.023059,51,3.300239
-2.053945,51,3.318235
-1.919998,51,3.336556
-1.936361,51,3.355269
-1.93738,51,3.374482
-2.1452,51,3.393142
-1.817362,52,3.412281
-1.818264,51,3.431045
-1.878398,51,3.449808
-1.852213,52,3.468939
-2.348921,51,3.487821
-1.89824,51,3.507533
-1.914203,51,3.526635
-1.896082,51,3.545699
-1.990585,51,3.564399
-2.296743,51,3.582942
-2.20398,51,3.601508
-1.891468,51,3.6199
-2.105647,51,3.638405
-1.912475,52,3.657244
-1.873159,51,3.675688
-1.849176,51,3.694107
-2.005652,51,3.712599
-1.865325,51,3.729821
-2.116891,51,3.747698
-2.271286,52,3.766032
-2.401301,51,3.78371
-2.022444,51,4.095734
-2.135095,51,4.114319
-2.084727,51,4.132442
-1.914967,51,4.149761
-1.978887,51,4.16675
-1.856441,51,4.184483
-2.015587,52,4.202973
-1.923022,51,4.220546
-1.963667,51,4.238138
-2.098625,51,4.255285
-2.249536,51,4.272276
-1.882148,51,4.289734
-2.121613,51,4.307798
-1.777322,51,4.326176
-1.90542,51,4.344495
-2.003128,52,4.36234
-1.873007,52,4.381292
-1.888122,51,4.399685
-1.901613,51,4.418317
-1.871726,52,4.437407
-1.950236,52,4.456631
-1.859026,51,4.477445
-1.996912,51,4.497292
-2.129482,51,4.516673
-2.183081,51,4.535671
-1.769691,51,4.554263
-1.972147,51,4.572798
-2.098888,51,4.591251
-2.154124,51,4.611031
-1.976078,52,4.631835
-1.914376,51,4.649864
-2.162326,51,4.667665
-1.840538,51,4.685817
-1.842961,51,4.704396
-1.8735,51,4.722615
-1.848742,51,4.741092
-2.009805,51,4.759573
-1.95811,51,4.777614
-1.891265,51,4.795859
-1.903917,51,4.814396
-1.873131,51,5.132395
-1.784531,51,5.151141
-1.825943,51,5.169733
-2.154469,51,5.188354
-2.111474,51,5.205992
-1.831629,52,5.224066
-1.845696,51,5.242045
-2.02651,51,5.259808
-1.802854,51,5.278447
-1.863915,51,5.296479
-1.836216,52,5.315207
-1.967124,51,5.333795
-1.961489,52,5.352908
-2.010515,52,5.37201
-1.826423,51,5.39136
-2.133141,51,5.409518
-1.948654,51,5.428292
-2.008981,51,5.447287
-2.402134,51,5.465688
-1.873703,51,5.484387
-1.857636,51,5.506239
-1.899254,52,5.525613
-1.998827,52,5.544905
-2.213692,52,5.564139
-1.852232,51,5.582893
-1.864172,52,5.602285
-1.88906,51,5.620903
-1.910553,52,5.639814
-2.021123,51,5.658356
-2.24029,51,5.676844
-1.85936,51,5.695376
-2.04455,52,5.714301
-1.82296,51,5.732761
-1.8922,51,5.751282
-2.237668,51,5.769749
-1.920726,51,5.788342
-2.035497,52,5.807243
-2.052722,51,5.825252
-1.804627,52,5.84405
-1.926403,51,5.862019
-2.025952,51,6.170111
-1.932575,51,6.188619
-1.930559,51,6.206772
-1.983749,51,6.224997
-1.974577,51,6.243184
-2.047858,51,6.261131
-1.950342,51,6.279214
-1.933518,51,6.297694
-2.011544,51,6.315794
-1.899461,52,6.334594
-1.994208,51,6.353099
-1.987885,51,6.371799
-1.836931,51,6.390541
-1.923408,51,6.40929
-1.80463,51,6.428112
-2.044342,51,6.446898
-1.896886,51,6.465223
-1.976713,52,6.484325
-1.87858,51,6.501922
-2.146777,51,6.520332
-2.136105,52,6.539494
-2.132936,51,6.557789
-1.89555,51,6.576519
-1.961749,51,6.595222
-1.939982,51,6.61368
-2.309094,51,6.632091
-2.024583,52,6.651504
-1.996621,52,6.670728
-2.12232,52,6.68972
-2.012294,52,6.708675
-2.051336,51,6.727279
-2.270864,51,6.745357
-1.868519,51,6.763853
-1.964754,52,6.781886
-2.03434,51,6.799866
-1.948871,51,6.818133
-1.805305,51,6.836296
-1.873242,51,6.85435
-2.29267,51,6.872824
-2.483692,51,6.890812
-2.038816,51,7.199355
-2.015748,51,7.217969
-2.103496,51,7.236091
-1.98096,51,7.254605
-2.089861,51,7.273037
-1.948809,51,7.292211
-1.997098,51,7.309876
-1.881757,51,7.327831
-2.137193,52,7.346559
-1.861469,51,7.364938
-2.098288,51,7.383209
-1.992375,51,7.402055
-1.904833,51,7.420805
-1.905884,51,7.438946
-1.890402,52,7.457904
-2.109811,51,7.476752
-1.940291,51,7.49516
-1.813012,51,7.513106
-2.121093,52,7.532376
-2.308554,51,7.551209
-2.31906,51,7.570007
-1.766142,51,7.588847
-2.011632,51,7.607658
-1.931277,51,7.626442
-1.900278,51,7.644928
-1.957762,51,7.663355
-1.982226,51,7.681384
-1.763974,51,7.700713
-1.949399,51,7.719506
-1.921544,51,7.738096
-1.964897,51,7.756575
-1.931293,51,7.775012
-2.105226,51,7.793657
-1.866702,51,7.81216
-1.95203,52,7.830936
-1.971148,51,7.84937
-1.972294,51,7.86788
-1.941856,51,7.886335
