#{"t_start": 1789404006.4332988, "env_id": "None"}
r,l,t
-1.304857,50,0.975902
-1.654497,51,1.006328
-1.866207,51,1.0358
-1.689208,51,1.069311
-1.398669,50,1.103516
-1.73983,51,1.133075
-1.314798,51,1.162287
-1.674099,51,1.191498
-1.571711,50,1.220151
-1.667064,50,1.248727
-1.797574,51,1.277888
-1.542691,51,1.308264
-1.455874,51,1.337995
-1.721379,51,1.367618
-1.59744,51,1.397113
-2.523702,51,1.425742
-1.555627,50,1.450767
-2.286121,51,1.476341
-1.530704,51,1.501873
-1.721099,51,1.527466
-2.422039,51,1.558632
-1.690132,50,1.585107
-1.706306,50,1.610811
-1.985681,51,1.63648
-1.601092,51,1.662048
-1.833096,51,1.687737
-1.581535,51,1.713259
-1.610807,51,1.738726
-1.821387,51,1.764252
-1.727231,51,1.789676
-1.880843,51,1.816121
-2.16133,51,1.841345
-1.912006,51,1.866708
-1.811708,51,1.892226
-1.812606,51,1.917739
-2.016541,50,1.942797
-1.793978,51,1.969304
-2.249918,51,1.995096
-1.436922,51,2.020582
-1.970051,51,2.046175
-2.243303,51,2.339203
-1.583443,51,2.37027
-1.59923,51,2.397161
-1.67394,51,2.423008
-1.527468,51,2.448532
-1.72236,51,2.474484
-1.29295,50,2.503253
-1.97418,51,2.530506
-1.516737,51,2.556643
-2.160248,51,2.581996
-1.760252,51,2.607432
-1.851957,51,2.632813
-1.681231,51,2.65814
-1.754302,50,2.683049
-1.589947,51,2.708421
-1.556188,51,2.733714
-1.96224,51,2.758802
-1.585142,50,2.783939
-1.810981,50,2.809177
-1.861156,51,2.834674
-1.428405,51,2.864842
-1.656129,51,2.894639
-1.718641,51,2.92095
-1.728033,50,2.946504
-1.478668,51,2.97238
-1.88081,50,2.99757
-2.288422,51,3.023448
-1.543645,50,3.053111
-1.710008,51,3.081979
-1.526295,51,3.112926
-1.858446,51,3.141482
-1.644873,51,3.170663
-1.74241,51,3.197937
-1.56514,50,3.224835
-2.17107,51,3.256323
-1.697221,50,3.285956
-1.902642,51,3.312354
-1.606671,51,3.346196
-1.277646,51,3.381495
-1.579659,51,3.411291
-1.926743,51,3.707094
-1.996605,51,3.734636
-1.793312,51,3.761862
-1.327402,51,3.791077
-1.716729,51,3.820172
-1.902152,51,3.846812
-1.159004,50,3.871513
-1.973386,51,3.896725
-1.769133,51,3.923532
-1.850995,51,3.950419
-2.018684,51,3.975527
-1.529205,51,4.000632
-1.739762,50,4.025373
-1.692572,50,4.050078
-2.253532,51,4.075194
-2.259776,51,4.100516
-1.548018,51,4.127567
-1.607147,51,4.153255
-1.553209,51,4.178874
-1.504849,51,4.20451
-1.850253,51,4.230048
-1.4363,51,4.255619
-1.23614,50,4.280853
-1.381508,51,4.311799
-1.938923,51,4.338525
-2.056812,51,4.36424
-1.471465,51,4.389746
-1.594004,51,4.415296
-1.42476,51,4.440684
-2.167078,51,4.466056
-1.607389,51,4.491319
-1.582627,50,4.515951
-1.540179,51,4.54333
-1.573742,51,4.56891
-1.971498,51,4.594463
-2.10999,51,4.619915
-1.586482,50,4.644909
-1.450699,51,4.670245
-1.452829,51,4.695568
-1.353471,51,4.720864
-2.985023,51,5.069625
-1.742824,51,5.096966
-1.686865,51,5.124612
-2.367042,51,5.151502
-1.98106,51,5.181911
-1.448152,51,5.210271
-1.564291,51,5.237036
-1.355186,50,5.261888
-1.810087,51,5.287024
-1.97343,51,5.312286
-1.344327,50,5.352246
-1.633081,50,5.381071
-1.956985,51,5.407529
-1.777347,50,5.432629
-1.373493,51,5.458084
-1.94283,51,5.483386
-2.071436,51,5.508589
-1.682303,51,5.533651
-1.429289,51,5.558847
-1.260975,50,5.583735
-1.501979,51,5.608951
-2.057242,51,5.634156
-1.641739,51,5.65928
-2.344645,51,5.684657
-1.556756,51,5.710242
-1.923856,51,5.736046
-1.503159,51,5.761602
-2.25498,51,5.786851
-1.513069,51,5.811984
-1.619371,51,5.838946
-1.618101,50,5.864646
-1.374412,50,5.889845
-1.407699,51,5.915161
-1.495198,51,5.940673
-1.513318,50,5.965777
-1.624915,51,5.991232
-1.83042,51,6.016644
-1.368521,51,6.042574
-1.368007,51,6.068071
-1.710004,51,6.09349
-1.797163,51,6.118937
-1.361249,50,6.407136
-1.772629,51,6.440813
-1.714968,51,6.476107
-1.587763,51,6.50179
-1.794416,51,6.528043
-1.848302,51,6.55405
-1.447517,51,6.585261
-1.63229,51,6.611589
-1.889457,51,6.641995
-1.638498,51,6.674174
-1.543381,51,6.700219
-2.180689,51,6.72625
-2.081887,51,6.751655
-1.793704,51,6.776996
-1.514849,50,6.801791
-1.868904,51,6.82932
-1.694397,51,6.856329
-1.355148,50,6.88134
-1.591334,51,6.909495
-1.376311,51,6.936629
-2.123838,51,6.966573
-1.952571,51,6.992229
-1.409165,51,7.017648
-1.644582,51,7.043205
-1.619026,51,7.069285
-1.784579,51,7.095232
-1.670761,51,7.123575
-2.002,51,7.149297
-1.264425,50,7.174458
-1.567437,51,7.202041
-1.472232,51,7.227842
-1.791394,51,7.253367
-2.092658,51,7.278741
-1.659655,51,7.30422
-1.134592,51,7.329604
-1.512542,50,7.354642
-1.581595,50,7.386321
-1.5448,51,7.41182
-1.627326,51,7.436334
-1.322956,51,7.461871
-1.56854,51,7.71494
-1.866834,51,7.73863
-1.585699,51,7.764075
-1.670961,51,7.787692
-1.345767,51,7.812997
-1.540578,51,7.836996
-1.710041,50,7.861243
-1.734933,51,7.885581
-1.915625,51,7.909772
-1.293728,51,7.934702
-1.294534,51,7.958386
-1.292379,51,7.983751
-1.442444,51,8.007681
-1.89497,50,8.032059
-1.755506,51,8.057291
-1.663466,51,8.080657
-1.272586,51,8.105751
-1.281961,51,8.129016
-1.45868,51,8.154135
-1.713756,51,8.178151
-1.698002,51,8.202868
-1.646808,51,8.228225
-1.96781,51,8.251725
-2.24633,51,8.276817
-2.776206,51,8.300416
-1.631502,51,8.325733
