#{"t_start": 1789371121.3497689, "env_id": "None"}
r,l,t
-6.086,51,1.281982
-7.154897,52,1.328828
-6.85,51,1.374134
-6.93101,51,1.419308
-6.990018,52,1.466075
-6.292764,51,1.510711
-6.786828,51,1.554955
-7.005543,51,1.598927
-6.639942,51,1.644048
-6.50334,52,1.688808
-6.868227,51,1.734594
-6.981574,51,1.778993
-6.700219,51,1.823436
-6.570305,51,1.867843
-7.114155,51,1.909304
-6.703811,51,1.948766
-6.44,51,1.986575
-6.79105,51,2.026586
-6.52133,51,2.065401
-6.507079,51,2.106023
-6.640616,51,2.151411
-7.18,51,2.195855
-6.841055,51,2.240367
-6.496706,52,2.285755
-6.876003,51,2.330652
-6.898045,51,2.375173
-6.540017,52,2.42007
-6.673568,52,2.465816
-6.664082,51,2.5106
-7.3,51,2.55557
-7.080748,51,2.599653
-6.629416,51,2.644335
-6.972762,52,2.689729
-6.802974,51,2.733758
-7.31,51,2.778908
-6.823158,51,2.823928
-6.562506,51,2.868942
-6.748125,51,2.913123
-6.94062,51,2.958048
-7.150009,51,3.004521
-6.827869,51,5.556091
-6.56937,51,5.60024
-6.302129,51,5.645529
-6.767058,51,5.691296
-6.79088,51,5.735863
-6.554794,52,5.781529
-6.77,51,5.826068
-6.9,51,5.870936
-7.221985,51,5.915391
-6.780943,52,5.960412
-6.494319,51,6.001692
-7.352848,51,6.038129
-6.302895,51,6.080997
-7.210014,52,6.124795
-6.584046,51,6.168786
-7.01,51,6.211143
-6.921058,51,6.255233
-6.78,51,6.297609
-7.295654,51,6.340969
-6.95,51,6.384363
-6.580025,51,6.42772
-6.99,52,6.471179
-6.750845,51,6.515435
-6.676042,51,6.558667
-6.62071,51,6.604214
-6.392111,51,6.649007
-6.899718,51,6.698118
-6.879845,51,6.744111
-6.94,51,6.788718
-6.705369,51,6.832094
-6.554077,51,6.874111
-6.783179,51,6.920034
-6.376703,51,6.973892
-6.586146,51,7.021143
-6.491604,51,7.067583
-6.512033,51,7.113209
-7.110437,51,7.159037
-7.28012,51,7.203678
-7.04,52,7.248561
-6.441728,51,7.293318
-6.960006,51,9.873457
-6.891536,51,9.917527
-6.962718,51,9.963062
-6.958003,52,10.00885
-6.679359,51,10.051818
-7.003002,51,10.090437
-6.310713,51,10.130594
-6.852633,51,10.16971
-6.31,51,10.20899
-6.713709,51,10.247152
-7.08,51,10.287035
-6.794872,51,10.331282
-6.88,51,10.374511
-6.680023,51,10.417172
-6.870045,51,10.462311
-6.380018,51,10.511994
-6.687388,52,10.559219
-6.86279,51,10.604341
-7.36,51,10.648199
-6.909685,51,10.692187
-6.564783,51,10.736023
-6.928037,51,10.781234
-6.8,51,10.825917
-7.18681,51,10.869759
-6.857924,51,10.913609
-6.418551,51,10.958602
-6.930146,51,11.002942
-6.805992,52,11.048583
-6.665479,51,11.094604
-7.215968,52,11.141374
-6.691719,52,11.189409
-7.213149,51,11.234728
-6.71204,51,11.28057
-7.001826,52,11.328767
-6.22001,52,11.381243
-6.564347,52,11.43303
-6.221944,51,11.496003
-6.760716,52,11.553629
-6.661641,51,11.605082
-7.030239,51,11.656172
-6.98366,51,14.458551
-6.654384,51,14.500246
-7.175176,51,14.545246
-6.530418,51,14.589522
-7.26,51,14.631314
-7.314252,51,14.676387
-6.6144,51,14.720985
-6.650282,51,14.766342
-6.764283,51,14.811703
-6.54,51,14.856332
-5.854868,51,14.900587
-6.980164,52,14.945665
-6.750074,51,14.992878
-6.350001,51,15.038828
-7.230023,51,15.08256
-6.269997,51,15.128289
-6.967677,52,15.17361
-6.55031,51,15.215588
-6.528901,51,15.258228
-6.989834,52,15.303988
-6.800768,51,15.348105
-6.880076,51,15.392057
-6.473516,51,15.434831
-6.790649,51,15.484265
-6.718156,51,15.53022
-7.37,51,15.577981
-7.053697,51,15.623347
-6.730049,51,15.669308
-6.660381,52,15.715305
-6.680545,51,15.760534
-6.613552,51,15.80589
-6.57,51,15.851599
-6.37,51,15.903466
-6.668298,51,15.955006
-6.913892,51,16.005371
-6.65,52,16.056711
-6.78493,51,16.107455
-6.86,51,16.155742
-6.608359,52,16.194541
-6.73,51,16.232336
-6.640391,51,18.594593
-6.771517,52,18.627229
-7.060044,51,18.659847
-6.7406,51,18.704639
-6.904262,51,18.747052
-7.102491,51,18.792937
-7.08466,51,18.838419
-7.082471,51,18.883161
-6.84,51,18.927961
-6.285089,51,18.973206
-6.620897,51,19.021628
-7.071146,51,19.070296
-7.296526,51,19.121079
-6.850184,51,19.168737
-6.649262,51,19.215347
-6.847302,51,19.262813
-7.141749,51,19.309186
-7.163666,51,19.35571
-6.501278,51,19.403182
-6.96001,52,19.451366
-6.83,51,19.497519
-6.762958,52,19.543738
-6.66,51,19.589499
-7.049528,51,19.635081
-6.760861,51,19.682878
-6.545825,52,19.733778
-6.32,51,19.780769
-7.443882,52,19.828647
-6.157334,51,19.875094
-6.440897,51,19.921282
-7.015606,51,19.967228
-6.318722,51,20.012944
-6.811804,51,20.057085
-6.760377,51,20.109823
-6.57,51,20.162857
-6.855272,52,20.20219
-6.662379,51,20.238168
-6.514545,51,20.275984
-6.489474,52,20.314497
-6.27,51,20.366032
-6.696577,52,23.020777
-6.563947,51,23.065588
-6.620991,51,23.109732
-7.07,51,23.152302
-6.761446,51,23.197389
-7.051263,51,23.242858
-7.203646,51,23.287653
-6.735606,52,23.332668
-6.842841,51,23.376579
-6.814103,51,23.419015
-6.720146,51,23.463531
-6.93,51,23.50804
-6.824342,52,23.551825
-6.850004,51,23.595579
-6.905126,51,23.639945
-6.817841,51,23.685466
-6.891402,52,23.731182
-6.34,51,23.774605
-7.010175,51,23.818809
-6.905031,51,23.86241
-7.078842,51,23.907592
-6.550423,51,23.951894
-7.150359,51,23.995225
-6.855604,51,24.038939
-6.630493,51,24.083157
-6.98,51,24.126056
-6.201376,51,24.177689
-6.893694,51,24.228365
-6.53,52,24.277587
-6.168089,51,24.326341
-6.702828,51,24.373889
-7.270081,51,24.421574
-6.78,51,24.469393
-6.817137,51,24.514879
-6.497495,51,24.559942
-6.595354,51,24.604746
-6.420201,51,24.65036
-7.062261,51,24.695369
-6.279689,51,24.740723
-7.074485,51,24.786005
-6.885739,52,27.223998
-6.99,51,27.267962
-7.070053,51,27.313122
-6.492143,51,27.357985
-6.44,51,27.402651
-6.775104,51,27.446776
-6.798128,51,27.491213
-6.62944,51,27.536613
-6.7016,51,27.581659
-6.49,52,27.626599
-7.021978,51,27.671121
-6.700545,51,27.714745
-6.85,51,27.759138
-6.93,51,27.80501
-6.038968,51,27.849568
-7.357088,51,27.893529
-6.237335,51,27.937188
-7.32,52,27.982725
-6.7172,51,28.027413
-7.613795,52,28.071713
-6.764644,51,28.116418
-6.648308,51,28.158285
-6.750036,52,28.211338
-6.457903,51,28.263515
-6.67,52,28.315861
-6.96797,51,28.366434
-6.75,51,28.417802
-6.834019,51,28.468239
-6.96,51,28.514912
-7.13115,51,28.555123
-6.530666,51,28.590396
-6.85,51,28.625252
-6.3,51,28.659498
-6.864463,51,28.693567
-6.46,51,28.727186
-6.664911,51,28.763382
-6.629069,51,28.804422
-7.160502,51,28.848039
-6.95001,51,28.891412
-6.9,51,28.934459
-6.704334,51,31.673176
-6.608959,51,31.703721
-6.922714,51,31.745119
-7.41711,51,31.790057
-6.370113,51,31.835552
-6.77207,51,31.880288
-6.790867,51,31.924206
-6.882322,51,31.968358
-7.050391,51,32.01433
-6.02,51,32.067058
-6.820395,51,32.118331
-6.82684,51,32.169691
-7.35,52,32.221522
-7.103799,51,32.272509
-6.825569,51,32.323956
-7.147888,52,32.37658
-7.023103,51,32.42757
-6.725885,51,32.479039
-6.390001,51,32.522912
-7.18,51,32.567158
-6.70553,51,32.610825
-6.972938,51,32.662004
-6.85463,51,32.709902
-6.315256,51,32.756296
-6.690703,51,32.802963
-6.750955,51,32.84888
-6.79,52,32.894906
-7.481938,51,32.938966
-6.99489,52,32.983698
-6.920585,51,33.028849
-6.462861,51,33.072767
-6.631851,51,33.116674
-7.528669,51,33.159725
-7.214066,51,33.203998
-6.950716,51,33.248491
-7.101858,51,33.293156
-7.06,52,33.337689
-6.740025,52,33.382857
-6.44,51,33.427036
-6.86,52,33.472711
-7.182197,51,36.040875
-7.001719,51,36.089677
-6.23697,51,36.136984
-6.884849,51,36.186087
-6.76,51,36.232043
-6.520752,51,36.280668
-6.700454,51,36.326919
-6.632569,52,36.37721
-7.251421,51,36.423841
-6.500319,51,36.4721
-6.350734,51,36.519582
-6.885909,52,36.568059
-7.11,52,36.616253
-7.098787,51,36.66366
-6.927765,51,36.707756
-7.248658,51,36.750382
-6.557727,51,36.793342
-7.109546,51,36.837396
-6.75,51,36.882587
-6.043764,51,36.928451
-6.800004,51,36.980276
-7.18,51,37.028186
-6.632651,51,37.075071
-6.89,51,37.121451
-6.871351,51,37.167491
-6.307721,51,37.213835
-6.72,51,37.260743
-6.708538,51,37.308207
-6.41,51,37.354794
-7.2,51,37.401817
-6.603065,51,37.448995
-6.554293,51,37.495921
-6.870768,51,37.542454
-6.97,51,37.589078
-6.777328,51,37.635735
-6.700622,51,37.682313
-6.78,51,37.728219
-6.385971,51,37.775118
-7.073952,51,37.821652
-6.890632,51,37.867904
-6.9801,51,40.190129
-7.07,52,40.243546
-6.001423,51,40.295959
-6.83,51,40.340956
-6.62,51,40.378962
-6.811804,51,40.41662
-6.48,51,40.45464
-7.067278,51,40.499624
-6.554309,51,40.551963
-6.695188,51,40.603582
-7.374675,51,40.645331
-6.506422,51,40.682655
-6.633372,51,40.720241
-6.922103,52,40.758877
-6.590602,52,40.797007
-6.173865,51,40.833792
-6.961257,51,40.870282
-6.203787,51,40.906791
-7.129798,51,40.942718
-6.38,51,40.979347
-6.889407,51,41.01985
-6.429395,51,41.06532
-6.348215,51,41.111823
-6.91,51,41.157235
-6.660336,51,41.203809
-6.801099,52,41.249991
-6.56,51,41.296205
-6.511132,51,41.342155
-7.199406,51,41.387284
-6.975078,51,41.431567
-7.334684,51,41.477057
-6.250567,51,41.523155
-7.051327,51,41.567866
-6.739296,51,41.612491
-6.844878,52,41.658271
-5.990718,51,41.703768
-7.26,51,41.74874
-6.796359,51,41.793769
-6.555025,51,41.839655
-6.600005,51,41.884728
-6.32,51,44.304845
-6.453449,51,44.351594
-6.287877,51,44.400853
-6.81098,51,44.451207
-6.810002,52,44.50103
-6.77,51,44.549126
-7.149783,51,44.598884
-6.520102,51,44.64828
-6.793177,51,44.696587
-7.20616,51,44.746567
-6.642823,51,44.793809
-7.124853,51,44.840762
-6.741542,51,44.878252
-6.469108,51,44.916424
-6.733799,51,44.95224
-6.85,51,44.992042
-7.038396,52,45.042989
-6.579319,51,45.081054
-6.678909,52,45.120398
-6.780476,51,45.16576
-7.101248,51,45.210631
-6.611771,51,45.255401
-6.912222,52,45.300713
-6.762484,51,45.345389
-6.460133,51,45.388355
-6.680541,52,45.433152
-7.342716,51,45.47855
-6.550477,52,45.523365
-6.240747,51,45.568566
-7.023835,51,45.612904
-7.311101,52,45.658075
-6.478567,52,45.704291
-6.726443,51,45.749389
-6.568529,51,45.794471
-6.92,51,45.839469
-6.903835,51,45.883817
-7.174868,51,45.927328
-6.63,52,45.972612
-6.390173,51,46.017038
-6.709153,51,46.060313
