#{"t_start": 1789370251.896213, "env_id": "None"}
r,l,t
-6.67,52,1.524516
-7.322679,51,1.585336
-6.996928,52,1.647537
-6.970506,51,1.706595
-6.641383,51,1.756268
-6.686119,51,1.815327
-6.899781,51,1.871036
-6.57,51,1.924369
-6.601597,51,1.978199
-7.133885,52,2.035569
-6.750141,51,2.091834
-6.601459,51,2.14694
-7.273136,51,2.200789
-6.773842,51,2.252849
-6.274623,51,2.308726
-6.562046,51,2.366902
-6.752908,51,2.420391
-6.790658,51,2.471336
-6.392567,51,2.521297
-6.68,51,2.566973
-7.070001,52,2.613583
-6.64,51,2.659172
-6.77,52,2.703684
-6.16,51,2.748154
-6.680512,51,2.792849
-7.014276,51,2.838475
-6.935223,51,2.883536
-6.610012,51,2.928823
-7.277152,51,2.974047
-6.456194,51,3.01996
-6.637186,51,3.065321
-7.036313,51,3.110794
-6.85,51,3.155834
-6.64,51,3.201215
-6.763748,51,3.248246
-6.773731,51,3.294206
-6.715749,51,3.339343
-6.773491,51,3.382851
-6.7,52,3.427439
-6.353634,51,3.471126
-6.62736,51,6.582174
-6.636321,51,6.638321
-6.99552,51,6.699475
-7.004411,51,6.76049
-6.47,51,6.819228
-6.662973,51,6.877431
-6.95,51,6.939025
-6.865576,51,6.99456
-6.916095,51,7.049561
-7.3,52,7.105974
-6.912196,51,7.159853
-7.322079,51,7.213526
-6.982482,51,7.266816
-6.482185,51,7.320107
-6.766888,51,7.37419
-6.914062,51,7.420558
-6.877063,51,7.466403
-6.744239,51,7.512083
-7.215767,51,7.558998
-6.723071,51,7.605662
-6.446627,51,7.651225
-7.200469,51,7.700494
-6.710935,52,7.748362
-6.370004,51,7.794596
-6.490003,51,7.841223
-7.05,51,7.887505
-6.943125,51,7.93358
-6.82,51,7.979775
-6.642074,51,8.026079
-6.472151,51,8.072312
-6.97,52,8.119888
-6.549495,52,8.16517
-6.78,51,8.21032
-6.48,52,8.257519
-6.890259,51,8.301425
-6.869761,51,8.362593
-6.78,51,8.412408
-6.511156,51,8.463456
-6.670009,52,8.515014
-6.69,51,8.565459
-6.808908,51,11.705479
-6.68,51,11.761491
-7.06,52,11.816504
-6.675995,52,11.878265
-6.981425,51,11.929135
-7.170015,51,11.984544
-7.0,51,12.036288
-7.29,51,12.09136
-6.660032,51,12.142699
-6.56,51,12.198257
-6.21,51,12.25085
-6.840012,51,12.302887
-6.86,51,12.354416
-6.517747,51,12.405245
-6.573128,51,12.460438
-6.661238,51,12.506518
-6.222078,51,12.551805
-7.244805,51,12.5974
-6.827241,52,12.643791
-6.850011,51,12.690182
-7.16,51,12.736312
-6.785101,51,12.781962
-6.585291,51,12.827519
-6.972081,52,12.873323
-6.72,52,12.920536
-7.18247,51,12.968789
-6.771455,51,13.016944
-6.592848,51,13.062639
-6.221459,51,13.108973
-7.17407,52,13.155013
-6.562064,51,13.200184
-6.612027,51,13.245687
-6.854747,51,13.290683
-6.782772,51,13.33543
-6.60277,51,13.380813
-6.640526,52,13.428201
