#{"t_start": 1789366521.077564, "env_id": "None"}
r,l,t
-1.798023,52,1.387563
-1.742894,51,1.415926
-1.479466,52,1.44291
-1.73944,51,1.473833
-2.024469,51,1.510759
-1.660046,51,1.545188
-1.509427,51,1.576644
-1.690795,51,1.607088
-1.659902,51,1.638173
-1.600398,52,1.670094
-1.85703,51,1.700321
-1.647606,51,1.726346
-2.178462,51,1.754964
-2.311637,51,1.783942
-1.707464,51,1.810157
-1.667481,51,1.840282
-2.167897,51,1.869644
-1.662367,51,1.894781
-1.430048,51,1.921404
-1.763937,51,1.951044
-1.496304,52,1.977416
-3.258388,51,2.005368
-1.563864,52,2.032509
-1.863378,51,2.059911
-2.088573,51,2.087924
-1.47716,51,2.120143
-1.718067,51,2.169747
-1.867169,51,2.207133
-2.170799,51,2.238312
-2.15368,51,2.266811
-1.558977,51,2.294912
-1.424756,51,2.331788
-1.396601,51,2.360339
-1.610083,51,2.387296
-1.484516,51,2.418019
-1.807726,51,2.450198
-1.856612,51,2.476255
-1.455004,51,2.505494
-1.483949,52,2.91462
-1.734911,51,2.947075
-1.5367,51,3.300461
-1.824299,51,3.328901
-2.018956,51,3.355686
-1.743592,51,3.383954
-1.684679,51,3.407576
-1.877732,51,3.436126
-1.605269,51,3.467917
-2.066242,51,3.52427
-2.171181,51,3.554432
-1.941855,52,3.589922
-1.440889,51,3.630699
-1.679587,51,3.670172
-1.36376,51,3.706154
-2.896254,51,3.735729
-1.617938,51,3.764096
-1.789885,51,3.792329
-1.952486,51,3.819789
-1.437636,51,3.844006
-1.523069,51,3.872648
-1.370068,51,3.900119
-1.870102,51,3.925083
-1.816752,51,3.952427
-1.613176,52,3.979041
-2.033958,51,4.005578
-2.602313,51,4.032232
-1.563149,51,4.05686
-1.605472,51,4.082337
-1.761883,51,4.107412
-1.786471,51,4.135901
-1.779426,51,4.161362
-1.970233,52,4.189651
-1.863209,52,4.217276
-2.18443,51,4.24126
-1.423026,52,4.268699
-2.640144,51,4.293814
-2.035935,51,4.320527
-1.555159,51,4.344517
-1.492638,51,4.37097
-1.729179,52,4.395968
-2.587066,51,4.422542
-2.182314,51,4.687439
-1.574332,51,4.712103
-1.639768,52,4.7374
-1.776184,52,4.761118
-1.62945,51,4.788261
-1.883041,51,4.811989
-1.421134,51,4.838457
-1.447516,51,4.864674
-1.430487,51,4.888501
-1.871484,51,4.912066
-1.430849,51,4.936233
-1.651149,51,4.966118
-1.388719,51,4.991286
-1.515876,51,5.017095
-1.66226,51,5.040883
-1.804234,51,5.067046
-2.190806,51,5.092593
-1.663204,51,5.119109
-1.594949,52,5.145237
-2.149114,51,5.175954
-1.257768,51,5.204843
-2.297612,51,5.232179
-2.155872,51,5.257489
-1.525894,52,5.28428
-1.339394,52,5.309209
-1.934821,51,5.334501
-2.196432,51,5.358348
-1.921674,51,5.383058
-1.894821,51,5.407495
-1.903692,52,5.434972
-2.115113,51,5.460533
-1.561762,51,5.547683
-1.853075,51,5.571599
-1.584094,51,5.595411
-1.619897,51,5.621509
-1.318071,52,5.645831
-1.313042,51,5.670706
-1.924315,51,5.69499
-1.544282,52,5.721215
-1.745895,51,5.744972
-1.490866,51,6.005096
-2.214427,51,6.028404
-1.716247,51,6.053778
-1.708566,51,6.077085
-1.523804,51,6.102039
-1.891305,51,6.125995
-1.713287,51,6.1523
-2.091896,51,6.175513
-1.556282,51,6.200624
-1.440909,52,6.224847
-1.757416,51,6.249875
-1.506435,52,6.274674
-1.547229,51,6.299489
-1.508126,51,6.323377
-1.895685,51,6.347291
-1.637593,51,6.375128
-2.01232,52,6.400676
-1.939129,52,6.424987
-1.596771,51,6.450055
-2.061737,51,6.476379
-1.46602,51,6.501291
-2.148994,51,6.525153
-2.628883,51,6.550357
-1.487541,51,6.573919
-2.473922,51,6.598867
-1.542362,51,6.622431
-1.999031,51,6.646027
-1.443231,52,6.670807
-1.732457,51,6.694299
-1.510039,52,6.723456
-1.951391,51,6.748099
-1.705686,51,6.772619
-1.816195,51,6.795866
-1.704098,51,6.821222
-2.119088,51,6.845573
-2.573929,51,6.871147
-1.885458,51,6.894154
-1.573399,51,6.918795
-1.572221,51,6.942575
-1.680566,51,6.968074
-2.455348,51,7.238793
-1.55423,51,7.267442
-1.483231,51,7.30408
-1.581591,51,7.332934
-1.773102,52,7.357806
-1.282389,51,7.383985
-1.781848,51,7.408049
-1.478306,51,7.43468
-1.954274,51,7.45864
-1.613378,51,7.483697
-1.559206,51,7.519166
-1.339257,51,7.55228
-2.131157,51,7.575865
-2.465415,51,7.601948
-1.616153,51,7.626031
-1.369507,52,7.65365
-2.196315,51,7.678851
-1.796566,52,7.704996
-1.428343,51,7.730358
-2.061685,51,7.754714
-1.848248,52,7.778542
-1.623163,51,7.804573
-1.453205,51,7.828277
-1.488953,51,7.856028
-1.600148,52,7.883682
-1.629435,51,7.907417
-1.776566,51,7.932133
-1.311033,51,7.956595
-1.60787,51,7.980717
-2.08932,52,8.006113
-1.765921,51,8.029538
-1.866668,51,8.055263
-2.027892,51,8.078765
-1.845355,51,8.104577
-1.373998,51,8.128591
-2.135911,51,8.154638
-1.314946,51,8.177984
-1.667888,51,8.203816
-2.383094,51,8.227808
-1.870186,51,8.253791
-1.904152,51,8.507718
-1.474604,51,8.533239
-1.431695,51,8.556983
-1.736896,52,8.582465
-1.519269,51,8.606219
-1.854699,52,8.628532
-1.788251,52,8.652546
-1.335667,52,8.675132
-1.995752,51,8.697095
-1.849727,51,8.721071
-1.429451,52,8.743583
-1.49882,52,8.7699
-1.605895,52,8.793634
-1.948813,51,8.816403
-1.477377,51,8.839176
-1.495095,51,8.862691
-1.862264,51,8.886101
-1.484689,51,8.907819
-1.329241,51,8.930938
-1.587413,52,8.954296
-1.745992,51,8.976754
-1.916241,51,8.999633
-1.57598,51,9.02307
-1.411049,51,9.045113
-1.829955,52,9.069173
-1.612665,51,9.091741
-1.579502,51,9.114129
-1.504772,51,9.13872
-1.703272,51,9.162801
-1.4112,51,9.188578
-1.691076,51,9.212198
-1.212605,51,9.237827
-1.723107,51,9.261842
-1.401634,51,9.287588
-1.683346,51,9.310987
-1.88876,51,9.336606
-1.508078,51,9.360731
-1.67449,51,9.385844
-2.015124,51,9.409576
-1.296835,51,9.434631
-1.599097,51,9.700064
-1.563778,51,9.724099
-1.528161,51,9.749554
-1.579191,51,9.773932
-1.36354,51,9.799363
-1.377866,51,9.823451
-1.580197,51,9.845183
-1.784762,51,9.868718
-1.4647,52,9.892178
-1.589259,51,9.916113
-1.48763,51,9.938501
-2.244195,51,9.961785
-1.468193,51,9.98782
-1.559754,51,10.012475
-1.816995,51,10.038531
-1.271266,51,10.062919
-1.245421,51,10.088579
-1.43817,51,10.112089
-1.852522,51,10.138049
-1.593168,51,10.162334
-1.314613,51,10.188053
-2.326393,51,10.211797
-1.560279,51,10.236453
-1.655605,51,10.260478
-1.728171,51,10.286752
-1.632715,51,10.31005
-1.543509,52,10.335846
-1.2854,51,10.358885
-1.52447,51,10.383068
-1.280168,51,10.406177
-1.969909,51,10.428176
-1.436192,51,10.452721
-1.470252,51,10.475919
-2.792914,51,10.501659
-1.410549,52,10.5258
-1.686788,52,10.551888
-1.955594,51,10.575686
-1.742312,51,10.601149
-1.375033,51,10.6249
-1.497667,52,10.650129
-1.681617,51,10.916128
-1.267246,51,10.950617
-1.290715,51,10.982221
-1.336444,52,11.021877
-1.263461,51,11.055188
-1.607733,51,11.091822
-1.560053,52,11.141473
-1.413914,51,11.183261
-1.380103,51,11.219053
-1.436542,52,11.249392
-1.584771,51,11.280036
-1.34956,51,11.315329
-1.63001,51,11.355206
-2.109771,51,11.400033
-1.658795,51,11.429589
-1.417818,51,11.456584
-1.646648,51,11.48282
-1.816462,51,11.508214
-1.337423,51,11.535507
-1.221468,51,11.559205
-1.641567,52,11.584883
-1.689146,51,11.61071
-1.268391,51,11.640051
-1.184178,51,11.665383
-1.698256,51,11.688917
-2.464517,51,11.713016
-1.431426,51,11.738138
-1.562526,51,11.762268
-1.496127,51,11.787299
-1.433754,51,11.811975
-2.407542,52,11.837463
-1.865248,52,11.862012
-1.478153,51,11.88713
-1.655862,51,11.911245
-1.516743,51,11.936982
-1.550115,51,11.961391
-1.589611,52,11.987554
-1.72029,51,12.011452
-1.82273,51,12.037238
-2.00111,51,12.061419
-1.384591,51,12.309341
-1.597622,51,12.331881
-1.35232,51,12.354653
-1.615999,51,12.377001
-1.289367,51,12.400256
-1.315398,51,12.423231
-1.455036,51,12.444825
-1.29407,51,12.467738
-2.14463,51,12.49012
-1.342979,51,12.511165
-2.337782,51,12.535696
-1.249745,52,12.559904
-1.550949,51,12.585676
-1.936299,51,12.610491
-1.57163,51,12.634273
-1.679245,51,12.656702
-1.157673,51,12.678938
-1.516618,52,12.702496
-1.40271,51,12.724499
-1.418404,52,12.748866
-1.333528,51,12.771655
-1.506726,51,12.794031
-1.455891,51,12.81776
-1.906098,51,12.840544
-1.704334,51,12.865179
-1.541535,51,12.886905
-1.418358,51,12.910226
-1.629078,52,12.934573
-1.386557,52,12.95825
-1.665444,51,12.981877
-1.915168,52,13.003812
-1.477133,51,13.02687
-1.451754,52,13.051701
-1.286818,51,13.073759
-1.462656,51,13.096634
-1.23091,51,13.119377
-1.613175,51,13.141937
-1.33639,51,13.166232
-1.572491,51,13.188074
-1.662737,51,13.209705
-2.474076,51,13.449974
-1.878516,51,13.471531
-1.849757,51,13.495264
-1.694107,51,13.519005
-1.44343,52,13.540903
-1.685193,51,13.56336
-1.66649,52,13.586507
-1.823184,51,13.608039
-1.623874,51,13.631179
-1.46635,51,13.654167
-1.564475,51,13.675159
-1.820406,51,13.698141
-1.121326,51,13.720666
-1.533816,51,13.741821
-1.584408,51,13.764988
-1.575937,52,13.787245
-1.425851,51,13.810017
-1.698991,51,13.833327
-1.414391,51,13.85607
-1.449676,52,13.877791
-1.437103,51,13.901948
-1.56706,51,13.924137
-1.669227,51,13.944866
-1.136488,51,13.969085
-1.773962,51,13.992233
-2.184533,51,14.015977
-1.571979,51,14.039178
-1.323508,52,14.062015
-1.596927,51,14.084713
-1.432981,51,14.10737
-1.862385,52,14.12838
-1.843119,52,14.153299
-1.467534,51,14.175359
-1.885318,51,14.199036
-1.235243,51,14.220308
-1.606969,51,14.242954
-1.37315,51,14.266467
-1.500749,51,14.287955
-1.408794,52,14.3104
-1.813736,52,14.333707
-1.51492,52,14.569887
-1.910532,51,14.592795
-1.592772,52,14.617143
-1.320674,51,14.638482
-1.575304,51,14.659896
-1.256155,51,14.683571
-1.841786,51,14.705133
-1.487609,51,14.726551
-2.01355,51,14.751375
-1.850941,51,14.774796
-1.435387,52,14.800191
-1.518304,51,14.827068
-1.286777,51,14.851827
-1.470344,51,14.875382
-1.681455,51,14.899897
