#{"t_start": 1789350362.4943218, "env_id": "None"}
r,l,t
-2.54169,51,1.008438
-2.807909,51,1.030829
-2.639436,51,1.053964
-2.780346,51,1.07679
-2.741507,51,1.100675
-2.691118,52,1.124377
-2.55016,51,1.146936
-2.787146,51,1.168922
-2.739586,52,1.194101
-2.81427,52,1.221748
-2.740321,51,1.247433
-2.684965,51,1.270391
-2.876657,51,1.293288
-2.820312,51,1.316475
-2.521799,51,1.339297
-2.95902,51,1.361902
-2.834871,51,1.384571
-2.703537,51,1.407448
-2.819683,51,1.430714
-2.619118,51,1.45344
-2.720161,51,1.476983
-2.686676,51,1.500973
-2.68419,51,1.526332
-2.978632,51,1.550503
-2.730095,51,1.575532
-2.669358,51,1.600053
-2.676549,51,1.624177
-2.604973,51,1.648097
-2.772942,52,1.671642
-2.595398,51,1.694344
-2.640337,52,1.71765
-2.732955,51,1.742064
-3.013257,51,1.765064
-2.807379,51,1.787816
-2.748057,52,1.811727
-2.887966,51,1.835621
-2.706318,51,1.858575
-2.712459,51,1.880878
-2.667934,51,1.901849
-2.603989,51,1.922806
-2.719417,51,2.666839
-2.641907,51,2.688772
-2.778267,51,2.710047
-2.679025,51,2.731044
-2.80958,51,2.751983
-2.624871,51,2.773034
-2.772417,51,2.793961
-2.557064,51,2.814875
-2.83689,52,2.83967
-2.656356,51,2.86308
-2.850792,51,2.886526
-2.928347,51,2.909637
-2.761636,51,2.9326
-2.70962,51,2.955177
-2.898758,51,2.977754
-2.792736,51,3.000635
-2.682955,51,3.023087
-2.626957,52,3.046923
-2.680372,52,3.070486
-2.699739,51,3.09337
-2.692838,51,3.11569
-2.745051,52,3.138888
-2.865311,51,3.16117
-2.645836,52,3.184002
-2.805516,52,3.207172
-2.643678,51,3.234541
-2.637998,51,3.261238
-2.812987,51,3.287412
-2.690736,51,3.313615
-2.630668,51,3.339399
-2.690777,51,3.365159
-2.766898,51,3.390796
-2.601762,51,3.416722
-2.693092,51,3.442293
-2.521328,51,3.467949
-2.599015,52,3.493862
-2.673147,51,3.516962
-2.715064,52,3.539345
-2.672154,51,3.560308
-2.827558,51,3.58126
-2.543686,51,4.322433
-2.754977,51,4.344517
-2.64653,51,4.36562
-2.856186,51,4.387755
-2.774261,51,4.410061
-2.878608,51,4.432734
-2.798975,51,4.456042
-2.860719,51,4.482496
-2.741422,51,4.50877
-2.846832,51,4.535202
-2.574111,51,4.561577
-2.747583,51,4.588411
-2.737033,51,4.614539
-2.743914,51,4.640331
-2.64447,51,4.664351
-2.755328,51,4.687
-2.682758,51,4.70973
-2.686196,52,4.732916
-2.670697,51,4.755999
-2.714125,51,4.778993
-2.762184,51,4.801597
-2.864501,51,4.824379
-2.717609,51,4.847529
-2.691363,52,4.871425
-2.618528,51,4.894432
-2.703377,52,4.919281
-2.564358,51,4.942648
-2.614009,51,4.965383
-2.589492,52,4.989293
-2.743054,51,5.012512
-2.7263,51,5.035498
-2.560647,51,5.058337
-2.691953,51,5.081718
-2.67103,51,5.105111
-2.629704,51,5.12795
-2.668401,51,5.150256
-2.715911,51,5.171193
-2.767538,51,5.192193
-2.973582,52,5.213595
-2.684828,51,5.234044
-2.949831,51,5.96553
-2.643185,51,5.987103
-2.832794,51,6.008991
-2.664482,51,6.030049
-2.693493,51,6.051616
-2.898148,51,6.072607
-2.667365,51,6.094386
-2.728444,51,6.117303
-2.625829,51,6.140268
-2.517554,51,6.162851
-2.739863,51,6.18544
-2.652703,51,6.20841
-2.761755,51,6.231089
-2.60331,51,6.254905
-2.730773,51,6.277945
-2.665917,51,6.301114
-2.659519,51,6.3243
-2.798083,51,6.348637
-2.724024,51,6.371668
-3.02471,51,6.394563
-2.759758,52,6.422567
-2.821928,51,6.447952
-2.650546,51,6.470752
-2.819672,51,6.4935
-2.930013,51,6.516015
-2.832811,51,6.53874
-2.809365,51,6.561469
-2.795197,52,6.584711
-2.806696,51,6.607767
-2.859791,51,6.633594
-3.028351,52,6.66045
-2.781456,51,6.688046
-2.711753,52,6.717911
-2.721258,51,6.744197
-3.136313,51,6.773543
-2.860782,51,6.796333
-2.569125,51,6.818942
-2.654411,51,6.841359
-2.863479,51,6.864024
-2.699982,52,6.887177
-2.709003,51,7.621854
-2.726412,51,7.643361
-2.774217,51,7.664824
-2.759717,51,7.686156
-2.929039,51,7.708157
-2.601397,51,7.730481
-2.693444,51,7.754481
-2.866693,52,7.780887
-2.785467,51,7.806884
-2.577747,51,7.834261
-2.796126,51,7.860666
-2.857247,51,7.887157
-2.872027,51,7.913169
-2.623778,51,7.938812
