#{"t_start": 1789404740.734734, "env_id": "None"}
r,l,t
-1.549617,52,1.087361
-1.611875,51,1.11337
-1.669464,51,1.139257
-1.741343,51,1.164959
-1.657626,51,1.191977
-1.572186,52,1.218285
-1.675424,51,1.246567
-2.099167,51,1.276195
-1.767351,51,1.305751
-1.491401,51,1.335508
-1.779836,51,1.366738
-2.10443,51,1.400294
-1.540213,51,1.431154
-1.39133,52,1.461398
-1.475918,51,1.491047
-1.477226,51,1.520471
-1.877687,51,1.550179
-1.573197,51,1.581646
-2.277282,51,1.612427
-2.018969,51,1.643062
-1.697644,51,1.671285
-1.541871,51,1.697068
-1.832923,51,1.723652
-2.313018,51,1.74946
-2.396212,51,1.775171
-2.134817,51,1.800789
-1.527194,51,1.826544
-1.960358,51,1.853514
-1.840451,51,1.88
-1.961729,51,1.907855
-1.845183,52,1.937928
-1.659693,51,1.968437
-2.485244,51,1.997608
-2.029664,51,2.023791
-1.879941,51,2.049659
-1.887368,52,2.076108
-1.692498,51,2.10204
-1.478081,52,2.12825
-1.505581,51,2.154288
-1.841364,51,2.180163
-1.64003,51,2.500522
-2.126538,51,2.52708
-1.641212,51,2.556558
-1.911099,51,2.5858
-1.92995,51,2.615374
-1.821831,52,2.645688
-1.625434,51,2.675403
-1.544045,51,2.705524
-1.839456,51,2.735467
-1.509699,51,2.766335
-2.056239,51,2.796185
-1.844771,51,2.826398
-1.849697,51,2.857643
-1.508954,51,2.887359
-1.771964,51,2.916902
-1.483603,51,2.949961
-1.942028,52,2.983887
-1.793707,52,3.014414
-2.787426,51,3.044324
-1.992038,51,3.077752
-1.852062,51,3.10951
-1.942498,51,3.139201
-1.855924,51,3.168401
-1.376468,52,3.198369
-1.86483,51,3.228033
-2.193615,51,3.259473
-2.034793,51,3.289433
-1.839615,51,3.317756
-2.408041,51,3.343421
-1.718717,51,3.369022
-1.676644,51,3.394604
-1.543289,51,3.420166
-1.399796,51,3.445822
-1.782469,51,3.471305
-1.663558,51,3.496797
-1.493795,51,3.522421
-1.710182,51,3.552332
-1.720088,51,3.580256
-1.926017,51,3.607627
-1.960541,51,3.633169
-1.935614,51,3.946668
-1.990998,51,3.972572
-1.6308,52,3.998638
-1.410822,52,4.026798
-1.967088,51,4.053116
-1.671692,51,4.079434
-1.63981,51,4.105475
-1.730582,51,4.131429
-1.619192,51,4.157388
-1.82635,51,4.183178
-1.712288,51,4.210052
-1.679044,52,4.238196
-2.207233,51,4.263978
-1.480039,52,4.290063
-1.588771,51,4.315741
-1.819948,51,4.34165
-1.389567,51,4.369312
-1.65724,51,4.398642
-1.50978,51,4.428446
-1.973462,51,4.458422
-1.488248,51,4.487957
-1.53061,51,4.516665
-1.872567,51,4.54689
-2.282517,52,4.577478
-2.001622,51,4.607092
-1.674409,51,4.638324
-1.67343,51,4.668473
-1.650176,51,4.698363
-1.81124,51,4.727281
-1.689951,52,4.75682
-1.636895,51,4.786149
-1.443319,51,4.811859
-2.223399,51,4.839833
-1.469857,51,4.867215
-1.914489,51,4.895266
-1.777507,52,4.922943
-2.049871,51,4.951789
-1.288197,51,4.98072
-1.4497,51,5.010311
-1.569453,51,5.036139
-1.419578,51,5.315537
-1.822744,52,5.341944
-1.747994,51,5.367728
-1.444942,51,5.393118
-1.594642,51,5.418953
-1.491746,51,5.444737
-1.663585,51,5.470488
-1.510418,51,5.496315
-1.36587,51,5.523713
-1.502956,51,5.558717
-2.034776,51,5.593171
-2.003868,51,5.621761
-1.85023,51,5.651144
-1.549235,52,5.682494
-1.721243,52,5.714255
-1.444892,52,5.744953
-1.674868,51,5.871455
-1.986973,51,5.901113
-1.323351,51,5.929295
-1.439066,51,5.959747
-1.56833,51,5.990735
-1.633881,51,6.019672
-1.599971,51,6.047717
-1.495614,52,6.075384
-1.669272,51,6.101402
-1.466935,51,6.127286
-1.813674,51,6.153114
-1.753247,52,6.179437
-1.44149,51,6.205058
-1.446395,51,6.230592
-1.40954,51,6.256166
-1.493303,51,6.281746
-1.762457,51,6.307742
-1.966323,51,6.33336
-1.656923,51,6.359094
-1.667802,51,6.384822
-1.280825,52,6.410895
-1.951059,51,6.436428
-2.146745,51,6.462238
-1.962232,51,6.487763
-1.500688,51,6.767734
-1.941585,51,6.793602
-2.165802,51,6.81913
-1.559097,51,6.844971
-1.944945,51,6.870655
-1.619583,51,6.89626
-1.735712,51,6.921931
-1.63661,51,6.947624
