#{"t_start": 1789352628.752207, "env_id": "None"}
r,l,t
-3.597832,52,1.029014
-3.500649,51,1.067914
-3.603726,51,1.10709
-3.629913,51,1.142379
-3.472627,51,1.176621
-3.632114,51,1.212279
-3.4611,51,1.247568
-3.274172,51,1.283301
-3.583379,52,1.319564
-3.640453,52,1.355496
-3.619082,51,1.390649
-3.739554,52,1.426859
-3.429683,51,1.461958
-3.555244,51,1.497603
-3.554186,51,1.533109
-3.670014,52,1.569215
-3.634932,51,1.605448
-3.497682,51,1.641185
-3.537666,51,1.676482
-3.548796,51,1.711791
-3.644034,51,1.746379
-3.425116,51,1.781145
-3.541099,51,1.816413
-3.379413,51,1.851759
-3.419349,51,1.886338
-3.572009,51,1.923105
-3.430635,51,1.959689
-3.518511,52,1.994798
-3.733348,51,2.030478
-3.500227,51,2.064633
-3.550664,51,2.099241
-3.420139,51,2.134376
-3.370429,51,2.169611
-3.428027,51,2.204206
-3.43114,51,2.238774
-3.476543,51,2.273339
-3.611397,51,2.307882
-3.418491,51,2.343125
-3.558967,51,2.377796
-3.921255,51,2.410875
-3.401487,51,5.184289
-3.742785,51,5.234801
-3.49636,52,5.312473
-3.853161,51,5.373731
-3.484442,51,5.424468
-3.544873,51,5.473743
-3.583011,51,5.528166
-3.440624,51,5.578376
-3.362287,52,5.621351
-3.515909,51,5.657763
-3.389495,51,5.705732
-3.475921,51,5.750701
-3.633144,51,5.800138
-3.448414,51,5.83978
-3.599722,51,6.012265
-3.472623,52,6.057396
-3.300967,51,6.096159
-3.497372,51,6.139797
-3.582293,51,6.17971
-3.462254,51,6.219732
-3.36355,51,6.264522
-3.528191,51,6.302052
-3.665926,51,6.340716
-3.534465,51,6.377931
-3.595303,51,6.41744
-3.565827,52,6.457915
-3.413915,52,6.495229
-3.550467,52,6.534411
-3.463505,51,6.586963
-3.249454,51,6.662742
-3.69165,51,6.714635
-3.558413,51,6.764103
-3.50905,52,6.805101
-3.333029,51,6.846872
-3.520236,51,6.887155
-3.505907,51,6.924418
-3.627259,51,6.964195
-3.481303,51,7.004573
-3.4668,51,7.046331
-3.409923,51,7.087864
-3.379395,51,9.866091
-3.384002,51,9.912057
-3.615166,51,9.956343
-3.53796,52,9.994715
-3.458871,51,10.033584
-3.271991,51,10.072563
-3.530396,51,10.11064
-3.47307,51,10.155928
-3.561897,51,10.198748
-3.500034,51,10.237675
-3.692922,51,10.276889
-3.444076,51,10.316872
-3.519716,51,10.355025
-3.423923,51,10.394202
-3.49937,52,10.434796
-3.304969,51,10.474578
-3.583859,51,10.514278
-3.503145,51,10.553758
-3.636967,52,10.594452
-3.536965,51,10.632422
-3.528857,51,10.671779
-3.729032,51,10.709072
-3.416051,51,10.749611
-3.368773,51,10.78952
-3.516849,51,10.82708
-3.47389,51,10.864625
-3.396573,51,10.904155
-3.70992,52,10.944195
-3.44316,51,10.982616
-3.497564,51,11.022462
-3.316548,51,11.06277
-3.580234,51,11.101439
-3.396804,51,11.1405
-3.48256,51,11.177303
-3.408543,51,11.212852
-3.765803,51,11.247826
-3.494566,51,11.283208
-3.542733,51,11.320569
-3.554067,51,11.360157
-3.696193,51,11.394943
-3.356898,51,14.18106
-3.327956,51,14.219631
-3.47401,51,14.256395
-3.530648,51,14.294746
-3.410708,51,14.330658
-3.627131,51,14.367488
-3.664011,51,14.404618
-3.530529,51,14.44292
-3.455044,51,14.479037
-3.55532,51,14.516011
-3.391005,51,14.55241
-3.503808,51,14.589838
-3.697642,52,14.626947
-3.354293,51,14.667481
-3.537396,51,14.703909
-3.593044,52,14.741039
-3.332383,51,14.777939
-3.466931,51,14.815375
-3.37331,51,14.85101
-3.559103,51,14.888002
-3.937235,51,14.925085
-3.670056,51,14.961713
-3.579314,51,14.999348
-3.430286,52,15.037077
-3.738396,51,15.07549
-3.661826,52,15.120971
-3.445802,51,15.153464
-3.386829,51,15.188097
-3.672369,51,15.226643
-3.567213,51,15.260755
-3.588496,51,15.296349
-3.407811,51,15.332921
-3.528384,51,15.37244
-3.426754,51,15.407766
-3.57544,51,15.444105
-3.503266,51,15.481562
-3.54476,51,15.516868
-3.455652,52,15.550139
-3.546698,51,15.592803
-3.448158,51,15.632763
-3.581502,51,18.355221
-3.454171,51,18.399529
-3.47019,51,18.4732
-3.420191,51,18.542916
-3.687255,51,18.607437
-3.357212,51,18.675379
-3.703168,51,18.743996
-3.580775,51,18.785317
-3.419977,51,18.824439
-3.517302,51,18.864014
-3.430039,51,18.904409
-3.399412,51,18.942877
-3.42566,51,18.982362
-3.491225,51,19.020967
-3.591349,51,19.060023
-3.513642,51,19.098331
-3.709195,52,19.137575
-3.528505,51,19.18815
-3.518669,51,19.226373
-3.474405,51,19.265129
-3.692438,51,19.306274
-3.46544,51,19.343424
-3.349102,52,19.388019
-3.530005,51,19.427113
-3.589126,51,19.466546
-3.300031,51,19.506422
-3.682226,51,19.54455
-3.542968,51,19.582414
-3.401847,51,19.621124
-3.470836,51,19.659722
-3.506552,51,19.696067
-3.462003,51,19.733988
-3.642557,51,19.773404
-3.435884,51,19.813793
-3.672589,51,19.853707
-3.430687,51,19.891677
-3.401923,51,19.936001
-3.653015,51,19.978572
-3.444778,51,20.022116
-3.606538,51,20.065833
-3.454734,51,22.792152
-3.594158,51,22.837658
-3.737671,51,22.880947
-3.488125,51,22.922224
-3.549803,51,22.960629
-3.211944,51,22.999176
-3.427008,51,23.037324
-3.361876,51,23.074617
-3.620371,51,23.113498
-3.650913,51,23.159879
-3.545795,52,23.207759
-3.468107,51,23.254787
-3.600387,51,23.302613
-3.611244,51,23.350683
-3.557281,51,23.398583
-3.401774,52,23.447913
-3.352996,51,23.495707
-3.394659,51,23.543741
-3.411607,52,23.592387
-3.621079,51,23.640048
-3.630091,51,23.687348
-3.643967,52,23.736215
-3.533815,51,23.787931
-3.610948,51,23.840546
-3.487878,51,23.887084
-3.620023,51,23.937064
-3.481867,51,23.986415
-3.610507,51,24.037862
-3.456582,51,24.08753
-3.470684,52,24.137084
-3.475597,51,24.185154
-3.545575,51,24.234337
-3.527431,51,24.281665
-3.366313,51,24.329432
-3.580859,51,24.374898
-3.50032,52,24.430103
-3.51465,51,24.481839
-3.60994,52,24.535539
-3.426231,51,24.58925
-3.47148,51,24.64251
-3.495114,51,27.820487
-3.52177,51,27.87944
-3.649617,51,27.93165
-3.560627,51,27.983069
-3.392295,51,28.033975
-3.541017,52,28.086424
-3.58172,51,28.138465
-3.572584,51,28.190318
-3.533156,51,28.242138
-3.498345,51,28.294324
-3.349048,51,28.347283
-3.408457,51,28.400579
-3.54737,52,28.45461
-3.549621,51,28.506965
-3.486776,51,28.558209
-3.606422,51,28.609221
-3.493125,51,28.660649
-3.464424,51,28.71036
-3.744609,51,28.765283
-3.502501,52,28.817417
-3.291891,51,28.87173
-3.464281,51,28.92461
-3.604701,51,28.976961
-3.604943,52,29.030965
-3.41937,51,29.082269
-3.667977,52,29.136251
-3.516111,51,29.187714
-3.622042,51,29.239365
-3.485481,51,29.28642
-3.662505,51,29.327253
-3.520107,52,29.369692
-3.66467,51,29.411057
-3.581183,51,29.454993
-3.457394,51,29.493992
-3.361584,51,29.532263
-3.552824,51,29.574519
-3.851828,52,29.630277
-3.437646,51,29.676817
