#{"t_start": 1789369879.5163789, "env_id": "None"}
r,l,t
-6.471187,51,1.550468
-5.986295,51,1.584587
-6.28,51,1.617839
-6.136987,51,1.65305
-6.488593,51,1.685761
-6.070755,51,1.72163
-5.946148,51,1.754089
-5.894098,51,1.7891
-5.907726,51,1.825947
-6.484112,51,1.864488
-5.80403,51,1.902143
-5.921758,51,1.938609
-6.190341,51,1.976279
-6.1678,51,2.014194
-6.145687,51,2.05216
-5.671659,51,2.088938
-6.627565,51,2.124543
-6.553901,51,2.160626
-6.096362,51,2.198613
-6.4,51,2.235981
-6.482618,51,2.269736
-6.457014,52,2.304808
-6.530325,51,2.339206
-5.887611,51,2.373403
-6.235733,51,2.408558
-6.62,51,2.444219
-5.78,51,2.477961
-6.043382,52,2.512624
-5.77,51,2.545733
-6.6,51,2.578974
-5.597903,51,2.613301
-6.192218,51,2.647746
-6.275685,51,2.682927
-6.00448,51,2.717926
-6.440931,51,2.750353
-6.213259,51,2.783678
-6.381692,52,2.818599
-6.106615,51,2.851867
-6.480564,51,2.887094
-6.78,51,2.92323
-5.681466,51,3.456294
-6.000272,51,3.491156
-5.943068,51,3.526033
-6.367123,51,3.558807
-6.463949,51,3.59367
-6.29405,51,3.633043
-6.421788,52,3.674424
-6.21354,51,3.71595
-6.344857,51,3.757845
-5.902717,51,3.806803
-6.497528,51,3.853434
-6.546579,51,3.902635
-5.654021,51,3.95082
-5.71473,51,3.997285
-5.495704,51,4.040139
-6.272719,51,4.086694
-6.461536,51,4.134863
-6.651089,51,4.176766
-6.317362,51,4.217494
-6.393047,51,4.259231
-6.358719,52,4.303078
-6.322934,51,4.343734
-6.539015,51,4.38585
-6.725749,51,4.428854
-6.616042,51,4.470459
-6.141312,51,4.510871
-6.330533,52,4.5524
-7.2,51,4.591046
-6.17,51,4.631526
-6.606558,51,4.672919
-5.342378,51,4.712708
-6.197055,52,4.75456
-6.063219,51,4.792684
-5.93466,52,4.835115
-6.032536,51,4.876711
-6.339563,51,4.919513
-5.883617,51,4.962877
-5.937827,51,5.005521
-6.263346,51,5.049386
-6.50254,51,5.093264
-5.951448,51,5.710642
-6.798607,52,5.754504
-6.390463,51,5.795211
-5.552851,51,5.843757
-5.352015,51,5.887852
-6.730264,51,5.931974
-5.669022,51,5.981385
-6.310284,51,6.032035
-6.512522,52,6.082911
-6.403852,52,6.128448
-6.303861,51,6.177548
-6.681054,52,6.22584
-5.879517,51,6.275774
-5.929792,51,6.322881
-5.850004,51,6.372971
-6.5,51,6.42134
-6.616965,51,6.47061
-7.00014,52,6.509251
-6.152189,51,6.54903
-6.310028,51,6.587956
-5.874607,51,6.624923
-5.927048,52,6.665989
-6.427353,51,6.705199
-6.924199,52,6.746726
-5.924197,51,6.788945
-5.561728,51,6.827263
-6.777758,51,6.868463
-5.610017,51,6.903837
-5.885841,51,6.9431
-5.834348,51,6.979164
-5.880708,51,7.025044
-6.168344,51,7.067243
-6.109358,51,7.104712
-6.272708,52,7.139317
-6.127715,51,7.175638
-5.488727,51,7.208746
-6.146911,52,7.243774
-5.861545,51,7.280511
-6.000163,52,7.316276
-6.740104,51,7.351054
-6.473973,51,7.907382
-6.071252,51,7.950145
-6.226612,52,8.001856
-7.07387,52,8.052034
-6.305137,51,8.10383
-6.279795,51,8.152032
-5.990605,51,8.204173
-6.174007,51,8.26518
-6.006629,51,8.317849
-6.564589,51,8.367763
-5.91017,51,8.419767
-6.08636,51,8.471054
-6.643501,51,8.523873
-6.170123,51,8.570142
-6.530221,52,8.610642
-5.788084,51,8.653913
-6.058245,51,8.69465
-5.59,52,8.734248
-6.353106,51,8.773224
-6.693845,51,8.813315
-5.560933,51,8.854276
-6.307482,51,8.892108
-5.999992,51,8.933457
-5.77,51,8.970851
-5.7563,51,9.01282
-6.242064,51,9.05628
-5.641426,52,9.096408
-6.880083,51,9.137115
-6.653617,51,9.179291
-6.606,51,9.224013
-6.51,51,9.274538
-5.93,52,9.320936
-5.342414,51,9.366692
-6.12,51,9.412726
-6.378156,51,9.457483
-6.26,51,9.51758
-6.370909,51,9.564106
-5.88727,51,9.607942
-6.694442,51,9.65141
-5.936143,51,9.694314
-6.872268,51,10.452822
-5.403065,51,10.495278
-6.352168,51,10.548873
-6.200475,51,10.604557
-6.154725,51,10.651893
-5.55616,51,10.697119
-5.890045,51,10.744706
-6.044081,51,10.791844
-6.796505,51,10.84246
-6.381457,51,10.890317
-6.30058,52,10.938615
-6.101069,52,10.987413
-6.570055,52,11.037138
-6.142253,51,11.086863
-7.032371,51,11.132142
-5.79,51,11.17971
-6.12736,51,11.228925
-6.062358,51,11.27417
-6.246473,51,11.320083
-6.265418,51,11.365187
-5.940553,51,11.408637
-6.050933,51,11.456382
-5.897493,51,11.502033
-6.498002,51,11.547157
-5.734024,51,11.592383
-6.104064,51,11.636966
-6.575211,51,11.683047
-6.521317,51,11.726751
-6.106792,51,11.772233
-6.731888,51,11.819833
-6.183033,51,11.864842
-6.710516,51,11.909983
-6.002413,52,11.957013
-6.360011,52,12.004859
-6.377253,52,12.047935
-5.787787,51,12.088793
-5.94,51,12.126807
-6.25,51,12.166908
-7.38083,52,12.205027
-6.127528,51,12.249185
-6.181794,51,12.883754
-5.82004,51,12.93893
-6.107893,51,12.984975
-6.252054,51,13.023782
-6.440881,51,13.068332
-5.592211,51,13.107793
-6.205024,51,13.1481
-5.853271,51,13.187716
-6.48264,51,13.227999
-6.670119,51,13.270711
-6.326784,51,13.310588
-6.270003,52,13.352491
-6.556075,51,13.395128
-6.005266,51,13.442817
-6.785042,51,13.490448
-5.425965,51,13.539081
-6.448246,51,13.588187
-6.42,51,13.630308
-6.11,51,13.671939
-5.850905,51,13.711441
-5.762451,51,13.753655
-5.810831,51,13.791492
-6.570778,51,13.834704
-5.841275,51,13.873656
-5.909034,51,13.917879
-6.633941,51,13.956465
-6.347004,51,13.991118
-5.813308,51,14.026917
-5.841953,51,14.062396
-6.53,51,14.099329
-5.930901,51,14.133517
-6.880034,51,14.165475
-6.043476,52,14.198693
-5.800614,51,14.231925
-6.186906,51,14.264159
-6.35,51,14.295788
-5.622372,51,14.327847
-6.294054,51,14.365291
-6.763803,51,14.402471
-5.975756,51,14.437764
-6.271451,51,15.004107
-6.880581,51,15.042422
-5.962184,51,15.081255
-6.530412,52,15.120205
-5.559238,51,15.157381
-6.16,51,15.195944
-5.841166,51,15.234941
-6.173194,52,15.276715
-6.24337,51,15.316999
-5.975903,52,15.365023
-5.94146,52,15.412162
-6.188661,51,15.455163
-6.801673,51,15.510186
-6.570106,52,15.580906
-7.01,51,15.629286
-5.948644,51,15.675469
-5.692612,51,15.719861
-5.371065,51,15.762588
-5.383482,51,15.801864
-6.386773,51,15.842462
-6.711008,51,15.881487
-5.942191,51,15.924531
-5.940247,51,15.964466
-6.634408,51,16.000873
-6.661902,51,16.042123
-7.03,51,16.089511
-5.973444,52,16.134402
-6.422705,51,16.174245
-6.26183,51,16.214979
-6.801789,51,16.256291
-6.335927,51,16.296084
-6.802314,51,16.337181
-5.720842,51,16.403042
-6.451438,51,16.448781
-5.488738,52,16.497173
-5.194364,51,16.543403
-6.590936,51,16.58716
-6.174896,51,16.630888
-6.206024,51,16.68131
-6.18,51,16.729421
-6.987613,51,17.334575
-6.479597,51,17.385857
-6.688812,51,17.442617
-6.152279,51,17.490014
-6.550062,51,17.563946
-6.230038,51,17.610441
-6.22207,51,17.656254
-6.328403,51,17.698719
-6.362241,51,17.736907
-6.410381,52,17.772326
-5.825827,51,17.804159
-6.624331,51,17.837123
-5.719506,52,17.869788
-5.870518,51,17.902054
-6.092965,51,17.933968
-5.635806,51,17.964192
-6.14097,51,17.995929
-6.29,51,18.027069
-5.931678,51,18.06561
-6.244094,51,18.102868
-5.471187,51,18.141205
-6.200807,51,18.1739
-6.507129,51,18.204663
-6.241597,51,18.236004
-5.635179,51,18.266726
-5.658501,51,18.296682
-6.480671,51,18.326518
-5.990056,51,18.357032
-5.621634,51,18.395057
-6.18,51,18.428317
-5.600157,51,18.461084
-6.683163,52,18.493355
-5.989334,52,18.530809
-6.410701,51,18.567998
-5.99,51,18.604725
-6.495005,51,18.644971
-5.701317,51,18.680918
-6.61,51,18.71546
-6.78,51,18.750099
-5.942775,51,18.778987
-6.40241,51,19.312778
-6.217767,51,19.353028
-6.352337,51,19.389066
-6.275323,51,19.426503
-6.88794,51,19.462744
-6.380073,51,19.506895
-6.090297,51,19.546214
-6.78143,51,19.586733
-6.099959,51,19.62375
-6.653129,51,19.663316
-5.918741,51,19.705512
-6.362332,51,19.750983
-6.167099,51,19.795261
-6.368518,51,19.835903
-6.149423,51,19.882241
-5.8885,51,19.924922
-6.380747,51,19.963287
-5.478258,51,20.009479
-5.555927,51,20.050931
-5.743902,51,20.09222
-5.985852,51,20.136735
-6.300806,51,20.176248
-6.665413,51,20.21736
-6.140712,51,20.257117
-6.427197,52,20.296166
-6.78,51,20.336169
-6.33,51,20.37737
-6.211494,51,20.422489
-6.088067,52,20.646455
-5.605927,51,20.703009
-5.66922,51,20.746193
-5.871641,51,20.792926
-5.982478,51,20.840416
-6.383949,52,20.885744
-6.296107,51,20.932421
-6.121534,51,20.977179
-5.498677,51,21.022521
-5.535543,51,21.068315
-6.540452,51,21.113556
-5.60045,51,21.160728
-6.441449,51,21.797799
-6.639868,52,21.839273
-6.085339,51,21.879557
-6.19961,52,21.923987
-6.067777,51,21.966833
-6.31,51,22.014799
-5.555759,51,22.066698
-6.45044,51,22.120101
-5.832038,51,22.173124
-5.794685,51,22.22315
-6.49,51,22.276208
-6.242414,51,22.323946
-5.980654,51,22.3792
-6.401482,51,22.432784
-6.102698,51,22.48423
-5.907777,51,22.533739
-5.944085,51,22.583485
-6.704205,51,22.635961
-6.3,51,22.684259
-6.083618,51,22.733389
-5.91,51,22.775584
-6.565345,52,22.819468
-6.549311,51,22.86075
-6.07,51,22.902632
-5.798979,51,22.9408
-5.74,51,22.978345
-6.199133,51,23.018828
-6.126119,51,23.056876
-5.248556,51,23.096207
-6.79,52,23.13707
-6.74,51,23.174674
-6.154952,51,23.214567
-5.991801,51,23.252366
-5.991502,51,23.289012
-5.512126,51,23.327504
-5.622767,51,23.36622
-5.916458,51,23.404823
-6.140587,51,23.442292
-5.055668,51,23.479167
-6.367417,51,23.51387
-5.580601,51,24.061147
-5.932092,51,24.095735
-6.191266,52,24.132412
-6.223766,51,24.168744
-6.181187,51,24.204053
-6.700455,51,24.24006
-6.427627,51,24.275735
-6.243212,51,24.313926
-6.689334,52,24.352145
-6.27257,51,24.392186
-5.757392,51,24.431845
-5.13247,51,24.471828
-6.022263,51,24.510152
-5.632414,51,24.554112
-6.562696,51,24.599283
-6.581958,51,24.64279
-6.062118,51,24.681931
-6.54381,51,24.72676
-6.761908,51,24.771787
-6.257434,51,24.810747
-5.855558,52,24.847609
-6.571982,51,24.886513
-6.080338,51,24.923701
-6.455461,51,24.961138
-6.180714,51,25.006184
-6.391319,51,25.056293
-6.048709,51,25.094688
-6.18164,51,25.130468
-6.232159,51,25.167933
-6.170773,51,25.204869
-6.675559,51,25.242264
-6.190507,51,25.282019
-6.167055,51,25.319333
-5.993884,51,25.356853
-5.995061,51,25.39371
-6.205855,51,25.431466
-6.241658,51,25.46867
-6.556771,51,25.506164
-6.241724,51,25.542777
-6.593907,51,25.582611
-5.462228,51,26.305043
-6.647142,51,26.349479
-6.280056,51,26.395864
-6.4,51,26.437612
-6.330994,51,26.480304
-6.340065,52,26.525366
-6.08404,51,26.569181
-6.113999,51,26.613179
-6.45272,51,26.656689
-5.857685,51,26.700233
-6.339293,52,26.745134
-6.121437,51,26.788634
-6.597955,51,26.828642
-6.661478,52,26.872802
-5.700593,51,26.917128
-6.482711,51,26.957746
-6.310582,51,26.994354
-6.183578,52,27.033753
-6.354373,51,27.07387
-6.670007,51,27.114991
-5.815624,51,27.154971
-5.95,51,27.195544
-6.61,51,27.24225
-6.662977,51,27.28392
-5.964006,51,27.321308
-6.20429,51,27.356272
-6.395987,51,27.391124
-5.673062,51,27.42473
-6.48364,52,27.460352
-6.270819,51,27.495337
-5.622763,51,27.530864
-6.850171,51,27.566145
-6.230224,51,27.601614
-6.356914,51,27.636777
-6.024449,52,27.671645
-6.665575,51,27.705781
-6.25,51,27.740274
-6.09,51,27.773845
-6.276304,51,27.807705
-6.205444,51,27.843366
-5.780059,51,28.323317
-6.190001,52,28.355101
-6.269742,52,28.387216
-5.771724,51,28.420186
-6.565716,51,28.452462
-6.84,51,28.485318
-6.430027,52,28.518473
-4.938218,51,28.54987
-5.761871,52,28.580527
-5.83113,52,28.611999
-5.796167,51,28.644963
-6.493398,51,28.678935
-6.243941,51,28.710601
-6.062149,51,28.743176
-5.800279,51,28.775446
-6.209767,51,28.806461
-6.221021,51,28.837693
-5.845115,51,28.868276
-6.206528,51,28.898852
-6.132909,51,28.927928
-6.320755,51,28.958445
-5.880883,51,28.98956
-6.625063,51,29.020702
-6.344357,51,29.052262
-5.54,51,29.082564
-6.53,51,29.112107
-6.263378,51,29.142612
-6.227643,51,29.173168
-6.171636,51,29.20419
-6.396679,51,29.235863
-5.343817,52,29.267571
-5.788481,51,29.298489
-6.278911,51,29.327761
-6.291613,51,29.358959
-6.415428,51,29.39009
-6.642531,52,29.419776
-5.568824,51,29.448933
-5.860125,51,29.477214
-6.470054,52,29.508141
-5.93202,51,29.538159
-6.482424,51,30.022676
-5.492939,51,30.057952
-6.59717,51,30.091974
-5.990391,51,30.128904
-6.411142,51,30.168334
-5.846792,51,30.222482
-5.643065,51,30.261618
-5.155327,51,30.30124
-6.36,51,30.339164
-6.031393,51,30.376699
-5.541137,51,30.417394
-6.280424,51,30.453614
-5.83806,51,30.49183
-6.440005,51,30.531304
-5.947262,52,30.56937
-5.591959,51,30.604468
-5.590943,51,30.639841
-6.638789,51,30.674614
-5.982201,51,30.713737
-6.07,51,30.752294
-5.929266,52,30.788333
-6.552096,51,30.8223
-6.491145,51,30.881746
-6.037348,51,30.92203
-5.243185,51,30.957104
-5.890005,51,30.992256
-5.596234,51,31.026735
-5.944396,51,31.060705
-6.166184,51,31.098193
-6.445952,51,31.135025
-6.27556,51,31.17671
-5.58768,51,31.225692
-5.882308,51,31.286479
-5.805475,51,31.334715
-6.17101,52,31.392263
-6.421005,51,31.437473
-6.190133,51,31.476311
-6.315915,51,31.518431
-5.954117,51,31.554755
-6.362733,51,31.58968
-5.957777,51,32.13566
-4.972834,52,32.178173
-6.055519,51,32.226617
-6.26,51,32.28246
-6.844893,51,32.336737
-6.471507,51,32.397369
-5.943801,51,32.454786
-6.19374,51,32.520402
-5.739562,51,32.576236
-6.245218,51,32.641085
-6.11089,51,32.690205
-6.382214,51,32.733779
-5.97842,52,32.776776
-5.755079,52,32.81923
-6.495005,51,32.859911
-6.164748,51,32.898353
-6.317786,51,32.937902
-6.169421,51,32.974545
-6.758607,51,33.009101
-6.003561,52,33.04215
-6.610793,51,33.077445
-6.623143,52,33.114569
-6.324241,51,33.149309
-5.929457,51,33.183929
-5.860263,51,33.218499
-5.902125,51,33.253984
-6.10019,51,33.289448
-5.665047,51,33.324769
-5.690224,51,33.359094
-6.17848,52,33.393809
-6.013512,52,33.429276
-5.817523,51,33.462633
-6.194541,51,33.498609
-6.211805,52,33.532835
-5.697543,51,33.567892
-5.83138,51,33.602701
-6.184483,51,33.636654
-6.149145,52,33.671764
-5.899487,51,33.706123
-5.900532,51,33.742524
-6.43,51,34.252173
-6.571084,51,34.287658
-6.300361,51,34.323348
-5.700524,51,34.360258
-6.466454,51,34.400022
-5.29,52,34.436116
-6.080044,51,34.473082
-6.261108,51,34.508799
-5.958954,51,34.543816
-6.63897,51,34.579315
-6.048675,51,34.616472
-5.915948,51,34.652202
-6.473811,51,34.687045
-6.034016,51,34.722256
-6.442266,51,34.757123
-6.385243,51,34.799429
-6.2,51,34.839994
-5.950339,51,34.879943
-6.568178,51,34.923069
-5.490854,51,34.967787
-6.331577,51,35.01072
-6.653176,51,35.052225
-6.42196,51,35.093534
-6.35964,51,35.135302
-6.033232,52,35.176607
-5.920944,51,35.217666
-6.763291,51,35.257048
-5.77382,51,35.29586
-6.239166,51,35.336747
-6.767994,51,35.374567
-5.608437,51,35.413793
-5.722105,51,35.455462
-6.153743,51,35.495169
-6.229045,51,35.536598
-6.331399,51,35.576416
-5.933396,51,35.616037
-6.891672,52,35.656175
-5.870724,51,35.694122
-6.454356,51,35.736074
-5.448377,51,35.774239
-5.885086,51,36.324417
-5.559699,51,36.36254
-6.122537,51,36.408999
-5.886243,51,36.45475
-6.1174,51,36.499858
-6.69,51,36.542158
-5.622478,51,36.588572
-5.928849,51,36.634218
-6.01367,51,36.678108
-5.818046,51,36.722738
-6.34822,51,36.769382
-5.960731,51,36.812605
-6.186426,51,36.860442
-6.026802,51,36.901694
-5.751551,51,36.939777
-6.720047,51,36.98051
-6.318609,51,37.019152
-6.57,51,37.061386
-6.020094,51,37.106286
-6.000678,51,37.150002
-6.037395,51,37.189788
-6.617856,51,37.229301
-6.722819,51,37.272336
-5.817636,51,37.312983
-5.89,52,37.356558
-5.92,51,37.399145
-6.542636,51,37.440217
-6.362777,51,37.47735
-5.956654,51,37.511909
-6.162633,52,37.547959
-6.116553,52,37.583435
-6.400027,51,37.617154
-5.495271,51,37.651427
-5.54,51,37.685676
-6.697955,51,37.719376
-6.346576,51,37.753008
-6.111006,51,37.786578
-6.390791,52,37.821658
-5.977146,51,37.855916
-6.492135,51,37.89121
-6.60761,51,38.398906
-5.886061,51,38.437964
-6.172561,51,38.475507
-5.800653,51,38.51277
-5.3914,51,38.552283
-5.875915,51,38.588499
-5.969831,51,38.624249
-5.720956,51,38.66126
-5.852045,51,38.702525
-6.13,51,38.739233
-6.142258,52,38.776558
-6.291732,51,38.812704
-5.801953,51,38.851871
-6.112923,52,38.886693
-6.39,52,38.92061
-5.947958,51,38.953632
-6.363333,51,38.986856
-6.255895,51,39.020279
-5.730316,51,39.053521
-6.162661,51,39.088802
-5.418106,51,39.123989
-6.041414,51,39.157675
-6.010738,51,39.191929
-6.221135,51,39.225565
-5.399781,51,39.259805
-5.599541,51,39.29402
-5.962687,51,39.328459
-6.234375,51,39.362058
-5.461412,51,39.396269
-6.55,51,39.428797
-5.705542,51,39.462341
-6.522299,51,39.496992
-6.012219,51,39.536155
-5.802357,51,39.578055
-5.285906,51,39.618667
-6.523525,51,39.658475
-5.397979,51,39.698405
-6.250116,51,39.737418
-5.992406,51,39.777664
-5.716115,51,39.819321
-6.631503,51,39.859951
-5.865234,51,40.421847
-6.29122,51,40.468715
-6.595557,51,40.516521
-5.979854,51,40.56033
-5.650257,51,40.607696
-6.256464,52,40.655867
-5.726025,51,40.702755
-5.787845,51,40.750731
-5.822298,52,40.798934
-5.989923,52,40.845878
-5.964288,51,40.892086
-6.422488,52,40.936443
-6.093295,51,40.976313
-6.07,51,41.019154
-6.633415,52,41.062021
-6.366054,51,41.102743
-6.125625,52,41.142956
-6.189889,51,41.184225
-6.182377,52,41.225676
-5.710491,51,41.268562
-6.34992,51,41.30877
-6.117952,51,41.34759
-6.250664,51,41.390091
-6.270221,51,41.431611
-6.160651,51,41.471238
-6.19,52,41.512275
-5.822681,51,41.552531
-5.818606,51,41.594052
-5.579934,52,41.63772
-6.265629,52,41.681901
-6.53044,51,41.721977
-5.342527,51,41.764945
-5.946847,51,41.807021
-6.66795,52,41.850581
-5.927012,52,41.891916
-5.400668,51,41.931938
-5.770048,52,41.974132
-5.781894,51,42.017388
-6.45,51,42.056454
-6.13,51,42.588626
-5.93,51,42.62687
-6.173698,51,42.6663
-5.103124,51,42.709725
-6.35,51,42.755146
-6.570722,51,42.794072
-5.399715,51,42.833582
-5.920004,51,42.870825
-5.545814,51,42.908696
-6.17493,52,42.949174
-6.47604,52,42.987424
-6.23619,51,43.023878
-5.727681,51,43.061189
-6.464905,51,43.096573
-6.328381,51,43.131167
-6.06,51,43.165159
-6.29566,51,43.199473
-6.170433,51,43.2323
-5.152054,51,43.266547
-6.000225,51,43.300809
-6.140378,51,43.335922
-5.420484,51,43.369376
-5.953348,51,43.401688
-6.170245,51,43.435764
-6.13,51,43.469286
-5.929858,51,43.50345
-6.46415,51,43.538945
-5.74564,51,43.574108
-6.165635,51,43.608821
-5.206351,51,43.64342
-6.706014,51,43.678334
-5.618293,51,43.713688
-5.932759,51,43.74788
-5.840257,51,43.783343
-6.79,51,43.817245
-6.009424,51,43.854173
-5.880738,51,43.887478
-6.150802,51,43.920429
-5.471103,51,43.953756
-6.417002,52,43.988222
-6.307942,52,44.022753
-5.848425,51,44.550461
-6.24,51,44.59548
-5.774023,51,44.638541
-5.8391,51,44.684511
-5.826638,51,44.726343
-5.891853,51,44.770144
-5.834936,51,44.81706
-5.22287,51,44.864857
-5.651464,51,44.908565
-6.434836,51,44.953179
-5.702573,51,44.995379
-6.182268,51,45.035563
-5.938551,51,45.073338
-5.867633,51,45.111517
-5.604984,51,45.150661
-5.868761,51,45.188959
-6.206345,51,45.228836
-6.24232,51,45.268695
-6.884999,51,45.305746
-6.100237,51,45.345005
-5.73563,51,45.386881
-7.010373,51,45.427565
-6.282015,51,45.46791
-6.194962,51,45.506047
-6.163027,52,45.54471
-6.215856,51,45.585955
-5.68,51,45.624635
-6.694353,51,45.664591
-6.342983,51,45.702835
-6.08854,51,45.741436
-5.540401,51,45.783992
-5.846546,51,45.825316
-6.00766,51,45.868385
-6.246797,52,45.908939
-5.92766,51,45.950132
-6.004075,51,45.989936
-6.318734,51,46.033158
-5.82,51,46.072393
-5.503822,51,46.111232
-6.217548,52,46.154708
-6.655464,51,46.990232
-5.35037,51,47.039491
-5.71,51,47.087255
-6.237016,51,47.134604
-6.190033,51,47.180807
-6.385664,52,47.228023
-6.26,51,47.27638
-5.303066,51,47.312169
-6.080824,51,47.3583
-5.310056,51,47.399312
-5.977916,51,47.437054
-6.075386,51,47.474098
-6.172163,51,47.508264
-6.24,51,47.543368
-6.31447,51,47.577586
