#{"t_start": 1789404002.409467, "env_id": "None"}
r,l,t
-2.066098,51,0.905847
-1.639851,51,0.931482
-2.1039,51,0.956895
-1.933392,51,0.982057
-1.423684,51,1.00845
-1.562219,51,1.033654
-2.148227,51,1.058727
-1.999736,51,1.083778
-2.099775,51,1.108911
-1.575145,51,1.133992
-1.875944,51,1.159285
-1.659885,51,1.186646
-1.721658,51,1.212219
-1.437466,51,1.237495
-2.261519,51,1.262716
-1.438698,51,1.287777
-2.301292,51,1.31191
-1.476543,50,1.334445
-1.610547,51,1.361194
-1.806889,51,1.384714
-1.795475,51,1.40737
-2.059905,51,1.429925
-1.367876,51,1.452079
-2.618333,51,1.474267
-1.450081,51,1.496457
-1.873415,51,1.518555
-1.712575,51,1.540646
-1.792753,51,1.563078
-1.378261,50,1.585176
-1.701969,51,1.607614
-1.932878,51,1.630019
-1.684686,51,1.652421
-2.063314,51,1.674822
-1.441247,50,1.69683
-1.288257,50,1.719452
-1.606276,51,1.742265
-1.324317,51,1.764643
-2.376565,51,1.786974
-2.061465,51,1.809095
-1.5504,51,1.83116
-1.93757,51,2.071879
-1.44788,50,2.092919
-1.676946,51,2.114115
-1.698532,51,2.135293
-1.445098,51,2.156131
-1.433246,50,2.176443
-1.560491,50,2.198616
-1.828425,51,2.220965
-2.041968,51,2.243423
-1.450717,51,2.265689
-2.065724,51,2.288042
-2.070356,51,2.311288
-1.606822,51,2.336491
-1.710112,50,2.361378
-1.645482,51,2.386737
-1.751753,51,2.411866
-1.635351,51,2.437172
-2.107669,51,2.462447
-1.696985,51,2.487597
-2.622597,51,2.512822
-1.401609,50,2.537786
-1.456429,51,2.563067
-1.663412,51,2.588356
-1.845556,51,2.613601
-1.646441,51,2.639148
-1.748262,51,2.664306
-1.486037,51,2.689491
-1.598853,50,2.714853
-2.100148,51,2.741054
-1.708035,51,2.766887
-1.755783,51,2.792885
-1.529006,51,2.818942
-2.230107,51,2.845056
-2.001548,51,2.87096
-1.601023,51,2.898624
-1.629996,51,2.925057
-2.031307,51,2.95091
-1.387388,51,2.976591
-2.009778,51,3.002102
-1.558284,51,3.02764
-1.417801,51,3.304107
-1.389502,50,3.33414
-1.732955,50,3.363675
-2.094783,51,3.390097
-1.583045,51,3.417529
-1.708042,51,3.443221
-2.063478,51,3.470282
-1.501392,51,3.495569
-1.624603,51,3.520986
-1.632436,51,3.547774
-1.379426,50,3.574277
-1.809472,51,3.604773
-1.707716,50,3.6307
-1.831554,51,3.656831
-2.283211,51,3.683737
-1.376678,50,3.70874
-1.744861,51,3.734007
-1.571354,51,3.759432
-1.666283,50,3.784732
-2.061355,51,3.811063
-1.652708,50,3.836122
-2.308277,51,3.861553
-2.026653,50,3.886759
-1.631206,51,3.91241
-1.478441,51,3.937805
-1.462067,51,3.963358
-1.545454,51,3.98877
-1.244898,50,4.016427
