#{"t_start": 1789349110.278537, "env_id": "None"}
r,l,t
-2.06724,52,1.212311
-1.631032,51,1.231598
-1.767959,51,1.251112
-1.947624,51,1.271438
-1.671216,51,1.291041
-2.246363,51,1.310393
-1.547119,51,1.329338
-2.152412,51,1.350663
-1.758892,52,1.370738
-1.390513,52,1.390665
-1.952381,51,1.410089
-2.159798,52,1.429931
-1.64499,51,1.449224
-1.645426,51,1.468987
-1.862829,51,1.489
-2.164755,52,1.511141
-1.525707,51,1.532421
-1.520145,51,1.552903
-1.505768,51,1.573533
-1.964084,51,1.593293
-1.77929,51,1.613589
-1.945987,51,1.634091
-1.36664,51,1.654436
-1.604726,51,1.676169
-1.839783,51,1.696758
-1.496674,51,1.716899
-2.36312,51,1.73642
-1.742634,52,1.757223
-1.536765,51,1.777977
-1.524871,51,1.798384
-1.398848,51,1.818921
-1.358562,51,1.839446
-2.676403,51,1.859349
-1.852051,51,1.881715
-2.250472,51,1.902131
-2.138744,51,1.923036
-1.792862,51,1.942993
-2.002827,51,1.963026
-2.113724,51,1.982981
-1.410371,51,2.003016
-1.725925,51,2.282245
-1.93288,51,2.303683
-1.644888,52,2.325261
-2.784895,51,2.347322
-1.448709,51,2.369958
-1.417831,51,2.390939
-1.56448,51,2.412801
-1.518538,51,2.437569
-1.697653,52,2.459295
-1.868248,51,2.480748
-1.851608,51,2.502405
-2.188148,51,2.523526
-1.692468,51,2.544461
-1.5359,51,2.564896
-1.775317,51,2.586414
-1.439284,52,2.607265
-1.564739,51,2.628678
-1.550708,51,2.649102
-1.501466,51,2.672107
-1.810532,51,2.692901
-1.915564,51,2.713972
-1.844903,51,2.734114
-1.758009,51,2.754658
-2.127786,51,2.775104
-1.461335,51,2.795496
-1.796356,52,2.816176
-1.499936,52,2.836308
-1.667148,52,2.858046
-1.397791,51,2.879167
-1.647133,51,2.90091
-1.895507,51,2.92196
-1.438867,51,2.944136
-1.708674,52,2.965298
-2.192482,51,2.985774
-1.444296,51,3.007905
-1.690435,51,3.028739
-1.78137,51,3.049098
-1.607809,51,3.069587
-1.407678,51,3.089651
-1.800058,51,3.110181
-1.867012,51,3.352271
-2.068128,51,3.373086
-1.549742,51,3.393095
-1.324686,52,3.414055
-1.606812,51,3.434445
-1.689476,51,3.457971
-1.667668,51,3.493279
-1.65823,51,3.517734
-1.567697,51,3.53971
-1.145643,51,3.559229
-1.907921,51,3.579311
-1.795894,51,3.599747
-1.69779,51,3.620248
-1.608618,51,3.641077
-1.336773,52,3.662631
-1.850097,51,3.683175
-1.50946,51,3.703513
-1.801198,51,3.724427
