#{"t_start": 1789402774.2574878, "env_id": "None"}
r,l,t
-1.498763,51,0.758837
-1.332327,50,0.788805
-1.602116,51,0.814839
-1.22585,50,0.843279
-1.800885,51,0.880903
-1.437426,51,0.906839
-1.677268,51,0.933085
-1.743085,52,0.960877
-1.898587,50,0.986885
-1.647555,51,1.012732
-1.426272,51,1.038983
-1.739267,51,1.064638
-1.738425,50,1.089834
-1.585207,50,1.114719
-1.974909,51,1.142549
-1.549614,51,1.171661
-1.39087,50,1.200501
-1.729684,50,1.229607
-1.9069,51,1.258753
-1.559418,52,1.288466
-1.873107,51,1.317483
-2.200247,51,1.346413
-2.232461,51,1.375567
-1.655814,51,1.402553
-2.125026,52,1.430061
-1.701681,52,1.456451
-2.097617,51,1.483227
-1.57025,51,1.509172
-1.855904,51,1.536272
-1.933662,51,1.564708
-1.630283,51,1.591538
-2.009408,51,1.617417
-1.568667,51,1.643225
-1.671169,50,1.670381
-1.793422,52,1.697833
-1.798236,51,1.725478
-1.576469,52,1.754785
-2.020536,52,1.782318
-1.553007,51,1.809621
-1.860736,51,1.835421
-1.537258,52,2.158169
-1.709557,51,2.184198
-1.967758,51,2.211201
-1.597747,51,2.239869
-1.730072,51,2.266232
-2.005466,51,2.296584
-1.675282,51,2.324554
-1.699896,51,2.35017
-1.665702,52,2.37884
-1.554489,50,2.407645
-1.746063,50,2.442706
-1.64417,51,2.480311
-1.605986,51,2.506482
-1.639684,51,2.533424
-1.495114,51,2.560347
-2.015868,51,2.586826
-2.035368,51,2.612271
-1.954643,51,2.646531
-1.894685,51,2.675259
-2.034266,51,2.705527
-2.021556,51,2.733673
-1.889363,51,2.764837
-1.555913,52,2.795136
-1.520755,51,2.824341
-2.081042,51,2.853367
-2.085804,51,2.883426
-2.092539,51,2.92127
-1.327463,51,2.952928
-1.7298,51,2.995059
-1.693102,52,3.04122
-1.859552,52,3.090763
-2.137228,51,3.129582
-2.392343,51,3.159442
-1.841468,52,3.190114
-2.549518,51,3.219554
-1.539729,51,3.249438
-1.320814,50,3.278863
-1.473203,52,3.309464
-1.616112,51,3.339119
-1.963467,51,3.368598
-1.686498,52,3.661036
-1.696395,51,3.686962
-2.403871,51,3.712654
-2.670251,51,3.738316
-1.416408,52,3.76448
-1.911785,51,3.791349
-1.942912,51,3.817701
-1.294721,52,3.843898
-1.508302,51,3.86947
-1.464318,51,3.895108
-1.559063,51,3.924111
-2.293338,51,3.9553
-2.188923,51,3.981134
-1.664913,51,4.006729
-1.614413,50,4.032024
-1.938388,51,4.057835
-1.830125,51,4.083546
-1.926352,52,4.109641
-1.492118,51,4.135228
-1.479116,51,4.16365
-2.206733,51,4.193105
-1.553996,51,4.218816
-1.186758,50,4.244103
-1.801674,51,4.2696
-1.515321,50,4.294691
-1.948652,51,4.32194
-1.45503,51,4.347354
-1.843921,50,4.372764
-1.629574,52,4.401675
-1.508702,52,4.428499
-2.220004,51,4.454539
-1.946965,51,4.480725
-2.468281,51,4.506694
-1.444523,51,4.532443
-1.724722,51,4.558304
-1.318052,52,4.584821
-2.12732,51,4.610774
-1.493401,51,4.636498
-1.941723,51,4.661806
-1.533448,51,4.687128
-1.49564,50,4.999963
-2.035559,52,5.026774
-1.216995,50,5.05404
-1.733863,51,5.08145
-1.930826,52,5.107653
-2.046806,51,5.133451
-1.346127,51,5.160622
-1.870541,51,5.186113
-1.930615,51,5.211697
-1.466279,51,5.237475
-1.461717,50,5.262746
-1.455807,51,5.288331
-1.588033,52,5.31445
-2.247205,51,5.340054
-2.206882,51,5.365634
-1.400333,50,5.39066
-1.333,52,5.416732
-1.482614,50,5.441767
-2.025603,51,5.467398
-1.728621,51,5.493027
-1.406735,51,5.518847
-1.53767,51,5.544659
-2.02556,51,5.570298
-1.494999,51,5.599962
-1.986105,51,5.633033
-1.809623,51,5.661109
-1.419031,51,5.68772
-1.94477,51,5.713262
-1.516233,50,5.738705
-2.102211,52,5.765587
-1.754652,51,5.791905
-1.437183,52,5.818591
-1.499553,50,5.844299
-1.661592,51,5.870453
-1.834862,52,5.897146
-1.246589,50,5.922854
-2.04421,51,5.948899
-1.511499,50,5.974141
-1.466164,51,5.999654
-1.447941,50,6.024602
-2.029916,51,6.286511
-1.595947,51,6.312343
-1.443156,50,6.337474
-1.699415,51,6.36308
-1.665345,51,6.388622
-1.363277,51,6.414215
-1.58815,51,6.439759
-1.340233,52,6.465805
-1.825934,52,6.491753
-2.155241,51,6.517225
-1.557597,51,6.542692
-1.905634,51,6.568122
-1.570745,51,6.593516
-2.085293,51,6.618964
-1.98638,51,6.644525
