#{"t_start": 1789351396.4700632, "env_id": "None"}
r,l,t
-2.805552,51,1.118713
-2.652708,51,1.140402
-2.671101,51,1.161798
-2.660248,51,1.183156
-2.979888,51,1.205775
-2.644527,51,1.227174
-2.754106,51,1.24888
-2.781154,51,1.270591
-2.617045,51,1.292118
-2.761293,51,1.313647
-2.600232,51,1.336104
-2.555905,51,1.358121
-2.731629,51,1.380389
-2.742822,51,1.403814
-2.748164,51,1.429367
-2.811474,51,1.454271
-2.792273,51,1.479861
-2.641658,51,1.50418
-2.867192,51,1.528664
-2.748684,51,1.5533
-2.636584,51,1.578014
-2.828636,52,1.603015
-2.765886,51,1.627534
-2.727782,51,1.65195
-2.867389,51,1.676576
-2.674226,51,1.701331
-2.945858,51,1.725999
-2.784197,52,1.751074
-2.810753,51,1.775651
-2.730019,51,1.800051
-2.730369,51,1.827543
-2.738556,51,1.858165
-2.873201,51,1.888677
-2.776766,51,1.921066
-2.707232,51,1.952781
-2.806661,51,1.984166
-2.665089,52,2.016555
-2.657423,51,2.047626
-2.75098,51,2.079323
-2.611331,51,2.108376
-2.636948,51,2.940168
-2.683848,51,2.961876
-2.754662,51,2.98354
-2.741686,51,3.005362
-2.857915,51,3.027083
-2.735635,51,3.048843
-2.693312,52,3.071424
-2.630921,51,3.093421
-2.725056,51,3.114838
-2.577375,51,3.136614
-2.644888,51,3.157761
-2.812768,51,3.181846
-2.645856,51,3.206625
-2.753997,51,3.23143
-2.960922,51,3.256507
-2.806492,51,3.281211
-2.693976,51,3.306277
-2.716479,51,3.331446
-2.629682,51,3.357428
-2.609919,51,3.382459
-2.659559,52,3.40764
-2.853465,51,3.432548
-2.644828,51,3.457274
-2.623402,51,3.482089
-2.771812,51,3.505985
-2.640486,51,3.530504
-2.807487,52,3.557095
-2.740439,51,3.587977
-2.807867,51,3.617899
-2.88829,51,3.648444
-2.743715,51,3.679079
-2.746244,52,3.709335
-2.760002,51,3.740497
-2.753374,52,3.770967
-2.81993,51,3.802046
-2.783736,51,3.833125
-2.70244,51,3.865818
-2.735861,51,3.891838
-2.669541,51,3.917033
-2.781192,51,3.941554
-2.584691,51,4.693557
-2.687696,52,4.716577
-2.784234,51,4.738496
-2.600154,51,4.760376
-2.676149,51,4.782208
-2.626953,51,4.803462
-2.793003,51,4.824009
-2.660151,51,4.845364
-2.789624,52,4.866668
-2.802167,52,4.888418
-2.924498,51,4.90955
-2.593859,52,4.933807
-2.644743,51,4.958161
-2.72417,51,4.982358
-2.629139,51,5.006687
-2.689883,51,5.031212
-2.507946,51,5.055742
-2.727022,52,5.080791
-2.693818,51,5.105274
-2.818667,51,5.13004
-2.820728,51,5.154588
-2.796797,52,5.179641
-2.840099,51,5.20436
-2.695269,52,5.230015
-2.71677,51,5.260476
-2.641588,51,5.295867
-2.514709,51,5.327063
-2.74758,51,5.358426
-2.599263,51,5.389683
-2.757597,51,5.421404
-2.775408,51,5.453677
-2.824567,51,5.485588
-2.813739,51,5.517221
-2.606354,52,5.549025
-2.730256,51,5.580011
-2.73763,51,5.6115
-2.785588,52,5.643823
-2.710029,51,5.668289
-2.897193,52,5.693785
-2.62398,51,5.718821
-2.766457,51,6.459177
-2.660751,51,6.48172
-2.64781,52,6.503536
-2.570959,52,6.526114
-2.781239,51,6.548139
-2.713141,51,6.569647
-2.542364,51,6.591071
-2.764075,51,6.613073
-2.782799,51,6.634548
-2.703896,51,6.656254
-2.684174,51,6.679747
-2.763737,51,6.704088
-2.687655,51,6.728692
-2.659705,51,6.753405
-2.976464,52,6.778747
-2.797542,51,6.803733
-2.889891,51,6.828558
-2.731908,52,6.853636
-2.821918,51,6.877604
-2.714311,51,6.902217
-2.704617,51,6.926253
-2.725605,51,6.951441
-2.643078,51,6.981877
-2.869885,51,7.011506
-2.859481,51,7.042354
-2.692318,51,7.072396
-2.876005,52,7.10245
-2.753226,51,7.132826
-2.937995,51,7.163126
-2.702502,51,7.197087
-2.776865,51,7.228494
-2.727026,52,7.261352
-2.881601,51,7.300653
-2.724071,51,7.339894
-2.727975,51,7.371971
