#{"t_start": 1789366262.723521, "env_id": "None"}
r,l,t
-1.439794,52,1.287325
-1.81327,51,1.320676
-1.484493,51,1.357892
-1.871862,51,1.392746
-1.782381,51,1.427693
-1.666988,51,1.458625
-2.331416,51,1.492072
-2.096713,51,1.527788
-1.430374,51,1.563283
-1.874518,51,1.596769
-1.984143,51,1.630668
-2.125896,51,1.664524
-2.126751,51,1.697894
-2.257442,51,1.730689
-1.609396,51,1.761337
-1.815878,51,1.79435
-2.43214,51,1.825424
-1.468131,51,1.859891
-1.475005,51,1.895574
-1.929157,51,1.936305
-1.941592,51,1.973766
-1.734645,51,2.010344
-1.471939,51,2.051831
-1.854744,51,2.090898
-1.588132,52,2.130071
-1.47954,52,2.166936
-1.584489,51,2.200675
-1.385604,51,2.235367
-2.450645,51,2.268969
-2.261346,51,2.306876
-2.38376,51,2.351239
-1.594826,51,2.387697
-1.533561,51,2.431459
-1.735244,51,2.469071
-2.441671,51,2.509104
-1.61174,51,2.560728
-1.777874,51,2.601175
-1.73956,51,2.642797
-2.876608,51,2.681342
-1.734384,51,2.721227
-1.383706,51,3.135911
-1.706579,51,3.165709
-2.415656,51,3.195188
-1.745207,51,3.223513
-1.86889,52,3.252743
-1.77003,52,3.282539
-1.510031,51,3.316493
-1.78614,51,3.349753
-1.798474,51,3.383421
-1.709234,51,3.415922
-1.581782,51,3.459426
-2.257685,51,3.49081
-1.73567,51,3.523847
-1.906398,51,3.554253
-2.088615,51,3.586283
-1.390334,51,3.624553
-2.548352,51,3.660164
-1.937373,52,3.694671
-1.639114,51,3.726237
-1.708547,51,3.760285
-1.649639,51,3.793459
-2.255773,52,3.827773
-1.716021,51,3.864832
-1.47027,51,3.90033
-1.606629,51,3.934951
-1.735724,51,3.968808
-1.971796,51,4.001683
-1.70701,51,4.03475
-2.254729,51,4.067976
-1.93763,51,4.101495
-2.668136,51,4.131614
-1.464181,52,4.161234
-2.083918,51,4.190819
-1.57055,51,4.219165
-1.940823,51,4.248978
-1.738004,51,4.278172
-2.113824,51,4.305676
-1.839001,51,4.333544
-1.862981,51,4.363114
-1.801792,51,4.39644
-1.694081,51,4.974707
-1.430686,51,5.012587
-1.520197,51,5.045602
-1.541618,51,5.082533
-1.66168,51,5.11662
-1.520311,51,5.150406
-1.827467,51,5.183631
-2.084136,51,5.217203
-1.515244,51,5.251122
-1.697703,51,5.283802
-1.329018,52,5.317143
-1.644672,51,5.349899
-2.148976,51,5.384353
-2.464346,51,5.421032
-1.706224,51,5.468977
-2.139263,51,5.511975
-1.276215,51,5.553092
-1.474864,51,5.595525
-1.654986,51,5.634029
-1.528185,52,5.67785
-1.910785,51,5.717722
-1.954762,51,5.762537
-1.461024,51,5.802558
-1.386707,51,5.844716
-1.896278,51,5.886591
-1.312633,51,5.930534
-1.425613,51,5.965816
-1.548258,51,5.999271
