#{"t_start": 1789404247.132847, "env_id": "None"}
r,l,t
-1.720885,51,1.035969
-1.490511,51,1.060634
-1.667339,51,1.084368
-1.577119,50,1.107743
-1.518709,50,1.13106
-1.527865,51,1.153563
-1.738492,51,1.175847
-2.118552,50,1.197662
-1.587934,51,1.219896
-1.623401,51,1.242339
-2.001844,51,1.264915
-2.449799,51,1.288434
-1.595494,51,1.313675
-1.306087,51,1.336593
-1.548797,51,1.35869
-1.538943,51,1.380813
-1.758913,51,1.402811
-1.461798,51,1.42495
-2.143283,51,1.447052
-1.93119,51,1.469262
-1.745153,51,1.49138
-1.902774,51,1.513623
-1.543966,51,1.536558
-2.210904,51,1.561133
-1.720528,50,1.582847
-2.574449,51,1.605469
-1.412398,50,1.629273
-1.793317,51,1.652311
-1.728171,51,1.674813
-1.695272,50,1.69688
-2.344049,51,1.721677
-1.82081,51,1.746094
-2.094658,51,1.77079
-2.25456,51,1.796211
-1.805438,51,1.819507
-1.947239,51,1.841749
-1.804815,51,1.86412
-1.816912,51,1.886587
-1.730684,51,1.908841
-1.512493,51,1.931232
-1.658789,50,2.201003
-1.819637,51,2.225983
-1.364449,50,2.251391
-1.773288,51,2.281569
-1.649785,51,2.309805
-1.637204,50,2.335155
-1.310779,51,2.360945
-1.707327,51,2.386469
-1.607664,51,2.411681
-1.715651,51,2.436993
-1.898811,51,2.463341
-1.597955,50,2.489852
-1.791934,51,2.515546
-1.617028,51,2.541434
-1.987284,51,2.567241
-1.562587,50,2.592424
-1.978171,51,2.618493
-2.820177,51,2.64399
-1.919644,51,2.669437
-2.021016,50,2.694489
-2.105314,51,2.719863
-1.993693,51,2.745212
-2.043368,51,2.770577
-1.454164,50,2.795613
-1.836613,51,2.82097
-1.430581,51,2.846357
-1.562217,51,2.873871
-1.805213,51,2.903347
-2.247606,51,2.932703
-1.858765,51,2.961767
-1.450345,51,2.991042
-1.348824,51,3.0203
-1.955745,51,3.049619
-1.674662,50,3.078424
-1.75423,51,3.107469
-1.408888,51,3.136615
-1.690742,51,3.165892
-2.163287,51,3.195145
-1.377963,51,3.226811
-1.575783,51,3.256119
-1.719544,51,3.562033
-1.94317,51,3.588001
-1.75407,51,3.613377
-1.960344,51,3.638637
-2.073326,51,3.663946
-1.48401,51,3.689587
-1.87445,51,3.716409
-1.453976,51,3.742147
-1.831806,51,3.768819
-1.474717,51,3.794113
-1.478511,51,3.822939
-1.477695,51,3.852255
-1.622782,51,3.882039
-1.606388,51,3.910907
-2.185437,51,3.938774
-2.324408,51,3.964656
-1.800768,51,3.990673
-1.575099,50,4.015992
-1.53827,51,4.041809
-1.725535,51,4.067631
-1.400654,50,4.092828
-1.876271,51,4.121152
-1.450998,50,4.146881
-1.577088,51,4.175672
-1.770967,51,4.202986
-1.559099,51,4.230302
-1.765609,51,4.308625
-2.048842,51,4.357879
-1.97685,51,4.389307
-2.066854,51,4.421235
-1.711426,51,4.451466
-1.455754,51,4.484071
-1.546413,50,4.516785
-1.735206,51,4.546979
-1.611863,50,4.575861
-1.99847,51,4.605536
-1.363971,50,4.637515
-1.955949,51,4.673815
-1.579802,51,4.704547
-1.636809,50,4.733667
-1.562052,51,5.049655
-2.188451,51,5.082707
-1.308798,51,5.112511
-1.542901,51,5.142247
-1.383187,51,5.171911
-1.627896,51,5.203967
-2.111605,51,5.234051
-1.804805,51,5.263549
-1.77716,51,5.294033
-1.992316,51,5.325652
-1.742946,51,5.357383
-1.814674,51,5.387289
-1.567526,50,5.41627
-1.487159,51,5.445558
-1.450118,51,5.474887
-1.244881,50,5.50507
-1.401875,51,5.534759
-1.545983,51,5.564198
-1.828064,51,5.591289
-1.427627,51,5.616875
-1.945931,51,5.642319
-1.603832,50,5.667326
-1.620503,51,5.6927
-1.765048,51,5.718138
-1.515652,51,5.743528
-1.588181,51,5.768869
-1.580006,51,5.794128
-1.669867,51,5.819533
-1.591333,51,5.84479
-1.873264,51,5.870187
-1.511068,51,5.895441
-1.464352,51,5.920714
-1.440019,51,5.946001
-1.93648,51,5.974051
-2.122679,51,5.999791
-1.460247,51,6.025424
-1.361694,50,6.052926
-1.471512,51,6.082089
-1.977486,51,6.109345
-1.625071,51,6.13973
-1.942108,51,6.169815
-1.568642,51,6.48212
-2.057577,51,6.510561
-1.527528,51,6.540368
-1.464137,50,6.568037
-1.894772,51,6.595623
-1.732267,51,6.624016
-1.746048,51,6.653705
-1.383981,50,6.682526
-1.522815,51,6.711828
-1.934942,51,6.741075
-1.189568,50,6.767137
-1.341483,51,6.792687
-2.079672,51,6.818485
-1.760841,51,6.845585
-1.680803,50,6.870772
-1.587495,50,6.902199
-1.924183,51,6.929204
-1.57259,51,6.955118
