#{"t_start": 1789405031.2630458, "env_id": "None"}
r,l,t
-5.261578,52,1.099528
-4.917308,51,1.202325
-5.01002,51,1.299241
-4.91,51,1.395862
-4.978901,51,1.490317
-4.831424,51,1.58374
-5.162098,51,1.677434
-4.97868,51,1.771174
-5.200123,51,1.864773
-5.054232,52,1.961325
-5.134022,52,2.057106
-5.001128,51,2.151742
-5.347914,51,2.247444
-4.863574,51,2.343393
-5.023274,51,2.444416
-5.093203,51,2.541236
-5.044059,51,2.638498
-4.930678,51,2.735357
-5.022472,51,2.832189
-5.062267,52,2.936579
-4.861268,51,3.038442
-4.993006,52,3.137688
-4.777937,51,3.233957
-5.115529,52,3.332149
-4.925764,51,3.429125
-5.010184,51,3.527352
-4.828997,51,3.626851
-4.79071,51,3.770415
-4.970966,51,3.873775
-4.676346,51,3.977934
-4.860645,51,4.085365
-5.121602,51,4.191539
-5.040921,51,4.294063
-5.108819,51,4.399091
-4.850256,51,4.501794
-4.882101,51,4.604978
-4.942006,51,4.705782
-5.064866,51,4.8077
-5.18128,51,4.913725
-4.898673,51,5.022527
-4.83,51,17.098031
-4.932533,52,17.212875
-4.928636,51,17.334155
-5.239764,51,17.45947
-5.075669,51,17.57267
-4.913702,51,17.692676
-5.212206,51,17.804012
-4.874839,51,17.916786
-4.560507,51,18.027709
-5.269235,51,18.141773
-5.030955,51,18.256225
-4.952347,51,18.371594
-4.850851,51,18.477314
-4.860323,51,18.58338
-4.94577,51,18.693391
-4.905047,51,18.810703
-5.000088,51,18.921243
-4.714978,52,19.03487
-5.06764,51,19.151791
-4.925088,51,19.268005
-4.905844,51,19.381073
-5.032614,51,19.496128
-4.95,51,19.609273
-5.09315,51,19.713685
-4.811672,51,19.816929
-5.137998,51,19.919922
-4.937373,51,20.023224
-4.950074,51,20.126689
-5.029019,52,20.234747
-5.106294,52,20.341014
-4.821323,51,20.450236
-4.94,51,20.555795
-4.966086,51,20.660106
-5.042828,51,20.764168
-5.013978,51,20.869702
-4.803097,51,20.974762
-4.89881,51,21.087045
-5.133012,51,21.194427
-4.92,51,21.307984
-4.892416,51,21.422151
-5.034081,51,33.157018
-4.966431,51,33.45877
-5.024668,51,33.710919
-5.013378,51,33.954843
-4.806271,51,34.191812
-4.922569,51,34.431834
-4.987443,51,34.673313
-4.946107,51,34.83914
-4.944292,51,34.95444
-4.765594,52,35.071621
-5.379283,51,35.187136
-4.810659,51,35.365772
-5.162875,51,35.488548
-4.924899,52,35.608541
-5.30508,52,35.72611
-5.080107,51,35.842111
-5.090826,51,35.957744
-5.051481,51,36.073332
-4.679344,51,36.189955
-4.98182,51,36.303133
-4.698557,51,36.418102
-4.932745,51,36.533779
-5.108166,51,36.649087
-5.152536,51,36.767935
-5.207304,51,36.884104
-4.9819,52,36.995326
-4.924604,52,37.111827
-5.021972,51,37.218776
-4.826674,51,37.327287
-4.973529,51,37.436798
-5.222625,51,37.544975
-4.972833,51,37.652996
-4.890036,51,37.761237
-5.198388,51,37.868879
-4.840243,51,37.97868
-4.872219,51,38.088076
-4.904029,51,38.196521
-4.891351,51,38.303375
-5.202336,51,38.409285
-4.893169,52,38.521542
-5.072494,51,50.548851
-5.008735,51,50.656142
-4.910494,51,50.762384
-5.10983,51,50.867549
-5.068861,51,50.966121
-4.955638,51,51.071008
-5.030675,52,51.189002
-4.93,51,51.359787
-5.087514,51,51.477781
-5.222732,52,51.600248
-4.573586,51,51.716218
-4.575903,51,51.831419
-5.219289,51,51.946299
-4.698506,51,52.06203
-4.876422,52,52.17907
-4.970496,52,52.296509
-4.850698,51,52.408685
-4.991982,51,52.523649
-5.096174,51,52.638985
-4.949282,51,52.751841
-5.382963,52,52.861861
-5.025314,51,52.970263
-5.180359,52,53.081361
-5.021616,51,53.189925
-4.709351,51,53.298326
-5.31646,51,53.407361
-4.711182,51,53.515965
-5.000028,51,53.625054
-4.845546,51,53.733555
-4.892643,51,53.841399
-4.873431,51,53.949517
-5.361144,52,54.060141
-5.167528,51,54.168582
-4.782275,52,54.278995
-5.011665,51,54.38764
-4.981418,51,54.496291
-5.11125,52,54.607722
-5.171175,51,54.715758
-5.024303,51,54.823334
-5.15089,51,54.930736
-4.641852,51,66.134904
-5.069933,52,66.383967
-5.135183,52,66.63801
-5.104109,51,66.881421
-5.148944,51,67.126246
-4.815507,51,67.358135
-4.953751,51,67.59368
-4.965424,51,67.824389
-4.817589,51,68.054236
-5.110421,51,68.285241
-4.885648,51,68.48141
-4.970102,51,68.607623
-4.909386,51,68.721826
-4.633476,51,68.836636
-5.139278,51,68.951727
-4.698669,52,69.06688
-5.113975,51,69.183232
-5.257065,51,69.298415
-4.91522,51,69.411317
-4.99593,51,69.526572
-5.09,51,69.639114
-5.03,51,69.754261
-5.236328,51,69.86886
-4.745049,51,69.97449
-5.050544,51,70.082237
-4.780002,51,70.190926
-4.940626,51,70.299693
-4.690039,51,70.407457
-5.160804,52,70.519339
-4.709306,51,70.626592
-4.933088,52,70.738785
-4.805726,51,70.848671
-4.864941,51,70.955089
-4.801004,51,71.0617
-5.311646,52,71.173256
-4.82,51,71.279159
-5.023194,51,71.387857
-5.098575,51,71.495542
-4.942752,51,71.605238
-5.200203,51,71.70776
-4.831196,51,85.036892
-4.865588,51,85.152417
-5.258585,51,85.265204
-4.956428,51,85.381117
-5.073742,52,85.495162
-4.641841,51,85.609705
-5.120438,51,85.77668
-5.002353,51,85.898671
-4.898634,51,86.013675
-4.84,51,86.122807
-4.839968,51,86.235333
-5.140178,52,86.352236
-5.021665,51,86.464996
-5.017599,51,86.580779
-4.955838,51,86.695462
-4.956476,51,86.808421
-5.005436,51,86.924103
-4.883857,51,87.039589
-4.864406,51,87.154454
-4.890203,51,87.269668
-4.875208,51,87.382636
-4.98745,51,87.496498
-4.864068,51,87.60523
-4.746504,51,87.708187
-5.282523,52,87.816229
-5.244956,52,87.925704
-4.884557,51,88.027331
-5.024572,51,88.139655
-4.921846,51,88.25104
-4.816219,51,88.364178
-4.923251,51,88.47673
-4.83,52,88.592135
-5.26,51,88.705077
-5.12816,51,88.817324
-5.370567,51,88.93021
-4.996424,51,89.039173
-4.951852,52,89.154113
-5.212219,52,89.267031
-4.98354,51,89.380996
-4.91878,51,89.506451
-4.982589,51,101.156544
-4.925715,51,101.264867
-4.936055,51,101.381218
-4.927905,51,101.493156
-5.080341,52,101.606231
-5.22384,51,101.727918
-5.0,51,101.84289
-4.995191,51,102.00601
-4.779979,51,102.135015
-4.828025,51,102.258355
-4.740395,51,102.37395
-4.813444,51,102.48951
-5.141155,52,102.607773
-4.994435,51,102.723594
-5.082778,51,102.839079
-5.23653,51,102.955013
-5.342039,52,103.072593
-5.01,52,103.190302
-4.890656,51,103.306868
-5.113318,51,103.423129
-4.885042,51,103.536261
-5.02,51,103.652104
-5.132095,51,103.763495
-4.704546,51,103.872264
-5.094311,52,103.983343
-4.697212,51,104.093183
-5.033035,51,104.202859
-4.96,51,104.311913
-5.19,51,104.421681
-5.071304,52,104.532678
-4.813201,51,104.642612
-5.207763,51,104.751539
-4.939518,51,104.861148
-4.629411,51,104.971061
-5.019927,51,105.078991
-4.715391,51,105.184769
-5.07578,52,105.295724
-5.014144,51,105.406231
-4.806121,51,105.518202
-4.91206,51,105.629218
-4.682344,51,118.551537
-4.882726,51,118.669563
-4.780832,51,118.787515
-4.937282,51,118.970513
-4.699234,51,119.101038
-4.76,52,119.224564
-4.872465,52,119.347767
-4.796406,51,119.4595
-4.965447,51,119.575327
-5.022007,51,119.700443
-5.17273,51,119.823349
-4.931263,51,119.940562
-5.051098,51,120.051866
-5.025183,52,120.156268
-5.287037,52,120.264647
-5.101349,52,120.38236
-4.914114,51,120.500618
-4.919251,51,120.616936
-4.919479,51,120.733178
-5.13,51,120.843577
-4.599668,51,120.960208
-4.94,51,121.077839
-5.040868,51,121.194832
-5.002417,51,121.304403
-4.810203,51,121.418893
-4.89812,51,121.536612
-4.997099,51,121.645507
-5.004648,51,121.759324
-4.92265,51,121.873958
-4.807521,51,121.993761
-5.002789,51,122.107527
-4.724366,51,122.21888
-5.081196,51,122.328564
-4.990058,51,122.442363
-4.75078,51,122.559919
-5.31734,51,122.674928
-4.951616,51,122.78687
-5.130928,51,122.899834
-4.911599,51,123.010762
-5.044263,51,123.118689
-5.056858,51,136.022392
-4.920767,51,136.122146
-4.882552,51,136.238022
-4.78009,51,136.353445
-5.051803,51,136.469379
-4.944996,51,136.584866
-5.24497,52,136.699692
-5.032953,51,136.865682
-4.742372,51,136.98168
-5.064145,51,137.101285
-4.750158,51,137.216606
-5.09999,51,137.331865
-4.87,52,137.443665
-4.540356,51,137.561132
-4.844925,51,137.665948
-5.190608,51,137.77574
-5.041377,52,137.886798
-4.871752,51,137.996199
-4.786559,52,138.107005
-5.058017,51,138.209927
-5.213876,51,138.317951
-5.122241,51,138.430547
-4.833706,51,138.543132
-5.190074,51,138.64843
-4.58511,51,138.75749
-4.862588,51,138.8594
-5.117497,52,138.964983
-4.873817,51,139.066796
-5.058864,51,139.173678
-5.27682,51,139.27962
-4.7223,51,139.390827
-4.886065,51,139.512794
-4.865649,51,139.623537
-5.010568,51,139.727972
-5.04,52,139.834427
-4.947448,51,139.938514
-5.10414,51,140.043088
-5.042978,51,140.147066
-5.211564,51,140.249586
-5.077073,51,140.356143
-5.161377,51,151.664045
-4.676002,51,151.772527
-4.939793,51,151.891003
-4.85,51,152.010911
-5.106486,51,152.129204
-5.070021,52,152.241398
-5.210486,52,152.362633
-4.836675,51,152.48134
-5.08244,51,152.600503
-4.928288,51,152.717634
-4.990708,51,152.820481
-4.801893,51,152.926469
-5.186495,51,153.028851
-4.74541,51,153.135846
-4.689784,51,153.239455
-4.824493,51,153.344503
-4.95529,51,153.449819
-4.632349,51,153.556296
-5.009422,51,153.663939
-4.811405,51,153.775395
-4.950846,51,153.888275
-4.919273,51,154.007261
-5.093365,51,154.125018
-5.188791,51,154.242496
-4.830043,51,154.36101
-5.032683,51,154.478873
-4.979029,51,154.596343
-4.96,51,154.710958
-4.953614,51,154.82713
-5.210151,51,154.948249
-4.853034,51,155.075294
-5.190835,51,155.194923
-4.923672,51,155.313652
-4.95,51,155.431243
-5.174726,51,155.548641
-4.905657,52,155.66944
-4.890158,51,155.783938
-5.109728,51,155.902615
-5.091557,52,156.012959
-5.09,51,156.125324
-4.937252,51,170.010385
-5.2,51,170.117244
-4.984123,52,170.232831
-5.097646,51,170.344396
-5.199304,51,170.463322
-4.900003,51,170.584405
-4.96014,51,170.703366
-5.135275,51,170.814437
-4.84596,51,170.934435
-4.850491,51,171.054957
-5.294916,51,171.174606
-5.061,52,171.292236
-5.095169,51,171.402766
-4.884311,51,171.513843
-4.850671,51,171.632992
-5.063061,51,171.74398
-4.662152,51,171.862075
-4.841651,51,171.978355
-4.988524,52,172.097135
-4.787863,51,172.206177
-5.030243,51,172.318185
-5.12776,51,172.428604
-5.008441,51,172.537015
-4.725378,51,172.655019
-4.715123,51,172.768855
-5.102012,52,172.886058
-4.890596,51,172.997422
-4.88417,51,173.115379
-4.782873,51,173.226885
-5.109295,51,173.34051
-4.780877,51,173.455878
-4.763312,51,173.571168
-4.833104,52,173.688719
-5.04,51,173.808999
-5.072426,52,173.929031
-5.208276,51,174.03262
-4.954457,51,174.137461
-4.876825,52,174.240703
-4.705012,52,174.34922
-5.082534,51,174.452084
-5.007301,51,185.020891
-4.89767,52,185.122285
-4.9523,52,185.220289
-4.97,51,185.320415
-4.924337,51,185.426441
-5.053705,51,185.542314
-5.016275,52,185.659793
-5.023693,51,185.773378
-4.983681,51,185.885666
-4.92,51,186.001174
-5.02508,51,186.116107
-5.090769,51,186.231301
-4.877516,51,186.346334
-4.9,51,186.4595
-5.160706,51,186.567621
-5.06171,51,186.676217
-4.940199,51,186.78397
-4.816849,51,186.893517
-5.03,51,187.002618
-5.081963,51,187.11116
-4.951794,51,187.219695
-5.189077,51,187.329187
-4.94314,51,187.437795
-5.204744,52,187.548564
-5.135621,52,187.659926
-5.088301,51,187.768835
-5.082429,51,187.875409
-5.008385,52,187.986736
-5.015564,51,188.094796
-4.76,51,188.203336
-4.730009,51,188.311627
-4.84,51,188.418565
-5.21124,51,188.527472
-4.922453,51,188.641272
-5.04045,52,188.756724
-5.051113,51,188.870278
-4.795186,51,188.983086
-4.879595,51,189.096546
-4.853263,51,189.209494
-5.113726,51,189.322212
-5.153985,51,201.013722
-5.039247,51,201.120328
-4.752399,51,201.238575
-5.08,51,201.352413
-5.072172,52,201.465216
-5.183076,51,201.584604
-5.011444,51,201.696564
-5.134547,51,201.806748
-5.083888,51,201.918603
-4.828837,52,202.033244
-5.181911,51,202.1455
-4.841168,51,202.256473
-5.13,52,202.371737
-4.979827,51,202.484235
-5.153714,51,202.596805
-4.735067,51,202.709455
-5.041052,52,202.824426
-5.195144,51,202.935455
-5.103611,52,203.048458
-5.151679,52,203.161862
-5.087368,52,203.275886
-4.884201,52,203.390306
-5.241954,52,203.498412
-4.840125,51,203.606237
-5.372548,51,203.714887
-5.126517,51,203.823399
-4.93,51,203.933062
-5.290016,52,204.043725
-5.051556,51,204.152318
-4.910138,51,204.261122
-5.125868,51,204.370269
-4.848767,51,204.479141
-5.15012,51,204.587714
-5.016171,51,204.69704
-5.057062,51,204.805378
-5.157536,51,204.913549
-4.91,51,205.021844
-4.990068,52,205.132265
-4.791061,51,205.240562
-5.197487,51,205.346258
-4.81783,51,215.865516
-5.040945,52,216.118472
-5.064858,52,216.367176
-5.073256,51,216.612522
-4.887819,52,216.808848
-5.070203,51,216.929379
-5.039831,51,217.046103
-5.080469,51,217.161165
-4.65394,51,217.271299
-4.901496,51,217.381522
-5.240084,51,217.495285
-4.556569,51,217.608931
-4.781599,51,217.723341
-4.857905,51,217.845076
-4.960602,52,217.968964
-4.910005,51,218.084458
-4.95,51,218.199337
-5.037209,51,218.31389
-4.943321,51,218.424933
-4.92,51,218.542062
-4.975427,51,218.650089
-5.102272,51,218.762982
-4.94779,51,218.874866
-5.006816,51,218.987686
-5.047967,52,219.105155
-4.931027,51,219.217761
