#{"t_start": 1789365102.418713, "env_id": "None"}
r,l,t
-1.91748,51,2.02648
-1.75902,51,2.070667
-1.403715,51,2.107293
-1.678786,51,2.152162
-1.747806,50,2.187981
-1.71325,51,2.216994
-1.588123,52,2.250212
-1.634333,51,2.287665
-1.500299,52,2.320377
-1.612419,51,2.353379
-2.002063,51,2.383391
-1.653087,51,2.415924
-2.182955,51,2.451326
-2.072154,51,2.527026
-1.717499,52,2.565511
-1.827749,51,2.635316
-2.089099,52,2.67293
-1.559622,51,2.707159
-1.36321,52,2.743917
-1.779709,51,2.776697
-1.482361,51,2.809055
-2.992057,51,2.850621
-1.619236,51,2.906943
-1.86817,51,2.966394
-2.0214,51,3.005849
-1.51833,51,3.040371
-1.792718,51,3.077772
-1.693241,51,3.121326
-2.180994,51,3.166097
-2.127886,51,3.216751
-1.704676,51,3.249245
-1.446495,51,3.273601
-1.375247,51,3.30147
-1.435427,51,3.327226
-1.727547,51,3.354071
-1.724734,52,3.382171
-1.856612,51,3.407958
-1.376863,50,3.434672
-1.697017,51,3.458616
-1.597742,51,3.483463
-1.514345,51,4.059197
-1.647962,52,4.098418
-1.715919,51,4.136034
-1.573662,51,4.166655
-1.517774,50,4.192227
-1.884915,52,4.22132
-1.252296,51,4.250756
-1.84766,50,4.280815
-1.571084,51,4.31436
-1.79953,51,4.349207
-1.53232,51,4.375409
-1.811345,51,4.40369
-1.421503,52,4.430536
-2.457904,50,4.453255
-1.688448,51,4.476511
-1.876678,51,4.503444
-2.213698,51,4.529383
-2.236964,51,4.554013
-1.567875,51,4.577552
-1.459118,50,4.6018
-1.878499,51,4.625923
-1.695964,51,4.656229
-1.797473,51,4.687829
-1.85654,51,4.717973
-2.332574,51,4.743378
-1.552368,51,4.770291
-1.791629,52,4.798747
-1.676954,51,4.822697
-1.604207,50,4.846674
-1.674302,50,4.869755
-2.019297,51,4.892415
-1.552124,52,4.917111
-1.672052,50,4.939417
-1.48274,50,4.962384
-1.932337,51,4.985046
-1.831771,51,5.008077
-2.044896,51,5.031865
-1.675645,50,5.055109
-1.674813,51,5.077837
-1.92149,51,5.101428
-1.676479,51,5.416998
-1.899813,51,5.443171
-1.323894,50,5.471399
-2.336296,51,5.500772
-1.881915,51,5.531087
-1.868884,51,5.55876
-2.014046,51,5.590625
-1.457517,51,5.622338
-1.478354,51,5.65551
-1.662783,51,5.689078
-2.210255,51,5.71659
-1.660769,51,5.745719
-1.666975,51,5.773711
-2.075223,51,5.801793
