#{"t_start": 1789365377.811792, "env_id": "None"}
r,l,t
-1.384306,51,1.038157
-1.833636,51,1.063283
-1.414115,50,1.086764
-1.458533,50,1.113612
-1.822807,51,1.138363
-1.643198,51,1.162771
-2.574839,51,1.185661
-1.765579,50,1.208546
-1.402934,51,1.231265
-1.854478,51,1.254672
-1.978582,51,1.279345
-1.842488,51,1.302715
-2.109794,51,1.327639
-1.859428,50,1.351241
-1.733824,51,1.373763
-1.692997,51,1.398147
-2.326771,51,1.421617
-1.64026,50,1.44518
-1.373353,51,1.468737
-2.01032,51,1.498065
-1.869259,51,1.522814
-1.904881,51,1.54941
-1.845513,51,1.572756
-1.829339,51,1.597
-1.521245,51,1.620267
-1.517502,50,1.644486
-1.525389,51,1.666987
-1.545267,51,1.688997
-2.385239,51,1.711273
-2.073216,51,1.732706
-1.699639,51,1.754715
-1.842824,51,1.776412
-1.375155,51,1.798142
-1.725607,51,1.819496
-1.805659,51,1.840951
-2.04548,51,1.867509
-1.654543,51,1.890722
-1.672548,51,1.91259
-2.056009,51,1.934378
-1.510507,51,1.956436
-1.631039,51,2.211872
-1.482331,50,2.23475
-2.983416,51,2.256897
-1.578572,51,2.280652
-1.858664,51,2.303551
-1.651652,51,2.326433
-2.499242,51,2.347499
-1.936931,51,2.367648
-2.202776,51,2.388335
-1.749308,51,2.411097
-1.163709,51,2.434339
-1.539869,51,2.457442
-1.60409,51,2.481519
-2.007046,51,2.505896
-2.134355,51,2.542718
-1.496775,51,2.570502
-2.284605,51,2.59679
-1.656818,50,2.620389
-2.185539,51,2.644103
-1.518556,51,2.6683
-1.546431,51,2.692004
-1.877915,51,2.716079
-2.10778,51,2.739178
-1.893996,51,2.763285
-1.456942,50,2.786104
-1.549102,51,2.810555
-1.45525,50,2.834875
-1.402588,51,2.859254
-1.894175,50,2.885233
-1.656206,51,2.910204
-2.590495,51,2.935567
-1.581235,51,2.960479
-1.798009,51,2.986319
-1.698817,51,3.015185
-1.570614,51,3.049955
-1.788448,51,3.080634
-1.667993,51,3.122007
-1.593964,51,3.149302
-1.472167,51,3.173966
-1.854177,50,3.199635
-1.506433,51,3.464495
-1.40961,51,3.489803
-1.913926,51,3.517048
-2.097091,51,3.544999
-1.383861,51,3.569322
-1.67629,51,3.60109
-1.662073,51,3.631055
-1.639306,51,3.660866
-2.231003,51,3.688529
-1.705828,51,3.715768
-1.69798,50,3.738784
-1.947368,51,3.763816
-1.478732,51,3.788677
-1.44987,51,3.81448
-2.382076,51,3.838534
-2.755165,51,3.866455
-1.810936,51,3.893718
-1.834382,51,3.918541
-1.68887,51,3.947328
-1.619832,50,3.976338
-1.378789,51,4.001374
-1.792506,51,4.026117
-1.689837,51,4.056987
-1.333393,51,4.089856
-1.754504,51,4.117078
-1.307959,51,4.14378
-2.218853,51,4.172132
-1.326276,50,4.200077
-1.431678,51,4.222403
-1.519136,51,4.247324
-1.472888,51,4.269574
-2.015879,51,4.292856
-1.538504,50,4.377639
-2.131214,51,4.443925
-1.363746,50,4.475033
-1.339258,51,4.49999
-1.857518,51,4.52607
-2.250891,51,4.549599
-1.60118,51,4.575481
-2.223346,51,4.599086
-1.355696,51,4.853787
-1.713598,51,4.879365
-2.053447,51,4.900879
-1.760775,51,4.921608
