#{"t_start": 1789349970.636171, "env_id": "None"}
r,l,t
-1.885227,51,0.956966
-1.993096,51,0.974763
-2.17345,52,0.993299
-1.902997,52,1.012858
-1.938786,51,1.034858
-1.918534,51,1.05301
-2.14305,51,1.07092
-1.773073,51,1.089309
-1.880791,51,1.109063
-1.924279,51,1.128266
-2.150686,52,1.14734
-1.971373,51,1.166053
-1.927892,51,1.184622
-2.093555,51,1.203143
-2.098692,52,1.222632
-2.181358,51,1.241451
-1.865625,51,1.260716
-1.936032,51,1.279525
-1.986997,51,1.298759
-1.863534,51,1.318508
-1.850598,51,1.337739
-1.934233,51,1.356662
-1.860584,51,1.376325
-1.891327,51,1.395614
-1.871756,51,1.415115
-2.193928,51,1.43459
-1.932009,51,1.45297
-1.831881,51,1.471478
-2.208377,51,1.490177
-1.876337,51,1.508727
-2.130861,51,1.526669
-2.058773,51,1.544866
-1.89206,51,1.563366
-2.046765,51,1.581828
-1.840162,51,1.600299
-1.821002,51,1.618557
-1.820072,51,1.637577
-1.962649,51,1.6558
-2.160024,51,1.673689
-2.223,51,1.691526
-1.799558,51,2.024753
-1.965612,51,2.04341
-2.047915,51,2.061608
-2.255036,51,2.079733
-2.074114,51,2.097722
-1.876372,51,2.116147
-2.05777,51,2.134533
-1.930026,52,2.153327
-1.980447,51,2.171759
-2.102702,51,2.190113
-1.969526,51,2.20851
-1.891511,51,2.226915
-1.943831,51,2.24491
-2.080832,51,2.262603
-1.915755,51,2.280263
-2.220522,51,2.298411
-2.182342,51,2.316574
-2.046031,51,2.334481
-1.888921,51,2.352682
-2.000199,51,2.371387
-1.81394,51,2.390051
-1.93916,52,2.408624
-1.814268,51,2.427254
-2.19606,51,2.445446
-1.962022,51,2.463651
-2.0136,51,2.484886
-2.039524,51,2.504218
-1.985647,52,2.521987
-2.045686,51,2.540026
-2.173369,51,2.558292
-1.975458,51,2.576373
-1.824639,51,2.594512
-1.91049,51,2.612922
-2.146024,52,2.632236
-2.001752,52,2.651793
-2.215423,52,2.670291
-1.891274,51,2.688209
-1.973518,51,2.706411
-1.936612,51,2.72475
-1.749581,51,2.743083
-2.005927,51,3.059505
-1.986654,52,3.078547
-1.93701,51,3.09681
-1.89875,51,3.115768
-1.999802,51,3.134662
-1.866731,51,3.153167
-2.50822,51,3.171619
-1.893051,51,3.190064
-2.182746,51,3.2085
-1.795157,51,3.226888
-1.903969,51,3.245312
-2.199557,51,3.263213
-2.130352,52,3.281113
-1.95336,51,3.299547
-1.984287,51,3.317488
-1.847098,51,3.335873
-1.985787,51,3.354577
-1.997188,51,3.373886
-2.008793,51,3.392451
-1.982306,51,3.411203
-1.986713,51,3.429994
-2.122083,51,3.448771
-1.85952,51,3.467549
-2.077131,51,3.486258
-2.09624,51,3.50539
-1.976049,51,3.524138
-1.970187,51,3.542929
-2.035765,51,3.561735
-2.11375,51,3.58024
-1.933806,51,3.598694
-2.077585,51,3.617045
-1.921996,51,3.635543
-2.024048,51,3.653961
-2.131292,51,3.672323
-2.28937,51,3.690682
-1.905303,51,3.709097
-1.837662,51,3.727484
-1.93757,52,3.745812
-2.008623,51,3.763969
-1.794042,51,3.781807
-1.793188,51,4.095
-1.799082,51,4.1136
-1.789363,51,4.131861
-1.807579,52,4.15006
-1.973665,51,4.16718
-2.076259,51,4.184973
-1.890581,51,4.203079
-2.036491,51,4.220811
-1.953728,51,4.238606
-1.835989,51,4.255974
-2.034266,51,4.273078
-2.034166,51,4.29063
-1.89462,51,4.308701
-2.179548,51,4.327303
-1.866492,51,4.345759
-1.910838,51,4.363136
-1.933655,52,4.381689
-1.755947,51,4.400011
-1.811732,51,4.418717
-1.916758,51,4.437451
-2.407018,51,4.456315
-1.950471,51,4.478602
-1.927733,51,4.498064
-1.876814,51,4.517435
-2.029391,51,4.536429
-1.904654,51,4.555001
-1.80647,52,4.573822
-1.752769,51,4.592277
-2.059609,51,4.61114
-2.336586,51,4.631341
-1.742362,51,4.649392
-1.739094,51,4.667806
-2.223677,51,4.6859
-1.896291,52,4.70478
-1.977392,51,4.722931
-2.114614,51,4.741508
-2.02911,51,4.759949
-1.900591,52,4.77928
-2.060565,51,4.797547
-1.960253,51,4.816132
-1.891258,51,5.134498
-1.867427,52,5.153512
-2.075948,51,5.172096
-2.112802,51,5.189999
-1.873608,51,5.207498
-1.947704,51,5.225264
-2.118655,52,5.243512
-1.90934,51,5.2612
-1.881467,51,5.279928
-1.890021,51,5.297924
-2.267677,51,5.316189
-1.79418,51,5.33495
-1.998004,51,5.35369
-2.002879,51,5.37245
-1.97728,52,5.391568
-1.823852,51,5.40953
-1.861737,51,5.42833
-2.13402,51,5.447313
-2.079282,51,5.465701
-2.066169,51,5.484413
-1.86388,51,5.503545
-1.909388,51,5.522337
-1.847394,51,5.541064
-1.756449,51,5.559787
-1.854312,51,5.57846
-2.507931,52,5.597398
-1.854449,51,5.615849
-2.275981,51,5.634341
-1.944271,51,5.652765
-1.899173,51,5.671135
-1.92085,51,5.689845
-1.931825,51,5.708333
-1.941288,52,5.727147
-1.851955,51,5.745577
-2.035657,51,5.764011
-2.213471,51,5.782466
-1.921837,51,5.800964
-1.879253,51,5.819989
-2.008085,51,5.838533
-1.793235,51,5.856694
-1.969224,51,6.166528
-1.876988,51,6.185117
-1.995764,51,6.203365
-2.011159,52,6.222248
-1.919253,51,6.240954
-1.895209,52,6.259154
-1.813203,51,6.277302
-1.852516,51,6.295864
-1.899472,51,6.314002
-1.968272,51,6.33246
-2.096202,52,6.351338
-2.362743,51,6.370113
-1.768644,51,6.388841
-1.86918,51,6.407554
-1.949084,52,6.426676
-2.256513,51,6.445492
-2.157275,51,6.463788
-1.97776,51,6.483301
-1.764729,51,6.501339
-2.242388,52,6.520179
-1.976954,52,6.539466
-1.802096,51,6.557827
-1.991193,51,6.57655
-1.887469,51,6.595249
-2.08961,51,6.613812
-1.885455,51,6.632274
-1.899268,51,6.650711
-1.818787,51,6.669142
-1.971979,51,6.68757
-1.965741,51,6.70601
-1.858348,51,6.724508
-2.006697,51,6.742463
-1.869684,51,6.761009
-2.029095,51,6.778875
-2.01171,51,6.796694
-1.856459,52,6.815466
-1.89784,52,6.833901
-1.787875,51,6.85201
-1.909322,51,6.871245
-1.762507,51,6.889452
-1.73932,51,7.199072
-1.878884,51,7.217832
-2.024921,51,7.235945
-2.028318,51,7.254511
-1.844522,51,7.273025
-1.879963,51,7.291479
-2.050475,51,7.308837
-1.876731,51,7.326605
-2.091398,51,7.344597
-2.132109,51,7.362917
-1.922013,51,7.381014
-1.865981,51,7.39964
-2.071613,51,7.418315
-2.303043,51,7.436561
-1.794475,51,7.454773
-1.918995,51,7.473468
-1.855855,51,7.492734
-2.162146,51,7.510697
-1.861463,51,7.529531
-1.968946,51,7.548384
-2.099964,51,7.567164
-2.004181,51,7.585982
-1.82631,51,7.604787
-2.042315,51,7.623594
-2.407664,52,7.642487
-2.08302,52,7.661253
-2.003625,51,7.679274
-1.937457,51,7.697708
-1.843849,51,7.716156
-1.904432,51,7.734512
-2.251841,51,7.752934
-2.069852,51,7.771319
-1.777887,51,7.790582
-1.924113,51,7.809495
-2.02904,51,7.828078
-2.063094,51,7.846613
-1.969815,52,7.865498
-2.059022,51,7.883964
-2.129662,51,7.902482
-1.808682,51,7.920962
-1.955828,51,8.232583
-2.186471,51,8.251419
-1.819598,51,8.270189
-1.840699,51,8.288256
-1.926188,51,8.305464
-1.966743,52,8.323444
-2.16232,51,8.34054
-2.064546,51,8.358386
-1.857899,51,8.376624
-1.904216,51,8.394733
-2.029359,51,8.413603
-1.944887,51,8.432156
-2.097576,51,8.450987
-1.967613,52,8.47027
-1.949626,51,8.489531
-1.837192,51,8.508484
-2.046461,51,8.52736
-2.062182,51,8.545427
-2.037469,51,8.56363
-2.065922,51,8.581853
-2.065286,51,8.599934
-1.856952,52,8.619123
-2.240936,51,8.637412
-2.054325,51,8.655411
-1.953665,51,8.674026
-1.871811,51,8.692912
-2.126059,51,8.711037
-1.873323,51,8.729131
-2.263133,52,8.747067
-1.987231,51,8.76418
-1.98312,51,8.781646
-2.320804,51,8.79987
-1.888067,51,8.81777
-2.019435,51,8.836278
-2.027652,51,8.854762
-1.922689,51,8.873246
-1.880965,51,8.891753
-1.921533,51,8.910178
-1.976196,52,8.929087
-1.980309,51,8.947608
-1.802998,51,9.25912
-1.988055,52,9.278153
-1.914893,51,9.295861
-2.042821,51,9.313536
-2.133449,51,9.331927
-1.938415,51,9.349862
-1.906493,51,9.367856
-1.954408,51,9.386462
-1.864288,51,9.405071
-2.096482,51,9.423934
-1.917873,51,9.442702
