#{"t_start": 1789348893.695534, "env_id": "None"}
r,l,t
-1.798023,52,1.168872
-1.742894,51,1.18969
-1.479466,52,1.209424
-1.73944,51,1.227506
-2.024469,51,1.246027
-1.660046,51,1.264576
-1.509427,51,1.282785
-1.690795,51,1.300462
-1.659902,51,1.318742
-1.600398,52,1.337199
-1.85703,51,1.357056
-1.647606,51,1.375682
-2.178462,51,1.393526
-2.311637,51,1.412186
-1.707464,51,1.43124
-1.667481,51,1.44956
-2.167897,51,1.468194
-1.662367,51,1.485702
-1.430048,51,1.503924
-1.763937,51,1.523901
-1.496304,52,1.542546
-3.258388,51,1.560865
-1.563864,52,1.579081
-1.863378,51,1.597343
-2.088573,51,1.615955
-1.47716,51,1.633892
-1.718067,51,1.65222
-1.867169,51,1.67053
-2.170799,51,1.687684
-2.15368,51,1.706561
-1.558977,51,1.725116
-1.424756,51,1.742368
-1.396601,51,1.761114
-1.610083,51,1.780399
-1.484516,51,1.802048
-1.807726,51,1.823339
-1.856612,51,1.841714
-1.455004,51,1.85965
-1.483949,52,1.878088
-1.734911,51,1.896122
-1.5367,51,2.174271
-1.824299,51,2.19256
-2.018956,51,2.210263
-1.743592,51,2.228314
-1.684679,51,2.245905
-1.877732,51,2.263293
-1.605269,51,2.281549
-2.066242,51,2.299733
-2.171181,51,2.317859
-1.941855,52,2.336362
-1.440889,51,2.353873
-1.679587,51,2.372459
-1.36376,51,2.390304
-2.896254,51,2.408467
-1.617938,51,2.426493
-1.789885,51,2.443988
-1.952486,51,2.462798
-1.437636,51,2.480893
-1.523069,51,2.498578
-1.370068,51,2.515449
-1.870102,51,2.532171
-1.816752,51,2.548608
-1.613176,52,2.566154
-2.033958,51,2.582894
-2.602313,51,2.599881
-1.563149,51,2.616757
-1.605472,51,2.633509
-1.761883,51,2.650374
-1.786471,51,2.66734
-1.779426,51,2.683819
-1.970233,52,2.700693
-1.863209,52,2.717586
-2.18443,51,2.73444
-1.423026,52,2.751013
-2.640144,51,2.76792
-2.035935,51,2.784781
-1.555159,51,2.801239
-1.492638,51,2.818139
-1.729179,52,2.835437
-2.587066,51,2.852266
-2.182314,51,3.062509
-1.574332,51,3.080228
-1.639768,52,3.098079
-1.776184,52,3.116417
-1.62945,51,3.133792
-1.883041,51,3.152468
-1.421134,51,3.170341
-1.447516,51,3.188265
-1.430487,51,3.206569
-1.871484,51,3.22353
-1.430849,51,3.24037
-1.651149,51,3.258794
-1.388719,51,3.275731
-1.515876,51,3.293607
-1.66226,51,3.31148
-1.804234,51,3.328641
-2.190806,51,3.346122
-1.663204,51,3.364016
-1.594949,52,3.382851
-2.149114,51,3.399876
-1.257768,51,3.417197
-2.297612,51,3.434877
-2.155872,51,3.453017
-1.525894,52,3.470575
-1.339394,52,3.489919
-1.934821,51,3.507051
-2.196432,51,3.524318
-1.921674,51,3.541883
-1.894821,51,3.559759
-1.903692,52,3.577801
-2.115113,51,3.594884
-1.561762,51,3.615581
-1.853075,51,3.845313
-1.584094,51,3.883444
-1.619897,51,3.913042
-1.318071,52,3.935505
-1.313042,51,3.959968
