#{"t_start": 1789364442.993379, "env_id": "None"}
r,l,t
-1.542169,51,1.055414
-1.998927,50,1.077915
-1.545421,52,1.100762
-1.679701,51,1.122954
-1.542339,51,1.146272
-1.712463,51,1.168377
-1.357552,51,1.191919
-1.728018,51,1.216701
-1.730118,51,1.240106
-2.623273,52,1.264159
-1.427355,50,1.289269
-1.691102,51,1.312882
-1.951794,52,1.338361
-1.386375,51,1.360683
-1.372926,50,1.382447
-1.788304,51,1.404683
-1.849635,52,1.427306
-1.939949,51,1.449528
-1.578267,51,1.471564
-1.777145,51,1.493637
-1.587139,52,1.517039
-1.521763,51,1.539311
-1.315949,51,1.562166
-1.585226,52,1.584967
-1.819226,51,1.607121
-1.37099,50,1.628857
-1.917721,51,1.651036
-1.758476,51,1.673087
-1.567841,51,1.695703
-2.276036,51,1.717905
-1.879514,52,1.740613
-2.017042,51,1.76269
-1.730028,51,1.784483
-1.954599,51,1.80656
-1.723386,50,1.828227
-2.129941,51,1.84983
-1.458173,51,1.87099
-1.577575,51,1.891652
-1.851727,50,1.911851
-1.530683,50,1.934521
-1.786862,51,2.183578
-1.525978,51,2.205983
-1.680903,51,2.227979
-1.745066,52,2.249397
-1.562721,51,2.269804
-2.12761,51,2.290571
-1.748407,51,2.312613
-1.54056,51,2.333287
-1.399862,52,2.354668
-2.397672,51,2.37501
-1.660036,51,2.396084
-1.888131,51,2.418318
-2.196272,51,2.440979
-1.498577,51,2.462444
-1.702629,51,2.483426
-1.974638,52,2.505928
-1.896931,51,2.527003
-1.266499,52,2.548762
-2.178369,51,2.569553
-1.60934,51,2.590603
-2.114729,51,2.61087
-1.678011,51,2.631619
-1.413649,50,2.651424
-2.189786,51,2.672034
-1.642521,51,2.693123
-1.556126,51,2.712833
-1.593483,51,2.733801
-1.87883,52,2.756149
-1.584495,51,2.776219
-2.20139,51,2.798244
-1.374511,51,2.82043
-1.390785,51,2.841289
-2.231629,51,2.862392
-1.856062,52,2.884135
-1.946823,50,2.903764
-1.441478,51,2.925345
-1.895435,51,2.94646
-1.941839,51,2.969405
-2.288131,51,2.991576
-1.443099,52,3.013223
-2.347712,51,3.25593
-1.496007,52,3.278839
-1.962652,51,3.302416
-1.719356,51,3.325799
-1.910681,51,3.349878
-1.791021,51,3.372089
-1.790515,51,3.394327
-1.496756,52,3.417214
-2.374324,51,3.439355
-2.216285,51,3.4626
-1.448843,52,3.48553
-1.581959,51,3.507814
-1.700149,51,3.530287
-1.948307,50,3.553691
-1.514219,52,3.576921
-1.967204,51,3.600182
-1.620157,50,3.622281
-1.845798,51,3.644757
-1.800734,50,3.666752
-1.701575,51,3.689087
-1.405352,50,3.711263
-1.321748,50,3.735753
