#{"t_start": 1789364864.631663, "env_id": "None"}
r,l,t
-1.542169,51,1.44576
-1.998927,50,1.484035
-1.545421,52,1.512663
-1.679701,51,1.544741
-1.542339,51,1.575672
-1.712463,51,1.615233
-1.273628,51,1.650882
-1.649454,51,1.685783
-1.651715,51,1.727014
-2.623273,52,1.774923
-1.427355,50,1.804796
-1.691102,51,1.83374
-1.951794,52,1.863826
-1.386985,51,1.891677
-1.372926,50,1.920662
-1.788304,51,1.94513
-1.849635,52,1.96934
-1.939949,51,1.998365
-1.578267,51,2.023058
-1.777145,51,2.048408
-1.587139,52,2.075466
-1.521763,51,2.106748
-1.324527,51,2.147978
-1.585226,52,2.19428
-1.820596,51,2.224049
-1.37099,50,2.25955
-1.917721,51,2.292833
-1.758476,51,2.321549
-1.567841,51,2.347596
-2.276036,51,2.370734
-1.879514,52,2.394305
-2.017042,51,2.417286
-1.773284,51,2.442944
-1.954599,51,2.4686
-1.723386,50,2.495643
-2.129941,51,2.521189
-1.458173,51,2.546987
-1.577575,51,2.573278
-1.851727,50,2.596806
-1.530683,50,2.620397
-1.837159,51,2.919919
-1.439384,51,2.943998
-1.680903,51,2.967268
-1.683004,52,2.99131
-1.521008,51,3.014062
-1.905517,51,3.036874
-1.705042,51,3.060104
-1.311236,51,3.084207
-1.399862,52,3.108517
-2.397672,51,3.134313
-1.695274,51,3.158976
-1.872135,51,3.184154
-2.196294,51,3.210324
-1.498577,51,3.243027
-1.702629,51,3.276423
-1.964638,52,3.308207
-1.906931,51,3.338389
-1.266499,52,3.366048
-2.178369,51,3.411607
-1.60934,51,3.440212
-1.996653,51,3.465574
-1.686564,51,3.497947
-1.427114,50,3.531976
-2.083159,51,3.566178
-1.626926,51,3.59832
-1.556126,51,3.629218
-1.578358,51,3.654448
-1.87883,52,3.678461
-1.584495,51,3.704036
-2.187208,51,3.73332
-1.393827,51,3.762425
-1.279897,51,3.793509
-2.231629,51,3.827364
-1.639349,52,3.865396
-1.946823,50,3.897639
-1.441433,51,3.931025
-2.134704,51,3.963782
-1.941839,51,3.992118
-1.976322,51,4.021155
-1.433099,52,4.047986
-2.562719,51,4.384231
-1.617257,52,4.409151
-2.03647,51,4.43414
-1.774078,51,4.457354
-1.698247,51,4.483137
-1.791021,51,4.50939
-1.649676,51,4.535946
-1.51985,52,4.562924
-2.361763,51,4.590724
-2.216285,51,4.620382
-1.421163,52,4.653011
-1.548857,51,4.679013
-1.697262,51,4.714935
-1.797604,50,4.747112
-1.450551,52,4.780622
-2.03451,51,4.812022
-1.600577,50,4.855117
-1.841675,51,4.95971
-1.751935,50,5.01011
-1.71741,51,5.082785
-1.479012,50,5.16363
-1.415462,50,5.212922
-1.873146,51,5.269919
-1.485304,51,5.315036
-1.722762,51,5.358843
-1.965315,52,5.413639
-2.121619,51,5.458035
-1.478665,50,5.488909
-1.984624,51,5.522936
-2.692203,51,5.560533
-1.891412,51,5.603573
-1.957639,51,5.644215
-1.210424,51,5.677646
-1.636246,51,5.710369
-1.864827,51,5.737882
-1.342274,50,5.76535
-1.727523,50,5.798602
-1.549949,51,5.838695
-1.929081,51,5.881122
-1.848271,51,5.976856
-1.719741,51,6.335788
-1.255439,51,6.366724
-1.716815,52,6.419478
-1.721539,50,6.458156
-2.030205,51,6.485789
-1.793622,51,6.515485
-1.945474,52,6.546234
-1.88558,51,6.583014
-2.055983,51,6.613216
-2.142028,51,6.643206
-2.131272,51,6.669118
-2.156153,51,6.694115
-1.78955,51,6.717755
-1.805774,51,6.74399
-1.507312,50,6.770902
-1.643506,51,6.796772
-1.623879,51,6.825593
-1.778664,50,6.863314
-1.640552,51,6.912937
-2.164672,51,6.949353
-1.712364,51,7.140625
-1.594681,51,7.179083
-1.373958,51,7.202821
-2.602223,51,7.232381
-1.697912,51,7.2542
-1.362855,50,7.280163
-1.501714,50,7.304213
-1.63872,50,7.330651
-2.634919,51,7.354799
-1.824323,52,7.378775
-1.393867,50,7.401556
-1.491023,51,7.426086
-1.811829,52,7.452471
-1.333245,51,7.475586
-1.750891,51,7.497825
-1.599411,51,7.521176
-1.641877,52,7.544436
-1.63044,51,7.570846
-1.568989,52,7.599902
-1.608524,51,7.627483
-1.371245,51,7.890068
-1.4796,51,7.918036
-1.47215,52,7.94535
-1.719232,52,7.974378
-1.524303,51,8.002444
-2.151656,51,8.027271
-1.713365,51,8.050831
-1.523234,52,8.073261
-1.633088,51,8.095006
-1.737158,51,8.118892
-1.591546,51,8.140967
-1.722999,51,8.16273
-2.304756,51,8.189064
-1.471081,52,8.213997
-1.913706,51,8.238681
-2.095536,51,8.264982
-1.591895,51,8.291949
-1.946367,51,8.318264
-1.377923,50,8.346474
-1.503889,52,8.372733
-1.811215,51,8.397354
-1.806024,51,8.423022
-1.81533,51,8.514271
-1.506388,50,8.598122
-1.493116,52,8.651816
-1.71923,52,8.719058
-1.432287,51,8.776907
-1.309442,51,8.811561
-1.778429,52,8.841959
-2.661317,51,8.869909
-1.70735,51,8.896847
-1.899127,50,8.925468
-1.298865,51,8.953616
-1.664357,51,8.980249
-1.611988,51,9.012065
-2.216618,51,9.037741
-2.183774,52,9.066579
-1.547945,51,9.094001
-1.90542,51,9.119948
-1.891207,51,9.148454
-1.935531,51,9.408025
-1.648938,51,9.433339
-1.405486,51,9.457987
-1.47017,51,9.481994
-1.39715,51,9.505772
-1.805131,51,9.530292
-1.84857,52,9.557835
-1.763514,51,9.601757
-1.645383,51,9.70431
-1.786581,50,9.740085
-1.69713,50,9.781307
-1.55659,51,9.843289
-1.663601,51,9.925576
-1.445809,51,9.97899
-1.282956,50,10.041745
-1.469926,52,10.089401
-2.104874,51,10.139206
-1.259156,52,10.180305
-1.546792,51,10.209076
-1.985779,51,10.233457
-1.60875,51,10.263808
-1.549509,51,10.296238
-1.527097,51,10.329507
-1.506338,50,10.359243
-1.8819,52,10.391682
-1.905419,52,10.423351
-1.644389,51,10.456737
-1.915357,51,10.491011
-1.439841,51,10.523346
-1.475073,51,10.551827
-1.446339,50,10.577114
-1.724904,52,10.606429
-1.422581,50,10.638776
-1.477114,51,10.684543
-2.771074,51,10.724657
-1.535018,51,10.759947
-1.858441,51,10.81767
-1.367397,50,10.850432
-1.409781,51,10.873873
-1.365029,51,10.896158
-1.714506,51,11.125448
-2.082035,51,11.14761
-1.865717,51,11.171356
-1.989175,51,11.192443
-1.371543,51,11.213571
-1.533206,51,11.234747
-2.633355,51,11.255872
-1.409568,50,11.279598
-2.077489,51,11.306797
-1.54004,51,11.333795
-1.549815,51,11.356512
-1.753296,50,11.380135
-1.460254,51,11.404768
-1.855039,51,11.428537
-1.537796,51,11.449763
-1.363806,51,11.472246
-1.43255,52,11.494591
-1.918674,51,11.517539
-1.432624,50,11.538735
-1.276468,52,11.564234
-1.671597,51,11.585392
-1.837275,51,11.609826
-1.51935,51,11.650081
-1.918734,51,11.676149
-1.601958,51,11.701008
-1.802174,51,11.752857
-1.662158,51,11.780174
-1.474065,51,11.802831
-1.227766,50,11.82403
-1.747357,51,11.84664
-1.520883,51,11.868063
-1.710112,51,11.892072
-1.463548,52,11.91417
-1.840998,51,11.934995
-1.902724,51,11.956668
-1.512903,52,11.978601
-1.98431,51,12.000133
-1.390331,50,12.020769
-2.072509,51,12.042943
-2.003426,51,12.0654
-1.695241,51,12.086378
-1.431296,50,12.306628
-1.361742,51,12.327404
-1.589123,50,12.34772
-1.501155,51,12.367854
-1.679875,51,12.389658
-1.706985,51,12.410421
-1.831986,51,12.431373
-1.092604,51,12.451879
-2.199335,51,12.473097
-1.681195,51,12.493686
-1.539391,51,12.514601
-2.142565,51,12.535402
-1.835697,51,12.556844
-1.184577,51,12.577508
-1.258479,51,12.598035
-1.41513,51,12.618787
-1.648948,51,12.640572
-1.654083,50,12.661158
-1.537401,51,12.681942
-1.723024,51,12.702574
-1.542745,51,12.723836
-1.92525,51,12.744339
-1.37802,50,12.764695
-1.397988,51,12.785654
-1.799643,51,12.807303
-1.769716,51,12.828224
-1.553804,51,12.84919
-1.472896,51,12.869981
-1.453758,51,12.891256
-1.190273,50,12.911823
-1.281951,51,12.9326
-1.700131,51,12.953721
-1.81539,51,12.98758
-1.624394,50,13.008903
-1.744261,51,13.031264
-1.786032,51,13.051993
-1.761324,51,13.074055
-1.524617,51,13.095229
-1.49856,51,13.116052
-1.790595,52,13.1376
-1.327116,51,13.356912
-1.482109,51,13.377421
-1.572992,51,13.398272
-1.660482,51,13.419225
-1.760603,51,13.440414
-1.794387,50,13.462124
-1.64955,51,13.482645
-1.599121,50,13.503162
-1.308727,51,13.524813
-1.668232,51,13.545324
-1.914275,51,13.566275
-2.159686,51,13.586805
-1.823082,51,13.608324
-1.228667,51,13.629352
-1.49124,51,13.649549
-1.988488,51,13.670621
-1.796301,51,13.691446
-1.62946,51,13.713655
-1.517507,51,13.735198
-1.314037,51,13.75666
-1.253648,51,13.777444
-1.468049,52,13.798259
-1.682701,51,13.819329
-1.578927,51,13.840794
-1.468542,51,13.861585
-1.469191,51,13.882608
-1.662229,50,13.903133
-1.577044,51,13.926299
-2.127478,51,13.947648
-1.432567,51,13.969456
-1.474887,51,13.991302
-1.453995,51,14.012317
-2.222727,51,14.033548
-2.205255,51,14.055173
-1.63628,51,14.07648
-1.540603,51,14.09754
-1.786256,52,14.122485
-1.476912,51,14.143984
-1.754727,50,14.164728
-1.735789,51,14.185102
-1.765408,51,14.404366
-1.736544,51,14.424852
-1.551293,51,14.447305
-1.32585,50,14.467409
-1.331117,51,14.488681
-1.367212,50,14.508918
-2.069247,50,14.529269
-1.678675,51,14.550327
-1.535128,51,14.57147
-1.485377,51,14.592546
-1.55925,51,14.613118
-1.530931,50,14.633574
-1.417351,51,14.657027
-1.403525,51,14.677335
-1.447718,50,14.700075
-1.662048,51,14.722388
-1.753061,51,14.743327
-1.225246,50,14.763863
-1.709278,51,14.784819
-1.294112,50,14.805794
-1.346074,51,14.826324
-1.437032,52,14.847315
-1.906295,51,14.867907
-1.6113,52,14.889602
-1.701251,51,14.909898
-1.429886,51,14.930528
-1.480127,50,14.950789
-1.326677,51,14.971878
-1.785831,51,14.991917
-1.909944,51,15.012525
-1.2133,50,15.0332
-1.580992,51,15.05451
-1.362661,51,15.075078
-1.732864,51,15.095934
-1.597415,51,15.116739
-1.707349,52,15.13923
-1.98409,52,15.161494
-1.550503,50,15.181886
-1.231708,50,15.202512
-1.714611,51,15.224486
-1.81521,52,15.440347
-1.150815,51,15.460986
-1.402442,51,15.481019
-1.890965,51,15.501573
-1.196213,52,15.522833
-1.280733,51,15.543922
-1.621152,51,15.563155
-1.388641,51,15.583836
-1.283916,51,15.604113
-1.181563,50,15.624721
-1.342711,51,15.645451
-1.309559,51,15.667924
-1.274514,51,15.692649
-1.379893,51,15.716422
-1.586308,51,15.741475
-1.352271,51,15.76159
-1.532037,51,15.782308
-1.493989,52,15.804748
-1.323669,52,15.827116
-1.728712,51,15.848849
-1.325653,50,15.867837
-1.492747,51,15.888955
-2.374889,51,15.909602
-1.842804,51,15.929119
-1.860362,51,15.949596
-1.860198,51,15.973026
-1.328847,51,15.994653
-1.382163,51,16.015173
-1.779418,51,16.036279
-1.380736,51,16.057238
-1.372015,51,16.077767
-1.435783,51,16.099315
-1.141855,51,16.120248
-1.781993,51,16.140941
-1.45356,51,16.162289
-1.242535,50,16.182081
-1.388379,52,16.203166
-1.812037,51,16.225215
-1.428202,51,16.246182
-1.9464,51,16.266599
-2.080874,52,16.49162
-1.302067,51,16.511569
-1.289833,51,16.532521
-1.632015,51,16.553356
-1.725042,51,16.574441
-1.701018,51,16.594826
-1.372325,51,16.619045
-1.403662,50,16.64061
-1.467451,51,16.660932
-2.337045,51,16.681338
-1.693107,51,16.701931
-1.725188,52,16.723388
-1.383394,50,16.743894
-1.519094,51,16.764362
-1.465055,51,16.783948
-1.285316,52,16.805397
