#{"t_start": 1789365941.7625852, "env_id": "None"}
r,l,t
-1.798023,52,1.245656
-1.742894,51,1.282064
-1.479466,52,1.320027
-1.73944,51,1.356618
-2.024469,51,1.389674
-1.660046,51,1.420797
-1.509427,51,1.456331
-1.549903,50,1.500642
-1.437631,51,1.537703
-1.603451,51,1.569031
-2.002063,51,1.601729
-1.653087,51,1.635992
-2.049202,52,1.672771
-1.950265,51,1.70587
-1.741333,51,1.73533
-1.572371,51,1.762778
-2.323192,51,1.791728
-1.633492,51,1.819707
-1.409096,51,1.846148
-1.684796,52,1.875542
-1.496304,52,1.904692
-3.258388,51,1.93303
-1.563864,52,1.960462
-1.863378,51,1.989148
-2.088573,51,2.018087
-1.47716,51,2.045824
-1.718067,51,2.076252
-1.867169,51,2.108071
-2.170799,51,2.152286
-1.864296,50,2.199197
-1.430115,52,2.245819
-1.424756,51,2.288724
-1.396601,51,2.32602
-1.610083,51,2.366469
-1.484516,51,2.399668
-1.807726,51,2.429379
-1.856612,51,2.459273
-1.376863,50,2.490661
-1.697017,51,2.520997
-1.597742,51,2.549908
-1.508083,51,2.890282
-1.793794,51,2.921912
-1.892149,51,2.953064
-1.453679,51,2.985217
-1.510626,51,3.017954
-2.050515,51,3.0518
-1.637942,51,3.083603
-2.248744,51,3.112124
-1.687614,51,3.142332
-1.791454,50,3.173853
-1.541348,52,3.206213
-1.762606,51,3.239339
-1.356084,52,3.270204
-2.573317,51,3.300455
-1.40127,52,3.335719
-1.940365,51,3.363178
-1.510927,51,3.390963
-1.648969,52,3.420203
-1.559741,51,3.448721
-1.258338,51,3.476323
-1.867093,51,3.505832
-1.547526,50,3.534485
-1.508995,51,3.561572
-2.196307,51,3.592662
-2.91801,51,3.621507
-1.584513,51,3.649598
-1.753529,51,3.675813
-1.602194,52,3.705144
-1.546781,50,3.733726
-1.904472,51,3.76549
-2.194075,51,3.796242
-1.786096,51,3.885788
-2.309479,51,4.086799
-1.471169,51,4.278089
-2.546576,51,4.352009
-2.06289,51,4.402371
-1.503313,51,4.443969
-1.341132,52,4.478526
-1.829355,52,4.509231
-2.44526,51,4.549781
-1.994006,51,4.952132
-1.636239,51,4.990838
-1.635584,51,5.034954
-1.980839,51,5.073648
-1.842554,52,5.113765
-1.684725,51,5.149491
-1.830227,51,5.184051
-1.37571,50,5.217804
-1.343027,51,5.251573
-1.558289,52,5.288238
-1.864989,50,5.323136
-1.402522,51,5.367324
-1.284901,50,5.401356
-1.725348,51,5.437262
-1.952323,51,5.486164
-1.454909,50,5.618925
-2.513818,52,5.664733
-1.662331,51,5.705273
-1.819999,51,5.742607
-1.732306,52,5.778615
-1.400879,51,5.811132
-1.7127,51,5.840896
-1.92967,51,5.871698
-1.45922,52,5.90335
-1.567053,51,5.93484
-2.405406,51,5.969536
-2.11907,50,6.000133
-1.727072,52,6.035517
-1.949451,51,6.07114
-1.547753,50,6.108749
-1.660566,51,6.1466
-2.004402,51,6.18969
