#{"t_start": 1789365647.07933, "env_id": "None"}
r,l,t
-2.147566,51,2.720164
-1.637878,51,2.774442
-1.711385,50,2.855397
-1.911861,51,2.924638
-1.705327,51,2.973774
-2.304636,51,3.031346
-1.656912,51,3.097746
-2.350623,51,3.140379
-1.797607,51,3.173949
-1.587539,51,3.225335
-1.868685,51,3.272962
-2.377057,51,3.322787
-1.652836,51,3.360534
-1.699697,51,3.398774
-1.616089,51,3.431427
-2.420206,51,3.462545
-1.471445,51,3.495552
-1.566129,51,3.544989
-1.545926,51,3.596785
-1.617325,50,3.635293
-1.754041,51,3.677801
-2.29945,51,3.717742
-1.271767,51,3.756968
-1.503593,51,3.806102
-1.721191,51,3.937379
-1.622373,51,4.058368
-2.025597,51,4.263756
-2.582702,51,4.346856
-1.90673,51,4.395892
-1.640856,51,4.43986
-1.529943,51,4.478228
-1.362539,51,4.521691
-2.676408,51,4.636214
-2.256474,51,4.725484
-1.926124,51,4.799152
-2.009346,51,4.860182
-1.741599,51,4.978893
-1.985014,51,5.118051
-1.754623,50,5.197187
-1.423732,51,5.341393
-1.496787,51,5.972703
-1.646464,51,6.049957
-1.53267,51,6.0984
-2.337524,51,6.147505
-1.390702,50,6.230867
-1.555032,51,6.307467
-1.594557,50,6.381841
-1.610407,51,6.50479
-1.75757,51,6.570936
-1.607865,50,6.624739
-1.661083,51,6.688102
-1.564659,51,6.750583
-1.601397,50,6.796854
-1.603651,51,6.832511
-1.343322,51,6.892582
-1.886464,51,6.951023
-1.479442,51,7.01578
-1.492293,51,7.058511
-2.156894,51,7.097676
-1.92113,51,7.135682
-3.114476,51,7.167087
-1.68441,51,7.201057
-2.300626,51,7.242638
-2.642247,51,7.33053
-1.877395,51,7.415109
-1.278599,51,7.468006
-1.441629,51,7.542507
-1.76058,51,7.608232
-1.791255,51,7.683579
-1.386418,51,7.745017
-1.5753,51,7.831419
-1.511763,51,7.910844
-1.674973,50,8.007292
-1.833711,51,8.175704
-1.429253,50,8.263539
-1.59365,50,8.356879
-1.671031,51,8.421121
-1.575812,51,8.470627
-1.582129,50,8.536807
-1.738303,51,8.590577
-2.14418,51,9.221361
-1.772765,51,9.292276
-1.892881,51,9.346324
-1.652816,51,9.432087
-1.552552,51,9.497727
-1.667252,51,9.555028
-2.168516,51,9.631593
-1.787921,50,9.709759
-2.139762,51,9.816433
-1.52114,51,9.864082
-1.52702,51,9.971411
-1.700828,51,10.050082
-1.67839,51,10.106404
-1.711943,51,10.161469
