#{"t_start": 1789364442.993342, "env_id": "None"}
r,l,t
-2.147566,51,1.055564
-1.637878,51,1.078291
-1.711385,50,1.100832
-1.911861,51,1.123705
-1.705327,51,1.147328
-2.304636,51,1.169592
-1.695248,52,1.193759
-1.977557,52,1.217089
-1.913765,51,1.240593
-1.583535,51,1.264831
-2.035364,51,1.290343
-2.262611,51,1.320654
-1.783341,51,1.345834
-1.795048,51,1.368039
-1.999742,51,1.39019
-2.523167,51,1.412336
-1.348494,51,1.434516
-1.533244,51,1.456546
-1.619477,51,1.478619
-1.747784,51,1.500662
-1.670647,51,1.522674
-2.233843,51,1.544875
-1.394183,51,1.567
-1.479197,50,1.589393
-1.768274,51,1.611694
-1.619053,51,1.633724
-2.232874,50,1.655383
-2.307595,50,1.676996
-1.90673,51,1.698943
-1.60848,51,1.721948
-1.529943,51,1.744348
-1.376383,51,1.76651
-2.308104,52,1.788818
-2.424748,51,1.810997
-1.923546,51,1.833176
-1.82352,50,1.85402
-1.741599,51,1.875252
-2.090801,51,1.896306
-1.754623,50,1.916451
-1.423732,51,1.939471
-1.478813,51,2.187061
-1.563219,51,2.209464
-1.713501,51,2.231417
-2.32394,51,2.252051
-1.520723,50,2.272314
-1.629276,51,2.292991
-1.604557,50,2.314785
-1.548158,51,2.335471
-1.683001,52,2.356628
-1.624685,50,2.37689
-2.080647,51,2.397838
-1.627585,51,2.420134
-1.523272,51,2.441952
-1.735592,51,2.463039
-1.471805,52,2.484043
-1.698157,51,2.505541
-1.412687,50,2.526038
-1.349404,51,2.546473
-1.970503,52,2.567376
-1.830556,51,2.589062
-2.741648,51,2.609416
-1.658099,51,2.630475
-1.732341,50,2.650202
-2.418409,52,2.671424
-1.71399,51,2.692495
-1.571308,51,2.712196
-1.490078,51,2.73326
-2.012147,51,2.755115
-1.682959,51,2.775066
-1.254102,50,2.79636
-1.424712,51,2.818421
-1.337772,50,2.839056
-1.778058,51,2.860077
-2.158598,51,2.881012
-1.504206,51,2.901123
-1.964086,52,2.92263
-1.673897,51,2.94377
-1.921479,51,2.965172
-1.656126,52,2.987726
-1.924738,51,3.008272
-1.888102,51,3.257527
-1.883065,51,3.27981
-1.836372,51,3.303445
-1.646796,52,3.326753
-1.612607,51,3.351383
-1.516164,52,3.377042
-1.513726,52,3.400191
-1.52546,51,3.42292
-2.324745,51,3.445014
-1.398857,50,3.4669
-2.002059,51,3.489037
-2.449439,51,3.511249
-1.747603,51,3.533871
-1.400739,52,3.556715
-1.751477,51,3.579895
-2.210439,51,3.603258
-1.590283,51,3.625679
-1.660904,51,3.648027
-1.956355,51,3.670461
-1.673058,51,3.692653
-1.527549,51,3.721542
-2.021894,51,3.744182
-1.647813,51,3.766408
-1.530598,51,3.788596
-2.01003,50,3.811388
-1.891782,51,3.833703
-2.480448,51,3.855874
-1.341985,51,3.877888
-1.621641,51,3.899879
-1.891519,51,3.921753
-1.402138,51,3.943689
-1.631947,51,3.965599
-2.0057,51,3.987431
-1.505585,50,4.009083
-2.052123,51,4.031192
-1.43557,51,4.05318
-1.401768,51,4.07518
-1.30379,51,4.097245
-1.914356,51,4.120327
-2.12739,51,4.142905
-1.781455,51,4.397154
-2.074938,51,4.421807
-1.603445,50,4.444208
-1.358136,52,4.468852
-1.932126,51,4.4925
-1.497593,51,4.517214
-1.843951,51,4.540352
-1.727923,51,4.56395
-1.731439,51,4.586021
-2.09689,51,4.608968
-2.30953,51,4.63163
-1.662108,51,4.654368
-1.402562,52,4.678572
-1.682961,52,4.702012
-1.375859,51,4.725169
-1.891883,51,4.748745
-1.341978,50,4.770297
-1.777554,51,4.792221
-1.608541,51,4.814239
-1.660068,51,4.837542
-1.647739,51,4.86065
-1.262632,50,4.882745
-1.84742,51,4.905164
-1.72094,51,4.928947
-1.786557,51,4.951223
-1.601165,51,4.973423
-1.573626,52,4.996061
-1.919181,51,5.018257
-1.39927,50,5.040045
-1.8223,51,5.062892
-1.455843,52,5.085579
-1.777322,51,5.107667
-1.539312,51,5.129787
-1.625154,52,5.151374
-1.862021,51,5.172647
-2.657679,51,5.192552
-1.643235,52,5.215041
-1.304658,51,5.23682
-1.713484,50,5.256331
-1.682712,51,5.277483
-1.56683,51,5.513351
-1.428749,52,5.536411
-1.850185,52,5.559359
-2.005279,52,5.580385
-1.223217,52,5.60163
-1.301425,51,5.62215
-1.565475,51,5.642784
-1.166483,50,5.664468
-1.862269,52,5.68804
-1.47708,51,5.710409
-1.666516,51,5.731342
-1.771756,51,5.753244
-1.603238,51,5.775422
-1.767833,52,5.796648
-1.470083,51,5.818723
-1.790413,51,5.840851
-1.579927,51,5.864424
-1.736983,50,5.886874
-1.288441,50,5.906901
-2.074475,51,5.92673
-1.562215,52,5.948415
-1.81714,51,5.968269
-1.730977,52,5.989876
-2.231942,51,6.009674
-1.952656,51,6.030137
-1.785258,51,6.050612
-1.635379,52,6.070777
-1.655561,52,6.093081
-1.395311,51,6.113403
-1.83366,51,6.134822
-1.68586,51,6.154922
-1.572801,51,6.177181
-1.501145,52,6.200099
-1.574341,50,6.222358
-1.421459,51,6.243935
-1.794161,52,6.264519
-1.232668,50,6.284205
-1.751125,51,6.306108
-1.531041,51,6.326858
-1.804208,51,6.349016
-1.420172,50,6.57921
-1.697078,51,6.600382
-1.259903,52,6.622827
-1.612491,51,6.643339
-1.580953,51,6.663287
-1.597048,51,6.684591
-2.101097,51,6.704387
-1.715506,50,6.726108
-1.329781,50,6.747206
-1.926347,52,6.770525
-2.324572,51,6.792702
-1.564922,52,6.814595
-1.764553,50,6.835111
-1.379085,50,6.855081
-1.754827,51,6.876015
-1.534399,51,6.896032
-1.31733,51,6.917031
-1.506278,52,6.937374
-1.835647,51,6.957095
-1.844986,51,6.977535
-1.826353,51,6.997942
-1.734571,51,7.018522
-2.144689,50,7.038435
-1.853697,51,7.058214
-1.869108,51,7.079401
-2.048847,51,7.099149
-1.211478,51,7.120825
-1.843546,51,7.140935
-1.943056,51,7.161516
-1.375955,51,7.182057
-2.104197,51,7.202668
-1.539938,50,7.222658
-1.719791,51,7.243301
-1.899315,51,7.263683
-1.922927,51,7.28358
-1.466009,51,7.304616
-1.975647,51,7.324941
-2.263611,51,7.347056
-1.849211,51,7.367232
-1.615987,51,7.388316
-1.589931,50,7.606086
-1.88316,51,7.626278
-1.479918,50,7.646357
-1.800164,51,7.667237
-1.378793,51,7.68712
-1.550711,51,7.708284
-1.896778,52,7.729112
-1.267775,50,7.749028
-1.63401,52,7.770525
-1.496988,51,7.791034
-1.370915,51,7.813398
-1.98925,51,7.833362
-1.663455,51,7.853201
-1.469329,51,7.873726
-1.37467,51,7.894008
-1.501305,51,7.913691
-1.774704,51,7.934774
-1.310071,50,7.954124
-1.518129,50,7.973609
-1.722157,50,7.99415
-1.405115,51,8.014146
-1.631192,51,8.034982
-1.826067,51,8.05475
-2.048811,51,8.075597
-1.532868,51,8.095525
-1.299568,51,8.115145
-1.594343,51,8.13633
-1.323157,52,8.156682
-1.712671,52,8.179908
-1.726755,51,8.20014
-1.529006,51,8.219947
-1.460493,51,8.241162
-1.66079,51,8.26084
-1.547574,50,8.281104
-1.636496,51,8.302677
-1.596369,51,8.322924
-1.295816,50,8.342742
-1.538591,52,8.364381
-1.529471,51,8.384494
-1.580213,50,8.405206
-1.746495,51,8.42579
-2.012978,51,8.644118
-1.838863,52,8.664804
-2.251327,51,8.684974
-1.542656,51,8.705808
-2.135975,51,8.726227
-2.003734,51,8.74615
-1.912536,51,8.768262
-1.49548,51,8.788626
-1.512918,52,8.809091
-1.35965,51,8.830645
-1.767858,52,8.852153
-1.851049,51,8.872534
-1.500029,52,8.893753
-1.547719,51,8.915006
-1.562368,51,8.936238
-2.286271,51,8.956054
-1.686183,51,8.977609
-1.777001,50,8.997093
-1.232227,52,9.018671
-1.598901,50,9.038177
-1.665983,51,9.059283
-1.918871,51,9.080415
-1.476852,51,9.100183
-1.556885,51,9.121378
-2.045308,51,9.141144
-1.381738,50,9.160562
-1.521187,52,9.18189
-1.727184,51,9.202894
-1.75063,51,9.222942
-1.693291,52,9.244667
-1.509345,51,9.264561
-1.49937,51,9.284436
-1.537011,50,9.305401
-1.72284,51,9.325424
-1.622966,52,9.346211
-1.841467,51,9.367114
-1.822267,51,9.387036
-1.676117,52,9.407411
-1.514954,51,9.428717
-2.336317,51,9.448513
-2.03667,51,9.663598
-1.860487,51,9.684893
-1.488428,52,9.705274
-2.099952,51,9.725286
-2.147813,51,9.746116
-1.976444,51,9.767046
-1.72755,51,9.786944
-1.458334,52,9.808603
-1.378908,50,9.828147
-1.899627,51,9.848519
-1.34923,51,9.869493
-2.580818,51,9.889295
-1.576946,52,9.90945
-1.981484,51,9.930473
-1.782012,51,9.950089
-1.577939,50,9.970145
-1.834744,51,9.990327
-1.466332,51,10.010035
-1.746471,51,10.030014
-1.448761,51,10.050843
-2.024458,51,10.070524
-1.736764,51,10.091289
-1.647135,51,10.111267
-1.737369,51,10.130874
-1.894529,51,10.15099
-1.746938,51,10.171688
-1.664065,51,10.191336
-1.602647,51,10.212345
-2.048015,51,10.232045
-1.211263,50,10.251306
-2.117845,51,10.271591
-1.479392,52,10.292295
-1.340137,51,10.312088
-1.562305,51,10.331844
-1.790505,51,10.352935
-1.42902,52,10.373097
