#{"t_start": 1789372824.1517801, "env_id": "None"}
r,l,t
-6.874401,51,2.597729
-6.96,51,2.681103
-6.65,51,2.751411
-6.612957,51,2.830783
-6.949531,51,2.900891
-6.390654,51,2.9695
-6.248633,51,3.034852
-6.574489,51,3.111105
-6.785432,51,3.200837
-6.735585,51,3.325056
-6.573581,51,3.436104
-6.618006,51,3.51981
-6.854511,51,3.598805
-6.97,51,3.66617
-6.730625,51,3.741935
-6.716206,51,3.826045
-6.494507,51,3.928205
-6.580809,51,4.010854
-7.097214,51,4.122797
-6.63267,51,4.208934
-6.893003,51,4.288116
-7.010654,52,4.363927
-6.850001,51,4.433793
-6.85023,51,4.49666
-7.122199,51,4.552548
-6.61015,51,4.653294
-6.753907,51,4.735418
-6.856481,52,4.818704
-7.063731,51,4.893655
-6.606346,51,4.989842
-6.161036,51,5.067998
-6.955349,51,5.151146
-6.817156,51,5.2458
-6.267379,51,5.326452
-6.742835,51,5.395914
-6.673627,51,5.464729
-6.851228,52,5.532152
-6.354103,51,5.599018
-6.610433,51,5.666678
-6.87,51,5.730746
-6.642913,51,9.335297
-6.59,51,9.400285
-6.85181,51,9.477837
-6.73,51,9.547959
-7.229592,51,9.620314
-7.341854,51,9.687348
-6.17342,52,9.7575
-6.629724,51,9.823984
-7.011024,51,9.895267
-6.615166,51,9.962008
-7.237389,51,10.028643
-6.740106,51,10.095864
-6.759301,51,10.169579
-6.733045,51,10.24488
-7.273727,51,10.3361
-6.540599,51,10.421662
-6.749156,51,10.535058
-7.091471,51,10.630414
-7.532327,51,10.693032
-7.34,51,10.752194
-7.25,52,10.828344
-6.284428,51,10.927078
-7.37,51,11.019112
-6.71,51,11.100005
-7.142383,51,11.177216
-6.29,51,11.247151
-7.176143,52,11.331201
-6.706019,51,11.400759
-6.793196,51,11.461619
-6.921694,51,11.538054
-6.716668,51,11.620822
-6.96,52,11.693647
-6.660014,51,11.760307
-6.675109,52,11.827526
-6.636014,51,11.893437
-6.479601,51,11.959702
-6.823453,51,12.026059
-6.451899,51,12.09258
-6.880148,51,12.161244
-6.652314,51,12.232639
-6.81,51,16.200136
-7.06055,52,16.269065
-6.34,51,16.33792
-6.450134,51,16.406141
-7.167657,51,16.474175
-6.736824,51,16.539409
-6.857295,51,16.6105
-6.44,51,16.67728
-6.500569,52,16.744625
-7.57112,52,16.813146
-6.23136,51,16.880305
-6.750601,52,16.949689
-7.28,51,17.011294
-5.895379,51,17.07025
-6.73,51,17.1309
-7.033,51,17.203901
-7.048883,51,17.276836
-6.990471,52,17.351536
-6.560082,51,17.430334
-7.140079,51,17.493254
-7.05,51,17.551711
-7.325182,52,17.62018
-6.84,51,17.699168
-6.840113,52,17.764624
-6.7902,51,17.824276
-7.231609,51,17.893914
-6.608063,51,17.965285
-7.09,51,18.032072
-7.2,51,18.100331
-6.990002,51,18.170167
-6.512154,51,18.236257
-6.590034,51,18.304187
-7.003366,51,18.368619
-6.546008,52,18.436585
-6.84,51,18.506663
-6.32,51,18.574267
-6.918515,52,18.64548
-6.800133,51,18.742576
-7.075038,52,18.829671
-7.20084,51,18.909814
-7.607199,51,23.35299
-7.05,51,23.471279
-7.14,52,23.539341
-6.941069,52,23.603501
-6.59184,51,23.66888
-6.710612,51,23.732037
-6.654796,51,23.798695
-6.348436,51,23.868895
-7.141114,51,23.935492
-6.995958,51,24.001762
-6.690235,51,24.063069
-6.619138,51,24.115792
-6.82135,51,24.170512
-6.570874,51,24.224117
-5.92123,52,24.278324
-6.822861,51,24.334397
-6.517736,51,24.387193
-7.012813,52,24.44637
-6.690617,51,24.510235
-6.523634,51,24.567614
-7.09524,51,24.63299
-6.693724,51,24.691837
-6.64,51,24.748666
-6.363126,51,24.805711
-6.943303,51,24.86115
-6.99,51,24.918495
-6.980234,52,24.975169
-6.590474,51,25.029149
-7.070336,51,25.085705
-6.481246,51,25.147373
-6.85,51,25.222652
-6.670614,52,25.297156
-6.602156,51,25.366177
-6.760153,51,25.43546
-6.885128,51,25.502847
-6.93,51,25.569619
-6.772749,51,25.636704
-6.627078,51,25.702335
-6.921677,51,25.77037
-6.980234,51,25.848033
-6.501951,51,29.570437
-6.730714,51,29.670753
-6.81,51,29.747971
-6.766947,51,29.817701
-6.680348,51,29.886215
-6.75932,51,29.954036
-7.260212,51,30.016846
-6.420884,51,30.082042
-6.51,51,30.152327
-6.692785,51,30.236824
-6.383024,52,30.320053
-6.790051,52,30.399118
-7.016601,52,30.468414
-6.440525,51,30.535506
-7.062727,51,30.602618
-6.700002,51,30.66108
-7.11,51,30.71632
-6.55,51,30.770891
-6.561287,51,30.828956
-6.620089,51,30.891588
-7.010085,51,30.958191
-6.85,51,31.017513
-7.5,51,31.093609
-7.148318,51,31.16207
-6.72,51,31.232085
-6.78,51,31.299246
-6.991571,51,31.363588
-6.23,51,31.428688
-7.065782,51,31.493137
-6.77,51,31.561218
-6.961313,51,31.626606
-6.730822,51,31.692808
-7.094965,52,31.759681
-6.603322,52,31.828528
-7.072788,52,31.911073
-6.551526,51,31.999027
-6.960238,51,32.085106
-6.550258,51,32.158576
-6.950001,52,32.226283
-6.743532,51,32.298309
-6.895688,51,36.291593
-6.908112,51,36.403985
-6.593092,51,36.513497
-7.060147,51,36.60198
-6.616312,51,36.674022
-7.062515,51,36.74765
-6.744204,51,36.82681
-6.650122,51,36.898844
-7.59,51,36.968579
-6.42,51,37.047818
