#{"t_start": 1789364643.355768, "env_id": "None"}
r,l,t
-1.384306,51,1.14376
-1.627597,52,1.167944
-1.541124,51,1.189221
-1.626703,50,1.20912
-1.822969,51,1.231951
-1.87279,51,1.253504
-2.257988,51,1.273748
-1.869835,51,1.295103
-1.437386,51,1.31583
-1.718534,51,1.335647
-2.155567,51,1.355256
-1.893097,51,1.374762
-1.877903,51,1.394301
-2.096904,51,1.413852
-1.426593,50,1.433059
-1.678264,51,1.452734
-2.350815,51,1.472397
-1.712468,51,1.491947
-1.642994,51,1.511407
-1.712175,52,1.530166
-1.919205,51,1.54897
-1.662655,52,1.567112
-1.471939,51,1.584957
-1.854744,51,1.603722
-1.641391,51,1.621764
-1.644684,51,1.640455
-1.543447,52,1.658774
-1.371175,50,1.676541
-2.482952,51,1.694619
-2.230561,51,1.713389
-1.918782,50,1.731179
-1.487753,52,1.750032
-1.51244,51,1.768201
-1.817377,51,1.78618
-2.067504,51,1.804142
-1.643867,51,1.823002
-1.798941,51,1.843901
-1.523953,51,1.862308
-2.493963,52,1.881141
-1.832577,52,1.900553
-1.459254,51,2.122335
-1.669448,51,2.143639
-2.484935,51,2.164848
-2.002116,51,2.186674
-2.025547,51,2.209428
-1.789964,51,2.229208
-1.604795,51,2.248909
-1.443451,51,2.268771
-2.536494,51,2.288314
-1.560008,51,2.310006
-1.932783,51,2.332012
-2.238846,51,2.351451
-1.664706,52,2.374759
-2.067118,52,2.398049
-2.084934,51,2.419853
-1.43088,51,2.440377
-2.097477,52,2.461704
-2.215775,51,2.483842
-1.672039,51,2.504295
-1.532726,51,2.52401
-1.532101,51,2.543522
-2.483862,51,2.563117
-1.52566,52,2.583393
-1.551762,52,2.603442
-1.508854,51,2.622971
-1.485953,50,2.642461
-1.856206,52,2.662529
-1.651746,51,2.682211
-2.130928,51,2.703402
-1.760142,51,2.726167
-2.342985,51,2.74844
-1.176548,51,2.771373
-2.126427,51,2.793788
-1.43498,51,2.818256
-1.627701,50,2.841299
-1.705666,51,2.864821
-1.899237,52,2.88808
-1.811984,51,2.910927
-1.675844,51,2.93413
-1.562533,50,2.958437
-1.366505,51,3.212849
-1.53561,51,3.234922
-2.128145,51,3.258062
-1.606014,51,3.281259
-1.483271,52,3.303852
-1.593187,51,3.325875
-1.688761,51,3.348538
-2.194282,51,3.370971
-1.33132,51,3.393801
-1.567635,51,3.415727
-1.49468,51,3.437891
-1.577807,51,3.459787
-1.880472,51,3.481622
-1.812796,51,3.503656
-1.703647,51,3.52579
-1.584567,51,3.547724
-1.394633,51,3.569678
-1.979588,51,3.592367
-1.555629,51,3.62498
-1.41612,51,3.648161
-1.723931,51,3.670499
-1.459993,52,3.69564
-1.461644,51,3.718038
-1.320762,51,3.740226
-2.289531,51,3.762401
-1.345774,51,3.784601
-1.616836,52,3.808056
-1.50985,51,3.830554
-2.226299,51,3.852676
-1.376266,50,3.874318
-1.436427,52,3.898881
-1.777579,51,3.922912
-1.681211,51,3.945666
-1.467232,52,3.969355
-1.838203,51,3.995401
-2.083923,52,4.020663
-1.592359,51,4.043962
-1.151713,50,4.068011
-1.591628,52,4.091262
-1.52781,50,4.11421
-1.386369,51,4.358407
-1.693965,52,4.384977
-1.706855,51,4.408349
-1.147757,51,4.432321
-1.670078,52,4.455373
-1.937756,51,4.477746
-1.365902,50,4.499584
-1.868555,51,4.52181
-1.316125,51,4.544165
-2.319628,51,4.566406
-1.680439,51,4.587521
-1.487995,50,4.608203
-1.35963,51,4.628886
-1.849733,51,4.650945
-1.570043,51,4.670958
-1.589646,51,4.691925
-1.659764,52,4.713398
-1.785007,51,4.733052
-1.598358,51,4.754439
-2.226087,51,4.776317
-1.730525,50,4.796969
-1.69956,52,4.817034
-1.967681,51,4.838739
-1.468448,50,4.858234
-1.621383,51,4.87902
-1.929596,51,4.899498
-1.55663,51,4.921463
-1.967051,51,4.943388
-1.650735,51,4.965417
-1.380346,52,4.987799
-1.345572,50,5.009349
-1.377535,51,5.031338
-1.53667,51,5.061678
-1.574394,51,5.085324
-1.641013,51,5.108512
-1.8851,51,5.13089
-1.605651,51,5.152997
-1.881791,51,5.175043
-1.632183,52,5.198594
-2.032974,51,5.220879
-2.038436,51,5.463197
-2.021504,51,5.486903
-1.863967,52,5.51002
-1.656693,52,5.533392
-1.741146,52,5.556985
-1.49624,52,5.580161
-1.589178,51,5.602744
-1.723667,51,5.625308
-2.101392,52,5.64817
-1.566151,51,5.671912
-1.65167,52,5.695085
-1.879998,50,5.716847
-1.760889,51,5.742397
-1.409017,52,5.764871
-1.424443,52,5.787302
-1.552485,51,5.80917
-1.362749,51,5.830945
-1.458905,51,5.852801
-1.927505,51,5.875417
-1.74376,51,5.897745
-2.238971,51,5.919781
-1.778196,51,5.941837
-1.710122,51,5.964566
-1.384437,51,5.986855
-1.984231,51,6.009292
-1.634222,51,6.031189
-1.342178,51,6.053207
-1.557622,51,6.075686
-1.491157,50,6.097667
-1.822365,51,6.120228
-1.720685,51,6.142356
-1.833404,51,6.165378
-2.089414,51,6.188796
-1.804469,51,6.215441
-1.407543,50,6.238019
-1.312747,52,6.260794
-1.753693,51,6.284069
-1.965828,51,6.306149
-1.920379,51,6.328205
-1.856557,51,6.350086
-1.461515,51,6.588029
-1.435902,51,6.61031
-1.850151,51,6.632388
-1.699036,51,6.654807
-1.331697,51,6.677196
-1.81091,51,6.699698
-1.54382,51,6.721936
-1.860354,51,6.744115
-1.663227,51,6.766386
-1.448491,50,6.788154
-1.441426,51,6.810355
-1.607299,51,6.832324
-1.572475,51,6.852602
-1.898914,51,6.873342
-1.819308,51,6.894514
-1.735578,51,6.915652
-2.006243,51,6.93542
-1.410159,51,6.956553
-1.607153,51,6.979286
-1.643671,51,7.00184
-1.683452,52,7.024769
-1.681132,51,7.046631
-1.636802,51,7.067568
-2.413929,51,7.088164
-1.759288,52,7.110337
-1.443078,50,7.131971
-1.343011,50,7.152158
-1.736907,51,7.174206
-1.580346,51,7.196252
-2.406611,52,7.218567
-2.043188,51,7.239222
-1.700455,51,7.260749
-1.834449,51,7.28169
-1.87875,52,7.304074
-1.476548,51,7.325774
-1.476428,51,7.346431
-1.483586,52,7.368074
-1.700153,51,7.389188
-1.390484,50,7.410672
-1.65141,51,7.432477
-1.647084,52,7.655715
-1.991017,51,7.675899
-1.556364,51,7.69695
-1.554404,52,7.718607
-1.347858,51,7.739142
-1.561354,52,7.761594
-1.61747,50,7.782101
-1.69355,51,7.802828
-1.515948,52,7.823981
-1.363698,51,7.844006
-1.607684,51,7.864002
-1.407486,51,7.884952
-1.699327,51,7.906407
-2.336531,51,7.927812
-1.487922,52,7.949868
-1.292956,50,7.970637
-1.371761,51,7.991527
-1.871861,51,8.012746
-1.299973,51,8.035242
-1.509567,51,8.057499
-1.645028,51,8.082307
-1.680982,51,8.104809
-1.405912,51,8.12569
-1.869566,51,8.14806
-1.673388,51,8.169713
-1.62765,51,8.189635
-1.373228,51,8.211797
-1.695812,51,8.232179
-1.734904,51,8.252069
-1.547602,51,8.273239
-1.97973,51,8.292989
-1.426637,50,8.312718
-1.419342,52,8.3339
-1.533529,52,8.355409
-1.667974,51,8.375124
-1.668143,51,8.394816
-1.264389,50,8.414173
-1.958149,51,8.43516
-1.90868,52,8.455301
-1.436498,51,8.475873
-2.044469,51,8.689008
-1.601401,51,8.709115
-1.200929,51,8.728958
-1.636834,51,8.749322
-1.628849,52,8.770642
-1.525821,51,8.791703
-1.380559,51,8.813767
-1.35578,51,8.835413
-1.353373,51,8.855628
-1.72646,51,8.87574
-1.541941,51,8.896578
-1.934973,51,8.917024
-1.519762,51,8.936841
-1.550498,50,8.956365
-1.320864,51,8.978109
-1.231671,52,8.998503
-1.351469,51,9.018403
-1.596479,51,9.038186
-1.927673,51,9.059198
-1.775078,51,9.079041
-1.527456,51,9.098813
-1.402157,51,9.119154
-1.446086,52,9.139979
-1.383827,52,9.161358
-1.688814,51,9.181074
-1.468648,51,9.200852
-2.296056,51,9.221999
-1.767499,51,9.241709
-2.176955,51,9.261403
-1.943537,51,9.282107
-1.618561,51,9.302178
-1.293902,51,9.323285
-1.317638,51,9.343119
-1.493193,51,9.362921
-1.712162,51,9.383488
-1.816751,51,9.404932
-1.640299,50,9.424741
-2.038247,51,9.444742
-1.408858,51,9.465615
-1.393771,50,9.485912
-1.325532,51,9.697294
-2.152979,51,9.718196
-1.919177,52,9.738307
-1.852598,51,9.758126
-1.414158,50,9.778277
-1.391156,51,9.799009
-1.208833,51,9.819133
-1.306053,50,9.838735
-1.409048,52,9.859201
-1.915015,51,9.879137
-1.511463,51,9.90014
-1.928097,51,9.920485
-1.749442,51,9.9403
-1.427394,51,9.96005
-1.561498,51,9.979746
-1.510347,50,10.000391
-1.700286,51,10.020852
-1.520055,51,10.040963
-1.71607,51,10.060742
-1.903454,51,10.081138
-1.790009,52,10.102013
-1.390168,51,10.121731
-1.503985,51,10.141496
-1.708588,51,10.162506
-1.554464,51,10.182243
-1.356596,52,10.202426
-1.908458,52,10.223978
-1.375816,51,10.243676
-1.619301,51,10.263319
-1.543537,51,10.284118
-1.574574,51,10.303929
-1.415266,51,10.32353
-1.641231,52,10.34358
-1.641194,51,10.363271
-1.505764,51,10.384345
-1.482194,50,10.403713
-1.361139,51,10.423453
-1.657431,51,10.445376
-1.652623,51,10.468541
