#{"t_start": 1789350797.012249, "env_id": "None"}
r,l,t
-2.802288,52,1.382189
-2.747239,51,1.415538
-2.865228,51,1.442037
-2.731837,51,1.47367
-2.95178,51,1.500243
-2.944716,51,1.531169
-2.739965,51,1.562579
-2.662256,51,1.594236
-2.627249,51,1.620505
-2.78499,52,1.654174
-2.926639,52,1.688547
-2.949894,51,1.721397
-2.702331,51,1.755246
-2.729906,51,1.782788
-2.623044,51,1.811921
-2.67604,51,1.849013
-2.769507,51,1.877894
-2.707509,51,1.915656
-2.586035,51,1.959547
-2.657017,52,1.994924
-3.002448,51,2.028547
-3.206311,52,2.060651
-2.778746,51,2.098693
-2.798572,52,2.134929
-2.777507,51,2.166827
-2.823081,51,2.204965
-2.565428,51,2.246246
-2.681718,51,2.277021
-2.704344,51,2.313625
-2.681299,51,2.351375
-2.635007,51,2.381704
-2.76275,51,2.418637
-2.801269,51,2.454803
-2.651492,51,2.484581
-2.702612,51,2.52125
-2.620764,51,2.557971
-2.7845,51,2.587553
-2.641968,51,2.623408
-2.686413,51,2.665172
-2.638549,51,2.694654
-2.507017,51,3.761381
-2.771121,52,3.788289
-2.731915,51,3.82098
-2.645956,51,3.84739
-2.797973,51,3.880409
-2.699026,51,3.911912
-2.703868,51,3.94614
-2.766098,51,3.974479
-2.696638,51,4.006686
-2.713378,51,4.037637
-2.808695,51,4.06669
-2.724049,51,4.099609
-2.741085,51,4.127735
-2.722615,51,4.161479
-2.740042,51,4.195358
-2.641822,51,4.230315
-2.756353,51,4.258856
-2.774453,52,4.29622
-2.653275,51,4.327489
-2.622078,51,4.362791
-2.849942,51,4.393749
-2.833914,51,4.427328
-2.490281,51,4.464226
-2.858547,51,4.500704
-2.588141,51,4.538357
-2.57199,51,4.577624
-2.857925,51,4.613526
-2.673178,51,4.642155
-2.79231,52,4.688755
-2.792261,52,4.72307
-3.157584,51,4.756183
-2.708447,51,4.798858
-2.895087,51,4.83361
-2.709489,51,4.874116
-2.682426,51,4.915086
-2.957162,51,4.944236
-2.955977,51,4.980884
-2.696346,51,5.008747
-2.727062,51,5.042211
-2.676646,51,5.070897
-2.695081,51,6.056995
-2.634952,51,6.095434
-2.847423,51,6.123098
-2.607623,51,6.156563
-2.699214,51,6.185534
-2.69742,51,6.219414
-2.793037,51,6.249727
-2.803654,51,6.28441
-2.686898,51,6.314834
-2.784142,52,6.348814
-2.607209,51,6.384438
-2.693661,51,6.41224
-2.765584,51,6.44198
-2.525492,52,6.47225
-2.749983,52,6.50788
-2.559474,51,6.544241
-2.57,51,6.572992
-2.887039,51,6.607914
-2.665006,51,6.643166
-2.719292,51,6.673958
-2.639317,51,6.702172
-2.833255,51,6.735607
-2.62781,51,6.767695
-2.831022,51,6.80575
-2.881747,51,6.83709
-2.893966,52,6.868218
-2.789054,52,6.903838
-2.824423,51,6.933241
-2.91703,51,6.970728
-2.621908,51,7.006913
-2.651222,51,7.037023
-2.737642,51,7.074164
-2.742486,51,7.111335
-2.710699,51,7.146928
-2.744658,51,7.181191
-2.57628,51,7.211683
-2.792151,51,7.248166
-2.64788,51,7.281065
-2.829347,51,7.320398
-2.594739,52,7.357067
-2.717929,51,8.396229
-2.718412,51,8.423632
-2.727097,51,8.459776
-2.740849,51,8.490306
-2.660243,51,8.51548
-2.452267,51,8.546022
-2.72498,52,8.582092
-2.673784,51,8.608497
-2.695911,51,8.642088
-3.189696,52,8.680825
-2.646985,51,8.716777
-2.676688,51,8.750235
-2.79946,51,8.785861
-2.78585,51,8.819356
-2.768435,52,8.85806
-2.603407,52,8.892065
-2.702242,51,8.930409
-2.67125,51,8.959403
-2.804641,51,8.994739
-2.6256,51,9.024091
-2.82875,52,9.061291
-2.885985,51,9.100683
-2.664732,52,9.14517
-2.772628,51,9.189112
-2.549124,51,9.220615
-2.887934,51,9.25779
-2.693681,51,9.292889
-2.675832,51,9.324443
-2.655662,51,9.361626
-2.717438,51,9.399395
-2.848763,51,9.431057
-2.772988,52,9.466185
-2.825617,51,9.5016
-2.896074,52,9.533101
-2.615272,51,9.571851
-2.692525,51,9.60173
-2.764327,52,9.641957
-2.769823,51,9.672379
-2.754286,51,9.706322
-2.784267,51,9.736278
-2.682304,51,10.689977
-2.761276,52,10.716396
-2.813775,52,10.747899
-2.721524,51,10.773302
-2.705693,51,10.804599
-2.764194,51,10.833915
-2.79081,51,10.861134
-2.806835,51,10.892714
-2.77489,51,10.922094
-2.634795,51,10.95123
-2.73926,51,10.983744
-2.714091,51,11.009535
-2.753034,51,11.043077
-2.690115,51,11.072658
-2.915591,51,11.106865
-2.644597,52,11.136761
-2.6595,51,11.172534
-2.701418,51,11.203833
-2.689163,51,11.236852
-2.603512,51,11.273935
-2.727711,51,11.306905
-2.791775,51,11.339617
-2.614784,51,11.374056
-2.587985,51,11.4097
-2.803555,51,11.439551
-2.687938,51,11.481343
-2.728925,51,11.510822
-2.742841,51,11.547559
-2.890481,52,11.584622
-2.782898,51,11.615655
-2.851833,52,11.653161
-2.605943,51,11.688264
-2.633578,51,11.719191
-2.526177,51,11.755695
-2.878788,52,11.7846
-2.948516,51,11.820653
-2.54335,51,11.853579
-2.790532,51,11.886382
-2.728608,51,11.920555
-2.769801,51,11.947424
-2.6403,51,12.912043
-2.696201,51,12.938296
-2.830989,51,12.969178
-2.583187,51,13.008042
-2.917322,52,13.035363
-2.631372,51,13.067985
-2.534244,51,13.101826
-2.90433,51,13.127005
-2.710522,51,13.160998
-2.812417,51,13.193415
-2.712245,51,13.221742
-2.640628,52,13.255005
-2.812432,51,13.289128
-2.535034,51,13.321639
-2.904296,51,13.35661
-2.689889,51,13.391333
-2.771793,51,13.42196
-2.709465,51,13.454493
-2.791227,51,13.488361
-2.739943,51,13.525118
-2.762735,51,13.557988
-2.811116,51,13.591442
-2.695523,51,13.628134
-2.754492,51,13.662504
-2.757224,52,13.698981
-2.74284,52,13.730515
-2.681933,51,13.766952
-2.804754,51,13.802791
-2.727523,51,13.834187
-2.763981,51,13.869325
-2.634454,51,13.906702
-2.775278,52,13.938162
-2.608803,51,13.974365
-2.804034,51,14.011831
-2.750019,51,14.048821
-2.675675,51,14.084793
-2.684283,52,14.114418
-2.8171,52,14.149148
-2.735683,51,14.176691
-2.599506,51,14.20904
-2.717956,51,15.201035
-2.72744,51,15.232396
-2.667595,51,15.257785
-2.773315,51,15.2898
-2.716938,52,15.315675
-2.620661,51,15.348154
-3.325626,51,15.374101
-2.687049,51,15.408372
-2.804617,51,15.444295
-2.619701,51,15.473914
-2.627708,51,15.511078
-2.66746,51,15.546511
-2.819162,52,15.578103
-2.60438,51,15.61383
-2.852865,51,15.649823
-2.999411,51,15.680903
-2.787237,52,15.714903
-2.761838,52,15.750749
-2.586779,51,15.786164
-2.624949,51,15.819607
-2.838147,51,15.85435
-2.663877,51,15.886587
-2.662316,51,15.926425
-2.561479,51,15.959654
-2.802856,52,15.997969
-2.603872,51,16.035923
-2.827481,51,16.073551
-2.690282,51,16.110194
-2.853381,51,16.141471
-2.866106,52,16.179364
-2.845107,51,16.216264
-2.694565,51,16.252164
-2.785931,51,16.28352
-2.65168,51,16.328036
-2.678452,51,16.35747
-2.742114,51,16.388564
-2.680995,52,16.421648
-2.841352,51,16.448139
-2.623885,51,16.481818
-2.598772,51,16.520856
-2.645235,51,17.51126
-2.593077,51,17.538542
-2.686993,51,17.570543
-2.693918,51,17.605134
-2.746964,51,17.631649
-2.723947,52,17.668562
-2.679259,52,17.706912
-2.769203,51,17.738374
-2.670642,51,17.774912
-2.682239,51,17.81047
-2.655713,51,17.840377
-2.727242,51,17.877012
-2.886982,51,17.912898
-2.80211,52,17.94373
-2.678462,52,17.980763
-2.700863,52,18.017814
-2.80494,51,18.052744
-2.924608,51,18.084016
-2.664562,51,18.119977
-2.570366,51,18.160236
-2.6398,51,18.197836
-2.793049,51,18.233872
-2.672036,51,18.267166
-2.624832,51,18.299521
-2.69569,51,18.336515
-2.822106,51,18.369831
-2.696365,51,18.401732
-2.875778,51,18.438021
-2.675484,51,18.467165
-2.639648,51,18.503484
-2.763622,51,18.539474
-2.795869,51,18.568317
-2.711344,51,18.603651
-2.710669,51,18.63335
-2.992373,51,18.665456
-2.548998,51,18.692032
-2.680141,51,18.724427
-2.890242,51,18.749552
-2.674003,51,18.782007
-2.796879,51,18.807171
-2.689637,51,19.777919
-2.7653,51,19.803583
-2.801043,51,19.837126
-2.629201,51,19.86512
-2.688114,51,19.901382
-2.826375,51,19.942501
-2.766644,52,19.974621
-2.724819,51,20.010278
-2.860998,51,20.045861
-2.587529,51,20.083235
-2.614188,51,20.113582
-2.587019,51,20.148816
-2.864714,52,20.184804
-2.954359,51,20.216638
-2.695605,51,20.250322
-2.78185,51,20.286668
-2.682338,52,20.317794
-2.478804,51,20.352322
-2.719984,52,20.389558
-2.624976,51,20.419598
-2.779193,51,20.455065
-2.712751,51,20.490345
-2.830746,51,20.521114
-2.752004,51,20.559385
-2.750465,51,20.591729
-2.896969,51,20.627792
-2.761549,52,20.662066
-2.72736,51,20.694296
-2.683687,51,20.732283
-2.674745,51,20.768211
-2.663172,51,20.795304
-2.71614,51,20.828358
-2.7592,51,20.857542
-2.626244,51,20.885855
-2.760311,52,20.91826
-2.901465,51,20.943669
-2.766365,51,20.975847
-2.604677,51,21.001156
-2.688335,51,21.0335
-2.728612,51,21.06042
-2.768409,51,22.028703
-2.717735,51,22.057316
-2.738571,51,22.093006
-2.65865,51,22.128362
-2.738375,51,22.159891
-2.763782,52,22.19523
-2.835477,52,22.230787
-2.6955,51,22.261835
-2.751615,51,22.29838
-2.671085,51,22.333594
-2.687221,51,22.362239
-2.625187,51,22.39843
-2.736397,51,22.432746
-2.728896,51,22.462899
-2.906114,51,22.498781
-2.833247,51,22.533343
-2.73118,51,22.569512
-2.8682,51,22.600879
-2.638477,51,22.640423
-2.709622,51,22.67853
-2.772193,51,22.709425
-2.773534,51,22.744854
-2.863152,51,22.782216
-2.536941,51,22.81451
-2.659109,51,22.850475
-2.649852,51,22.887246
-2.698513,51,22.919569
-2.728321,51,22.954873
-2.594447,51,22.993633
-2.644737,51,23.026551
-2.696318,51,23.052735
-2.709352,51,23.083994
-2.709324,51,23.109554
-2.624254,51,23.140908
-2.909816,51,23.166436
-2.841426,52,23.197584
-2.745664,51,23.223803
-2.721258,51,23.248718
-2.738427,52,23.280849
-2.710249,51,23.305709
-2.620385,51,24.291781
-2.758846,51,24.322119
-2.749802,52,24.358011
-2.684356,51,24.396108
-2.701924,51,24.430823
-2.853952,51,24.461883
-2.653034,51,24.499324
-2.74799,51,24.535897
-2.84857,51,24.571102
-2.808175,51,24.603229
-2.666138,51,24.632434
-2.683267,52,24.663479
-2.65287,51,24.698697
-2.694751,51,24.734065
-2.724634,51,24.764973
-2.817506,51,24.805379
-2.81418,51,24.837583
-2.701417,51,24.874283
-2.814715,52,24.910833
-2.729031,51,24.940337
-2.76755,51,24.976116
-2.642644,51,25.008892
-2.717281,51,25.04212
-2.824739,51,25.077952
-2.952201,51,25.110487
-2.719593,52,25.147903
-2.659617,51,25.180984
-2.799223,51,25.205991
-2.749185,51,25.236894
-2.785311,51,25.268585
-2.663233,51,25.294383
-2.80706,51,25.325816
-2.782179,52,25.352131
-2.610303,51,25.383794
-2.785179,52,25.411553
-2.818686,51,25.440408
-2.703274,51,25.472139
-2.858844,52,25.503863
-2.588241,52,25.532813
-2.796565,51,25.562465
-2.885793,51,26.548213
-3.022749,52,26.586046
-2.986581,52,26.623082
-2.608793,51,26.655681
-2.704249,51,26.689193
-2.573006,51,26.727096
-2.697401,52,26.759278
-2.570459,51,26.795921
